"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","Type"
"9231","3.36319914","1.681E-5","0.29733595","0.0","12","4","false","孔廉","278.16666667","12","0","0","0.60613348","false","0","孔廉","1929224","0.12264012","PERSON"
"9232","3.24242964","5.013E-5","0.3084107","0.0","17","4","false","吳覺","286.76470588","17","0","0","0.62626173","false","0","吳覺","6090654","0.09743086","PERSON"
"9233","2.76264695","8.117E-5","0.36197169","0.0","36","4","false","上海市衛生運動大會執行委員會","140.66666667","36","0","0","0.70622551","false","0","上海市衛生運動大會執行委員會","7096874","0.05373862","ORG"
"9234","3.36319914","1.681E-5","0.29733595","0.0","12","4","false","司儀余","278.16666667","12","0","0","0.60613348","false","0","司儀余","1929224","0.12264012","PERSON"
"9235","3.43355896","5.63E-6","0.291243","0.0","4","4","false","黄仁德","479.25","4","0","0","0.59440684","false","0","黄仁德","115894","0.25533903","PERSON"
"9236","3.43355896","5.63E-6","0.291243","0.0","4","4","false","謹白","479.25","4","0","0","0.59440684","false","0","謹白","115894","0.25533903","PERSON"
"9237","3.43355896","5.63E-6","0.291243","0.0","4","4","false","謝惠生","479.25","4","0","0","0.59440684","false","0","謝惠生","115894","0.25533903","PERSON"
"9238","2.76905949","3.68E-5","0.36113345","0.0","13","5","false","上海市衛生局","344.53846154","13","0","0","0.70515675","false","0","上海市衛生局","1568426","0.13238476","ORG"
"9239","2.76959387","1.233E-5","0.36106377","0.0","10","5","false","上海市華捲烟廠業同業公會","453.0","10","0","0","0.70506769","false","0","上海市華捲烟廠業同業公會","702664","0.17418112","ORG"
"9240","3.44264339","5.68E-6","0.29047447","0.0","4","4","false","内開","512.25","4","0","0","0.59289277","false","0","内開","558330","0.28059824","PERSON"
"9241","2.76870324","2.533E-5","0.36117991","0.0","18","5","false","上海市臨時政府","210.0","18","0","0","0.70521613","false","0","上海市臨時政府","1629002","0.08063272","ORG"
"9242","2.76692198","9.276E-5","0.36141243","0.0","30","5","false","上海市臨時市民代表會議","131.96551724","30","0","1","0.705513","false","0","上海市臨時市民代表會議","4617488","0.05054632","ORG"
"9243","3.48343427","1.503E-5","0.28707302","0.0","8","5","false","陳嘉謨","262.625","8","0","0","0.58609429","false","0","陳嘉謨","1187114","0.1644406","PERSON"
"9244","3.65122907","1.69E-6","0.27388038","0.0","6","5","false","華報","146.5","6","0","0","0.55812849","false","0","華報","84504","0.2235023","PERSON"
"9245","3.48343427","1.503E-5","0.28707302","0.0","8","5","false","徐偉","262.625","8","0","0","0.58609429","false","0","徐偉","1187114","0.1644406","PERSON"
"9246","3.62148201","1.017E-5","0.27613005","0.0","11","5","false","孟森","138.66666667","11","0","2","0.56308633","false","0","孟森","283008","0.16891616","PERSON"
"9247","2.76799074","5.756E-5","0.36127289","0.0","21","5","false","上海市臨時市民代表","194.0","21","0","0","0.70533488","false","0","上海市臨時市民代表","3196176","0.07443116","ORG"
"9248","2.99287496","1.5774E-4","0.33412689","0.0","24","4","false","鈕永","390.80952381","24","0","1","0.66785417","false","0","鈕永","19763502","0.09002529","PERSON"
"9249","3.00035625","2.9996E-4","0.33329375","0.0","48","4","false","白崇禧","220.79069767","48","0","3","0.66660729","false","0","白崇禧","28505298","0.0515215","PERSON"
"9250","3.53687211","1.23E-6","0.2827357","0.0","4","4","false","王順章","337.0","4","0","0","0.57718798","false","0","王順章","8646","0.25986079","PERSON"
"9251","2.94709654","5.4928E-4","0.33931701","0.0","60","4","false","楊杏佛","203.39215686","60","0","6","0.67548391","false","0","楊杏佛","36477776","0.04441346","PERSON"
"9252","3.14606341","9.304E-5","0.31785755","0.0","24","4","false","李泊","317.11111111","24","0","4","0.64232276","false","0","李泊","9474488","0.09101961","PERSON"
"9253","3.32579266","4.424E-5","0.3006802","0.0","24","4","false","何洛","210.26315789","24","0","2","0.61236789","false","0","何洛","3732502","0.08496271","PERSON"
"9254","2.76870324","2.533E-5","0.36117991","0.0","18","5","false","上海市臨時市政府","210.0","18","0","0","0.70521613","false","0","上海市臨時市政府","1629002","0.08063272","ORG"
"9255","3.13537585","7.003E-5","0.31894103","0.0","19","4","false","黃局","309.21052632","19","0","0","0.64410403","false","0","黃局","8795156","0.08726232","PERSON"
"9256","3.13537585","7.003E-5","0.31894103","0.0","19","4","false","鴻基","309.21052632","19","0","0","0.64410403","false","0","鴻基","8795156","0.08726232","PERSON"
"9257","3.13038831","9.385E-5","0.31944919","0.0","26","4","false","長蔡","240.52","26","0","1","0.64493528","false","0","長蔡","9458904","0.06739449","PERSON"
"9258","3.08763805","1.0271E-4","0.32387216","0.0","21","4","false","長任","313.0952381","21","0","0","0.65206033","false","0","長任","12090538","0.08217358","PERSON"
"9259","3.13127895","1.0306E-4","0.31935833","0.0","20","4","false","邵彩生","296.2","20","0","0","0.64478684","false","0","邵彩生","9131216","0.08306134","PERSON"
"9260","3.13537585","7.003E-5","0.31894103","0.0","19","4","false","聶盧","309.21052632","19","0","0","0.64410403","false","0","聶盧","8795156","0.08726232","PERSON"
"9261","3.03651585","1.3973E-4","0.32932481","0.0","23","4","false","王部","347.56521739","23","0","0","0.66058069","false","0","王部","17521576","0.08488004","PERSON"
"9262","3.13537585","7.003E-5","0.31894103","0.0","19","4","false","漢明","309.21052632","19","0","0","0.64410403","false","0","漢明","8795156","0.08726232","PERSON"
"9263","3.13127895","1.0306E-4","0.31935833","0.0","20","4","false","朱鼎如","296.2","20","0","0","0.64478684","false","0","朱鼎如","9131216","0.08306134","PERSON"
"9264","3.13537585","7.003E-5","0.31894103","0.0","19","4","false","朱局","309.21052632","19","0","0","0.64410403","false","0","朱局","8795156","0.08726232","PERSON"
"9265","2.84200214","7.3574E-4","0.35186462","0.0","90","4","false","徐新六","188.44594595","90","0","7","0.69299964","false","0","徐新六","62373176","0.03658196","PERSON"
"9266","3.12557891","1.8339E-4","0.31994073","0.0","23","4","false","張德","264.0","23","0","0","0.64573685","false","0","張德","11425088","0.07340218","PERSON"
"9267","3.13537585","7.003E-5","0.31894103","0.0","19","4","false","報陳","309.21052632","19","0","0","0.64410403","false","0","報陳","8795156","0.08726232","PERSON"
"9268","3.10830068","8.595E-5","0.3217192","0.0","22","4","false","嚴均","309.57142857","22","0","1","0.64861655","false","0","嚴均","11176872","0.08380539","PERSON"
"9269","3.13537585","7.003E-5","0.31894103","0.0","19","4","false","凌諤","309.21052632","19","0","0","0.64410403","false","0","凌諤","8795156","0.08726232","PERSON"
"9270","3.08763805","1.0271E-4","0.32387216","0.0","21","4","false","光宇","313.0952381","21","0","0","0.65206033","false","0","光宇","12090538","0.08217358","PERSON"
"9271","3.13537585","7.003E-5","0.31894103","0.0","19","4","false","俞子英","309.21052632","19","0","0","0.64410403","false","0","俞子英","8795156","0.08726232","PERSON"
"9272","2.76407196","5.725E-5","0.36178508","0.0","41","5","false","上海市總","166.63414634","41","0","0","0.70598801","false","0","上海市總","6086328","0.06382819","ORG"
"9273","3.13537585","7.003E-5","0.31894103","0.0","19","4","false","伯龍","309.21052632","19","0","0","0.64410403","false","0","伯龍","8795156","0.08726232","PERSON"
"9274","2.98966869","2.7178E-4","0.33448522","0.0","49","4","false","黄搢臣","205.7173913","49","0","3","0.66838855","false","0","黄搢臣","26426514","0.0473554","PERSON"
"9275","3.16227289","2.4419E-4","0.31622824","0.0","27","4","false","黃錦","197.16","27","0","2","0.63962119","false","0","黃錦","8921252","0.05812148","PERSON"
"9276","3.72194514","2.1E-7","0.26867672","0.0","2","6","false","陳晋人","147.0","2","0","0","0.54634248","false","0","陳晋人","12280","0.53479853","PERSON"
"9277","2.94905593","3.8281E-4","0.33909157","0.0","39","4","false","錢鳳","240.2972973","39","0","2","0.67515734","false","0","錢鳳","27688916","0.05247748","PERSON"
"9278","3.20342002","7.954E-5","0.31216637","0.0","16","4","false","薛壽萱","264.6875","16","0","0","0.63276333","false","0","薛壽萱","5041926","0.08363067","PERSON"
"9279","3.71784824","1.37E-6","0.26897279","0.0","5","6","false","蔣蘭仙","73.0","5","0","0","0.54702529","false","0","蔣蘭仙","29900","0.24573379","PERSON"
"9280","2.98307802","3.7835E-4","0.33522422","0.0","35","4","false","程炳","238.82352941","35","0","1","0.669487","false","0","程炳","23051428","0.05439696","PERSON"
"9281","3.02760955","4.2637E-4","0.33029358","0.0","42","4","false","申伯","209.08571429","42","0","6","0.66206508","false","0","申伯","19256874","0.05049399","PERSON"
"9282","3.20342002","7.954E-5","0.31216637","0.0","16","4","false","楊郁","264.6875","16","0","0","0.63276333","false","0","楊郁","5041926","0.08363067","PERSON"
"9283","3.68596366","6.62E-6","0.27129947","0.0","11","6","false","李佑仁","61.09090909","11","0","0","0.55233939","false","0","李佑仁","145978","0.12895045","PERSON"
"9284","3.72194514","2.1E-7","0.26867672","0.0","2","6","false","晋謁張","147.0","2","0","0","0.54634248","false","0","晋謁張","12280","0.53479853","PERSON"
"9285","3.71784824","1.37E-6","0.26897279","0.0","5","6","false","張韻笙","73.0","5","0","0","0.54702529","false","0","張韻笙","29900","0.24573379","PERSON"
"9286","3.15799786","1.9701E-4","0.31665633","0.0","23","4","false","張韻","244.28571429","23","0","1","0.64033369","false","0","張韻","8088990","0.07149154","PERSON"
"9287","3.66494478","1.11E-6","0.27285541","0.0","5","5","false","广元","130.6","5","0","0","0.55584254","false","0","广元","45880","0.225","PERSON"
"9288","3.72194514","2.1E-7","0.26867672","0.0","2","6","false","周含茹","147.0","2","0","0","0.54634248","false","0","周含茹","12280","0.53479853","PERSON"
"9289","2.76193445","4.5978E-4","0.36206507","0.0","63","5","false","上海市絲廠同業公會","85.92982456","63","0","4","0.70634426","false","0","上海市絲廠同業公會","22194940","0.03277878","ORG"
"9290","3.42999644","9.28E-6","0.29154549","0.0","5","4","false","陳柬","402.8","5","0","0","0.59500059","false","0","陳柬","190844","0.21236786","PERSON"
"9291","3.37816174","4.912E-5","0.29601898","0.0","23","4","false","梁山","161.11111111","23","0","3","0.60363971","false","0","梁山","1523788","0.07378392","PERSON"
"9292","3.42999644","9.28E-6","0.29154549","0.0","5","4","false","峯因","402.8","5","0","0","0.59500059","false","0","峯因","190844","0.21236786","PERSON"
"9293","3.42999644","9.28E-6","0.29154549","0.0","5","4","false","因楊","402.8","5","0","0","0.59500059","false","0","因楊","190844","0.21236786","PERSON"
"9294","2.76995012","3.362E-5","0.36101733","0.0","10","5","false","上海市米行公會","318.5","10","0","0","0.70500831","false","0","上海市米行公會","933342","0.12244504","ORG"
"9295","3.42999644","9.28E-6","0.29154549","0.0","5","4","false","丁茲","402.8","5","0","0","0.59500059","false","0","丁茲","190844","0.21236786","PERSON"
"9296","2.76905949","2.761E-5","0.36113345","0.0","13","5","false","上海市米號業團體整理委員會","338.38461538","13","0","0","0.70515675","false","0","上海市米號業團體整理委員會","1248308","0.13001334","ORG"
"9297","3.62255077","1.817E-5","0.27604858","0.0","10","6","false","蔡子民","103.6","10","0","0","0.56290821","false","0","蔡子民","369082","0.1255814","PERSON"
"9298","3.22532953","1.3026E-4","0.31004584","0.0","23","4","false","李石曾","241.31818182","23","0","1","0.62911174","false","0","李石曾","8473492","0.0794703","PERSON"
"9299","2.77119701","2.124E-5","0.36085489","0.0","5","5","false","上海市童子","547.4","5","0","0","0.7048005","false","0","上海市童子","465270","0.21088383","ORG"
"9300","3.71499822","7.0E-7","0.26917913","0.0","4","6","false","文諸","80.5","4","0","0","0.5475003","false","0","文諸","2070","0.25980392","PERSON"
"9301","3.71375134","7.42E-6","0.26926951","0.0","18","5","false","黃伯雨","43.57142857","18","0","2","0.54770811","false","0","黃伯雨","135602","0.14579256","PERSON"
"9302","3.41449947","2.993E-5","0.29286869","0.0","11","4","false","豪紀","266.63636364","11","0","0","0.59758342","false","0","豪紀","1752798","0.13463576","PERSON"
"9303","3.72319202","1.52E-6","0.26858674","0.0","9","5","false","謝菊","37.88888889","9","0","0","0.54613466","false","0","謝菊","16920","0.15118397","PERSON"
"9304","3.72319202","1.52E-6","0.26858674","0.0","9","5","false","蔡受百","37.88888889","9","0","0","0.54613466","false","0","蔡受百","16920","0.15118397","PERSON"
"9305","3.72568579","7.9E-7","0.26840696","0.0","6","5","false","秦理齋","49.66666667","6","0","0","0.54571904","false","0","秦理齋","7788","0.20886981","PERSON"
"9306","3.71517634","5.09E-6","0.26916623","0.0","8","5","false","狄楚","46.25","8","0","0","0.54747061","false","0","狄楚","34618","0.15603448","PERSON"
"9307","2.769772","7.285E-5","0.36104055","0.0","12","5","false","上海市碼頭總工","233.33333333","12","0","0","0.705038","false","0","上海市碼頭總工","1615878","0.08963477","ORG"
"9308","3.72568579","7.9E-7","0.26840696","0.0","6","5","false","廬季","49.66666667","6","0","0","0.54571904","false","0","廬季","7788","0.20886981","PERSON"
"9309","3.16939793","8.783E-5","0.31551734","0.0","23","4","false","陶樂勤","313.94736842","23","0","3","0.63843368","false","0","陶樂勤","9974834","0.09366877","PERSON"
"9310","3.080513","1.9795E-4","0.32462126","0.0","33","4","false","袁近","252.82142857","33","0","3","0.65324783","false","0","袁近","15140232","0.06573256","PERSON"
"9311","3.08425365","9.579E-5","0.32422755","0.0","19","4","false","李伯涵","432.33333333","19","0","3","0.65262439","false","0","李伯涵","12068134","0.11282588","PERSON"
"9312","2.76834699","1.836E-5","0.36122639","0.0","19","5","false","上海市特區市民聯合","263.78947368","19","0","0","0.7052755","false","0","上海市特區市民聯合","1871424","0.10134573","ORG"
"9313","3.33006769","4.417E-5","0.3002942","0.0","12","4","false","俞希","263.66666667","12","0","0","0.61165539","false","0","俞希","2191710","0.10738621","PERSON"
"9314","3.44513716","2.712E-5","0.29026421","0.0","20","5","false","李英石","149.26315789","20","0","1","0.59247714","false","0","李英石","2000054","0.0826439","PERSON"
"9315","3.71428571","7.2E-7","0.26923077","0.0","6","5","false","李炎光","64.0","6","0","0","0.54761905","false","0","李炎光","24710","0.21283784","PERSON"
"9316","3.71428571","7.2E-7","0.26923077","0.0","6","5","false","李區長","64.0","6","0","0","0.54761905","false","0","李區長","24710","0.21283784","PERSON"
"9317","3.61008194","7.8E-6","0.27700202","0.0","13","5","false","文云","90.69230769","13","0","0","0.56498634","false","0","文云","311934","0.10262278","PERSON"
"9318","2.76870324","5.647E-5","0.36117991","0.0","14","5","false","上海市特别區市民聯合會籌備委員會","300.71428571","14","0","0","0.70521613","false","0","上海市特别區市民聯合會籌備委員會","2413668","0.11545234","ORG"
"9319","3.71428571","7.2E-7","0.26923077","0.0","6","5","false","信惇","64.0","6","0","0","0.54761905","false","0","信惇","24710","0.21283784","PERSON"
"9320","2.95867474","3.7718E-4","0.33798916","0.0","50","4","false","陳德徵","231.04761905","50","0","4","0.67355421","false","0","陳德徵","30483296","0.05111034","PERSON"
"9321","3.34681154","1.829E-5","0.29879185","0.0","8","4","false","袁芳","366.625","8","0","0","0.60886474","false","0","袁芳","1631004","0.15518888","PERSON"
"9322","3.34681154","1.829E-5","0.29879185","0.0","8","4","false","秦潣卿","366.625","8","0","0","0.60886474","false","0","秦潣卿","1631004","0.15518888","PERSON"
"9323","2.76727823","2.96E-5","0.3613659","0.0","20","5","false","上海市特别區市民聨合會籌備委員會","250.25","20","0","0","0.70545363","false","0","上海市特别區市民聨合會籌備委員會","2484964","0.09593918","ORG"
"9324","3.26166726","1.541E-5","0.30659167","0.0","4","4","false","駱潰","847.5","4","0","0","0.62305546","false","0","駱潰","2250498","0.29827343","PERSON"
"9325","2.7704845","6.95E-6","0.3609477","0.0","6","5","false","上海市港務局松江縣建設局","691.66666667","6","0","0","0.70491925","false","0","上海市港務局松江縣建設局","290834","0.26625546","ORG"
"9326","3.63306021","2.49E-6","0.27525005","0.0","6","5","false","陳白石","145.5","6","0","0","0.56115663","false","0","陳白石","64856","0.19215426","PERSON"
"9327","3.63306021","2.49E-6","0.27525005","0.0","6","5","false","陳彬","145.5","6","0","0","0.56115663","false","0","陳彬","64856","0.19215426","PERSON"
"9328","3.63306021","2.49E-6","0.27525005","0.0","6","5","false","閔玉","145.5","6","0","0","0.56115663","false","0","閔玉","64856","0.19215426","PERSON"
"9329","3.63306021","2.49E-6","0.27525005","0.0","6","5","false","長韓","145.5","6","0","0","0.56115663","false","0","長韓","64856","0.19215426","PERSON"
"9330","3.63306021","2.49E-6","0.27525005","0.0","6","5","false","鑫堯","145.5","6","0","0","0.56115663","false","0","鑫堯","64856","0.19215426","PERSON"
"9331","3.63306021","2.49E-6","0.27525005","0.0","6","5","false","王顯廷","145.5","6","0","0","0.56115663","false","0","王顯廷","64856","0.19215426","PERSON"
"9332","3.63306021","2.49E-6","0.27525005","0.0","6","5","false","松泰","145.5","6","0","0","0.56115663","false","0","松泰","64856","0.19215426","PERSON"
"9333","3.22497328","7.59E-5","0.31008009","0.0","15","4","false","李永祥","310.46666667","15","0","0","0.62917112","false","0","李永祥","6081918","0.10203319","PERSON"
"9334","3.63306021","2.49E-6","0.27525005","0.0","6","5","false","國鈞","145.5","6","0","0","0.56115663","false","0","國鈞","64856","0.19215426","PERSON"
"9335","2.77030638","6.488E-5","0.3609709","0.0","11","5","false","上海市水電聯合辦","241.81818182","11","0","0","0.70494894","false","0","上海市水電聯合辦","1201848","0.09297999","ORG"
"9336","3.63306021","2.49E-6","0.27525005","0.0","6","5","false","丹徒","145.5","6","0","0","0.56115663","false","0","丹徒","64856","0.19215426","PERSON"
"9337","3.76825793","0.0","0.26537462","0.0","1","6","false","黄志昌","22.0","1","0","0","0.53862368","false","0","黄志昌","0","0.0","PERSON"
"9338","3.76825793","0.0","0.26537462","0.0","1","6","false","黄建平","22.0","1","0","0","0.53862368","false","0","黄建平","0","0.0","PERSON"
"9339","3.76825793","0.0","0.26537462","0.0","1","6","false","馬尙德","22.0","1","0","0","0.53862368","false","0","馬尙德","0","0.0","PERSON"
"9340","3.7639829","1.49E-6","0.26567602","0.0","2","6","false","邱良玉","21.5","2","0","0","0.53933618","false","0","邱良玉","1032","0.5125","PERSON"
"9341","3.76825793","0.0","0.26537462","0.0","1","6","false","趙兩","22.0","1","0","0","0.53862368","false","0","趙兩","0","0.0","PERSON"
"9342","3.76825793","0.0","0.26537462","0.0","1","6","false","謝恩","22.0","1","0","0","0.53862368","false","0","謝恩","0","0.0","PERSON"
"9343","3.76825793","0.0","0.26537462","0.0","1","6","false","虞植卿","22.0","1","0","0","0.53862368","false","0","虞植卿","0","0.0","PERSON"
"9344","3.76825793","0.0","0.26537462","0.0","1","6","false","聯元","22.0","1","0","0","0.53862368","false","0","聯元","0","0.0","PERSON"
"9345","3.76825793","0.0","0.26537462","0.0","1","6","false","科沈","22.0","1","0","0","0.53862368","false","0","科沈","0","0.0","PERSON"
"9346","3.76825793","0.0","0.26537462","0.0","1","6","false","王永祥","22.0","1","0","0","0.53862368","false","0","王永祥","0","0.0","PERSON"
"9347","3.76825793","0.0","0.26537462","0.0","1","6","false","沈悅卿","22.0","1","0","0","0.53862368","false","0","沈悅卿","0","0.0","PERSON"
"9348","3.76825793","0.0","0.26537462","0.0","1","6","false","楊妙","22.0","1","0","0","0.53862368","false","0","楊妙","0","0.0","PERSON"
"9349","3.76825793","0.0","0.26537462","0.0","1","6","false","曹泉霖","22.0","1","0","0","0.53862368","false","0","曹泉霖","0","0.0","PERSON"
"9350","3.76825793","0.0","0.26537462","0.0","1","6","false","徐峻德","22.0","1","0","0","0.53862368","false","0","徐峻德","0","0.0","PERSON"
"9351","3.76825793","0.0","0.26537462","0.0","1","6","false","張紹","22.0","1","0","0","0.53862368","false","0","張紹","0","0.0","PERSON"
"9352","3.76825793","0.0","0.26537462","0.0","1","6","false","姜富祥","22.0","1","0","0","0.53862368","false","0","姜富祥","0","0.0","PERSON"
"9353","3.76825793","0.0","0.26537462","0.0","1","6","false","姚志淵","22.0","1","0","0","0.53862368","false","0","姚志淵","0","0.0","PERSON"
"9354","3.76825793","0.0","0.26537462","0.0","1","6","false","唐正甫","22.0","1","0","0","0.53862368","false","0","唐正甫","0","0.0","PERSON"
"9355","3.76825793","0.0","0.26537462","0.0","1","6","false","周雨","22.0","1","0","0","0.53862368","false","0","周雨","0","0.0","PERSON"
"9356","2.76834699","0.00327835","0.36122639","0.0","22","5","false","上海市水菓地貨業同業公會","133.04545455","22","0","0","0.7052755","false","0","上海市水菓地貨業同業公會","5593770","0.0509828","ORG"
"9357","3.42554328","5.933E-5","0.2919245","0.0","4","4","false","周少","536.75","4","0","0","0.59574279","false","0","周少","281428","0.27932742","PERSON"
"9358","3.25418596","2.442E-5","0.30729651","0.0","9","4","false","金福","403.33333333","9","0","0","0.62430234","false","0","金福","2578350","0.13994203","PERSON"
"9359","3.25418596","2.442E-5","0.30729651","0.0","9","4","false","謙辭","403.33333333","9","0","0","0.62430234","false","0","謙辭","2578350","0.13994203","PERSON"
"9360","3.11827574","8.666E-5","0.32069005","0.0","19","4","false","行禮","325.33333333","19","0","1","0.64695404","false","0","行禮","9440614","0.08937265","PERSON"
"9361","3.25418596","2.442E-5","0.30729651","0.0","9","4","false","自徐","403.33333333","9","0","0","0.62430234","false","0","自徐","2578350","0.13994203","PERSON"
"9362","3.25418596","2.442E-5","0.30729651","0.0","9","4","false","瞿同","403.33333333","9","0","0","0.62430234","false","0","瞿同","2578350","0.13994203","PERSON"
"9363","3.25418596","2.442E-5","0.30729651","0.0","9","4","false","楊塵","403.33333333","9","0","0","0.62430234","false","0","楊塵","2578350","0.13994203","PERSON"
"9364","3.25418596","2.442E-5","0.30729651","0.0","9","4","false","李美卿","403.33333333","9","0","0","0.62430234","false","0","李美卿","2578350","0.13994203","PERSON"
"9365","3.25418596","2.442E-5","0.30729651","0.0","9","4","false","朱鶴雲","403.33333333","9","0","0","0.62430234","false","0","朱鶴雲","2578350","0.13994203","PERSON"
"9366","3.25418596","2.442E-5","0.30729651","0.0","9","4","false","朱雲屏","403.33333333","9","0","0","0.62430234","false","0","朱雲屏","2578350","0.13994203","PERSON"
"9367","3.25418596","2.442E-5","0.30729651","0.0","9","4","false","春爲","403.33333333","9","0","0","0.62430234","false","0","春爲","2578350","0.13994203","PERSON"
"9368","3.03045957","1.8337E-4","0.32998295","0.0","28","4","false","寄廎","296.84615385","28","0","1","0.66159007","false","0","寄廎","17669912","0.07191205","PERSON"
"9369","2.94299964","4.8495E-4","0.33978937","0.0","46","4","false","如儀","218.68181818","46","0","2","0.67616673","false","0","如儀","32698310","0.04745625","PERSON"
"9370","3.25418596","2.442E-5","0.30729651","0.0","9","4","false","吳紀","403.33333333","9","0","0","0.62430234","false","0","吳紀","2578350","0.13994203","PERSON"
"9371","2.76763449","5.856E-5","0.36131939","0.0","20","5","false","上海市民聯合會","245.55","20","0","0","0.70539425","false","0","上海市民聯合會","2565110","0.09420262","ORG"
"9372","3.25418596","2.442E-5","0.30729651","0.0","9","4","false","余玉卿","403.33333333","9","0","0","0.62430234","false","0","余玉卿","2578350","0.13994203","PERSON"
"9373","2.76656573","9.096E-5","0.36145897","0.0","29","5","false","上海市民代表大會","148.89655172","29","0","0","0.70557238","false","0","上海市民代表大會","4725880","0.05703685","ORG"
"9374","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","高錢","45.25","20","0","0","0.54595654","false","0","高錢","29472","0.18209877","PERSON"
"9375","3.63074457","1.046E-5","0.2754256","0.0","21","5","false","首民","70.33333333","21","0","0","0.56154257","false","0","首民","609602","0.09219858","PERSON"
"9376","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","選靑","45.25","20","0","0","0.54595654","false","0","選靑","29472","0.18209877","PERSON"
"9377","3.0552191","2.3893E-4","0.32730877","0.0","43","4","false","費伯鴻","207.875","43","0","2","0.65746348","false","0","費伯鴻","22665520","0.05222797","PERSON"
"9378","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","裕棠","45.25","20","0","0","0.54595654","false","0","裕棠","29472","0.18209877","PERSON"
"9379","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","蔡聲","45.25","20","0","0","0.54595654","false","0","蔡聲","29472","0.18209877","PERSON"
"9380","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","蔡兼三","45.25","20","0","0","0.54595654","false","0","蔡兼三","29472","0.18209877","PERSON"
"9381","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","莘錢","45.25","20","0","0","0.54595654","false","0","莘錢","29472","0.18209877","PERSON"
"9382","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","莘勞","45.25","20","0","0","0.54595654","false","0","莘勞","29472","0.18209877","PERSON"
"9383","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","范旭東","45.25","20","0","0","0.54595654","false","0","范旭東","29472","0.18209877","PERSON"
"9384","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","聶潞","45.25","20","0","0","0.54595654","false","0","聶潞","29472","0.18209877","PERSON"
"9385","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","白黃","45.25","20","0","0","0.54595654","false","0","白黃","29472","0.18209877","PERSON"
"9386","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","生聶","45.25","20","0","0","0.54595654","false","0","生聶","29472","0.18209877","PERSON"
"9387","3.40416815","8.864E-5","0.29375752","0.0","44","4","false","生張","94.0","44","0","1","0.59930531","false","0","生張","5245402","0.04652326","PERSON"
"9388","2.95885287","5.1554E-4","0.33796882","0.0","57","4","false","王堯臣","176.59259259","57","0","3","0.67352452","false","0","王堯臣","33469962","0.03912491","PERSON"
"9389","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","濤劉","45.25","20","0","0","0.54595654","false","0","濤劉","29472","0.18209877","PERSON"
"9390","3.43516209","5.522E-5","0.29110708","0.0","41","4","false","沈田","94.73170732","41","0","0","0.59413965","false","0","沈田","3457256","0.05130362","PERSON"
"9391","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","李彦士","45.25","20","0","0","0.54595654","false","0","李彦士","29472","0.18209877","PERSON"
"9392","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","李北","45.25","20","0","0","0.54595654","false","0","李北","29472","0.18209877","PERSON"
"9393","3.55040969","2.579E-5","0.28165764","0.0","32","5","false","敬脩","83.41935484","32","0","1","0.57493172","false","0","敬脩","1424768","0.0690858","PERSON"
"9394","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","承緖","45.25","20","0","0","0.54595654","false","0","承緖","29472","0.18209877","PERSON"
"9395","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","戴畊","45.25","20","0","0","0.54595654","false","0","戴畊","29472","0.18209877","PERSON"
"9396","3.52084076","7.589E-5","0.28402307","0.0","26","5","false","堯臣","88.80769231","26","0","0","0.57985987","false","0","堯臣","2055250","0.06437514","PERSON"
"9397","2.76603135","1.3524E-4","0.3615288","0.0","34","5","false","上海市機製麫粉廠同業公會","121.0","34","0","0","0.70566144","false","0","上海市機製麫粉廠同業公會","9362718","0.04631416","ORG"
"9398","3.72426078","1.2E-6","0.26850966","0.0","20","6","false","初嚴","45.25","20","0","0","0.54595654","false","0","初嚴","29472","0.18209877","PERSON"
"9399","3.69665123","5.6E-7","0.27051511","0.0","4","5","false","瑞科","109.75","4","0","0","0.55055813","false","0","瑞科","2484","0.27255639","PERSON"
"9400","3.37744923","2.733E-5","0.29608143","0.0","10","4","false","王涵","257.0","10","0","0","0.60375846","false","0","王涵","1207266","0.11732356","PERSON"
"9401","2.9242964","3.1475E-4","0.3419626","0.0","56","4","false","潘局","260.31707317","56","0","6","0.67928393","false","0","潘局","33170006","0.0552326","PERSON"
