"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","Type"
"4747","2.79899075","8.646E-5","0.35727163","0.0","4","5","false","國防部政工局","422.0","4","0","0","0.70016821","false","0","國防部政工局","274032","0.25179426","ORG"
"4748","3.787096","3.4E-7","0.26405457","0.0","5","6","false","文儀","13.2","5","0","0","0.535484","false","0","文儀","778","0.25957447","PERSON"
"4749","3.64748288","4.71E-6","0.27416167","0.0","9","5","false","文何","126.77777778","9","0","0","0.55875285","false","0","文何","59376","0.2025407","PERSON"
"4750","3.53262045","0.0","0.28307598","0.0","1","4","false","文仿溪","1107.0","1","0","0","0.57789659","false","0","文仿溪","0","0.0","PERSON"
"4751","3.53069807","1.84E-6","0.28323011","0.0","4","4","false","斃田","304.75","4","0","0","0.57821699","false","0","斃田","15174","0.27340234","PERSON"
"4752","3.70707678","1.3E-6","0.26975433","0.0","5","6","false","敵僞","96.6","5","0","0","0.54882054","false","0","敵僞","9288","0.25157895","PERSON"
"4753","3.57803677","1.003E-5","0.27948287","0.0","6","5","false","敬謝","164.5","6","0","0","0.57032721","false","0","敬謝","103302","0.17907996","PERSON"
"4754","3.72269614","6.0E-7","0.26862251","0.0","7","5","false","敬祈","76.14285714","7","0","0","0.54621731","false","0","敬祈","3378","0.24239631","PERSON"
"4755","2.79826985","7.149E-5","0.35736368","0.0","6","5","false","詧慶華銀","297.33333333","6","0","0","0.70028836","false","0","詧慶華銀","426258","0.17712692","ORG"
"4756","2.79826985","7.149E-5","0.35736368","0.0","6","5","false","大同行慶","297.33333333","6","0","0","0.70028836","false","0","大同行慶","426258","0.17712692","ORG"
"4757","2.79826985","7.149E-5","0.35736368","0.0","6","5","false","上海中心工業","297.33333333","6","0","0","0.70028836","false","0","上海中心工業","426258","0.17712692","ORG"
"4758","3.02871561","7.987E-4","0.33017296","0.0","39","4","false","敬希","152.10526316","39","0","1","0.66188073","false","0","敬希","17596612","0.0477275","PERSON"
"4759","3.68641115","3.2E-6","0.27126654","0.0","6","4","false","敦復","103.66666667","6","0","0","0.55226481","false","0","敦復","49404","0.22270427","PERSON"
"4760","3.585486","2.964E-5","0.27890222","0.0","8","4","false","敦偉","154.25","8","0","0","0.56908567","false","0","敦偉","416468","0.17434585","PERSON"
"4761","3.78925868","8.0E-8","0.26390386","0.0","5","6","false","教盧","21.6","5","0","0","0.53512355","false","0","教盧","204","0.52820513","PERSON"
"4762","3.74264087","1.0E-7","0.26719101","0.0","2","6","false","敏飛","139.5","2","0","0","0.54289319","false","0","敏飛","390","0.5893617","PERSON"
"4763","3.3958909","1.1072E-4","0.29447354","0.0","15","4","false","敏莉","150.46666667","15","0","0","0.60068485","false","0","敏莉","1490342","0.08998595","PERSON"
"4764","3.6445993","2.308E-5","0.27437859","0.0","17","5","false","敏芝","92.70588235","17","0","0","0.55923345","false","0","敏芝","659998","0.14672941","PERSON"
"4765","3.78349153","0.0","0.26430613","0.0","1","6","false","敏美","67.0","1","0","0","0.53608475","false","0","敏美","0","0.0","PERSON"
"4766","3.64652169","1.21E-6","0.27423394","0.0","3","6","false","敏發","231.0","3","0","0","0.55891305","false","0","敏發","24350","0.36277603","PERSON"
"4767","3.67175297","1.874E-5","0.27234948","0.0","9","6","false","敏恒","74.44444444","9","0","0","0.55470784","false","0","敏恒","125700","0.14042915","PERSON"
"4768","3.66142016","1.013E-5","0.27311807","0.0","6","5","false","敏似","112.0","6","0","0","0.55642997","false","0","敏似","64838","0.19611307","PERSON"
"4769","3.50594737","1.441E-5","0.28522961","0.0","5","6","false","敏中","298.6","5","0","0","0.5823421","false","0","敏中","418106","0.24453574","PERSON"
"4770","3.77988706","9.0E-8","0.26455817","0.0","3","6","false","敎于","33.66666667","3","0","0","0.53668549","false","0","敎于","290","0.40833333","PERSON"
"4771","3.79046017","0.0","0.26382021","0.0","1","6","false","啟明","39.0","1","0","0","0.5349233","false","0","啟明","0","0.0","PERSON"
"4772","3.79574673","0.0","0.26345277","0.0","1","6","false","啟日","16.0","1","0","0","0.53404221","false","0","啟日","0","0.0","PERSON"
"4773","3.67463655","7.0E-7","0.27213576","0.0","2","5","false","啟勝","335.5","2","0","0","0.55422724","false","0","啟勝","31818","0.64951456","PERSON"
"4774","3.79790941","3.0E-8","0.26330275","0.0","4","6","false","故陶","5.0","4","0","0","0.53368177","false","0","故陶","12","1.0","PERSON"
"4775","3.79622732","0.0","0.26341942","0.0","1","6","false","故王","15.0","1","0","0","0.53396211","false","0","故王","0","0.0","PERSON"
"4776","3.1950018","1.9458E-4","0.31298887","0.0","18","4","false","政民","249.27777778","18","0","0","0.63416637","false","0","政民","6579780","0.09955003","PERSON"
"4777","3.47735192","3.485E-5","0.28757515","0.0","7","5","false","政方","254.71428571","7","0","0","0.58710801","false","0","政方","1005266","0.1906193","PERSON"
"4778","3.56385919","1.665E-5","0.2805947","0.0","6","5","false","攻蕓","196.66666667","6","0","0","0.57269014","false","0","攻蕓","388322","0.20130316","PERSON"
"4779","3.19668389","6.0781E-4","0.31282417","0.0","33","4","false","攻芸","133.45454545","33","0","0","0.63388602","false","0","攻芸","9222752","0.05358194","PERSON"
"4780","3.57106812","1.401E-5","0.28002826","0.0","6","6","false","收效","202.33333333","6","0","0","0.57148865","false","0","收效","191432","0.21305115","PERSON"
"4781","2.79778926","1.3561E-4","0.35742506","0.0","9","5","false","日本賠償物資評價委","190.44444444","9","0","0","0.70036846","false","0","日本賠償物資評價委","629972","0.11330409","ORG"
"4782","3.72365734","2.77E-6","0.26855318","0.0","3","6","false","支秉","118.0","3","0","0","0.54605711","false","0","支秉","29594","0.37380192","PERSON"
"4783","3.58644719","7.06E-6","0.27882747","0.0","4","5","false","支伯兩","273.75","4","0","0","0.56892547","false","0","支伯兩","245884","0.30994318","PERSON"
"4784","3.62201129","3.9E-6","0.2760897","0.0","3","5","false","據謝","298.0","3","0","0","0.56299812","false","0","據謝","129970","0.40518417","PERSON"
"4785","3.72846329","2.26E-6","0.26820701","0.0","3","4","false","據竇","109.0","3","0","0","0.54525612","false","0","據竇","15416","0.37370242","PERSON"
"4786","2.79875045","1.6182E-4","0.35730231","0.0","5","5","false","巾南貿易協會","337.0","5","0","0","0.70020826","false","0","巾南貿易協會","361764","0.20095694","ORG"
"4787","3.7748408","4.2E-7","0.26491183","0.0","3","6","false","據渠","38.66666667","3","0","0","0.53752653","false","0","據渠","396","0.37666667","PERSON"
"4788","3.52589211","4.4E-6","0.28361617","0.0","4","4","false","據孔","313.25","4","0","0","0.57901798","false","0","據孔","52760","0.27608311","PERSON"
"4789","3.78012736","0.0","0.26454135","0.0","1","6","false","據吳市","81.0","1","0","0","0.53664544","false","0","據吳市","0","0.0","PERSON"
"4790","3.4908086","1.703E-5","0.28646658","0.0","5","4","false","擁護于","287.4","5","0","0","0.58486523","false","0","擁護于","316190","0.22445141","PERSON"
"4791","3.48984741","2.029E-5","0.28654548","0.0","4","4","false","撫生","388.5","4","0","0","0.58502543","false","0","撫生","460448","0.30249805","PERSON"
"4792","3.69169771","1.52E-6","0.27087808","0.0","4","6","false","援道","135.0","4","0","0","0.55138372","false","0","援道","36110","0.3011236","PERSON"
"4793","3.76715127","1.16E-6","0.26545257","0.0","4","4","false","揚明","37.25","4","0","0","0.53880812","false","0","揚明","5570","0.28543307","PERSON"
"4794","3.76210501","1.04E-6","0.26580864","0.0","5","6","false","揚大","36.0","5","0","0","0.53964916","false","0","揚大","2366","0.23178808","PERSON"
"4795","3.55568905","2.499E-5","0.28123944","0.0","8","5","false","揚兩","187.0","8","0","0","0.57405182","false","0","揚兩","300128","0.18525896","PERSON"
"4796","3.70611558","5.2E-7","0.26982429","0.0","2","5","false","推顧","198.0","2","0","0","0.54898074","false","0","推顧","758","0.51302083","PERSON"
"4797","3.71116184","1.73E-6","0.26945739","0.0","4","4","false","推謝仁","126.5","4","0","0","0.54813969","false","0","推謝仁","38738","0.34861111","PERSON"
"4798","3.71356482","1.66E-6","0.26928303","0.0","5","5","false","推謝","117.6","5","0","0","0.5477392","false","0","推謝","38918","0.33314286","PERSON"
"4799","3.372582","1.7523E-4","0.29650873","0.0","18","4","false","推王","152.29411765","18","0","1","0.60456967","false","0","推王","2540640","0.08615838","PERSON"
"4800","3.52108615","8.39E-6","0.28400328","0.0","8","4","false","推杜月笙","184.625","8","0","0","0.57981898","false","0","推杜月笙","92842","0.16009154","PERSON"
"4801","3.76739157","4.8061E-4","0.26543564","0.0","4","5","false","上海市消費合作","32.5","4","0","0","0.53876807","false","0","上海市消費合作","22169736","0.29166667","ORG"
"4802","4.76727142","0.0","0.2097636","0.0","1","6","false","推李","4.0","1","0","0","0.37212143","false","0","推李","0","0.0","PERSON"
"4803","3.63811126","2.28E-6","0.2748679","0.0","2","4","false","推朱","405.5","2","0","0","0.56031479","false","0","推朱","90580","0.60735736","PERSON"
"4804","3.52421002","3.6E-6","0.28375153","0.0","3","4","false","推方","395.0","3","0","0","0.57929833","false","0","推方","61744","0.34591747","PERSON"
"4805","3.7277424","3.8E-7","0.26825888","0.0","2","5","false","推姜","153.0","2","0","0","0.54537627","false","0","推姜","1884","0.5170068","PERSON"
"4806","3.7041932","7.54E-6","0.26996432","0.0","5","4","false","推吳","109.0","5","0","0","0.54930113","false","0","推吳","62302","0.27835052","PERSON"
"4807","3.65108735","1.353E-5","0.27389101","0.0","11","5","false","推劉","84.27272727","11","0","0","0.55815211","false","0","推劉","174582","0.13786875","PERSON"
"4808","3.70635588","0.0","0.26980679","0.0","1","5","false","探誌","385.0","1","0","0","0.54894069","false","0","探誌","0","0.0","PERSON"
"4809","3.6566142","9.6E-7","0.27347703","0.0","8","5","false","振雲","138.875","8","0","0","0.55723097","false","0","振雲","9722","0.23608733","PERSON"
"4810","3.79430494","0.0","0.26355288","0.0","1","6","false","振鏞","23.0","1","0","0","0.53428251","false","0","振鏞","0","0.0","PERSON"
"4811","3.45716689","2.629E-5","0.28925419","0.0","4","4","false","振聲","473.75","4","0","0","0.59047219","false","0","振聲","958598","0.33362738","PERSON"
"4812","3.40718491","5.615E-5","0.29349743","0.0","8","5","false","振翔","306.625","8","0","0","0.59880252","false","0","振翔","1823574","0.18842478","PERSON"
"4813","3.74768713","1.63E-6","0.26683124","0.0","5","4","false","振玉","61.8","5","0","0","0.54205214","false","0","振玉","9328","0.29371981","PERSON"
"4814","3.59581882","1.51E-6","0.27810078","0.0","4","6","false","振威","235.0","4","0","0","0.56736353","false","0","振威","5008","0.27725118","PERSON"
"4815","3.69169771","1.52E-6","0.27087808","0.0","4","6","false","振剛","135.0","4","0","0","0.55138372","false","0","振剛","36110","0.3011236","PERSON"
"4816","3.53069807","1.84E-6","0.28323011","0.0","4","4","false","指童","304.75","4","0","0","0.57821699","false","0","指童","15174","0.27340234","PERSON"
"4817","3.42544755","3.595E-5","0.29193266","0.0","9","4","false","拯東","217.33333333","9","0","0","0.59575874","false","0","拯東","917676","0.14011226","PERSON"
"4818","3.49321158","1.486E-5","0.28626952","0.0","7","4","false","披麗","241.42857143","7","0","0","0.58446474","false","0","披麗","332072","0.19021248","PERSON"
"4819","3.66478433","2.17E-6","0.27286735","0.0","4","5","false","披匿","164.0","4","0","0","0.55586928","false","0","披匿","39762","0.29422383","PERSON"
"4820","3.78829749","1.0E-8","0.26397082","0.0","3","6","false","承章","42.66666667","3","0","0","0.53528375","false","0","承章","32","0.92592593","PERSON"
"4821","3.58716809","4.874E-5","0.27877144","0.0","5","6","false","承韓","196.2","5","0","0","0.56880532","false","0","承韓","69610","0.22207053","PERSON"
"4822","3.58068004","5.01E-6","0.27927656","0.0","5","6","false","承陸","207.4","5","0","0","0.56988666","false","0","承陸","82322","0.2280663","PERSON"
"4823","3.79238255","0.0","0.26368648","0.0","2","6","false","承陳德","29.0","2","0","0","0.53460291","false","0","承陳德","2","1.0","PERSON"
"4824","3.54968161","1.677E-4","0.28171541","0.0","14","6","false","承陳","102.53846154","14","0","1","0.57505307","false","0","承陳","510618","0.09896536","PERSON"
"4825","3.58140094","3.36E-6","0.27922034","0.0","3","6","false","承銘","380.33333333","3","0","0","0.56976651","false","0","承銘","84196","0.41915285","PERSON"
"4826","3.62849934","2.79E-6","0.27559603","0.0","5","4","false","承醫","151.2","5","0","0","0.56191678","false","0","承醫","5644","0.21365576","PERSON"
"4827","3.75585726","6.9E-7","0.2662508","0.0","3","6","false","承鄭","82.66666667","3","0","0","0.54069046","false","0","承鄭","8564","0.45623836","PERSON"
"4828","3.58981137","8.0E-7","0.27856617","0.0","4","6","false","承鄧","340.25","4","0","0","0.56836477","false","0","承鄧","30602","0.39039125","PERSON"
"4829","3.78541391","4.0E-8","0.2641719","0.0","2","6","false","承郝","39.5","2","0","0","0.53576435","false","0","承郝","80","0.6637931","PERSON"
"4830","3.78997957","0.0","0.26385366","0.0","1","6","false","承邱","41.0","1","0","0","0.5350034","false","0","承邱","0","0.0","PERSON"
"4831","3.65276943","1.68E-6","0.27376488","0.0","5","6","false","承賜","151.4","5","0","0","0.55787176","false","0","承賜","13344","0.24818482","PERSON"
"4832","3.55256518","7.24E-6","0.28148674","0.0","6","5","false","承賈","247.83333333","6","0","0","0.57457247","false","0","承賈","310452","0.24223095","PERSON"
"4833","3.5506428","9.37E-6","0.28163914","0.0","5","5","false","承貴","315.0","5","0","0","0.57489287","false","0","承貴","405152","0.30544747","PERSON"
"4834","3.49825784","2.732E-5","0.28585657","0.0","6","4","false","承谷","289.66666667","6","0","0","0.58362369","false","0","承谷","838236","0.23204716","PERSON"
"4835","3.55256518","7.24E-6","0.28148674","0.0","6","5","false","承蕭","247.83333333","6","0","0","0.57457247","false","0","承蕭","310452","0.24223095","PERSON"
"4836","3.59629941","1.313E-5","0.27806361","0.0","7","5","false","承蒙","219.28571429","7","0","0","0.56728343","false","0","承蒙","430892","0.26110731","PERSON"
"4837","3.78373183","2.0E-8","0.26428934","0.0","2","6","false","承萱","47.5","2","0","0","0.5360447","false","0","承萱","74","0.7265625","PERSON"
"4838","3.79382434","0.0","0.26358627","0.0","1","6","false","承范","25.0","1","0","0","0.53436261","false","0","承范","0","0.0","PERSON"
"4839","3.47735192","3.485E-5","0.28757515","0.0","7","5","false","承舒","254.71428571","7","0","0","0.58710801","false","0","承舒","1005266","0.1906193","PERSON"
"4840","3.5857263","7.274E-5","0.27888353","0.0","7","6","false","承胡","152.57142857","7","0","0","0.56904562","false","0","承胡","218268","0.17165507","PERSON"
"4841","3.47735192","3.485E-5","0.28757515","0.0","7","5","false","承繆俊","254.71428571","7","0","0","0.58710801","false","0","承繆俊","1005266","0.1906193","PERSON"
"4842","3.65276943","1.68E-6","0.27376488","0.0","5","6","false","承紀","151.4","5","0","0","0.55787176","false","0","承紀","13344","0.24818482","PERSON"
"4843","3.53045777","1.103E-5","0.28324939","0.0","6","4","false","承福","213.16666667","6","0","0","0.57825704","false","0","承福","338208","0.19114114","PERSON"
"4844","3.78877808","0.0","0.26393734","0.0","1","6","false","承祿","46.0","1","0","0","0.53520365","false","0","承祿","0","0.0","PERSON"
"4845","3.78132885","0.0","0.2644573","0.0","1","6","false","承盧","76.0","1","0","0","0.53644519","false","0","承盧","0","0.0","PERSON"
"4846","3.59629941","4.8E-7","0.27806361","0.0","2","6","false","承盛","440.0","2","0","0","0.56728343","false","0","承盛","1622","0.52014218","PERSON"
"4847","3.67463655","7.0E-7","0.27213576","0.0","2","5","false","承潘","335.5","2","0","0","0.55422724","false","0","承潘","31818","0.64951456","PERSON"
"4848","3.74960952","1.52E-6","0.26669444","0.0","2","6","false","承洛","105.0","2","0","0","0.54173175","false","0","承洛","2476","0.50485437","PERSON"
"4849","3.58140094","1.965E-5","0.27922034","0.0","5","6","false","承沈","194.8","5","0","0","0.56976651","false","0","承沈","90526","0.21461794","PERSON"
"4850","3.79382434","0.0","0.26358627","0.0","1","6","false","承樊","25.0","1","0","0","0.53436261","false","0","承樊","0","0.0","PERSON"
"4851","3.73302896","1.05E-6","0.26787898","0.0","7","6","false","承榮","63.57142857","7","0","0","0.54449517","false","0","承榮","9948","0.23174603","PERSON"
"4852","3.52108615","8.39E-6","0.28400328","0.0","8","4","false","承極","184.625","8","0","0","0.57981898","false","0","承極","92842","0.16009154","PERSON"
"4853","3.78541391","0.0","0.2641719","0.0","1","6","false","承楊","60.0","1","0","0","0.53576435","false","0","承楊","0","0.0","PERSON"
"4854","3.64652169","1.21E-6","0.27423394","0.0","3","6","false","承梁","231.0","3","0","0","0.55891305","false","0","承梁","24350","0.36277603","PERSON"
"4855","3.45476391","3.482E-5","0.28945538","0.0","7","5","false","承林","320.28571429","7","0","0","0.59087268","false","0","承林","1225210","0.22406015","PERSON"
"4856","3.50642797","1.186E-5","0.28519052","0.0","3","6","false","承李","516.33333333","3","0","0","0.582262","false","0","承李","471752","0.42344563","PERSON"
"4857","3.79478553","0.0","0.2635195","0.0","2","6","false","承朱","20.0","2","0","0","0.53420241","false","0","承朱","2","1.0","PERSON"
"4858","3.48287877","1.533E-5","0.28711881","0.0","8","4","false","承旭","252.25","8","0","0","0.58618687","false","0","承旭","409904","0.19238132","PERSON"
"4859","3.79598702","0.0","0.2634361","0.0","2","6","false","承方","15.0","2","0","0","0.53400216","false","0","承方","2","1.0","PERSON"
"4860","3.2668509","2.4746E-4","0.30610519","0.0","18","4","false","承徐","236.1875","18","0","2","0.62219152","false","0","承徐","6065506","0.10704939","PERSON"
"4861","3.21110177","4.7647E-4","0.31141959","0.0","31","4","false","承張","149.24137931","31","0","1","0.63148304","false","0","承張","8820934","0.06135819","PERSON"
"4862","3.33028956","1.3244E-4","0.30027419","0.0","15","4","false","承宗","216.14285714","15","0","1","0.61161841","false","0","承宗","3532500","0.11118494","PERSON"
"4863","3.53045777","1.103E-5","0.28324939","0.0","6","4","false","承孫","213.16666667","6","0","0","0.57825704","false","0","承孫","338208","0.19114114","PERSON"
"4864","3.54415475","7.454E-5","0.28215472","0.0","9","6","false","承奚","157.22222222","9","0","0","0.57597421","false","0","承奚","574210","0.14821843","PERSON"
"4865","3.1950018","1.9458E-4","0.31298887","0.0","18","4","false","承天","249.27777778","18","0","0","0.63416637","false","0","承天","6579780","0.09955003","PERSON"
"4866","3.75585726","6.9E-7","0.2662508","0.0","3","6","false","承夏","82.66666667","3","0","0","0.54069046","false","0","承夏","8564","0.45623836","PERSON"
"4867","3.49369218","7.501E-5","0.28623014","0.0","9","4","false","承周","177.88888889","9","0","0","0.58438464","false","0","承周","874634","0.14038801","PERSON"
"4868","3.78373183","2.0E-8","0.26428934","0.0","2","6","false","承吴","47.5","2","0","0","0.5360447","false","0","承吴","74","0.7265625","PERSON"
"4869","3.28295086","3.8478E-4","0.30460401","0.0","17","5","false","承吳","252.5625","17","0","1","0.61950819","false","0","承吳","6752250","0.11804904","PERSON"
"4870","3.54968161","3.765E-5","0.28171541","0.0","10","6","false","承劉","157.55555556","10","0","1","0.57505307","false","0","承劉","335310","0.15184826","PERSON"
"4871","3.78829749","1.0E-8","0.26397082","0.0","3","6","false","承先","42.66666667","3","0","0","0.53528375","false","0","承先","32","0.92592593","PERSON"
"4872","3.70635588","6.43E-6","0.26980679","0.0","5","5","false","托披卡","97.0","5","0","0","0.54894069","false","0","托披卡","55726","0.25263158","PERSON"
"4873","3.70635588","6.43E-6","0.26980679","0.0","5","5","false","托披卞","97.0","5","0","0","0.54894069","false","0","托披卞","55726","0.25263158","PERSON"
"4874","3.53213985","3.5E-7","0.2831145","0.0","3","4","false","托力克","449.0","3","0","0","0.57797669","false","0","托力克","3986","0.40506329","PERSON"
"4875","3.47038328","4.304E-5","0.28815261","0.0","13","4","false","戴開柱","131.07692308","13","0","0","0.58826945","false","0","戴開柱","549832","0.09613963","PERSON"
"4876","3.65493212","1.145E-5","0.27360289","0.0","9","5","false","戴銘禮","92.33333333","9","0","0","0.55751131","false","0","戴銘禮","196162","0.15480226","PERSON"
"4877","3.77339901","1.3E-7","0.26501305","0.0","4","5","false","戴芝卿","46.25","4","0","0","0.53776683","false","0","戴芝卿","474","0.43932039","PERSON"
"4878","3.79478553","0.0","0.2635195","0.0","2","6","false","戴耘","20.0","2","0","0","0.53420241","false","0","戴耘","2","1.0","PERSON"
"4879","3.72389763","5.0E-8","0.26853585","0.0","2","5","false","戴耕莘","190.5","2","0","0","0.54601706","false","0","戴耕莘","492","0.61129032","PERSON"
"4880","3.53093836","2.682E-5","0.28321083","0.0","7","4","false","戴繼昌","337.85714286","7","0","0","0.57817694","false","0","戴繼昌","922268","0.30429733","PERSON"
"4881","3.56722336","1.797E-5","0.28033008","0.0","6","4","false","戴經塵","244.16666667","6","0","0","0.57212944","false","0","戴經塵","392486","0.25409265","PERSON"
"4882","3.78036766","0.0","0.26452454","0.0","1","6","false","戴粹倫","81.0","1","0","0","0.53660539","false","0","戴粹倫","0","0.0","PERSON"
"4883","3.43602067","1.1196E-4","0.29103434","0.0","11","4","false","戴笠","293.27272727","11","0","0","0.59399656","false","0","戴笠","3344686","0.19510863","PERSON"
"4884","3.59629941","4.8E-7","0.27806361","0.0","2","6","false","戴瑜","440.0","2","0","0","0.56728343","false","0","戴瑜","1622","0.52014218","PERSON"
"4885","3.1950018","1.9458E-4","0.31298887","0.0","18","4","false","戴濟民","249.27777778","18","0","0","0.63416637","false","0","戴濟民","6579780","0.09955003","PERSON"
"4886","3.78132885","0.0","0.2644573","0.0","1","6","false","戴永年","76.0","1","0","0","0.53644519","false","0","戴永年","0","0.0","PERSON"
"4887","3.53093836","2.682E-5","0.28321083","0.0","7","4","false","戴文龍","337.85714286","7","0","0","0.57817694","false","0","戴文龍","922268","0.30429733","PERSON"
"4888","3.73831551","1.7E-7","0.26750016","0.0","3","5","false","戴志","112.33333333","3","0","0","0.54361408","false","0","戴志","3058","0.44533333","PERSON"
"4889","3.47014298","2.249E-5","0.28817256","0.0","4","4","false","戴天球","380.5","4","0","0","0.5883095","false","0","戴天球","471892","0.27842993","PERSON"
"4890","3.51700108","5.28E-6","0.28433315","0.0","5","4","false","戴天仇","277.0","5","0","0","0.58049982","false","0","戴天仇","117330","0.23650386","PERSON"
"4891","3.28247026","1.458E-4","0.30464861","0.0","17","4","false","戴傳賢","207.23529412","17","0","0","0.61958829","false","0","戴傳賢","4194414","0.09677865","PERSON"
"4892","3.78541391","0.0","0.2641719","0.0","1","6","false","戴傳薪","60.0","1","0","0","0.53576435","false","0","戴傳薪","0","0.0","PERSON"
"4893","3.7753214","6.8E-7","0.26487811","0.0","3","6","false","截止朱","36.0","3","0","0","0.53744643","false","0","截止朱","3800","0.35714286","PERSON"
"4894","3.79286315","0.0","0.26365307","0.0","1","6","false","戞戴","29.0","1","0","0","0.53452281","false","0","戞戴","0","0.0","PERSON"
"4895","3.40502223","2.0841E-4","0.29368384","0.0","16","4","false","戚雅仙","144.4375","16","0","0","0.59916296","false","0","戚雅仙","2391202","0.08843249","PERSON"
"4896","3.56289799","9.18E-6","0.2806704","0.0","4","5","false","戚巧","280.25","4","0","0","0.57285033","false","0","戚巧","319456","0.2855317","PERSON"
"4897","3.78421242","6.0E-8","0.26425578","0.0","2","6","false","成章","47.5","2","0","0","0.5359646","false","0","成章","288","0.73809524","PERSON"
"4898","3.78877808","9.0E-8","0.26393734","0.0","4","6","false","成遞","21.75","4","0","0","0.53520365","false","0","成遞","180","0.50609756","PERSON"
"4899","3.55785174","4.8E-6","0.28106849","0.0","2","5","false","成貞","611.5","2","0","0","0.57369138","false","0","成貞","241402","0.60989011","PERSON"
"4900","3.59629941","4.8E-7","0.27806361","0.0","2","6","false","成谷","440.0","2","0","0","0.56728343","false","0","成谷","1622","0.52014218","PERSON"
"4901","3.47206536","1.21E-5","0.28801301","0.0","3","4","false","成楊","565.33333333","3","0","0","0.58798911","false","0","成楊","471208","0.41617502","PERSON"
"4902","3.49441307","3.395E-5","0.28617109","0.0","4","5","false","成心","393.25","4","0","0","0.58426449","false","0","成心","764738","0.31057007","PERSON"
"4903","3.47206536","1.21E-5","0.28801301","0.0","3","4","false","成周","565.33333333","3","0","0","0.58798911","false","0","成周","471208","0.41617502","PERSON"
"4904","3.70635588","7.4E-7","0.26980679","0.0","2","6","false","成全","220.0","2","0","0","0.54894069","false","0","成全","10914","0.56735751","PERSON"
"4905","3.64748288","4.71E-6","0.27416167","0.0","9","5","false","戎緯","126.77777778","9","0","0","0.55875285","false","0","戎緯","59376","0.2025407","PERSON"
"4906","2.79875045","3.391E-5","0.35730231","0.0","5","5","false","哈德局","383.0","5","0","0","0.70020826","false","0","哈德局","238748","0.2284689","ORG"
"4907","3.73158717","1.76E-6","0.26798248","0.0","3","5","false","戈培","97.66666667","3","0","0","0.54473547","false","0","戈培","19986","0.34897714","PERSON"
"4908","3.78132885","0.0","0.2644573","0.0","1","6","false","懷道","76.0","1","0","0","0.53644519","false","0","懷道","0","0.0","PERSON"
"4909","3.78397213","4.0E-8","0.26427256","0.0","9","6","false","懷秉","51.66666667","9","0","0","0.53600465","false","0","懷秉","168","0.9047619","PERSON"
"4910","3.50618767","1.399E-5","0.28521006","0.0","4","6","false","懷瑾","389.75","4","0","0","0.58230205","false","0","懷瑾","474818","0.31943303","PERSON"
"4911","3.71356482","1.66E-6","0.26928303","0.0","5","5","false","懋錯","117.6","5","0","0","0.5477392","false","0","懋錯","38918","0.33314286","PERSON"
"4912","3.79214226","0.0","0.26370319","0.0","1","6","false","懋芬","32.0","1","0","0","0.53464296","false","0","懋芬","0","0.0","PERSON"
"4913","3.57707557","1.873E-5","0.27955797","0.0","5","6","false","懋兩","208.2","5","0","0","0.5704874","false","0","懋兩","117484","0.22497286","PERSON"
"4914","3.68641115","3.2E-6","0.27126654","0.0","6","4","false","應蒲立德","103.66666667","6","0","0","0.55226481","false","0","應蒲立德","49404","0.22270427","PERSON"
"4915","3.78829749","4.0E-8","0.26397082","0.0","2","6","false","應潘","30.0","2","0","0","0.53528375","false","0","應潘","70","0.63043478","PERSON"
"4916","3.53310105","3.015E-5","0.28303748","0.0","11","4","false","應洽","167.90909091","11","0","0","0.57781649","false","0","應洽","760024","0.15256772","PERSON"
"4917","2.79802956","7.473E-5","0.35739437","0.0","8","5","false","春秋書社","216.25","8","0","0","0.70032841","false","0","春秋書社","509690","0.12873804","ORG"
"4918","2.79802956","7.473E-5","0.35739437","0.0","8","5","false","廣州培英中學","216.25","8","0","0","0.70032841","false","0","廣州培英中學","509690","0.12873804","ORG"
"4919","2.79802956","7.473E-5","0.35739437","0.0","8","5","false","合衆出版社","216.25","8","0","0","0.70032841","false","0","合衆出版社","509690","0.12873804","ORG"
"4920","2.79802956","7.473E-5","0.35739437","0.0","8","5","false","中國婦孺救濟會","216.25","8","0","0","0.70032841","false","0","中國婦孺救濟會","509690","0.12873804","ORG"
"4921","2.79802956","7.473E-5","0.35739437","0.0","8","5","false","上海兒意圖書","216.25","8","0","0","0.70032841","false","0","上海兒意圖書","509690","0.12873804","ORG"
"4922","3.67752012","6.96E-6","0.27192237","0.0","7","5","false","應永玉","81.14285714","7","0","0","0.55374665","false","0","應永玉","83998","0.16092943","PERSON"
"4923","2.79899075","1.355E-5","0.35727163","0.0","4","5","false","銀行","435.25","4","0","0","0.70016821","false","0","銀行","214482","0.2597189","ORG"
"4924","2.79899075","1.355E-5","0.35727163","0.0","4","5","false","東南汽車公司","435.25","4","0","0","0.70016821","false","0","東南汽車公司","214482","0.2597189","ORG"
"4925","3.52829509","1.1171E-4","0.28342301","0.0","26","5","false","應欽","82.61538462","26","0","0","0.57861749","false","0","應欽","1672058","0.0741958","PERSON"
