"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","Type"
"2213","2.85412805","7.502E-5","0.3503697","0.0","17","4","false","徐新","1247.9375","17","0","1","0.69097866","false","0","徐新","98246348","0.13088459","PERSON"
"2214","3.05404249","1.216E-5","0.32743487","0.0","5","4","false","徐會計","2025.4","5","0","0","0.65765958","false","0","徐會計","17873046","0.27227976","PERSON"
"2215","3.33542469","2.15E-6","0.2998119","0.0","4","4","false","徐朵丞","1300.25","4","0","0","0.61076255","false","0","徐朵丞","1298462","0.29027033","PERSON"
"2216","3.51870336","1.94E-6","0.2841956","0.0","5","4","false","徐補孫","677.8","5","0","0","0.58021611","false","0","徐補孫","2359548","0.26572438","PERSON"
"2217","3.57735634","9.3E-7","0.27953603","0.0","5","4","false","徐釆臣","467.4","5","0","0","0.57044061","false","0","徐釆臣","735710","0.24165803","PERSON"
"2218","2.95945625","9.185E-5","0.33789991","0.0","32","4","false","徐采丞","575.5862069","32","0","2","0.67342396","false","0","徐采丞","72422292","0.0683543","PERSON"
"2219","3.28561243","7.33E-6","0.30435726","0.0","13","4","false","徐采氶","561.92307692","13","0","0","0.61906459","false","0","徐采氶","5939226","0.11238691","PERSON"
"2220","3.67717097","1.0E-8","0.27194819","0.0","2","4","false","徐靑甫","484.0","2","0","0","0.55380484","false","0","徐靑甫","1684","0.54699887","PERSON"
"2221","2.75716526","1.8494E-4","0.36269135","0.0","43","4","false","徐靜仁","623.3902439","43","0","2","0.70713912","false","0","徐靜仁","175958394","0.05915133","PERSON"
"2222","3.26593469","3.97E-6","0.30619106","0.0","8","4","false","徐鳳石","878.85714286","8","0","1","0.62234422","false","0","徐鳳石","3267866","0.16868892","PERSON"
"2223","3.46565901","4.98E-6","0.28854541","0.0","8","4","false","復榘","519.25","8","0","0","0.58905683","false","0","復榘","3360016","0.16706963","PERSON"
"2224","3.28390133","1.117E-5","0.30451585","0.0","15","4","false","復泉","482.93333333","15","0","0","0.61934978","false","0","復泉","5804624","0.09625191","PERSON"
"2225","3.23380389","7.46E-6","0.30923335","0.0","5","4","false","德培","1359.2","5","0","0","0.62769935","false","0","德培","6186604","0.24498557","PERSON"
"2226","2.98664385","3.205E-5","0.33482399","0.0","17","4","false","德文","866.94117647","17","0","0","0.66889269","false","0","德文","40382384","0.10648563","PERSON"
"2227","3.32145064","5.45E-6","0.30107327","0.0","10","4","false","念葉","565.0","10","0","0","0.61309156","false","0","念葉","2481066","0.12215724","PERSON"
"2228","2.89852179","9.2E-5","0.34500344","0.0","31","4","false","愼予","639.96666667","31","0","1","0.6835797","false","0","愼予","81390092","0.07063527","PERSON"
"2229","3.28437663","5.68E-6","0.30447178","0.0","8","4","false","慰如代","857.5","8","0","0","0.61927056","false","0","慰如代","5617552","0.17099221","PERSON"
"2230","3.07353011","7.451E-5","0.32535878","0.0","39","4","false","懷素","436.94871795","39","0","0","0.65441165","false","0","懷素","60831974","0.06058209","PERSON"
"2231","3.28437663","5.68E-6","0.30447178","0.0","8","4","false","戴民權","857.5","8","0","0","0.61927056","false","0","戴民權","5617552","0.17099221","PERSON"
"2232","3.29331242","7.13E-6","0.30364565","0.0","14","4","false","戴葆流","536.64285714","14","0","0","0.61778126","false","0","戴葆流","5767702","0.10911445","PERSON"
"2233","3.29445316","6.62E-6","0.30354051","0.0","16","4","false","承綱","448.625","16","0","0","0.61759114","false","0","承綱","5176086","0.09144535","PERSON"
"2234","3.28390133","1.117E-5","0.30451585","0.0","15","4","false","拿大皇","482.93333333","15","0","0","0.61934978","false","0","拿大皇","5804624","0.09625191","PERSON"
"2235","3.27372974","5.77E-6","0.30546199","0.0","11","4","false","振鈞","732.54545455","11","0","0","0.62104504","false","0","振鈞","6945142","0.14293581","PERSON"
"2236","3.6585389","5.0E-7","0.27333316","0.0","7","4","false","推史量","222.28571429","7","0","0","0.55691018","false","0","推史量","396652","0.20603884","PERSON"
"2237","3.23827178","4.158E-5","0.30880669","0.0","22","4","false","推李","386.86363636","22","0","0","0.6269547","false","0","推李","12583532","0.07041307","PERSON"
"2238","3.05166595","4.774E-5","0.32768986","0.0","24","4","false","推虞","569.82608696","24","0","1","0.65805567","false","0","推虞","34699360","0.07643457","PERSON"
"2239","3.67717097","6.0E-8","0.27194819","0.0","2","4","false","推錢","448.5","2","0","0","0.55380484","false","0","推錢","1936","0.50679502","PERSON"
"2240","3.3166025","3.34E-6","0.30151337","0.0","6","4","false","推黃","961.16666667","6","0","0","0.61389958","false","0","推黃","2830378","0.20551513","PERSON"
"2241","3.15727934","1.614E-5","0.31672839","0.0","9","4","false","撻代","1154.22222222","9","0","0","0.64045344","false","0","撻代","20261352","0.18175291","PERSON"
"2242","3.67717097","1.0E-8","0.27194819","0.0","2","4","false","擯秦","484.0","2","0","0","0.55380484","false","0","擯秦","1684","0.54699887","PERSON"
"2243","2.72693569","3.8807E-4","0.36671198","0.0","91","4","false","效良","359.45679012","91","0","6","0.71217738","false","0","效良","224775434","0.03319044","PERSON"
"2244","3.31793336","8.23E-6","0.30139243","0.0","10","4","false","效開","608.4","10","0","0","0.61367777","false","0","效開","3022584","0.13051139","PERSON"
"2245","3.23380389","7.46E-6","0.30923335","0.0","5","4","false","啟芳","1359.2","5","0","0","0.62769935","false","0","啟芳","6186604","0.24498557","PERSON"
"2246","3.22420267","1.032E-5","0.3101542","0.0","10","4","false","教皇","963.3","10","0","0","0.62929955","false","0","教皇","12773390","0.17062057","PERSON"
"2247","3.13275346","5.292E-5","0.31920801","0.0","22","4","false","敬希","563.7","22","0","1","0.64454109","false","0","敬希","26044932","0.08536104","PERSON"
"2248","2.82912686","1.2659E-4","0.35346595","0.0","32","4","false","文云","716.21875","32","0","0","0.69514552","false","0","文云","127029182","0.07317564","PERSON"
"2249","3.39056039","6.59E-6","0.2949365","0.0","10","4","false","文張","613.2","10","0","0","0.60157327","false","0","文張","6471078","0.15737789","PERSON"
"2250","3.28390133","1.117E-5","0.30451585","0.0","15","4","false","文林","482.93333333","15","0","0","0.61934978","false","0","文林","5804624","0.09625191","PERSON"
"2251","3.19264224","1.106E-5","0.31322019","0.0","5","4","false","斐予","1541.4","5","0","0","0.63455963","false","0","斐予","8965688","0.25772126","PERSON"
"2252","3.25120015","8.78E-6","0.30757873","0.0","9","4","false","新麥","886.77777778","9","0","0","0.62479997","false","0","新麥","8437154","0.16534959","PERSON"
"2253","3.67717097","1.0E-8","0.27194819","0.0","2","4","false","於膺白","484.0","2","0","0","0.55380484","false","0","於膺白","1684","0.54699887","PERSON"
"2254","3.51233424","4.0E-6","0.28471095","0.0","9","4","false","施養","473.11111111","9","0","0","0.58127763","false","0","施養","3587794","0.18088548","PERSON"
"2255","3.45254052","5.98E-6","0.28964179","0.0","17","4","false","旋松","351.52941176","17","0","0","0.59124325","false","0","旋松","6608150","0.10848945","PERSON"
"2256","3.06031655","3.878E-5","0.32676358","0.0","23","4","false","旭昇","696.47619048","23","0","2","0.65661391","false","0","旭昇","46046754","0.09458401","PERSON"
"2257","3.29854081","7.67E-6","0.30316436","0.0","8","4","false","昌致","896.625","8","0","0","0.61690987","false","0","昌致","4798746","0.18428498","PERSON"
"2258","3.30167784","3.81E-6","0.30287631","0.0","7","4","false","晤榮","1015.85714286","7","0","0","0.61638703","false","0","晤榮","4413490","0.21020239","PERSON"
"2259","2.80003802","1.0729E-4","0.35713801","0.0","25","4","false","曉初","1021.26086957","25","0","2","0.69999366","false","0","曉初","138132092","0.10112606","PERSON"
"2260","3.11963496","3.332E-5","0.32055032","0.0","23","4","false","曹潤身","608.0","23","0","1","0.64672751","false","0","曹潤身","38328480","0.09021998","PERSON"
"2261","2.72389372","4.6381E-4","0.36712152","0.0","128","4","false","曹雲祥","318.44036697","128","0","15","0.71268438","false","0","曹雲祥","286462550","0.02938174","PERSON"
"2262","3.22287181","4.3E-6","0.31028228","0.0","4","4","false","曼圖林","1722.0","4","0","0","0.62952137","false","0","曼圖林","6228058","0.3040636","PERSON"
"2263","2.88806502","1.0379E-4","0.34625259","0.0","36","4","false","曼雲","553.88235294","36","0","2","0.6853225","false","0","曼雲","85974926","0.0604111","PERSON"
"2264","3.51233424","4.0E-6","0.28471095","0.0","9","4","false","會何","473.11111111","9","0","0","0.58127763","false","0","會何","3587794","0.18088548","PERSON"
"2265","3.07391036","5.759E-5","0.32531853","0.0","36","4","false","會姜","473.02777778","36","0","0","0.65434827","false","0","會姜","60567092","0.06560497","PERSON"
"2266","3.09938685","5.643E-5","0.32264446","0.0","38","4","false","會林克聰","461.58823529","38","0","4","0.65010219","false","0","會林克聰","47305244","0.06647254","PERSON"
"2267","3.0339845","7.062E-5","0.32959957","0.0","37","4","false","會潘","481.57142857","37","0","2","0.66100258","false","0","會潘","61081568","0.06310024","PERSON"
"2268","3.32344693","2.29E-6","0.30089242","0.0","6","4","false","會瞿","963.33333333","6","0","0","0.61275884","false","0","會瞿","2263272","0.2092029","PERSON"
"2269","3.3104235","7.5E-6","0.30207615","0.0","10","4","false","會謝","589.2","10","0","0","0.61492942","false","0","會謝","3435302","0.12427636","PERSON"
"2270","3.20433481","8.61E-6","0.31207725","0.0","6","4","false","會週","1375.66666667","6","0","0","0.63261087","false","0","會週","11877968","0.23486531","PERSON"
"2271","3.28390133","1.117E-5","0.30451585","0.0","15","4","false","會黄","482.93333333","15","0","0","0.61934978","false","0","會黄","5804624","0.09625191","PERSON"
"2272","3.21878416","7.44E-6","0.31067631","0.0","8","4","false","會黎","1050.75","8","0","0","0.63020264","false","0","會黎","10648936","0.18419898","PERSON"
"2273","3.3104235","7.5E-6","0.30207615","0.0","10","4","false","朱伯文","589.2","10","0","0","0.61492942","false","0","朱伯文","3435302","0.12427636","PERSON"
"2274","2.94738343","3.815E-5","0.33928399","0.0","15","4","false","朱俠","1060.66666667","15","0","0","0.67543609","false","0","朱俠","52993030","0.12398112","PERSON"
"2275","3.67726603","0.0","0.27194116","0.0","1","4","false","朱千橋","884.0","1","0","0","0.553789","false","0","朱千橋","0","0.0","PERSON"
"2276","3.2342792","4.839E-5","0.3091879","0.0","12","4","false","朱如山","679.83333333","12","0","0","0.62762013","false","0","朱如山","13691036","0.12271029","PERSON"
"2277","2.92095632","1.7347E-4","0.34235363","0.0","68","4","false","朱子橋","324.5483871","68","0","5","0.67984061","false","0","朱子橋","92829578","0.03685901","PERSON"
"2278","2.75859119","3.5002E-4","0.36250388","0.0","87","4","false","朱少","364.02439024","87","0","5","0.70690147","false","0","朱少","229434642","0.03468607","PERSON"
"2279","3.22420267","1.032E-5","0.3101542","0.0","10","4","false","朱志堯","963.3","10","0","0","0.62929955","false","0","朱志堯","12773390","0.17062057","PERSON"
"2280","3.66338704","4.8E-7","0.27297143","0.0","7","4","false","朱承勛","170.71428571","7","0","0","0.55610216","false","0","朱承勛","117380","0.16589862","PERSON"
"2281","3.28390133","1.117E-5","0.30451585","0.0","15","4","false","朱敦春","482.93333333","15","0","0","0.61934978","false","0","朱敦春","5804624","0.09625191","PERSON"
"2282","2.99557964","7.144E-5","0.33382521","0.0","34","4","false","朱斅春","598.70967742","34","0","3","0.66740339","false","0","朱斅春","80479586","0.07449024","PERSON"
"2283","3.41651219","1.927E-5","0.29269616","0.0","12","4","false","朱斗文","464.5","12","0","0","0.59724797","false","0","朱斗文","9675902","0.12821577","PERSON"
"2284","3.19207187","1.292E-5","0.31327615","0.0","13","4","false","朱潤生","788.69230769","13","0","0","0.63465469","false","0","朱潤生","16119734","0.13183135","PERSON"
"2285","3.31793336","8.23E-6","0.30139243","0.0","10","4","false","朴康","608.4","10","0","0","0.61367777","false","0","朴康","3022584","0.13051139","PERSON"
"2286","3.22315699","7.03E-6","0.31025482","0.0","5","4","false","杉原","1781.6","5","0","0","0.62947383","false","0","杉原","11726686","0.31481612","PERSON"
"2287","3.19207187","1.292E-5","0.31327615","0.0","13","4","false","李世松","788.69230769","13","0","0","0.63465469","false","0","李世松","16119734","0.13183135","PERSON"
"2288","3.02866106","2.768E-5","0.33017891","0.0","12","4","false","李中庸","946.5","12","0","0","0.66188982","false","0","李中庸","25114398","0.12287199","PERSON"
"2289","3.19777556","2.006E-5","0.31271738","0.0","22","4","false","李劍白","491.95454545","22","0","0","0.63370407","false","0","李劍白","17368802","0.0831281","PERSON"
"2290","3.23380389","7.46E-6","0.30923335","0.0","5","4","false","李國祥","1359.2","5","0","0","0.62769935","false","0","李國祥","6186604","0.24498557","PERSON"
"2291","2.97561671","3.515E-5","0.33606479","0.0","18","4","false","李廣安","809.38888889","18","0","0","0.67073055","false","0","李廣安","42738376","0.09802218","PERSON"
"2292","3.16212748","4.836E-5","0.31624278","0.0","40","4","false","李慶祥","302.5","40","0","0","0.63964542","false","0","李慶祥","28140294","0.04813987","PERSON"
"2293","3.3494938","1.572E-5","0.29855258","0.0","21","4","false","李柏靑","410.15","21","0","1","0.6084177","false","0","李柏靑","14608400","0.09488636","PERSON"
"2294","3.28390133","1.117E-5","0.30451585","0.0","15","4","false","李柏青","482.93333333","15","0","0","0.61934978","false","0","李柏青","5804624","0.09625191","PERSON"
"2295","3.28561243","7.33E-6","0.30435726","0.0","13","4","false","李氏談","561.92307692","13","0","0","0.61906459","false","0","李氏談","5939226","0.11238691","PERSON"
"2296","3.27116308","2.42E-6","0.30570167","0.0","4","4","false","李烈","1429.0","4","0","0","0.62147282","false","0","李烈","2420286","0.27717391","PERSON"
"2297","3.20414468","1.626E-5","0.31209577","0.0","15","4","false","李無聲","669.8","15","0","0","0.63264255","false","0","李無聲","15702476","0.11440301","PERSON"
"2298","2.87066876","2.0606E-4","0.34835088","0.0","47","4","false","李祖夔","474.71052632","47","0","7","0.68822187","false","0","李祖夔","80099274","0.05076739","PERSON"
"2299","3.27173345","1.84E-6","0.30564837","0.0","3","4","false","李祖燕","1894.66666667","3","0","0","0.62137776","false","0","李祖燕","2346472","0.36791659","PERSON"
"2300","3.26631494","1.243E-5","0.30615541","0.0","8","4","false","李祖變","733.375","8","0","0","0.62228084","false","0","李祖變","3411320","0.14086844","PERSON"
"2301","2.82114169","3.0552E-4","0.35446642","0.0","80","4","false","李組紳","369.15492958","80","0","6","0.69647639","false","0","李組紳","181631042","0.03749414","PERSON"
"2302","3.19207187","1.292E-5","0.31327615","0.0","13","4","false","李維漢","788.69230769","13","0","0","0.63465469","false","0","李維漢","16119734","0.13183135","PERSON"
"2303","3.18009411","2.535E-5","0.3144561","0.0","16","4","false","李達三","659.625","16","0","0","0.63665098","false","0","李達三","19937648","0.10800672","PERSON"
"2304","3.23380389","4.219E-5","0.30923335","0.0","28","4","false","李驤騏","395.89285714","28","0","0","0.62769935","false","0","李驤騏","29209886","0.0715256","PERSON"
"2305","3.50853177","1.118E-5","0.28501951","0.0","10","4","false","杜佐","431.6","10","0","0","0.58191137","false","0","杜佐","3901566","0.16255191","PERSON"
"2306","2.71714435","3.2735E-4","0.36803345","0.0","103","4","false","杜夢森","403.83908046","103","0","12","0.71380927","false","0","杜夢森","290316550","0.03696789","PERSON"
"2307","3.39056039","6.59E-6","0.2949365","0.0","10","4","false","杰鄭","613.2","10","0","0","0.60157327","false","0","杰鄭","6471078","0.15737789","PERSON"
"2308","3.67726603","0.0","0.27194116","0.0","1","4","false","松源家","884.0","1","0","0","0.553789","false","0","松源家","0","0.0","PERSON"
"2309","3.592281","1.29E-6","0.27837466","0.0","8","4","false","松齡","297.75","8","0","0","0.56795317","false","0","松齡","665380","0.16765537","PERSON"
"2310","3.27372974","5.77E-6","0.30546199","0.0","11","4","false","林嘯谷","732.54545455","11","0","0","0.62104504","false","0","林嘯谷","6945142","0.14293581","PERSON"
"2311","2.89025144","8.842E-5","0.34599066","0.0","33","4","false","林子","620.90625","33","0","1","0.68495809","false","0","林子","87169032","0.06789029","PERSON"
"2312","3.25120015","8.78E-6","0.30757873","0.0","9","4","false","林子明","886.77777778","9","0","0","0.62479997","false","0","林子明","8437154","0.16534959","PERSON"
"2313","3.1919768","1.332E-5","0.31328548","0.0","15","4","false","林桴","735.42857143","15","0","1","0.63467053","false","0","林桴","16215468","0.12291692","PERSON"
"2314","2.96753648","2.814E-5","0.33697985","0.0","8","4","false","林琴南","1799.125","8","0","0","0.67207725","false","0","林琴南","43225844","0.21555083","PERSON"
"2315","3.25671372","5.76E-6","0.307058","0.0","6","4","false","林祖溍","1043.5","6","0","0","0.62388105","false","0","林祖溍","4025162","0.19662392","PERSON"
"2316","3.27372974","5.77E-6","0.30546199","0.0","11","4","false","林程","732.54545455","11","0","0","0.62104504","false","0","林程","6945142","0.14293581","PERSON"
"2317","2.80716764","2.6012E-4","0.35623095","0.0","64","4","false","林語堂","462.6440678","64","0","4","0.69880539","false","0","林語堂","195370344","0.04626619","PERSON"
"2318","3.27439517","1.25E-5","0.30539991","0.0","14","4","false","林靄民","490.5","14","0","0","0.62093414","false","0","林靄民","7083520","0.09583007","PERSON"
"2319","3.04615238","5.544E-5","0.32828299","0.0","36","4","false","查良","395.91666667","36","0","0","0.6589746","false","0","查良","41590132","0.05274698","PERSON"
"2320","2.96468463","5.486E-5","0.337304","0.0","28","4","false","柯立","564.15384615","28","0","2","0.67255256","false","0","柯立","46577184","0.06741128","PERSON"
"2321","3.05784495","3.77E-5","0.3270277","0.0","17","4","false","梁士純","826.6875","17","0","1","0.65702584","false","0","梁士純","37478596","0.11182117","PERSON"
"2322","3.29445316","6.62E-6","0.30354051","0.0","16","4","false","梁壽笙","448.625","16","0","0","0.61759114","false","0","梁壽笙","5176086","0.09144535","PERSON"
"2323","3.14729788","3.051E-5","0.31773287","0.0","10","4","false","梁扶初","1072.6","10","0","0","0.64211702","false","0","梁扶初","21456080","0.1661653","PERSON"
"2324","2.83359475","1.8218E-4","0.35290862","0.0","52","4","false","梁新記","448.0","52","0","3","0.69440087","false","0","梁新記","118716650","0.04603502","PERSON"
"2325","3.28066923","8.62E-6","0.30481586","0.0","15","4","false","梁晨嵐","498.6","15","0","0","0.61988846","false","0","梁晨嵐","6490154","0.09871057","PERSON"
"2326","3.29445316","6.62E-6","0.30354051","0.0","16","4","false","梁朝璣","448.625","16","0","0","0.61759114","false","0","梁朝璣","5176086","0.09144535","PERSON"
"2327","3.23380389","7.46E-6","0.30923335","0.0","5","4","false","梁溪","1359.2","5","0","0","0.62769935","false","0","梁溪","6186604","0.24498557","PERSON"
"2328","2.80450592","1.4724E-4","0.35656905","0.0","39","4","false","梁耕舜","711.28571429","39","0","3","0.69924901","false","0","梁耕舜","148345716","0.07081612","PERSON"
"2329","3.67726603","0.0","0.27194116","0.0","1","4","false","梁蕭相","884.0","1","0","0","0.553789","false","0","梁蕭相","0","0.0","PERSON"
"2330","2.77256524","2.7679E-4","0.36067682","0.0","81","4","false","楊志雄","431.01492537","81","0","9","0.70457246","false","0","楊志雄","210720242","0.04161166","PERSON"
"2331","3.66737963","3.0E-8","0.27267425","0.0","2","4","false","楊某","532.5","2","0","0","0.55543673","false","0","楊某","38320","0.53904665","PERSON"
"2332","3.13579543","1.725E-5","0.31889835","0.0","12","4","false","楊習","781.91666667","12","0","0","0.6440341","false","0","楊習","17126516","0.11889718","PERSON"
"2333","2.94947478","1.4052E-4","0.33904341","0.0","35","4","false","楊翰西","460.52941176","35","0","1","0.67508754","false","0","楊翰西","54644696","0.05402415","PERSON"
"2334","3.10889301","2.975E-5","0.3216579","0.0","16","4","false","楊蔭","813.8125","16","0","0","0.64851783","false","0","楊蔭","36066464","0.11871075","PERSON"
"2335","3.00641665","2.282E-5","0.33262189","0.0","13","4","false","楊虎城","963.30769231","13","0","0","0.66559722","false","0","楊虎城","30557700","0.12138089","PERSON"
"2336","3.28209516","3.5E-6","0.30468343","0.0","6","4","false","楠木","1115.0","6","0","0","0.61965081","false","0","楠木","4913548","0.22125124","PERSON"
"2337","3.1939731","1.046E-5","0.31308968","0.0","9","4","false","橋查","880.44444444","9","0","0","0.63433782","false","0","橋查","9175626","0.14758255","PERSON"
"2338","3.27116308","2.42E-6","0.30570167","0.0","4","4","false","橋轉","1429.0","4","0","0","0.62147282","false","0","橋轉","2420286","0.27717391","PERSON"
"2339","2.95147108","7.523E-5","0.33881409","0.0","31","4","false","段祺瑞","553.03225806","31","0","0","0.67475482","false","0","段祺瑞","59813104","0.06503679","PERSON"
"2340","3.67717097","1.2E-7","0.27194819","0.0","2","4","false","殷惓","444.5","2","0","0","0.55380484","false","0","殷惓","1922","0.50226501","PERSON"
"2341","3.51233424","4.0E-6","0.28471095","0.0","9","4","false","毅致","473.11111111","9","0","0","0.58127763","false","0","毅致","3587794","0.18088548","PERSON"
"2342","3.12191644","1.2929E-4","0.32031607","0.0","29","4","false","永淸","432.93103448","29","0","0","0.64634726","false","0","永淸","284260430","0.0644962","PERSON"
"2343","3.23323352","2.059E-5","0.3092879","0.0","12","4","false","江恒源","660.0","12","0","0","0.62779441","false","0","江恒源","12155154","0.11888869","PERSON"
"2344","3.54817244","1.55E-6","0.28183523","0.0","8","4","false","池廷","398.75","8","0","0","0.57530459","false","0","池廷","1483124","0.17804387","PERSON"
"2345","2.77912448","2.6149E-4","0.35982555","0.0","76","4","false","汪兆","428.29411765","76","0","7","0.70347925","false","0","汪兆","203536292","0.04163037","PERSON"
"2346","2.9796093","3.596E-5","0.33561447","0.0","20","4","false","汪曼雲","751.52631579","20","0","1","0.67006512","false","0","汪曼雲","40551940","0.09148297","PERSON"
"2347","3.54817244","1.55E-6","0.28183523","0.0","8","4","false","汪洋","398.75","8","0","0","0.57530459","false","0","汪洋","1483124","0.17804387","PERSON"
"2348","3.28209516","3.5E-6","0.30468343","0.0","6","4","false","汪續","1115.0","6","0","0","0.61965081","false","0","汪續","4913548","0.22125124","PERSON"
"2349","3.21963972","9.19E-6","0.31059376","0.0","10","4","false","沂代","889.5","10","0","0","0.63006005","false","0","沂代","12351890","0.15620605","PERSON"
"2350","2.98502781","6.528E-5","0.33500525","0.0","21","4","false","沈仲毅","656.76190476","21","0","0","0.66916203","false","0","沈仲毅","39082106","0.08051098","PERSON"
"2351","3.31793336","8.23E-6","0.30139243","0.0","10","4","false","沈吉蒼","608.4","10","0","0","0.61367777","false","0","沈吉蒼","3022584","0.13051139","PERSON"
"2352","3.51233424","4.0E-6","0.28471095","0.0","9","4","false","沈垚","473.11111111","9","0","0","0.58127763","false","0","沈垚","3587794","0.18088548","PERSON"
"2353","3.67726603","0.0","0.27194116","0.0","1","4","false","沈增寬","884.0","1","0","0","0.553789","false","0","沈增寬","0","0.0","PERSON"
"2354","3.28437663","5.68E-6","0.30447178","0.0","8","4","false","沈崑山","857.5","8","0","0","0.61927056","false","0","沈崑山","5617552","0.17099221","PERSON"
"2355","3.32439755","2.51E-6","0.30080638","0.0","7","4","false","沈成武","838.71428571","7","0","0","0.61260041","false","0","沈成武","2263498","0.18254833","PERSON"
"2356","3.54817244","1.55E-6","0.28183523","0.0","8","4","false","沈楚臣","398.75","8","0","0","0.57530459","false","0","沈楚臣","1483124","0.17804387","PERSON"
"2357","2.7372974","3.8663E-4","0.36532384","0.0","76","4","false","沈驊臣","432.80882353","76","0","6","0.71045043","false","0","沈驊臣","224619604","0.04034088","PERSON"
"2358","3.32192595","2.18E-6","0.30103019","0.0","6","4","false","沙基","1001.0","6","0","0","0.61301234","false","0","沙基","2477956","0.21663778","PERSON"
"2359","3.592281","1.29E-6","0.27837466","0.0","8","4","false","泰硯畦","297.75","8","0","0","0.56795317","false","0","泰硯畦","665380","0.16765537","PERSON"
"2360","3.24388041","6.85E-6","0.30827277","0.0","5","4","false","洗中孚","1452.6","5","0","0","0.62601993","false","0","洗中孚","7794716","0.26693637","PERSON"
"2361","3.39056039","6.59E-6","0.2949365","0.0","10","4","false","洞國","613.2","10","0","0","0.60157327","false","0","洞國","6471078","0.15737789","PERSON"
"2362","3.54817244","1.55E-6","0.28183523","0.0","8","4","false","洪瑞釗","398.75","8","0","0","0.57530459","false","0","洪瑞釗","1483124","0.17804387","PERSON"
"2363","3.23380389","7.46E-6","0.30923335","0.0","5","4","false","派別爾","1359.2","5","0","0","0.62769935","false","0","派別爾","6186604","0.24498557","PERSON"
"2364","3.57735634","9.3E-7","0.27953603","0.0","5","4","false","湘徐","467.4","5","0","0","0.57044061","false","0","湘徐","735710","0.24165803","PERSON"
"2365","3.25120015","8.78E-6","0.30757873","0.0","9","4","false","湛對","886.77777778","9","0","0","0.62479997","false","0","湛對","8437154","0.16534959","PERSON"
"2366","2.86344408","8.384E-5","0.3492298","0.0","26","4","false","漢章","904.0","26","0","3","0.68942599","false","0","漢章","98483168","0.09583952","PERSON"
"2367","3.67726603","0.0","0.27194116","0.0","1","4","false","漢鼎","884.0","1","0","0","0.553789","false","0","漢鼎","0","0.0","PERSON"
"2368","3.05746471","1.259E-5","0.32706837","0.0","9","4","false","潘志文","1262.0","9","0","1","0.65708922","false","0","潘志文","17521876","0.17049757","PERSON"
"2369","2.82028614","1.5757E-4","0.35457395","0.0","66","4","false","潤庠","424.34482759","66","0","5","0.69661898","false","0","潤庠","133820092","0.04301848","PERSON"
"2370","3.67726603","0.0","0.27194116","0.0","1","4","false","瀾生","884.0","1","0","0","0.553789","false","0","瀾生","0","0.0","PERSON"
"2371","3.45254052","5.98E-6","0.28964179","0.0","17","4","false","為松","351.52941176","17","0","0","0.59124325","false","0","為松","6608150","0.10848945","PERSON"
"2372","3.22420267","1.032E-5","0.3101542","0.0","10","4","false","為陸","963.3","10","0","0","0.62929955","false","0","為陸","12773390","0.17062057","PERSON"
"2373","3.16393365","2.11E-5","0.31606225","0.0","19","4","false","烏汝","573.10526316","19","0","0","0.63934439","false","0","烏汝","21834956","0.09131768","PERSON"
"2374","2.82503921","1.137E-4","0.35397739","0.0","43","4","false","烏汝霖","684.91666667","43","0","5","0.6958268","false","0","烏汝霖","136131040","0.06969496","PERSON"
"2375","3.14967441","3.089E-5","0.31749313","0.0","23","4","false","烟波","583.42857143","23","0","2","0.64172093","false","0","烟波","28092448","0.09081999","PERSON"
"2376","2.75003565","2.2304E-4","0.36363165","0.0","68","4","false","照寰","506.16666667","68","0","7","0.70832739","false","0","照寰","231385108","0.04775635","PERSON"
"2377","3.2935976","1.106E-5","0.30361936","0.0","11","4","false","照書","594.72727273","11","0","0","0.61773373","false","0","照書","5348286","0.12094668","PERSON"
"2378","3.32439755","2.51E-6","0.30080638","0.0","7","4","false","熙唐","838.71428571","7","0","0","0.61260041","false","0","熙唐","2263498","0.18254833","PERSON"
"2379","3.04662769","6.557E-5","0.32823177","0.0","29","4","false","玉書","446.03448276","29","0","0","0.65889538","false","0","玉書","39442866","0.05942509","PERSON"
"2380","3.19207187","1.292E-5","0.31327615","0.0","13","4","false","王兆鵬","788.69230769","13","0","0","0.63465469","false","0","王兆鵬","16119734","0.13183135","PERSON"
"2381","3.13902752","3.303E-5","0.31857","0.0","25","4","false","王國屏","563.13043478","25","0","2","0.64349541","false","0","王國屏","30493810","0.08617667","PERSON"
"2382","3.17058796","2.452E-5","0.31539891","0.0","14","4","false","王天申","704.14285714","14","0","0","0.63823534","false","0","王天申","18675622","0.11341014","PERSON"
"2383","3.09634488","4.607E-5","0.32296144","0.0","32","4","false","王學權","510.0","32","0","4","0.65060919","false","0","王學權","38254342","0.07305871","PERSON"
"2384","2.78948619","2.0193E-4","0.35848896","0.0","65","4","false","王揆生","423.28333333","65","0","4","0.7017523","false","0","王揆生","158468612","0.04155105","PERSON"
"2385","3.67717097","6.0E-8","0.27194819","0.0","2","4","false","王撥生","448.5","2","0","0","0.55380484","false","0","王撥生","1936","0.50679502","PERSON"
