"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","Type"
"2161","3.54185639","5.8051E-4","0.28233782","0.0","13","4","false","奎侯","65.0","13","0","0","0.49162872","false","0","奎侯","390664","0.14849188","PERSON"
"2162","3.43957968","1.99E-6","0.2907332","0.0","2","4","false","奉齊","315.0","2","0","0","0.51208406","false","0","奉齊","1098","0.53401361","PERSON"
"2163","3.17267951","1.7636E-4","0.31519099","0.0","4","4","false","奉張","355.75","4","0","0","0.5654641","false","0","奉張","410018","0.36685626","PERSON"
"2164","3.84098074","1.0E-8","0.26035017","0.0","2","5","false","夫順","19.0","2","0","0","0.43180385","false","0","夫順","2","1.0","PERSON"
"2165","3.82206655","0.0","0.26163856","0.0","1","5","false","夫樓","47.0","1","0","0","0.43558669","false","0","夫樓","0","0.0","PERSON"
"2166","3.80175131","0.0","0.26303667","0.0","1","4","false","天良","73.0","1","0","0","0.43964974","false","0","天良","0","0.0","PERSON"
"2167","3.83187391","1.11E-6","0.26096892","0.0","4","4","false","大鑒","13.0","4","0","0","0.43362522","false","0","大鑒","146","0.46153846","PERSON"
"2168","3.81366025","0.0","0.26221528","0.0","1","5","false","大椿","59.0","1","0","0","0.43726795","false","0","大椿","0","0.0","PERSON"
"2169","3.46900175","1.936E-5","0.28826737","0.0","5","4","false","大昌南","142.4","5","0","0","0.50619965","false","0","大昌南","31204","0.26040516","PERSON"
"2170","3.81295972","0.0","0.26226346","0.0","1","5","false","大元","60.0","1","0","0","0.43740806","false","0","大元","0","0.0","PERSON"
"2171","3.43957968","1.99E-6","0.2907332","0.0","2","4","false","夢蘭","315.0","2","0","0","0.51208406","false","0","夢蘭","1098","0.53401361","PERSON"
"2172","2.8385289","8.0866E-4","0.35229516","0.0","24","4","false","香亞公司","39.16666667","24","0","0","0.63229422","false","0","香亞公司","995958","0.09174679","ORG"
"2173","2.8385289","8.0866E-4","0.35229516","0.0","24","4","false","美記華珍","39.16666667","24","0","0","0.63229422","false","0","美記華珍","995958","0.09174679","ORG"
"2174","2.8385289","8.0866E-4","0.35229516","0.0","24","4","false","精武體育","39.16666667","24","0","0","0.63229422","false","0","精武體育","995958","0.09174679","ORG"
"2175","2.8385289","8.0866E-4","0.35229516","0.0","24","4","false","滬北五區商聯","39.16666667","24","0","0","0.63229422","false","0","滬北五區商聯","995958","0.09174679","ORG"
"2176","2.8385289","8.0866E-4","0.35229516","0.0","24","4","false","泰豐公司","39.16666667","24","0","0","0.63229422","false","0","泰豐公司","995958","0.09174679","ORG"
"2177","2.8385289","8.0866E-4","0.35229516","0.0","24","4","false","模範工廠","39.16666667","24","0","0","0.63229422","false","0","模範工廠","995958","0.09174679","ORG"
"2178","2.8385289","8.0866E-4","0.35229516","0.0","24","4","false","愛國玩具廠","39.16666667","24","0","0","0.63229422","false","0","愛國玩具廠","995958","0.09174679","ORG"
"2179","2.8385289","8.0866E-4","0.35229516","0.0","24","4","false","宏新布廠","39.16666667","24","0","0","0.63229422","false","0","宏新布廠","995958","0.09174679","ORG"
"2180","2.8385289","8.0866E-4","0.35229516","0.0","24","4","false","天廚味精廠","39.16666667","24","0","0","0.63229422","false","0","天廚味精廠","995958","0.09174679","ORG"
"2181","2.8385289","8.0866E-4","0.35229516","0.0","24","4","false","南洋兄弟烟草公司","39.16666667","24","0","0","0.63229422","false","0","南洋兄弟烟草公司","995958","0.09174679","ORG"
"2182","2.8385289","8.0866E-4","0.35229516","0.0","24","4","false","元施公司","39.16666667","24","0","0","0.63229422","false","0","元施公司","995958","0.09174679","ORG"
"2183","2.8385289","8.0866E-4","0.35229516","0.0","24","4","false","中法藥房","39.16666667","24","0","0","0.63229422","false","0","中法藥房","995958","0.09174679","ORG"
"2184","3.81716287","2.34E-6","0.26197467","0.0","13","5","false","夢芸","25.38461538","13","0","0","0.43656743","false","0","夢芸","588","0.59474672","PERSON"
"2185","3.83747811","1.2E-7","0.26058781","0.0","5","5","false","夏蘭","21.0","5","0","0","0.43250438","false","0","夏蘭","20","1.0","PERSON"
"2186","3.48021016","1.632E-5","0.28733897","0.0","5","4","false","夏芷芳","123.2","5","0","0","0.50395797","false","0","夏芷芳","4212","0.23187856","PERSON"
"2187","3.66024518","5.731E-5","0.27320574","0.0","12","5","false","夏良民","56.83333333","12","0","0","0.46795096","false","0","夏良民","77508","0.20989975","PERSON"
"2188","3.2441331","6.816E-5","0.30824876","0.0","5","4","false","夏月","251.0","5","0","0","0.55117338","false","0","夏月","191564","0.28935185","PERSON"
"2189","3.84238179","6.2E-7","0.26025524","0.0","8","5","false","夏晋麟","11.0","8","0","0","0.43152364","false","0","夏晋麟","56","1.0","PERSON"
"2190","3.19509632","3.8133E-4","0.31297961","0.0","10","4","false","夏應堂","144.7","10","0","0","0.56098074","false","0","夏應堂","458164","0.15468245","PERSON"
"2191","3.67425569","0.0","0.27216397","0.0","1","5","false","夏必珪","258.0","1","0","0","0.46514886","false","0","夏必珪","0","0.0","PERSON"
"2192","3.48091068","7.21E-6","0.28728114","0.0","3","4","false","壽秀","196.33333333","3","0","0","0.50381786","false","0","壽秀","4142","0.36994949","PERSON"
"2193","2.8469352","1.8667E-4","0.35125492","0.0","12","4","false","浙江省縣議會聯","70.08333333","12","0","0","0.63061296","false","0","浙江省縣議會聯","230264","0.16606571","ORG"
"2194","2.8469352","1.8667E-4","0.35125492","0.0","12","4","false","江蘇縣議會聯","70.08333333","12","0","0","0.63061296","false","0","江蘇縣議會聯","230264","0.16606571","ORG"
"2195","2.8469352","1.8667E-4","0.35125492","0.0","12","4","false","寧紹台三同","70.08333333","12","0","0","0.63061296","false","0","寧紹台三同","230264","0.16606571","ORG"
"2196","2.8469352","1.8667E-4","0.35125492","0.0","12","4","false","台州同鄉會","70.08333333","12","0","0","0.63061296","false","0","台州同鄉會","230264","0.16606571","ORG"
"2197","2.8469352","1.8667E-4","0.35125492","0.0","12","4","false","丹徒縣議","70.08333333","12","0","0","0.63061296","false","0","丹徒縣議","230264","0.16606571","ORG"
"2198","2.8469352","1.8667E-4","0.35125492","0.0","12","4","false","三同鄉會","70.08333333","12","0","0","0.63061296","false","0","三同鄉會","230264","0.16606571","ORG"
"2199","2.84903678","7.5431E-4","0.35099582","0.0","9","4","false","雅酒菜館","76.88888889","9","0","0","0.63019264","false","0","雅酒菜館","254202","0.18242521","ORG"
"2200","2.84903678","7.5431E-4","0.35099582","0.0","9","4","false","美麗菜館","76.88888889","9","0","0","0.63019264","false","0","美麗菜館","254202","0.18242521","ORG"
"2201","2.84903678","7.5431E-4","0.35099582","0.0","9","4","false","容膝餐社","76.88888889","9","0","0","0.63019264","false","0","容膝餐社","254202","0.18242521","ORG"
"2202","3.14816112","7.3727E-4","0.31764575","0.0","22","4","false","壽孝天","84.54545455","22","0","0","0.57036778","false","0","壽孝天","1018914","0.08490392","PERSON"
"2203","3.81366025","0.0","0.26221528","0.0","1","5","false","增銘","59.0","1","0","0","0.43726795","false","0","增銘","0","0.0","PERSON"
"2204","3.81295972","0.0","0.26226346","0.0","1","5","false","增祥","60.0","1","0","0","0.43740806","false","0","增祥","0","0.0","PERSON"
"2205","2.83432574","0.00320996","0.3528176","0.0","30","4","false","日本商會","37.9","30","0","0","0.63313485","false","0","日本商會","1883604","0.08870192","ORG"
"2206","2.83432574","0.00320996","0.3528176","0.0","30","4","false","日本全國商業會議","37.9","30","0","0","0.63313485","false","0","日本全國商業會議","1883604","0.08870192","ORG"
"2207","2.83432574","0.00320996","0.3528176","0.0","30","4","false","南北商會","37.9","30","0","0","0.63313485","false","0","南北商會","1883604","0.08870192","ORG"
"2208","3.83257443","2.0E-8","0.26092122","0.0","3","5","false","場邢士","30.0","3","0","0","0.43348511","false","0","場邢士","6","1.0","PERSON"
"2209","2.84763573","1.7139E-4","0.35116851","0.0","11","4","false","學生聯合會","52.45454545","11","0","0","0.63047285","false","0","學生聯合會","141810","0.12368881","ORG"
"2210","2.84763573","1.7139E-4","0.35116851","0.0","11","4","false","南京總商會","52.45454545","11","0","0","0.63047285","false","0","南京總商會","141810","0.12368881","ORG"
"2211","2.84763573","1.7139E-4","0.35116851","0.0","11","4","false","五卅委員會","52.45454545","11","0","0","0.63047285","false","0","五卅委員會","141810","0.12368881","ORG"
"2212","2.84763573","1.7139E-4","0.35116851","0.0","11","4","false","上海學生聯合","52.45454545","11","0","0","0.63047285","false","0","上海學生聯合","141810","0.12368881","ORG"
"2213","3.17618214","2.4863E-4","0.31484341","0.0","8","4","false","堅璧","194.5","8","0","0","0.56476357","false","0","堅璧","470258","0.2019833","PERSON"
"2214","3.67425569","0.0","0.27216397","0.0","1","5","false","堃吳","258.0","1","0","0","0.46514886","false","0","堃吳","0","0.0","PERSON"
"2215","3.80595447","1.0E-8","0.26274618","0.0","3","5","false","堂陳","68.0","3","0","0","0.43880911","false","0","堂陳","6","1.0","PERSON"
"2216","3.72399299","3.196E-5","0.26852897","0.0","5","5","false","堂諭","59.0","5","0","0","0.4552014","false","0","堂諭","8196","0.31868132","PERSON"
"2217","3.80595447","1.0E-8","0.26274618","0.0","3","5","false","堂倪","68.0","3","0","0","0.43880911","false","0","堂倪","6","1.0","PERSON"
"2218","3.78563923","1.16E-6","0.26415618","0.0","4","5","false","基潘","44.25","4","0","0","0.44287215","false","0","基潘","426","0.45526316","PERSON"
"2219","3.82206655","0.0","0.26163856","0.0","1","5","false","培聲","47.0","1","0","0","0.43558669","false","0","培聲","0","0.0","PERSON"
"2220","3.80385289","4.11E-6","0.26289134","0.0","10","5","false","培熺","27.1","10","0","0","0.43922942","false","0","培熺","1260","0.41428571","PERSON"
"2221","3.82206655","0.0","0.26163856","0.0","1","5","false","培到","47.0","1","0","0","0.43558669","false","0","培到","0","0.0","PERSON"
"2222","3.80595447","1.0E-8","0.26274618","0.0","3","5","false","坤邱","68.0","3","0","0","0.43880911","false","0","坤邱","6","1.0","PERSON"
"2223","3.45008757","2.273E-5","0.28984772","0.0","4","4","false","坤趙","176.5","4","0","0","0.50998249","false","0","坤趙","34662","0.30735552","PERSON"
"2224","3.7267951","2.35E-6","0.26832707","0.0","5","5","false","坤源","73.2","5","0","0","0.45464098","false","0","坤源","3284","0.40561798","PERSON"
"2225","3.43257443","1.423E-5","0.29132653","0.0","6","4","false","坤泉","131.33333333","6","0","0","0.51348511","false","0","坤泉","11754","0.21941639","PERSON"
"2226","3.17267951","1.7636E-4","0.31519099","0.0","4","4","false","坤將","355.75","4","0","0","0.5654641","false","0","坤將","410018","0.36685626","PERSON"
"2227","3.68966725","2.186E-5","0.27102715","0.0","9","5","false","坤丁","56.22222222","9","0","0","0.46206655","false","0","坤丁","27964","0.2432697","PERSON"
"2228","3.74781086","4.12E-6","0.26682243","0.0","5","5","false","坎拿大","71.2","5","0","0","0.45043783","false","0","坎拿大","6936","0.47432432","PERSON"
"2229","3.82486865","9.4E-7","0.26144689","0.0","4","4","false","圖孔","16.0","4","0","0","0.43502627","false","0","圖孔","198","0.41666667","PERSON"
"2230","2.84763573","2.0229E-4","0.35116851","0.0","11","4","false","雜糧公會","66.27272727","11","0","0","0.63047285","false","0","雜糧公會","205056","0.15690559","ORG"
"2231","2.84763573","2.0229E-4","0.35116851","0.0","11","4","false","嘉榖堂仁榖公所","66.27272727","11","0","0","0.63047285","false","0","嘉榖堂仁榖公所","205056","0.15690559","ORG"
"2232","2.84763573","2.0229E-4","0.35116851","0.0","11","4","false","南北市米行公會","66.27272727","11","0","0","0.63047285","false","0","南北市米行公會","205056","0.15690559","ORG"
"2233","2.84763573","2.0229E-4","0.35116851","0.0","11","4","false","北方軍閥","66.27272727","11","0","0","0.63047285","false","0","北方軍閥","205056","0.15690559","ORG"
"2234","2.84763573","2.0229E-4","0.35116851","0.0","11","4","false","上海各公團聯合","66.27272727","11","0","0","0.63047285","false","0","上海各公團聯合","205056","0.15690559","ORG"
"2235","3.37162872","8.087E-5","0.29659256","0.0","7","4","false","園建","122.42857143","7","0","0","0.52567426","false","0","園建","84178","0.17857143","PERSON"
"2236","3.64343257","1.276E-5","0.27446645","0.0","3","4","false","國恩","133.0","3","0","0","0.47131349","false","0","國恩","18476","0.44594595","PERSON"
"2237","3.44028021","0.0","0.290674","0.0","1","4","false","國徽","589.0","1","0","0","0.51194396","false","0","國徽","0","0.0","PERSON"
"2238","3.76602452","4.899E-5","0.26553199","0.0","11","5","false","嚴馨","30.0","11","0","0","0.4467951","false","0","嚴馨","22398","0.25","PERSON"
"2239","3.71208406","6.32E-6","0.26939045","0.0","6","4","false","嚴頌","91.83333333","6","0","0","0.45758319","false","0","嚴頌","7580","0.46581197","PERSON"
"2240","3.43257443","1.423E-5","0.29132653","0.0","6","4","false","嚴重","131.33333333","6","0","0","0.51348511","false","0","嚴重","11754","0.21941639","PERSON"
"2241","3.44238179","1.843E-5","0.29049654","0.0","3","4","false","嚴處","230.33333333","3","0","0","0.51152364","false","0","嚴處","37238","0.39336764","PERSON"
"2242","3.82486865","7.0E-8","0.26144689","0.0","2","5","false","嚴秋庚","32.0","2","0","0","0.43502627","false","0","嚴秋庚","42","0.75609756","PERSON"
"2243","3.32539405","2.7124E-4","0.30071624","0.0","8","4","false","嚴直","150.0","8","0","0","0.53492119","false","0","嚴直","477160","0.2","PERSON"
"2244","3.81155867","1.5E-7","0.26235986","0.0","2","5","false","嚴曼","46.0","2","0","0","0.43768827","false","0","嚴曼","62","0.75","PERSON"
"2245","3.25043783","2.2867E-4","0.30765086","0.0","5","4","false","嚴春陽","227.0","5","0","0","0.54991243","false","0","嚴春陽","764234","0.26432749","PERSON"
"2246","3.71208406","6.32E-6","0.26939045","0.0","6","4","false","嚴敬","91.83333333","6","0","0","0.45758319","false","0","嚴敬","7580","0.46581197","PERSON"
"2247","3.04938704","0.00103926","0.32793476","0.0","22","4","false","嚴成德","102.95454545","22","0","0","0.59012259","false","0","嚴成德","1677428","0.09062626","PERSON"
"2248","3.80455342","1.4E-7","0.26284294","0.0","2","4","false","嚴成","46.0","2","0","0","0.43908932","false","0","嚴成","90","0.67164179","PERSON"
"2249","2.82591944","0.0056608","0.35386713","0.0","42","4","false","市民大會","26.80952381","42","0","0","0.63481611","false","0","市民大會","2547404","0.06204212","ORG"
"2250","2.83992995","0.00392835","0.35212136","0.0","22","4","false","吉里浚河事務","35.81818182","22","0","0","0.63201401","false","0","吉里浚河事務","1009576","0.08369755","ORG"
"2251","3.82486865","7.0E-8","0.26144689","0.0","2","5","false","嚴守","32.0","2","0","0","0.43502627","false","0","嚴守","42","0.75609756","PERSON"
"2252","3.71208406","6.32E-6","0.26939045","0.0","6","4","false","嚴孟","91.83333333","6","0","0","0.45758319","false","0","嚴孟","7580","0.46581197","PERSON"
"2253","3.25113835","9.465E-5","0.30758457","0.0","4","4","false","嚴俊","281.75","4","0","0","0.54977233","false","0","嚴俊","170298","0.32836257","PERSON"
"2254","3.67425569","0.0","0.27216397","0.0","1","5","false","嘉蓀","258.0","1","0","0","0.46514886","false","0","嘉蓀","0","0.0","PERSON"
"2255","3.84098074","4.0E-8","0.26035017","0.0","3","5","false","嘉理頃","18.0","3","0","0","0.43180385","false","0","嘉理頃","6","1.0","PERSON"
"2256","3.81295972","0.0","0.26226346","0.0","1","5","false","喬薇","60.0","1","0","0","0.43740806","false","0","喬薇","0","0.0","PERSON"
"2257","3.81646235","0.0","0.26202276","0.0","1","5","false","善欽","55.0","1","0","0","0.43670753","false","0","善欽","0","0.0","PERSON"
"2258","3.41926445","4.23E-5","0.29246056","0.0","3","4","false","問章","227.0","3","0","0","0.51614711","false","0","問章","32168","0.36688312","PERSON"
"2259","3.84448336","2.0E-8","0.26011297","0.0","2","5","false","問王","14.0","2","0","0","0.43110333","false","0","問王","2","1.0","PERSON"
"2260","3.48021016","1.632E-5","0.28733897","0.0","5","4","false","商言志","123.2","5","0","0","0.50395797","false","0","商言志","4212","0.23187856","PERSON"
"2261","3.82837128","1.2E-7","0.26120769","0.0","2","5","false","商田","27.5","2","0","0","0.43432574","false","0","商田","40","0.73611111","PERSON"
"2262","3.82837128","0.0","0.26120769","0.0","1","5","false","唐震","38.0","1","0","0","0.43432574","false","0","唐震","0","0.0","PERSON"
"2263","3.20210158","2.604E-4","0.3122949","0.0","8","4","false","唐豪","167.75","8","0","0","0.55957968","false","0","唐豪","452700","0.1810532","PERSON"
"2264","3.40385289","8.251E-5","0.29378473","0.0","5","4","false","唐良","166.4","5","0","0","0.51922942","false","0","唐良","98722","0.26006289","PERSON"
"2265","3.82206655","9.0E-8","0.26163856","0.0","6","5","false","唐禮","42.0","6","0","0","0.43558669","false","0","唐禮","30","1.0","PERSON"
"2266","2.85183888","1.2808E-4","0.35065095","0.0","5","4","false","見總商會關税委員會","87.8","5","0","0","0.62963222","false","0","見總商會關税委員會","50260","0.20865385",""
"2267","2.85183888","1.2808E-4","0.35065095","0.0","5","4","false","總商會關税會議委","87.8","5","0","0","0.62963222","false","0","總商會關税會議委","50260","0.20865385",""
"2268","3.25113835","9.465E-5","0.30758457","0.0","4","4","false","唐曰","281.75","4","0","0","0.54977233","false","0","唐曰","170298","0.32836257","PERSON"
"2269","2.84553415","2.2644E-4","0.35142787","0.0","14","4","false","達電政府","58.28571429","14","0","0","0.63089317","false","0","達電政府","273370","0.13770604","ORG"
"2270","2.84553415","2.2644E-4","0.35142787","0.0","14","4","false","淞滬督辦公署","58.28571429","14","0","0","0.63089317","false","0","淞滬督辦公署","273370","0.13770604","ORG"
"2271","2.84553415","2.2644E-4","0.35142787","0.0","14","4","false","交涉公署","58.28571429","14","0","0","0.63089317","false","0","交涉公署","273370","0.13770604","ORG"
"2272","2.84553415","2.2644E-4","0.35142787","0.0","14","4","false","上海兵","58.28571429","14","0","0","0.63089317","false","0","上海兵","273370","0.13770604","ORG"
"2273","2.841331","4.0039E-4","0.35194773","0.0","20","4","false","三德洋行","50.4","20","0","0","0.6317338","false","0","三德洋行","494660","0.11875","ORG"
"2274","3.04588441","0.00224485","0.32831187","0.0","41","4","false","唐拾義","67.58536585","41","0","0","0.59082312","false","0","唐拾義","2412692","0.05993282","PERSON"
"2275","3.23222417","1.0194E-4","0.30938448","0.0","4","4","false","唐庚","318.25","4","0","0","0.55355517","false","0","唐庚","260394","0.35969388","PERSON"
"2276","3.80525394","0.0","0.26279455","0.0","1","5","false","唐少","71.0","1","0","0","0.43894921","false","0","唐少","0","0.0","PERSON"
"2277","3.42977233","2.871E-5","0.29156454","0.0","5","4","false","唐寶鍔","139.0","5","0","0","0.51404553","false","0","唐寶鍔","16472","0.23038397","PERSON"
"2278","3.71208406","6.32E-6","0.26939045","0.0","6","4","false","唐吉生","91.83333333","6","0","0","0.45758319","false","0","唐吉生","7580","0.46581197","PERSON"
"2279","3.40525394","5.28E-5","0.29366386","0.0","3","4","false","唐世昌","265.66666667","3","0","0","0.51894921","false","0","唐世昌","56630","0.41614256","PERSON"
"2280","3.8206655","6.0E-8","0.26173451","0.0","4","4","false","哈華托","39.0","4","0","0","0.4358669","false","0","哈華托","76","0.9047619","PERSON"
"2281","3.64203152","1.4085E-4","0.27457203","0.0","6","4","false","哈同","73.83333333","6","0","0","0.4715937","false","0","哈同","76202","0.24689266","PERSON"
"2282","3.43957968","1.99E-6","0.2907332","0.0","2","4","false","命吳","315.0","2","0","0","0.51208406","false","0","命吳","1098","0.53401361","PERSON"
"2283","3.40385289","8.251E-5","0.29378473","0.0","5","4","false","周麟峯","166.4","5","0","0","0.51922942","false","0","周麟峯","98722","0.26006289","PERSON"
"2284","3.68756567","9.97E-6","0.27118161","0.0","3","4","false","周頌","124.33333333","3","0","0","0.46248687","false","0","周頌","12266","0.52932761","PERSON"
"2285","2.84553415","5.2414E-4","0.35142787","0.0","14","4","false","南北報關公所","47.64285714","14","0","0","0.63089317","false","0","南北報關公所","339698","0.11212225","ORG"
"2286","3.61471103","2.422E-5","0.27664729","0.0","3","5","false","周靜","135.66666667","3","0","0","0.47705779","false","0","周靜","29634","0.39607843","PERSON"
"2287","3.39544658","4.369E-5","0.29451207","0.0","4","4","false","周錫","216.5","4","0","0","0.52091068","false","0","周錫","86760","0.33204931","PERSON"
"2288","3.74500876","0.0","0.26702207","0.0","1","5","false","周鈞","157.0","1","0","0","0.45099825","false","0","周鈞","0","0.0","PERSON"
"2289","3.73870403","2.34E-6","0.26747236","0.0","6","4","false","周起泰十","67.16666667","6","0","0","0.45225919","false","0","周起泰十","1150","0.42144374","PERSON"
"2290","3.39544658","4.369E-5","0.29451207","0.0","4","4","false","周豹","216.5","4","0","0","0.52091068","false","0","周豹","86760","0.33204931","PERSON"
"2291","3.2497373","7.585E-5","0.30771718","0.0","6","4","false","周諮","196.16666667","6","0","0","0.55005254","false","0","周諮","174728","0.22826511","PERSON"
"2292","2.8441331","5.1111E-4","0.35160099","0.0","13","3","false","福建陸軍第一師","37.76923077","13","0","0","0.63117338","false","0","福建陸軍第一師","220090","0.08775473","ORG"
"2293","2.8441331","5.1111E-4","0.35160099","0.0","13","3","false","三友實業社","37.76923077","13","0","0","0.63117338","false","0","三友實業社","220090","0.08775473","ORG"
"2294","3.39824869","4.464E-5","0.29426922","0.0","4","4","false","周蔭人","184.75","4","0","0","0.52035026","false","0","周蔭人","50380","0.28488372","PERSON"
"2295","3.81155867","1.5E-7","0.26235986","0.0","2","5","false","周芾","46.0","2","0","0","0.43768827","false","0","周芾","62","0.75","PERSON"
"2296","3.64343257","1.276E-5","0.27446645","0.0","3","4","false","周芝生","133.0","3","0","0","0.47131349","false","0","周芝生","18476","0.44594595","PERSON"
"2297","3.82206655","9.0E-8","0.26163856","0.0","6","5","false","周胡","42.0","6","0","0","0.43558669","false","0","周胡","30","1.0","PERSON"
"2298","2.83432574","0.00182847","0.3528176","0.0","30","4","false","愛德華","31.43333333","30","0","0","0.63313485","false","0","愛德華","1049232","0.07315705","ORG"
"2299","2.83362522","0.00196101","0.35290482","0.0","31","4","false","上海華商紗布交易所","33.03225806","31","0","0","0.63327496","false","0","上海華商紗布交易所","1167698","0.07700062","ORG"
"2300","3.48091068","7.21E-6","0.28728114","0.0","3","4","false","周翼","196.33333333","3","0","0","0.50381786","false","0","周翼","4142","0.36994949","PERSON"
"2301","3.82206655","0.0","0.26163856","0.0","1","5","false","周生","47.0","1","0","0","0.43558669","false","0","周生","0","0.0","PERSON"
"2302","3.74500876","0.0","0.26702207","0.0","1","5","false","周熙","157.0","1","0","0","0.45099825","false","0","周熙","0","0.0","PERSON"
"2303","3.7267951","2.35E-6","0.26832707","0.0","5","5","false","周漁卿","73.2","5","0","0","0.45464098","false","0","周漁卿","3284","0.40561798","PERSON"
"2304","3.70297723","1.08E-6","0.27005297","0.0","2","4","false","周湘","122.5","2","0","0","0.45940455","false","0","周湘","376","0.57311321","PERSON"
"2305","3.80035026","5.5E-7","0.26313364","0.0","3","4","false","周浦","45.66666667","3","0","0","0.43992995","false","0","周浦","182","0.62037037","PERSON"
"2306","3.71208406","6.32E-6","0.26939045","0.0","6","4","false","周榮","91.83333333","6","0","0","0.45758319","false","0","周榮","7580","0.46581197","PERSON"
"2307","2.84273205","0.00252204","0.35177427","0.0","18","4","false","紹台工商協助","41.05555556","18","0","0","0.63145359","false","0","紹台工商協助","767852","0.09628739","ORG"
"2308","2.84273205","0.00252204","0.35177427","0.0","18","4","false","盛永泰篾作店於昨晨一時","41.05555556","18","0","0","0.63145359","false","0","盛永泰篾作店於昨晨一時","767852","0.09628739","ORG"
"2309","2.84273205","0.00252204","0.35177427","0.0","18","4","false","合盛押","41.05555556","18","0","0","0.63145359","false","0","合盛押","767852","0.09628739","ORG"
"2310","3.84098074","4.0E-8","0.26035017","0.0","3","5","false","周椒表","18.0","3","0","0","0.43180385","false","0","周椒表","6","1.0","PERSON"
"2311","3.82206655","9.0E-8","0.26163856","0.0","6","5","false","周林","42.0","6","0","0","0.43558669","false","0","周林","30","1.0","PERSON"
"2312","3.64343257","1.276E-5","0.27446645","0.0","3","4","false","周書榮","133.0","3","0","0","0.47131349","false","0","周書榮","18476","0.44594595","PERSON"
"2313","3.83397548","0.0","0.26082587","0.0","1","4","false","周文卿","27.0","1","0","0","0.4332049","false","0","周文卿","0","0.0","PERSON"
"2314","3.83747811","1.2E-7","0.26058781","0.0","5","5","false","周慶生","21.0","5","0","0","0.43250438","false","0","周慶生","20","1.0","PERSON"
"2315","3.82486865","9.4E-7","0.26144689","0.0","4","4","false","周慶","16.0","4","0","0","0.43502627","false","0","周慶","198","0.41666667","PERSON"
"2316","3.84168126","1.0E-8","0.2603027","0.0","2","5","false","周心梅","18.0","2","0","0","0.43166375","false","0","周心梅","2","1.0","PERSON"
"2317","3.80525394","1.0E-8","0.26279455","0.0","3","5","false","周岷","69.0","3","0","0","0.43894921","false","0","周岷","6","1.0","PERSON"
"2318","3.78774081","1.73E-6","0.26400962","0.0","4","5","false","周寳","49.5","4","0","0","0.44245184","false","0","周寳","1660","0.52717391","PERSON"
"2319","3.66164623","5.7166E-4","0.27310121","0.0","3","4","false","周子","101.66666667","3","0","0","0.46767075","false","0","周子","29586","0.37283951","PERSON"
"2320","3.20210158","2.604E-4","0.3122949","0.0","8","4","false","周劍秋","167.75","8","0","0","0.55957968","false","0","周劍秋","452700","0.1810532","PERSON"
"2321","3.67425569","0.0","0.27216397","0.0","1","5","false","周光業","258.0","1","0","0","0.46514886","false","0","周光業","0","0.0","PERSON"
"2322","3.74500876","0.0","0.26702207","0.0","1","5","false","周候","157.0","1","0","0","0.45099825","false","0","周候","0","0.0","PERSON"
"2323","3.67425569","0.0","0.27216397","0.0","1","5","false","周佩箴","258.0","1","0","0","0.46514886","false","0","周佩箴","0","0.0","PERSON"
"2324","3.05569177","0.00174488","0.32725814","0.0","20","4","false","周佩","106.6","20","0","0","0.58886165","false","0","周佩","1733742","0.09445438","PERSON"
"2325","3.74500876","0.0","0.26702207","0.0","1","5","false","周伯雄","157.0","1","0","0","0.45099825","false","0","周伯雄","0","0.0","PERSON"
"2326","3.13555166","3.9553E-4","0.31892315","0.0","9","4","false","周伯堯","195.44444444","9","0","0","0.57288967","false","0","周伯堯","726960","0.19157088","PERSON"
"2327","3.43957968","1.99E-6","0.2907332","0.0","2","4","false","周以森","315.0","2","0","0","0.51208406","false","0","周以森","1098","0.53401361","PERSON"
"2328","3.71208406","6.32E-6","0.26939045","0.0","6","4","false","周介","91.83333333","6","0","0","0.45758319","false","0","周介","7580","0.46581197","PERSON"
"2329","3.7267951","2.35E-6","0.26832707","0.0","5","5","false","呂金","73.2","5","0","0","0.45464098","false","0","呂金","3284","0.40561798","PERSON"
"2330","3.80175131","0.0","0.26303667","0.0","1","4","false","呂葆","73.0","1","0","0","0.43964974","false","0","呂葆","0","0.0","PERSON"
"2331","3.80525394","0.0","0.26279455","0.0","1","5","false","呂夑","71.0","1","0","0","0.43894921","false","0","呂夑","0","0.0","PERSON"
"2332","3.81225919","0.0","0.26231165","0.0","1","5","false","吴貫因","61.0","1","0","0","0.43754816","false","0","吴貫因","0","0.0","PERSON"
"2333","3.74430823","3.19E-6","0.26707203","0.0","4","4","false","吴淑東","63.25","4","0","0","0.45113835","false","0","吴淑東","3288","0.41225166","PERSON"
"2334","3.35761821","5.439E-5","0.29783017","0.0","3","4","false","吴洽卿","280.0","3","0","0","0.52847636","false","0","吴洽卿","121450","0.39630682","PERSON"
"2335","3.68756567","9.97E-6","0.27118161","0.0","3","4","false","吳鼎昌","124.33333333","3","0","0","0.46248687","false","0","吳鼎昌","12266","0.52932761","PERSON"
