id,Type,mc6Degree,mc6Degree_norm,mc6Eig,mc6Betw,mc6Close
徐寄廎,PERSON,22,0.016164584864070537,0.051723698312676675,395.17637938943466,2.099517111064455e-4
葉扶霄,PERSON,5,0.0036737692872887582,0.008983623687754974,3.5581825714898625,2.0563438206868187e-4
王禹卿,PERSON,10,0.0073475385745775165,0.024226858320202774,330.31895311440707,2.0933640360058616e-4
陸書臣,PERSON,5,0.0036737692872887582,0.00898362368775498,3.5581825714898625,2.0563438206868187e-4
則民民,PERSON,3,0.002204261572373255,0.005311854771655263,0.47026415386658404,2.054653790836244e-4
陳子彝,PERSON,5,0.0036737692872887582,0.008983623687754974,3.5581825714898625,2.0563438206868187e-4
朱子香,PERSON,5,0.0036737692872887582,0.008983623687754972,3.5581825714898625,2.0563438206868187e-4
工部局糧食委員會,ORG,15,0.011021307861866276,0.04479635417301892,4011.7703256715627,2.8401022436807724e-4
馬歇爾,PERSON,16,0.011756061719324026,0.03545156701210263,505.8316207183146,2.106593638087213e-4
阿康納,PERSON,3,0.002204261572373255,0.005311854771655262,0.47026415386658404,2.054653790836244e-4
曁法公董局糧食委員會,ORG,15,0.011021307861866276,0.044796354173018936,4011.7703256715627,2.8401022436807724e-4
杜培,PERSON,3,0.002204261572373255,0.005311854771655261,0.47026415386658404,2.054653790836244e-4
齊白,PERSON,3,0.002204261572373255,0.005311854771655259,0.47026415386658404,2.054653790836244e-4
德奎,PERSON,3,0.002204261572373255,0.005311854771655261,0.47026415386658404,2.054653790836244e-4
寄廁,PERSON,3,0.002204261572373255,0.005311854771655262,0.47026415386658404,2.054653790836244e-4
杜月笙,PERSON,20,0.014695077149155033,0.042263608868729416,1043.9824063896908,2.1915406530791147e-4
紅十字會,ORG,4,0.0029390154298310064,0.037980058097559104,1357.0000000000027,2.822466836014677e-4
中國紗廠,ORG,4,0.0029390154298310064,0.0379800580975591,1357.0000000000027,2.822466836014677e-4
李百强,PERSON,3,0.002204261572373255,0.004272686879764369,0.75,2.0412329046744235e-4
黃蘭玉,PERSON,3,0.002204261572373255,0.004272686879764371,0.75,2.0412329046744235e-4
許紹棣,PERSON,3,0.002204261572373255,0.004272686879764372,0.75,2.0412329046744235e-4
工部局兒童保障科,ORG,4,0.0029390154298310064,0.03798005809755908,1357.0000000000027,2.822466836014677e-4
鄭雪珠,PERSON,1,7.347538574577516e-4,0.0014101701240181585,0,2.0387359836901122e-4
蔣經國,PERSON,1,7.347538574577516e-4,0.0014101701240181593,0,2.0387359836901122e-4
督導員,ORG,3,0.002204261572373255,0.037605149694895534,2719.000000000006,2.8208744710860365e-4
鎭海旅滬同鄕,ORG,6,0.00440852314474651,0.0401391075472456,2247.721049739324,2.8256569652444194e-4
災款委員會,ORG,6,0.00440852314474651,0.0401391075472456,2247.721049739324,2.8256569652444194e-4
方椒伯,PERSON,18,0.01322556943423953,0.04839571263073041,1005.1393684983697,2.1668472372697725e-4
烏崖,PERSON,2,0.0014695077149155032,0.003010383988741874,0.16666666666666666,2.0420665713702266e-4
延芳,PERSON,8,0.005878030859662013,0.012966786654619549,45.03065959616932,2.0631318341242006e-4
盛安蓀,PERSON,2,0.0014695077149155032,0.003010383988741876,0.16666666666666666,2.0420665713702266e-4
劉聘三,PERSON,2,0.0014695077149155032,0.003010383988741874,0.16666666666666666,2.0420665713702266e-4
黃金榮,PERSON,22,0.016164584864070537,0.05404045523921604,2775.705078900965,2.1925016443762334e-4
南洋中學童軍樂隊,ORG,1,7.347538574577516e-4,0.0374993886597816,0,2.817695125387433e-4
三北同人樂隊,ORG,1,7.347538574577516e-4,0.0374993886597816,0,2.817695125387433e-4
碼頭裝卸部樂隊,ORG,1,7.347538574577516e-4,0.03749938865978158,0,2.817695125387433e-4
長興輪樂隊,ORG,1,7.347538574577516e-4,0.03749938865978159,0,2.817695125387433e-4
上海貧兒院樂隊,ORG,1,7.347538574577516e-4,0.037499388659781606,0,2.817695125387433e-4
趙晋卿,PERSON,3,0.002204261572373255,0.0071399423815921995,0.13043478260869565,2.057189878625797e-4
張壽鏞,PERSON,1,7.347538574577516e-4,0.0016687188560456174,0,2.0412329046744235e-4
李登輝,PERSON,7,0.005143277002204262,0.023187606394310556,0.8400000000000001,2.0622808826562179e-4
馮炳南,PERSON,3,0.002204261572373255,0.0075010512094311164,6.781982485787163,2.0682523267838676e-4
吳維德,PERSON,3,0.002204261572373255,0.007139942381592205,0.13043478260869565,2.057189878625797e-4
富文壽,PERSON,3,0.002204261572373255,0.007139942381592204,0.13043478260869565,2.057189878625797e-4
胡祖蔭,PERSON,3,0.002204261572373255,0.007139942381592204,0.13043478260869565,2.057189878625797e-4
陳靑士,PERSON,3,0.002204261572373255,0.007139942381592204,0.13043478260869565,2.057189878625797e-4
黃警頑,PERSON,3,0.002204261572373255,0.007139942381592202,0.13043478260869565,2.057189878625797e-4
趙傳家,PERSON,3,0.002204261572373255,0.007139942381592204,0.13043478260869565,2.057189878625797e-4
朱梅先,PERSON,3,0.002204261572373255,0.007139942381592202,0.13043478260869565,2.057189878625797e-4
朱雨陶,PERSON,5,0.0036737692872887582,0.014199896791334368,2.400950683303625,2.0614306328592042e-4
波同鄉會,ORG,1,7.347538574577516e-4,0.037499388659781585,0,2.817695125387433e-4
市農會,ORG,5,0.0036737692872887582,0.04262594372674756,358.67652335541993,2.824060999717594e-4
總工會,ORG,5,0.0036737692872887582,0.042625943726747585,358.67652335541993,2.824060999717594e-4
航運俱藥部,ORG,5,0.0036737692872887582,0.04262594372674758,358.67652335541993,2.824060999717594e-4
徐寄,PERSON,11,0.008082292432035268,0.024156299457212045,151.57477974369883,2.0828993959591752e-4
黄金榮,PERSON,22,0.016164584864070537,0.05732366884636311,1844.6471174498113,2.1944261575597982e-4
航運俱樂部,ORG,5,0.0036737692872887582,0.042625943726747585,358.67652335541993,2.824060999717594e-4
政府,ORG,7,0.005143277002204262,0.043767698415135434,688.6334715172708,2.827254735651682e-4
葛延韶,PERSON,3,0.002204261572373255,0.004236484535977976,1.5,2.0395676116663266e-4
重慶直接稅局,ORG,2,0.0014695077149155032,0.03765825423994739,452.66666666668976,2.81928390188892e-4
滬局,ORG,2,0.0014695077149155032,0.03765825423994739,452.66666666668976,2.81928390188892e-4
浙江省直接稅局,ORG,2,0.0014695077149155032,0.03765825423994738,452.66666666668976,2.81928390188892e-4
胡適之,PERSON,1,7.347538574577516e-4,0.0016687188560456168,0,2.0412329046744235e-4
袁禮敦,PERSON,4,0.0029390154298310064,0.008519822834622581,42.98151276393635,2.072538860103627e-4
靑年文會社,ORG,6,0.00440852314474651,0.0444998949498963,4375.304716289011,2.8256569652444194e-4
哈同,PERSON,1,7.347538574577516e-4,0.0014121615119926589,0,2.0395676116663266e-4
羅迦陵,PERSON,1,7.347538574577516e-4,0.0014121615119926584,0,2.0395676116663266e-4
穆藕初,PERSON,1,7.347538574577516e-4,0.0014121615119926589,0,2.0395676116663266e-4
立法院,ORG,4,0.0029390154298310064,0.03765825423994741,4077.000000000009,2.822466836014677e-4
上海公共租界納稅華人會,ORG,24,0.01763409257898604,0.08681707352660505,3778.8587379493206,2.8546959748786756e-4
柯幹臣,PERSON,4,0.0029390154298310064,0.01386723486794051,10.585610470215334,2.108370229812355e-4
劉仲英,PERSON,4,0.0029390154298310064,0.013867234867940522,10.585610470215334,2.108370229812355e-4
金月章,PERSON,4,0.0029390154298310064,0.013867234867940517,10.585610470215334,2.108370229812355e-4
蔡曉和,PERSON,4,0.0029390154298310064,0.013867234867940517,10.585610470215334,2.108370229812355e-4
宋士驤,PERSON,4,0.0029390154298310064,0.013867234867940522,10.585610470215334,2.108370229812355e-4
公共租界工部局地皮委員會,ORG,17,0.012490815576781777,0.0791704710600722,2214.832875700005,2.843332385555871e-4
江亞輪,ORG,2,0.0014695077149155032,0.037980058097559145,150.22222222221873,2.81928390188892e-4
江靜輪,ORG,2,0.0014695077149155032,0.03798005809755913,150.22222222221873,2.81928390188892e-4
平安公司,ORG,2,0.0014695077149155032,0.03798005809755913,150.22222222221873,2.81928390188892e-4
大華輪,ORG,2,0.0014695077149155032,0.037980058097559145,150.22222222221873,2.81928390188892e-4
泰昌祥,ORG,2,0.0014695077149155032,0.03798005809755913,150.22222222221873,2.81928390188892e-4
江蘇輪,ORG,2,0.0014695077149155032,0.03798005809755914,150.22222222221873,2.81928390188892e-4
三北輪埠公司,ORG,2,0.0014695077149155032,0.03798005809755915,150.22222222221873,2.81928390188892e-4
寗興輪,ORG,2,0.0014695077149155032,0.03798005809755913,150.22222222221873,2.81928390188892e-4
明興輪,ORG,2,0.0014695077149155032,0.03798005809755913,150.22222222221873,2.81928390188892e-4
虞洽老,PERSON,9,0.006612784717119765,0.01281806063929312,18,2.0445716622367614e-4
高檢處,ORG,5,0.0036737692872887582,0.039455060489791735,624.7767149339462,2.824060999717594e-4
江新田,PERSON,8,0.005878030859662013,0.01303802475123825,9.328956960184355,2.054653790836244e-4
財政部,ORG,14,0.010286554004408524,0.07099168474983114,1870.4762571878377,2.838489923360772e-4
吳縣,ORG,5,0.0036737692872887582,0.03945506048979176,624.7767149339462,2.824060999717594e-4
貨物稅局,ORG,5,0.0036737692872887582,0.03945506048979174,624.7767149339462,2.824060999717594e-4
吳縣縣政府,ORG,5,0.0036737692872887582,0.03945506048979174,624.7767149339462,2.824060999717594e-4
洪楨良,PERSON,8,0.005878030859662013,0.013038024751238253,9.328956960184355,2.054653790836244e-4
財部,ORG,5,0.0036737692872887582,0.03945506048979175,624.7767149339462,2.824060999717594e-4
四明銀行,ORG,6,0.00440852314474651,0.03996428046805873,788.2358862616394,2.8256569652444194e-4
何某,PERSON,8,0.005878030859662013,0.013038024751238253,9.328956960184355,2.054653790836244e-4
中國菸業銀行,ORG,5,0.0036737692872887582,0.039455060489791735,624.7767149339462,2.824060999717594e-4
洪作法,PERSON,8,0.005878030859662013,0.013038024751238253,9.328956960184355,2.054653790836244e-4
工部局董事,ORG,2,0.0014695077149155032,0.038611532582728744,72.48452076835464,2.81928390188892e-4
工部,ORG,3,0.002204261572373255,0.039163735919321506,229.56601520189085,2.8208744710860365e-4
大中社,ORG,2,0.0014695077149155032,0.03861153258272876,72.48452076835464,2.81928390188892e-4
工部局董事會,ORG,2,0.0014695077149155032,0.038611532582728744,72.48452076835464,2.81928390188892e-4
寇爾,PERSON,18,0.01322556943423953,0.029657654769714558,98.70866748276603,2.072538860103627e-4
會上海辦事處工部局兒童保障科,ORG,23,0.01689933872152829,0.06346718917091608,9009.029943197695,2.853067047075606e-4
上海兒童保育會,ORG,23,0.01689933872152829,0.06346718917091608,9009.029943197695,2.853067047075606e-4
丁秉南,PERSON,3,0.002204261572373255,0.007139942381592202,0.13043478260869565,2.057189878625797e-4
李卓,PERSON,3,0.002204261572373255,0.0071399423815921995,0.13043478260869565,2.057189878625797e-4
李瑞華,PERSON,3,0.002204261572373255,0.007139942381592205,0.13043478260869565,2.057189878625797e-4
上海第十屆慶祝兒童節籌備委員會,ORG,23,0.01689933872152829,0.06346718917091608,9009.029943197695,2.853067047075606e-4
羅運炎,PERSON,3,0.002204261572373255,0.007139942381592204,0.13043478260869565,2.057189878625797e-4
李澤,PERSON,3,0.002204261572373255,0.007139942381592205,0.13043478260869565,2.057189878625797e-4
邢德,PERSON,3,0.002204261572373255,0.0071399423815922064,0.13043478260869565,2.057189878625797e-4
朱艾仁,PERSON,3,0.002204261572373255,0.007139942381592205,0.13043478260869565,2.057189878625797e-4
朱時雋,PERSON,3,0.002204261572373255,0.007139942381592202,0.13043478260869565,2.057189878625797e-4
湯抱登,PERSON,3,0.002204261572373255,0.007139942381592205,0.13043478260869565,2.057189878625797e-4
張惠元,PERSON,3,0.002204261572373255,0.007139942381592204,0.13043478260869565,2.057189878625797e-4
陸幹臣,PERSON,3,0.002204261572373255,0.007139942381592202,0.13043478260869565,2.057189878625797e-4
陶漱石,PERSON,3,0.002204261572373255,0.0071399423815922064,0.13043478260869565,2.057189878625797e-4
中央宜傳委員會,ORG,4,0.0029390154298310064,0.05392679822094044,463.4363807021579,2.822466836014677e-4
三北輪埠,ORG,3,0.002204261572373255,0.03781847161009791,905.0000000000457,2.8208744710860365e-4
鴻安輪船,ORG,3,0.002204261572373255,0.03781847161009791,905.0000000000457,2.8208744710860365e-4
鴻安,ORG,3,0.002204261572373255,0.037818471610097895,905.0000000000457,2.8208744710860365e-4
順憼,PERSON,3,0.002204261572373255,0.004254508696277944,1,2.0403999183840033e-4
順慰,PERSON,3,0.002204261572373255,0.004254508696277942,1,2.0403999183840033e-4
遠東國際法庭,ORG,21,0.015429831006612785,0.057744616997784666,2148.897456680834,2.8498147620404675e-4
日本,ORG,21,0.015429831006612785,0.05774461699778468,2148.897456680834,2.8498147620404675e-4
外務省,ORG,21,0.015429831006612785,0.05774461699778468,2148.897456680834,2.8498147620404675e-4
王克敏,PERSON,12,0.00881704628949302,0.025984654029721947,3.1428571428571423,2.0631318341242006e-4
駐平,ORG,21,0.015429831006612785,0.057744616997784666,2148.897456680834,2.8498147620404675e-4
熹多,PERSON,12,0.00881704628949302,0.02598465402972195,3.1428571428571423,2.0631318341242006e-4
山本榮治,PERSON,12,0.00881704628949302,0.025984654029721957,3.1428571428571423,2.0631318341242006e-4
王卒,PERSON,12,0.00881704628949302,0.025984654029721953,3.1428571428571423,2.0631318341242006e-4
臨時政府,ORG,21,0.015429831006612785,0.05774461699778471,2148.897456680834,2.8498147620404675e-4
僞大道政府,ORG,21,0.015429831006612785,0.057744616997784694,2148.897456680834,2.8498147620404675e-4
蘇錫文,PERSON,12,0.00881704628949302,0.025984654029721947,3.1428571428571423,2.0631318341242006e-4
楠本,PERSON,12,0.00881704628949302,0.025984654029721953,3.1428571428571423,2.0631318341242006e-4
本部,ORG,21,0.015429831006612785,0.057744616997784694,2148.897456680834,2.8498147620404675e-4
上海市戰區善後整理會,ORG,21,0.015429831006612785,0.05774461699778471,2148.897456680834,2.8498147620404675e-4
張嘯林,PERSON,13,0.009551800146950772,0.02756136454131841,99.12033640777726,2.0699648105982198e-4
青帮,ORG,21,0.015429831006612785,0.057744616997784666,2148.897456680834,2.8498147620404675e-4
長知,PERSON,12,0.00881704628949302,0.02598465402972195,3.1428571428571423,2.0631318341242006e-4
山田純三郎,PERSON,12,0.00881704628949302,0.02598465402972194,3.1428571428571423,2.0631318341242006e-4
唐紹儀,PERSON,12,0.00881704628949302,0.025984654029721947,3.1428571428571423,2.0631318341242006e-4
居正,PERSON,12,0.00881704628949302,0.025984654029721964,3.1428571428571423,2.0631318341242006e-4
西山派,ORG,21,0.015429831006612785,0.057744616997784645,2148.897456680834,2.8498147620404675e-4
周作民,PERSON,12,0.00881704628949302,0.025984654029721953,3.1428571428571423,2.0631318341242006e-4
蔣主席,PERSON,16,0.011756061719324026,0.035876006715181256,423.59554340455276,2.098635886673662e-4
熊斌,PERSON,12,0.00881704628949302,0.025984654029721957,3.1428571428571423,2.0631318341242006e-4
江蘇治安維持會,ORG,21,0.015429831006612785,0.057744616997784666,2148.897456680834,2.8498147620404675e-4
何應欽,PERSON,12,0.00881704628949302,0.02598465402972194,3.1428571428571423,2.0631318341242006e-4
汪精衛,PERSON,12,0.00881704628949302,0.025984654029721947,3.1428571428571423,2.0631318341242006e-4
梁鴻志,PERSON,16,0.011756061719324026,0.03470506728654779,289.8164865448049,2.0802995631370917e-4
任援,PERSON,12,0.00881704628949302,0.02598465402972195,3.1428571428571423,2.0631318341242006e-4
陳羣,PERSON,12,0.00881704628949302,0.02598465402972195,3.1428571428571423,2.0631318341242006e-4
溫宗堯,PERSON,12,0.00881704628949302,0.025984654029721957,3.1428571428571423,2.0631318341242006e-4
維新政府,ORG,21,0.015429831006612785,0.057744616997784645,2148.897456680834,2.8498147620404675e-4
民政局,ORG,2,0.0014695077149155032,0.03815081423676412,112.3333333333386,2.81928390188892e-4
上海直接稅局,ORG,2,0.0014695077149155032,0.03815081423676413,112.3333333333386,2.81928390188892e-4
鎮海,ORG,1,7.347538574577516e-4,0.03749938865978159,0,2.817695125387433e-4
滬南慈善會,ORG,1,7.347538574577516e-4,0.0374993886597816,0,2.817695125387433e-4
上海平,ORG,1,7.347538574577516e-4,0.037499388659781585,0,2.817695125387433e-4
協會,ORG,1,7.347538574577516e-4,0.03749938865978158,0,2.817695125387433e-4
開平煤礦公司,ORG,1,7.347538574577516e-4,0.03749938865978158,0,2.817695125387433e-4
王如心,PERSON,6,0.00440852314474651,0.0116345115176945,109.65316172273015,2.0863759649488838e-4
朱嘯秋,PERSON,2,0.0014695077149155032,0.004749935346650554,0.5002727329673611,2.0785699438786114e-4
趙培鑫,PERSON,2,0.0014695077149155032,0.004749935346650556,0.5002727329673611,2.0785699438786114e-4
程仲藩,PERSON,2,0.0014695077149155032,0.004749935346650552,0.5002727329673611,2.0785699438786114e-4
程蕚,PERSON,2,0.0014695077149155032,0.004749935346650555,0.5002727329673611,2.0785699438786114e-4
貴陽,ORG,6,0.00440852314474651,0.038584543565422576,1693.7500000000036,2.8256569652444194e-4
經濟部,ORG,6,0.00440852314474651,0.03858454356542258,1693.7500000000036,2.8256569652444194e-4
內政部地價中報處,ORG,6,0.00440852314474651,0.03858454356542258,1693.7500000000036,2.8256569652444194e-4
李適牛,PERSON,4,0.0029390154298310064,0.005787587181680242,1,2.0437359493153485e-4
閩教廳,ORG,6,0.00440852314474651,0.03858454356542259,1693.7500000000036,2.8256569652444194e-4
王文正,PERSON,4,0.0029390154298310064,0.005787587181680241,1,2.0437359493153485e-4
許承位,PERSON,4,0.0029390154298310064,0.005787587181680242,1,2.0437359493153485e-4
李國璠,PERSON,4,0.0029390154298310064,0.005787587181680242,1,2.0437359493153485e-4
唐賢嘉,PERSON,4,0.0029390154298310064,0.005787587181680245,1,2.0437359493153485e-4
徐莘園,PERSON,5,0.0036737692872887582,0.008609095386237003,9.10391831693198,2.067397146991937e-4
常少白,PERSON,5,0.0036737692872887582,0.008609095386237003,9.10391831693198,2.067397146991937e-4
姜明,PERSON,5,0.0036737692872887582,0.008609095386237003,9.10391831693198,2.067397146991937e-4
藝聯劇團,ORG,6,0.00440852314474651,0.03946384849396391,1136.3816317352987,2.8256569652444194e-4
未名劇團,ORG,6,0.00440852314474651,0.03946384849396391,1136.3816317352987,2.8256569652444194e-4
幸工部局,ORG,21,0.015429831006612785,0.0495229919899829,4234.894402760633,2.8498147620404675e-4
粤方便醫院,ORG,17,0.012490815576781777,0.047855728682302215,3246.9916300223927,2.843332385555871e-4
大同醫大學,ORG,33,0.024246877296105803,0.053273202006235476,9207.984405975974,2.8694404591104734e-4
李炳崧,PERSON,11,0.008082292432035268,0.017950068058407823,53.7247247693849,2.072538860103627e-4
閻惜姣,PERSON,5,0.0036737692872887582,0.008609095386237001,9.10391831693198,2.067397146991937e-4
成豐,ORG,5,0.0036737692872887582,0.042411786128797556,535.8761201741964,2.824060999717594e-4
普濟醫院,ORG,5,0.0036737692872887582,0.042411786128797556,535.8761201741964,2.824060999717594e-4
朱燁,PERSON,4,0.0029390154298310064,0.007035626535009143,6.678929874455701,2.0665426741062204e-4
蒙惠臣,PERSON,43,0.03159441587068332,0.0739905211737376,1763.993661587861,2.2021581149526536e-4
何炳敬,PERSON,18,0.01322556943423953,0.03154506808589782,268.71566645767683,2.113718030014796e-4
