id,Type,mc5Degree,mc5Degree_norm,mc5Eig,mc5Betw,mc5Close
陳翊庭,PERSON,9,9.041591320072332e-4,0.0045245013886203635,506.57078629468003,2.845516888142731e-5
市黨部,ORG,348,0.03496081977094635,0.13546351171039667,623368.9518139276,3.904724716907458e-5
毛雲,PERSON,66,0.006630500301386378,0.0376797641204384,15260.250677382031,2.997691777331455e-5
王曉箱,PERSON,14,0.0014064697609001407,0.009697970880776549,3487.438238805239,2.9753934957898182e-5
潘公展,PERSON,267,0.026823387582881254,0.14201095885155607,188716.22398973143,3.4210256234819196e-5
孫道勝,PERSON,30,0.0030138637733574444,0.013835672834276256,1733.281993903556,2.846002789082733e-5
吳予石,PERSON,1,1.0046212577858148e-4,0.0016395321438240679,0,2.811911256080758e-5
孫寳,PERSON,1,1.0046212577858148e-4,0.0016395321438240683,0,2.811911256080758e-5
復旦大學體育會,ORG,24,0.0024110910186859553,0.024577211196545726,51198.80526133173,3.8043064749296204e-5
莊永基,PERSON,1,1.0046212577858148e-4,2.9746111889108096e-4,0,2.7594580424404646e-5
王昌厚,PERSON,6,6.027727546714888e-4,0.0017302494693671306,140.3379684681358,2.781254345709915e-5
王志鈞,PERSON,1,1.0046212577858148e-4,2.974611188910807e-4,0,2.7594580424404646e-5
於凌霄,PERSON,1,1.0046212577858148e-4,2.974611188910807e-4,0,2.7594580424404646e-5
奚玉書,PERSON,525,0.052742616033755275,0.2080751261788542,647875.2407339067,3.5707909301910375e-5
黄金榮,PERSON,56,0.005625879043600563,0.0197328634921564,16139.969244473521,2.929887785297823e-5
盧文英,PERSON,8,8.036970062286518e-4,0.002497333706701056,143.5723917015653,2.784041871989755e-5
靳雲鵬,PERSON,7,7.032348804500703e-4,0.008101130007557612,264.2513937805592,2.891761371851595e-5
王一亭,PERSON,214,0.021498894916616437,0.11300660070605426,131115.87157108806,3.252561392096276e-5
李大超,PERSON,171,0.017179023508137433,0.09819464141934785,120121.3120084805,3.274072618930688e-5
江一平,PERSON,387,0.03887884267631103,0.16828849343712823,397837.35331774625,3.518772652098948e-5
金廷蓀,PERSON,236,0.023709061683745227,0.09443642163143344,288155.31455472705,3.4441191665231616e-05
顏福慶,PERSON,90,0.009041591320072333,0.04782439998570023,21996.367302822913,3.0399756801945583e-5
李廷安,PERSON,119,0.011954992967651195,0.07297587725450792,43184.046911343,3.1807627469067084e-5
翳務事業委員會,ORG,8,8.036970062286518e-4,0.026408496278832964,187.59070733267623,3.7947783849423196e-5
中中交農四行聯合辦事處,ORG,2,2.0092425155716296e-4,0.01211236324350534,1964.923234893221,3.793051130329237e-5
虞氏云,PERSON,4,4.018485031143259e-4,7.630934579776629e-4,6.309490979199836,2.757935960726992e-5
四聯總處,ORG,2,2.0092425155716296e-4,0.012112363243505337,1964.923234893221,3.793051130329237e-5
英商上海電車公司,ORG,7,7.032348804500703e-4,0.01797132135540113,2521.62727452799,3.7965072133637056e-5
中國公共汽車公司,ORG,12,0.0012055455093429777,0.01801504989707073,13157.240742148093,3.79794910748196e-5
界內電車,ORG,1,1.0046212577858148e-4,0.012103127426145374,0,3.792763407418645e-5
英商電車,ORG,6,6.027727546714888e-4,0.017888816524262878,2160.2336863798114,3.7962189659099535e-5
上海中學,ORG,97,0.009744826200522402,0.06415633370832508,128449.86420229213,3.8267258533598655e-5
上海幼稚師範,ORG,41,0.0041189471569218405,0.03901051769972892,33989.939224749905,3.809523809523809e-5
上海小學,ORG,30,0.0030138637733574444,0.044394343276943644,18858.00721892581,3.806913354652048e-5
上海幼稚園,ORG,22,0.0022101667671287923,0.04398412446988843,9252.631507277934,3.804595951909907e-5
陳濟成,PERSON,212,0.02129797066505927,0.09956343865228452,113353.58986196118,3.2563743527955974e-5
校董會,ORG,13,0.0013060076351215592,0.03659831047460086,1394.3404068651412,3.8014141260548925e-5
銀行俱樂部,ORG,13,0.0013060076351215592,0.03659831047460084,1394.3404068651412,3.8014141260548925e-5
許冠羣,PERSON,125,0.012557765722322685,0.06308669241738972,56947.15253851846,3.192949966474025e-5
樂畊葆,PERSON,20,0.0020092425155716293,0.006319555527437791,1203.6774692430413,2.791658524329304e-5
郭順,PERSON,406,0.040787623066104076,0.19103690742269241,427315.71343481913,3.5457220863028756e-5
吳蘊齋,PERSON,139,0.013964235483222825,0.07942162675472275,72132.6184553619,3.27815112276676e-5
沈長賡,PERSON,17,0.001707856138235885,0.010718002193401494,1295.9936788487137,2.878277638661025e-5
重慶敎育部,ORG,13,0.0013060076351215592,0.03659831047460086,1394.3404068651412,3.8014141260548925e-5
曹志功,PERSON,113,0.011352220212979706,0.06383634194383916,54707.37406152081,3.220093382708099e-5
瞿振華,PERSON,17,0.001707856138235885,0.00928122495903138,10267.347557143616,2.905709719599012e-5
盧慕琴,PERSON,16,0.0016073940124573037,0.009742003961417679,675.595186739631,2.8844212408780178e-05
孔祥熙,PERSON,76,0.007635121559172192,0.037992959790058074,31145.863773123754,3.107423635064168e-5
虞王,PERSON,10,0.0010046212577858146,0.0062182476030428644,438.95731741769197,2.8726551951969206e-5
任矜蘋,PERSON,74,0.007434197307615029,0.03979353785444581,9255.803265202781,2.9473311916060008e-5
葛福田,PERSON,109,0.01095037170986538,0.05718395856800598,37361.40219270537,3.076449776957391e-5
虞如品,PERSON,14,0.0014064697609001407,0.0049293308905789795,934.1068799087304,2.8369599137564186e-5
邵虛白,PERSON,45,0.0045207956600361665,0.027557250860966227,11743.030115236426,3.0318649001000514e-5
金振邦,PERSON,4,4.018485031143259e-4,9.242582702160446e-4,0.4,2.7565675221214544e-5
筱玲紅,PERSON,20,0.0020092425155716293,0.005248225907151641,195.31348051557362,2.772156460510631e-5
英商自來火公司,ORG,7,7.032348804500703e-4,0.014861087750684487,3713.7411899239223,3.797083839611178e-5
經工部局,ORG,3,3.013863773357444e-4,0.017744749086027686,286.1422406369275,3.7953544861090024e-5
警務處,ORG,60,0.006027727546714889,0.03680437731421974,65885.19875018993,3.8147554741741054e-5
國貨會,ORG,73,0.007333735181836448,0.05162258646854121,40750.07686947189,3.819126183929117e-5
徐緘若,PERSON,28,0.0028129395218002813,0.013119552725014097,549.3582891035427,2.837120889721111e-5
陳翊廷,PERSON,18,0.0018083182640144665,0.011172659199867447,2701.82942214267,2.92560194259969e-5
勞敬修,PERSON,22,0.0022101667671287923,0.012326304351745919,3610.499929274448,2.8882534731248015e-5
薛篤弼,PERSON,47,0.0047217199115933296,0.03144398778306603,16006.07719789972,3.094155140938767e-5
于庭輝,PERSON,19,0.001908780389793048,0.009947503192802095,846.8802067682734,2.8693581245875298e-5
楊玉成,PERSON,8,8.036970062286518e-4,0.004124299219773041,110.81790460474824,2.8254174554290395e-5
潘德春,PERSON,11,0.0011050833835643962,0.0055433424170694265,382.3104548762656,2.8322995439997735e-5
設計,ORG,18,0.0018083182640144665,0.026048428818285275,6035.231155429316,3.799680826810548e-5
寗波實業銀行,ORG,9,9.041591320072332e-4,0.02206319539722539,2549.871307804371,3.797083839611178e-5
兪佐廷,PERSON,114,0.011452682338758288,0.06057170353442474,23481.352277233982,3.072291007404221e-5
毛和源,PERSON,141,0.014165159734779989,0.061830109229173424,80825.96100677169,3.200512081933109e-5
陳忠臯,PERSON,6,6.027727546714888e-4,0.0019053909235126818,22.093299034863776,2.77062034189455e-5
寗波實業銀行債權聯合會,ORG,7,7.032348804500703e-4,0.021883047564456824,1567.8731678282609,3.7965072133637056e-5
寗波銀行,ORG,7,7.032348804500703e-4,0.02188304756445681,1567.8731678282609,3.7965072133637056e-5
高鑫寶,PERSON,14,0.0014064697609001407,0.0032001446710763952,35.07732447816816,2.7605244996549345e-5
陸京士,PERSON,93,0.009342977697408076,0.04828457952557176,19881.584107526036,3.0163182819051065e-5
張秉輝,PERSON,6,6.027727546714888e-4,0.002878610689490924,7.500372760306752,2.7750797835437768e-5
王紹齊,PERSON,3,3.013863773357444e-4,0.002307069524286947,4.9372410842865095,2.792282132186636e-5
王之南,PERSON,51,0.005123568414707656,0.03442152980290024,6926.738143873726,2.9971527049303162e-5
謝葆生,PERSON,99,0.009945750452079566,0.03187332426093948,37190.188397330945,3.015772490123345e-5
尚小雲,PERSON,1,1.0046212577858148e-4,3.824150377865436e-4,0,2.7583924089040907e-5
李萬春,PERSON,3,3.013863773357444e-4,0.0010072930735396477,59.0275562397405,2.767706401704907e-5
馬連良,PERSON,4,4.018485031143259e-4,8.988117843091422e-4,89.6227294941011,2.7611342739597425e-5
林康候,PERSON,31,0.003114325899136026,0.017180202833563793,7291.849631830716,2.9588425008136817e-5
李志一,PERSON,31,0.003114325899136026,0.017843817065542937,4551.53927217812,2.9846291598268916e-5
私立上海中學,ORG,26,0.0026120152702431183,0.020105808595917152,14546.02682775408,3.8014141260548925e-5
第一特院,ORG,4,4.018485031143259e-4,0.01851764875000448,876.3529985427041,3.7947783849423196e-5
陶推事,PERSON,5,5.023106288929073e-4,0.0035006820308025243,405.5513530168589,2.888920988010978e-5
私立,ORG,18,0.0018083182640144665,0.027807720267965932,17644.79001157618,3.8005472788081484e-5
許世英,PERSON,96,0.009644364074743821,0.05394532617978244,41598.612756487,3.1514922315716493e-5
吳稚暉,PERSON,39,0.0039180229053646775,0.02076112365771006,4064.2320505968873,2.9565680158472047e-5
楊虎,PERSON,311,0.03124372111713884,0.1611800639302744,214501.26497348212,3.4054146092286736e-5
救濟會收容所,ORG,1,1.0046212577858148e-4,0.01210312742614537,0,3.792763407418645e-5
百樂門體育會,ORG,16,0.0016073940124573037,0.023262559567358537,27145.558580757726,3.799969600243198e-5
張善琨,PERSON,55,0.005525416917821981,0.02052375039228863,13698.816990390209,2.9043594435247305e-5
陸鐘恩,PERSON,4,4.018485031143259e-4,0.0012338791792772116,2.5096406546864727,2.7612867596299876e-5
西靑體育,ORG,14,0.0014064697609001407,0.023239500482177173,21262.8460311588,3.799392097264438e-5
勃拉脫,PERSON,4,4.018485031143259e-4,0.0012338791792772114,2.5096406546864727,2.7612867596299876e-5
陳祥龍,PERSON,4,4.018485031143259e-4,0.0012338791792772103,2.5096406546864727,2.7612867596299876e-5
魏廷榮,PERSON,11,0.0011050833835643962,0.003554082958840458,502.58635219913884,2.7838868628378942e-5
張善現,PERSON,4,4.018485031143259e-4,0.0012338791792772111,2.5096406546864727,2.7612867596299876e-5
吳性栽,PERSON,4,4.018485031143259e-4,0.0012338791792772105,2.5096406546864727,2.7612867596299876e-5
顧聯承,PERSON,4,4.018485031143259e-4,0.0012338791792772103,2.5096406546864727,2.7612867596299876e-5
李家緒,PERSON,4,4.018485031143259e-4,0.0012338791792772114,2.5096406546864727,2.7612867596299876e-5
丁熊照,PERSON,4,4.018485031143259e-4,0.0012338791792772105,2.5096406546864727,2.7612867596299876e-5
徐德培,PERSON,4,4.018485031143259e-4,0.0012338791792772103,2.5096406546864727,2.7612867596299876e-5
中國救濟婦孺總會,ORG,53,0.005324492666264818,0.038907258705422096,147514.46824119746,3.819709702062643e-5
徐乾麟,PERSON,33,0.003315250150693189,0.013613941586929976,6598.1806777159,2.892765194249183e-5
鄭煒顯,PERSON,5,5.023106288929073e-4,0.0031696936695847886,254.4626068167764,2.831016618067548e-5
高懷良,PERSON,9,9.041591320072332e-4,0.002790205880587177,310.37401988843993,2.7883891475894377e-5
郁克飛,PERSON,1,1.0046212577858148e-4,4.7089950991372766e-4,0,2.7675532062103894e-5
徐瑞裕,PERSON,1,1.0046212577858148e-4,4.708995099137279e-4,0,2.7675532062103894e-5
張松濤,PERSON,1,1.0046212577858148e-4,4.708995099137276e-4,0,2.7675532062103894e-5
顧福康,PERSON,1,1.0046212577858148e-4,4.7089950991372766e-4,0,2.7675532062103894e-5
孫克仁,PERSON,2,2.0092425155716296e-4,6.323055600826069e-4,83.69498447666552,2.7696994876055948e-5
天津路同豐銀公司,ORG,4,4.018485031143259e-4,0.01775382517624476,1867.4629139476613,3.7956426022925684e-5
章泉康,PERSON,5,5.023106288929073e-4,0.0014164161098794508,25.898443684767848,2.7669405937854514e-5
寗波同,ORG,3,3.013863773357444e-4,0.01411897090680275,42.7278300973236,3.793338896897049e-5
秦潤卿,PERSON,218,0.02190074341973076,0.10197363425873641,215481.6926839395,3.4017076572439365e-5
張繼光,PERSON,155,0.015571629495680129,0.06458195172168668,128407.10725371652,3.269576589831617e-5
詹銀鳳,PERSON,1,1.0046212577858148e-4,1.465286221871889e-4,0,2.7536830510808205e-5
特院,ORG,3,3.013863773357444e-4,0.012106674335317187,19905,3.793338896897049e-5
殮云,PERSON,1,1.0046212577858148e-4,1.4652862218718902e-4,0,2.7536830510808205e-5
俞代,PERSON,27,0.0027124773960217,0.015657458496488353,4280.605073878466,2.9846291598268916e-5
高斯,PERSON,50,0.005023106288929074,0.024972133363344574,15499.272952261657,3.0155906034196797e-5
胡佛,PERSON,9,9.041591320072332e-4,0.005432526768775578,101.73044556117787,2.829895010895096e-5
公共租界工部局,ORG,189,0.0189873417721519,0.07890043629911071,460747.51308219315,3.853564547206166e-5
楊管北,PERSON,43,0.0043198714084790035,0.023682600578334587,5776.300060705819,2.925944348538491e-5
李延安,PERSON,2,2.0092425155716296e-4,5.957526006452302e-4,0.15374523096190115,2.755655983906969e-5
陸伯鴻,PERSON,153,0.015370705244122965,0.09025872908365543,74119.66646607466,3.222791582068388e-5
李代,PERSON,2,2.0092425155716296e-4,5.957526006452302e-4,0.15374523096190115,2.755655983906969e-5
洽卿防癆醫院,ORG,11,0.0011050833835643962,0.029546136564776743,12011.014544074344,3.796795504594123e-5
癆醫院,ORG,7,7.032348804500703e-4,0.0196768931257373,8763.277054308284,3.7956426022925684e-5
佐廷,PERSON,39,0.0039180229053646775,0.009199809366522258,1243.435030028082,2.8055999775552e-5
俞佐廷,PERSON,126,0.012658227848101266,0.07563343332673805,84136.37145678516,3.271501946543658e-5
汪伯奇,PERSON,84,0.008438818565400843,0.045363268291737334,30590.189368268588,3.1134219620785205e-5
蔡勁軍,PERSON,191,0.01918826602370906,0.11113937313845884,75670.23360947079,3.2536196518626975e-5
何德奎,PERSON,150,0.015069318866787222,0.07625610098697325,74777.42033052829,3.261046796021523e-5
何炳松,PERSON,18,0.0018083182640144665,0.009244188473310133,1506.1981445699873,2.8560820266758062e-5
耿嘉基,PERSON,34,0.00341571227647177,0.028818363818414777,4662.243190348798,3.0163182819051065e-5
黃嘉惠,PERSON,4,4.018485031143259e-4,0.0018311042715009882,3.399691254307349,2.771080998697592e-5
屈文六,PERSON,125,0.012557765722322685,0.06990632439131368,46028.90658596754,3.1049150805725465e-5
貴郁華,PERSON,10,0.0010046212577858146,0.004033829751064381,35.31991189613544,2.779244601317362e-5
戴立珍,PERSON,10,0.0010046212577858146,0.004112364714265409,41.275156569776286,2.7831120759232975e-5
張天擇,PERSON,4,4.018485031143259e-4,0.0018311042715009889,3.399691254307349,2.771080998697592e-5
許性初,PERSON,19,0.001908780389793048,0.011003473865436025,820.0424254082131,2.8711705762439345e-5
陳凌雲,PERSON,4,4.018485031143259e-4,0.0018311042715009878,3.399691254307349,2.771080998697592e-5
上海市政府,ORG,97,0.009744826200522402,0.06770503032093908,101466.84801410706,3.8255547054322874e-5
上海市禁委會,ORG,18,0.0018083182640144665,0.02786226585673539,8528.778991623132,3.79794910748196e-5
大公社,ORG,56,0.005625879043600563,0.04692796028607482,92450.52725863153,3.811847221163376e-5
張仁奎,PERSON,3,3.013863773357444e-4,0.0014414176406274425,52.59995833049179,2.7727713849993068e-5
黃金榮,PERSON,278,0.02792847096644565,0.11512905900678673,308501.2727332667,3.476205374213509e-5
陳世昌,PERSON,23,0.002310628892907374,0.01002185636158491,1824.94962035398,2.8196813760045116e-5
張嘯林,PERSON,292,0.02933494072734579,0.1519521488833558,241227.01447236436,3.407271116562745e-5
劉偉軍,PERSON,13,0.0013060076351215592,0.00657582861208005,1524.637653038266,2.8257368108734352e-5
陳羣,PERSON,7,7.032348804500703e-4,0.004059210964912901,226.51362074813062,2.8059148685428885e-5
費利溥,PERSON,45,0.0045207956600361665,0.021678581681733106,7171.227117709735,2.981247950392034e-5
阿樂滿,PERSON,23,0.002310628892907374,0.009643983332003591,1549.729817165925,2.9119711132465567e-5
米契爾,PERSON,1,1.0046212577858148e-4,0.0019201647410065801,0,2.8743065735391335e-5
赫萊,PERSON,1,1.0046212577858148e-4,0.0019201647410065808,0,2.8743065735391335e-5
麥唐納,PERSON,20,0.0020092425155716293,0.006397126272542113,2841.335828912555,2.8667259123355218e-5
鮑惠爾,PERSON,22,0.0022101667671287923,0.009394246054094094,1765.2343378447508,2.9121407146393315e-5
塙雄,PERSON,1,1.0046212577858148e-4,0.0019201647410065806,0,2.8743065735391335e-5
中國救濟婦孺總會籌募捐款委員會,ORG,3,3.013863773357444e-4,0.01764914143311992,9967.194355327536,3.7953544861090024e-5
慮文英,PERSON,1,1.0046212577858148e-4,2.1360980772711338e-4,0,2.7547450483457756e-5
陳鶴琴,PERSON,68,0.00683142455294354,0.027001495103358097,29467.186115197743,3.064758343804591e-5
黃警頑,PERSON,5,5.023106288929073e-4,0.0017320857969174346,83.51182221894494,2.772156460510631e-5
市商會,ORG,444,0.04460518384569018,0.15618995711102268,760968.1298743561,3.935148748622698e-5
財部,ORG,75,0.007534659433393611,0.04583504888759988,162694.30865903958,3.817085273685014e-5
虞洽喞,PERSON,3,3.013863773357444e-4,0.0035801221714351597,286.6207784036523,2.871995175048106e-5
工部局工業科,ORG,22,0.0022101667671287923,0.025367081768959986,29193.814033572384,3.8034383082306405e-5
阜春吉生,ORG,2,2.0092425155716296e-4,0.01764655608639755,14.194355327529188,3.795066413662239e-5
暨寗波,ORG,2,2.0092425155716296e-4,0.01764655608639752,14.194355327529188,3.795066413662239e-5
紹興同鄉會,ORG,2,2.0092425155716296e-4,0.017646556086397532,14.194355327529188,3.795066413662239e-5
楊猶龍,PERSON,24,0.0024110910186859553,0.016018226175646043,4226.136591064489,3.0039953137673105e-5
銀行公會,ORG,158,0.015873015873015872,0.1006356369392195,120350.77348261295,3.845858010922237e-5
協與,ORG,3,3.013863773357444e-4,0.019665550888665423,27.475812291419885,3.795930762222897e-5
遠東,ORG,27,0.0027124773960217,0.035741214290463376,10875.213242622625,3.8034383082306405e-5
劉鴻生,PERSON,170,0.017078561382358852,0.0895653219266557,93633.47645969514,3.2246622166328076e-5
蔡增基,PERSON,50,0.005023106288929074,0.028538071360890576,11510.052378093535,3.041640052316209e-5
黃江泉,PERSON,31,0.003114325899136026,0.01871638527358408,4242.810989714696,2.9630507570594685e-5
譚伯英,PERSON,20,0.0020092425155716293,0.01055717004304259,899.6717689295757,2.8738109607150042e-5
馬炳助,PERSON,2,2.0092425155716296e-4,9.173407480979062e-4,5.656608033374764,2.7709274294106236e-5
中法藥房,ORG,15,0.0015069318866787222,0.024251107794054944,11373.856180480512,3.7991034115948635e-5
金宗城,PERSON,90,0.009041591320072333,0.04720385701971406,51921.331083993304,3.171280880347572e-5
