id,Type,mc2Degree,mc2Degree_norm,mc2Eig,mc2Betw,mc2Close
朱葆三,PERSON,93,0.03909205548549811,0.20401063205930292,54506.12944937681,1.4021312394840157e-4
滬軍,ORG,78,0.03278688524590164,0.05777341729121461,61776.437238486724,1.5762925598991173e-4
製造局,ORG,96,0.0403530895334174,0.07153924703573532,70502.62929056742,1.590836780146357e-4
上海商會,ORG,24,0.01008827238335435,0.0511038710811266,12381.375743923061,1.5475085112968121e-4
云寗波,PERSON,1,4.203446826397646e-4,0.0016515386175567114,0,1.1312217194570136e-4
旅滬寗波同鄉會,ORG,6,0.0025220680958385876,0.03325878422960663,7614.211495967142,1.534683855125844e-4
沈仲翁,PERSON,1,4.203446826397646e-4,0.001074833772200621,0,1.1243534967393749e-4
朱葆翁,PERSON,1,4.203446826397646e-4,0.0010748337722006204,0,1.1243534967393749e-4
畢速,PERSON,1,4.203446826397646e-4,0.0010748337722006215,0,1.1243534967393749e-4
工部局,ORG,115,0.04833963850357293,0.12749038736696228,77377.20134737644,1.593879502709595e-4
雷福森,PERSON,1,4.203446826397646e-4,0.004120143810036414,0,1.155802126675913e-4
卜羅斯,PERSON,8,0.003362757461118117,0.017004156793028087,505.7998716852926,1.1938872970391595e-4
祝蘭舫,PERSON,22,0.009247583018074821,0.04929196237712909,3246.5719615484336,1.21153380179307e-4
沈仲禮,PERSON,47,0.019756200084068937,0.1053771426023289,15579.664828783245,1.3368983957219252e-4
松鹽局,ORG,5,0.002101723413198823,0.033143994845250324,1601.0909656914057,1.5342129487572875e-4
南洋勸業會,ORG,22,0.009247583018074821,0.0605180579604026,12016.485438332493,1.54273372415921e-4
喇伯第,PERSON,1,4.203446826397646e-4,0.0019557796242573185,0,1.128668171557562e-4
具柬,PERSON,1,4.203446826397646e-4,0.001955779624257319,0,1.128668171557562e-4
顧寳,PERSON,1,4.203446826397646e-4,0.0019557796242573194,0,1.128668171557562e-4
王栢年,PERSON,2,8.406893652795292e-4,0.002323487758167612,0.2,1.1243534967393749e-4
宋渭臣,PERSON,2,8.406893652795292e-4,0.002323487758167612,0.2,1.1243534967393749e-4
寗波會館,ORG,5,0.002101723413198823,0.03594806006644773,3590.164329415015,1.5342129487572875e-4
紅十字會,ORG,5,0.002101723413198823,0.03594806006644773,3590.164329415015,1.5342129487572875e-4
朱葆三艷,PERSON,2,8.406893652795292e-4,0.0023234877581676124,0.2,1.1243534967393749e-4
立生錢莊,ORG,2,8.406893652795292e-4,0.03235107761524114,2378.000000000001,1.5328019619865113e-4
蕭邦泰,PERSON,1,4.203446826397646e-4,0.0010454991543855348,0,1.1233430689732644e-4
上海製造局,ORG,15,0.006305170239596469,0.04145940057878065,2580.642670550567,1.538935056940597e-4
陸軍部,ORG,48,0.0201765447667087,0.07960553370834546,24021.146239414884,1.561524047470331e-4
季中,PERSON,4,0.0016813787305590584,0.004616766878976938,9.458798974135112,1.1307100859339665e-4
都督府,ORG,28,0.011769651113913409,0.04456280640857,14430.839915902594,1.5451174289245981e-4
軍政司,ORG,4,0.0016813787305590584,0.032764894097068856,1638.102609742106,1.5337423312883436e-4
黄炎培,PERSON,4,0.0016813787305590584,0.00461676687897694,9.458798974135112,1.1307100859339665e-4
民政司長,ORG,4,0.0016813787305590584,0.03276489409706887,1638.102609742106,1.5337423312883436e-4
沈信卿,PERSON,4,0.0016813787305590584,0.00461676687897694,9.458798974135112,1.1307100859339665e-4
財政司,ORG,4,0.0016813787305590584,0.03276489409706886,1638.102609742106,1.5337423312883436e-4
德全,PERSON,1,4.203446826397646e-4,0.0011072101957525012,0,1.1238480557428635e-4
聨合會,ORG,4,0.0016813787305590584,0.0342606140128611,3251.195273210489,1.5337423312883436e-4
葉惠鈞,PERSON,27,0.011349306431273645,0.055822719504126865,590.7040708039949,1.1598237067965669e-4
金琴,PERSON,10,0.004203446826397646,0.016226963068401365,147.11406023922066,1.142334932602239e-4
上海萬國體育會,ORG,3,0.0012610340479192938,0.033422887431250554,610.6358016710809,1.5332720024532353e-4
楊杏城,PERSON,17,0.007145859604875998,0.029014521483870424,1874.5793695046875,1.2153621779290228e-4
體育會,ORG,3,0.0012610340479192938,0.03342288743125054,610.6358016710809,1.5332720024532353e-4
壳件洋行,ORG,3,0.0012610340479192938,0.033422887431250534,610.6358016710809,1.5332720024532353e-4
克老克,PERSON,4,0.0016813787305590584,0.005196191053090169,8.899401660060999,1.1294330246216399e-4
陳潤夫,PERSON,26,0.01092896174863388,0.06193604517368334,6994.925745398613,1.3051422605063953e-4
李平書,PERSON,46,0.019335855401429174,0.08620420444127928,13882.991285037258,1.3034410844629823e-4
沈縵雲,PERSON,44,0.018495166036149643,0.09312885092550408,3946.055502954118,1.2091898428053205e-4
潘月樵,PERSON,14,0.0058848255569567045,0.05227507979652439,86.13235193981184,1.1386927806877705e-4
洋貨商業公會,ORG,4,0.0016813787305590584,0.03444980906617656,1401.81041013235,1.5337423312883436e-4
朱葆珊,PERSON,12,0.005044136191677175,0.020291102347206026,401.4888746427049,1.1851149561507466e-4
武聖,PERSON,2,8.406893652795292e-4,0.002226648934282325,0.25,1.1241007194244605e-4
法捕房,ORG,4,0.0016813787305590584,0.034449809066176555,1401.81041013235,1.5337423312883436e-4
馬澈,PERSON,2,8.406893652795292e-4,0.005482361266958687,13.58057803197791,1.159017153453871e-4
商務總會,ORG,121,0.05086170659941152,0.13654714578845048,107364.83584385873,1.599488163787588e-4
虞道鑒,PERSON,2,8.406893652795292e-4,0.005482361266958689,13.58057803197791,1.159017153453871e-4
知照院,ORG,5,0.002101723413198823,0.033094593392497436,2295.3664878561162,1.5342129487572875e-4
南北市烟紙業衆和社,ORG,7,0.0029424127784783522,0.0340229110790989,1776.375000000001,1.5351550506601167e-4
英界,ORG,7,0.0029424127784783522,0.03402291107909892,1776.375000000001,1.5351550506601167e-4
永其祥,PERSON,8,0.003362757461118117,0.008796226249025879,3.9999999999999996,1.1263798152737103e-4
美界,ORG,7,0.0029424127784783522,0.03402291107909892,1776.375000000001,1.5351550506601167e-4
盈豐協,ORG,7,0.0029424127784783522,0.03402291107909892,1776.375000000001,1.5351550506601167e-4
德大,PERSON,8,0.003362757461118117,0.008796226249025877,3.9999999999999996,1.1263798152737103e-4
法界,ORG,7,0.0029424127784783522,0.03402291107909892,1776.375000000001,1.5351550506601167e-4
高生大協,ORG,7,0.0029424127784783522,0.03402291107909892,1776.375000000001,1.5351550506601167e-4
陳萬康,PERSON,8,0.003362757461118117,0.00879622624902587,3.9999999999999996,1.1263798152737103e-4
阜生協,ORG,7,0.0029424127784783522,0.034022911079098904,1776.375000000001,1.5351550506601167e-4
萬茂森,PERSON,8,0.003362757461118117,0.008796226249025875,3.9999999999999996,1.1263798152737103e-4
中興公司,ORG,7,0.0029424127784783522,0.034022911079098925,1776.375000000001,1.5351550506601167e-4
德生昌,PERSON,8,0.003362757461118117,0.008796226249025875,3.9999999999999996,1.1263798152737103e-4
張菊軒,PERSON,8,0.003362757461118117,0.008796226249025874,3.9999999999999996,1.1263798152737103e-4
徐少庭,PERSON,2,8.406893652795292e-4,0.008532977507678882,145.58521447632526,1.1862396204033214e-4
虞觀察,PERSON,1,4.203446826397646e-4,0.002346758306268178,0,1.1289230074508918e-4
勸業會,ORG,3,0.0012610340479192938,0.0325304812778765,1746.9641631095128,1.5332720024532353e-4
張制軍,PERSON,2,8.406893652795292e-4,0.0021025939891258162,0.3333333333333333,1.1238480557428635e-4
陳蘭薰,PERSON,4,0.0016813787305590584,0.004494226550868045,15.319428553267228,1.1273957158962796e-4
上海董事會,ORG,3,0.0012610340479192938,0.03253048127787651,1746.9641631095128,1.5332720024532353e-4
席子佩,PERSON,13,0.00546448087431694,0.028924238335403987,1000.050496333884,1.188495364868077e-4
業廣公司,ORG,3,0.0012610340479192938,0.03304527949557627,2539.026358208853,1.5332720024532353e-4
蘇葆生,PERSON,9,0.0037831021437578815,0.021458385052624682,378.67417086923507,1.1767474699929395e-4
蘇子耕,PERSON,1,4.203446826397646e-4,0.0010679338778125328,0,1.1235955056179776e-4
吕鏡宇,PERSON,8,0.003362757461118117,0.015948455015939486,249.87195210208407,1.1961722488038278e-4
沈敦和,PERSON,3,0.0012610340479192938,0.00479083112638656,106.59007836126403,1.1399908800729594e-4
賽珍會,ORG,6,0.0025220680958385876,0.03248693787956779,11880.000000000005,1.534683855125844e-4
端方銑,PERSON,1,4.203446826397646e-4,0.0010498897899358375,0,1.1243534967393749e-4
憲鈞鑒銑,PERSON,1,4.203446826397646e-4,0.0010498897899358383,0,1.1243534967393749e-4
霍治,PERSON,1,4.203446826397646e-4,0.001049889789935838,0,1.1243534967393749e-4
陳介眉,PERSON,1,4.203446826397646e-4,0.0010498897899358383,0,1.1243534967393749e-4
沈葆初,PERSON,1,4.203446826397646e-4,0.0010498897899358373,0,1.1243534967393749e-4
永花行,ORG,6,0.0025220680958385876,0.03477378371511744,7372.614110339928,1.534683855125844e-4
吳祥麟,PERSON,1,4.203446826397646e-4,0.0011237944497964065,0,1.1243534967393749e-4
林世傑,PERSON,1,4.203446826397646e-4,0.001123794449796407,0,1.1243534967393749e-4
邵琴濤,PERSON,25,0.010508617065994116,0.056413404739047275,2831.967522343834,1.23334977799704e-4
孫三,PERSON,1,4.203446826397646e-4,0.001123794449796407,0,1.1243534967393749e-4
滬寗工程處,ORG,2,8.406893652795292e-4,0.03235107761524113,2378.000000000001,1.5328019619865113e-4
曾子安,PERSON,1,4.203446826397646e-4,0.0010454991543855353,0,1.1233430689732644e-4
孫問清,PERSON,1,4.203446826397646e-4,0.0023351033934310016,0,1.1373976342129209e-4
龐清臣,PERSON,14,0.0058848255569567045,0.05277629572668218,395.5198504067884,1.1499540018399264e-4
湯蟄仙,PERSON,15,0.006305170239596469,0.029515627910929862,189.76797337244864,1.1439029970258523e-4
陶惺存,PERSON,1,4.203446826397646e-4,0.0023351033934310025,0,1.1373976342129209e-4
姚慕蓮,PERSON,1,4.203446826397646e-4,0.002335103393431001,0,1.1373976342129209e-4
徐冠南,PERSON,3,0.0012610340479192938,0.004840783993342877,645.2937219401681,1.147842056932966e-4
王一亭,PERSON,62,0.026061370323665407,0.15405635746683938,8300.162143455236,1.2294074256208508e-4
王亦梅,PERSON,8,0.003362757461118117,0.013072427162431796,90.6836381700353,1.1407711613050422e-4
姚雨人,PERSON,1,4.203446826397646e-4,0.002335103393431001,0,1.1373976342129209e-4
杜亞泉,PERSON,1,4.203446826397646e-4,0.0023351033934310038,0,1.1373976342129209e-4
沈迪民,PERSON,1,4.203446826397646e-4,0.002335103393431003,0,1.1373976342129209e-4
壽孝天,PERSON,1,4.203446826397646e-4,0.0023351033934310007,0,1.1373976342129209e-4
宋伯寅,PERSON,1,4.203446826397646e-4,0.002335103393431001,0,1.1373976342129209e-4
顧麟如,PERSON,1,4.203446826397646e-4,0.0023351033934310007,0,1.1373976342129209e-4
楊振驤,PERSON,8,0.003362757461118117,0.0130724271624318,90.6836381700353,1.1407711613050422e-4
陳伯剛,PERSON,4,0.0016813787305590584,0.009476391683746647,417.15637837361993,1.1582117211026175e-4
毛安甫,PERSON,1,4.203446826397646e-4,0.0023351033934310033,0,1.1373976342129209e-4
李韻標,PERSON,3,0.0012610340479192938,0.003202714527176857,2.571428571428571,1.1243534967393749e-4
李裕妙,PERSON,4,0.0016813787305590584,0.004325860462794851,22.262581699346402,1.126887536623845e-4
蔡前道,PERSON,1,4.203446826397646e-4,0.0010511207837319244,0,1.1238480557428635e-4
程品山,PERSON,1,4.203446826397646e-4,0.001051120783731924,0,1.1238480557428635e-4
道署,ORG,4,0.0016813787305590584,0.032525028752883156,5327.202485913478,1.5337423312883436e-4
胡寄梅,PERSON,22,0.009247583018074821,0.036479051289151854,482.55712856052105,1.1528706479133042e-4
李友妙,PERSON,2,8.406893652795292e-4,0.0021532358167935793,0.16666666666666666,1.1246063877642825e-4
英督,ORG,6,0.0025220680958385876,0.033313991092583324,4284.38337037717,1.534683855125844e-4
蔡觀察,PERSON,12,0.005044136191677175,0.02005554466814525,1183.7465161039581,1.2103606874848704e-4
安得臣,PERSON,2,8.406893652795292e-4,0.0021532358167935775,0.16666666666666666,1.1246063877642825e-4
季阿來,PERSON,2,8.406893652795292e-4,0.0021532358167935793,0.16666666666666666,1.1246063877642825e-4
泥城外洋務局,ORG,6,0.0025220680958385876,0.03331399109258331,4284.38337037717,1.534683855125844e-4
上海縣,ORG,2,8.406893652795292e-4,0.032841701385899064,177.05277307409273,1.5328019619865113e-4
閘北巡警總局,ORG,2,8.406893652795292e-4,0.03284170138589906,177.05277307409273,1.5328019619865113e-4
南市工程局,ORG,25,0.010508617065994116,0.045024515966109895,7407.127805005311,1.5518311607697082e-4
陳漢卿,PERSON,1,4.203446826397646e-4,0.0023782143749756304,0,1.1412919424788861e-4
民軍,ORG,66,0.027742749054224466,0.07358953616345779,39653.921570665385,1.5664160401002505e-4
信義銀行,ORG,23,0.009667927700714587,0.07261618509382135,10443.164704074066,1.5432098765432098e-4
造紙,ORG,2,8.406893652795292e-4,0.03254513843409092,385.8247454771028,1.5328019619865113e-4
朱培初,PERSON,5,0.002101723413198823,0.0070503596904769395,46.61665656934394,1.1368804001819008e-4
李平,PERSON,25,0.010508617065994116,0.041914378931953156,4812.551404409142,1.2406947890818859e-4
顧忠深,PERSON,2,8.406893652795292e-4,0.002967660970105527,7.92603900191134,1.1467889908256881e-4
聯軍總司令部,ORG,6,0.0025220680958385876,0.034055476091326115,4027.096016657769,1.534683855125844e-4
孫毓筠,PERSON,2,8.406893652795292e-4,0.0029676609701055254,7.92603900191134,1.1467889908256881e-4
尊處諒,PERSON,2,8.406893652795292e-4,0.002967660970105526,7.92603900191134,1.1467889908256881e-4
沈翔雲,PERSON,2,8.406893652795292e-4,0.0029676609701055267,7.92603900191134,1.1467889908256881e-4
謝綸輝,PERSON,33,0.013871374527112233,0.07277305227374771,6372.017198185857,1.2635835228708617e-4
袁聯清,PERSON,7,0.0029424127784783522,0.01950746286250405,434.0949962885472,1.1856770215793219e-4
丁价侯,PERSON,20,0.008406893652795292,0.03902794501354634,904.018391261044,1.188212927756654e-4
周舜卿,PERSON,40,0.016813787305590584,0.08818366347376895,8737.280427399679,1.282051282051282e-4
孫蔭庭,PERSON,5,0.002101723413198823,0.016622644583023097,288.22917615598163,1.1851149561507466e-4
劉栢生,PERSON,2,8.406893652795292e-4,0.0082328333137229575,66.20536585963454,1.1720581340834506e-4
蘇寳森,PERSON,13,0.00546448087431694,0.031752619423144085,928.1928155157942,1.2042389210019268e-4
袁恒之,PERSON,34,0.014291719209751997,0.060666975031377676,4621.738422778717,1.2447099825740602e-4
王子展,PERSON,7,0.0029424127784783522,0.022180917773892486,433.7243253200666,1.1987532965715655e-4
京江公所,ORG,5,0.002101723413198823,0.04649252902507685,545.3600182315959,1.534683855125844e-4
總工程局,ORG,75,0.031525851197982346,0.07951417272007846,40187.011737208086,1.5723270440251572e-4
四明會館,ORG,5,0.002101723413198823,0.04649252902507686,545.3600182315959,1.534683855125844e-4
紹興會館,ORG,5,0.002101723413198823,0.04649252902507685,545.3600182315959,1.534683855125844e-4
胡陸薌,PERSON,6,0.0025220680958385876,0.010467729244959883,69.9664891529083,1.152604887044721e-4
工程局,ORG,43,0.01807482135350988,0.05842063242085118,22344.525468040058,1.5566625155666251e-4
莫子經,PERSON,14,0.0058848255569567045,0.02334597922764156,690.3646179145428,1.1633317822242904e-4
景明府,ORG,5,0.002101723413198823,0.046492529025076876,545.3600182315959,1.534683855125844e-4
鄉會,ORG,18,0.007566204287515763,0.06115133983219714,9089.75606419593,1.5441630636195183e-4
南北商會,ORG,65,0.0273224043715847,0.11758324482922324,26285.377886856455,1.5669069257286117e-4
李徴五,PERSON,12,0.005044136191677175,0.02287636001331382,709.6313330588515,1.188212927756654e-4
陳良,PERSON,3,0.0012610340479192938,0.0077524629686188005,2.4493257620775535,1.1420740063956144e-4
黄鍾瑛,PERSON,3,0.0012610340479192938,0.007752462968618799,2.4493257620775535,1.1420740063956144e-4
黄裳治,PERSON,3,0.0012610340479192938,0.007752462968618802,2.4493257620775535,1.1420740063956144e-4
毛仲芳,PERSON,3,0.0012610340479192938,0.007752462968618804,2.4493257620775535,1.1420740063956144e-4
謝剛哲,PERSON,3,0.0012610340479192938,0.007752462968618802,2.4493257620775535,1.1420740063956144e-4
沈鴻烈,PERSON,3,0.0012610340479192938,0.007752462968618799,2.4493257620775535,1.1420740063956144e-4
光亭,ORG,18,0.007566204287515763,0.06115133983219715,9089.75606419593,1.5441630636195183e-4
饒懷文,PERSON,3,0.0012610340479192938,0.007752462968618797,2.4493257620775535,1.1420740063956144e-4
孫鵬,PERSON,3,0.0012610340479192938,0.007752462968618799,2.4493257620775535,1.1420740063956144e-4
朱聲崗,PERSON,3,0.0012610340479192938,0.0077524629686188005,2.4493257620775535,1.1420740063956144e-4
鄧家驊,PERSON,3,0.0012610340479192938,0.007752462968618804,2.4493257620775535,1.1420740063956144e-4
魏文浩,PERSON,3,0.0012610340479192938,0.007752462968618799,2.4493257620775535,1.1420740063956144e-4
吕德元,PERSON,3,0.0012610340479192938,0.007752462968618795,2.4493257620775535,1.1420740063956144e-4
寗波旅滬同鄉會,ORG,14,0.0058848255569567045,0.0449504262503335,9043.954195698529,1.5422578655151142e-4
吳錦堂,PERSON,10,0.004203446826397646,0.014674541908775006,334.2577060921831,1.1512779184895233e-4
夏祥甫,PERSON,2,8.406893652795292e-4,0.003729790809144566,0.95724871270412,1.1353315168029064e-4
徐棣蓀,PERSON,3,0.0012610340479192938,0.006133489562848239,64.53539921836403,1.1483693155718879e-4
樊時勋,PERSON,2,8.406893652795292e-4,0.0037297908091445697,0.95724871270412,1.1353315168029064e-4
陳配懷,PERSON,2,8.406893652795292e-4,0.0037297908091445727,0.95724871270412,1.1353315168029064e-4
劉東峯,PERSON,3,0.0012610340479192938,0.0061334895628482435,64.53539921836403,1.1483693155718879e-4
張詠霓,PERSON,3,0.0012610340479192938,0.003980531535367818,355.04853212525774,1.1384335154826958e-4
吳蔭亭,PERSON,2,8.406893652795292e-4,0.003729790809144572,0.95724871270412,1.1353315168029064e-4
李如山,PERSON,3,0.0012610340479192938,0.006133489562848238,64.53539921836403,1.1483693155718879e-4
陳良玉,PERSON,13,0.00546448087431694,0.02331156997173701,702.4918397946531,1.1649580615097856e-4
四明公所,ORG,40,0.016813787305590584,0.0704611945521391,16793.52953276353,1.554726368159204e-4
兪宗,PERSON,4,0.0016813787305590584,0.006235471409056452,267.10831613533196,1.1457378551787351e-4
劍門山銻礦,ORG,1,4.203446826397646e-4,0.03231728991596193,0,1.5323322096230462e-4
政事部,ORG,1,4.203446826397646e-4,0.03231728991596193,0,1.5323322096230462e-4
民政司,ORG,1,4.203446826397646e-4,0.03231728991596195,0,1.5323322096230462e-4
鑫泰銻礦公司,ORG,1,4.203446826397646e-4,0.03231728991596192,0,1.5323322096230462e-4
洋務局,ORG,152,0.06389239176124423,0.14600639617998168,103247.3058481617,1.6139444803098772e-4
商樞府,ORG,17,0.007145859604875998,0.059222843953727324,3792.323048228424,1.5403573629081948e-4
上海商務總會勸業會,ORG,17,0.007145859604875998,0.059222843953727324,3792.323048228424,1.5403573629081948e-4
譚己紀,PERSON,6,0.0025220680958385876,0.011525388712759231,2.1366571018651364,1.1299435028248587e-4
董事會,ORG,17,0.007145859604875998,0.059222843953727324,3792.323048228424,1.5403573629081948e-4
鄭蘇戡,PERSON,6,0.0025220680958385876,0.011525388712759231,2.1366571018651364,1.1299435028248587e-4
丁价侯祝蘭舫,PERSON,6,0.0025220680958385876,0.011525388712759231,2.1366571018651364,1.1299435028248587e-4
張叔禾,PERSON,8,0.003362757461118117,0.013926098296663574,169.53332668935138,1.1350737797956867e-4
湯仲盤,PERSON,6,0.0025220680958385876,0.011525388712759235,2.1366571018651364,1.1299435028248587e-4
王少卿,PERSON,6,0.0025220680958385876,0.011525388712759238,2.1366571018651364,1.1299435028248587e-4
新嘉坡,ORG,17,0.007145859604875998,0.059222843953727296,3792.323048228424,1.5403573629081948e-4
王逸梅,PERSON,6,0.0025220680958385876,0.011525388712759238,2.1366571018651364,1.1299435028248587e-4
口大清銀行,ORG,17,0.007145859604875998,0.059222843953727296,3792.323048228424,1.5403573629081948e-4
羅煥章,PERSON,6,0.0025220680958385876,0.011525388712759231,2.1366571018651364,1.1299435028248587e-4
英國愛字隊,ORG,2,8.406893652795292e-4,0.032384936038484184,1188.5000000000005,1.5328019619865113e-4
辟爾,PERSON,2,8.406893652795292e-4,0.002093186733731155,0.5,1.1235955056179776e-4
北華商圑練會,ORG,2,8.406893652795292e-4,0.032384936038484184,1188.5000000000005,1.5328019619865113e-4
岡本,PERSON,3,0.0012610340479192938,0.0032118655009299615,1.4619047619047618,1.124859392575928e-4
三井洋行,ORG,6,0.0025220680958385876,0.03336821151875295,3755.7497053385964,1.534683855125844e-4
倫章造紙廠,ORG,4,0.0016813787305590584,0.03271795809583958,2356.3860742965535,1.5337423312883436e-4
吳育滋堂,PERSON,2,8.406893652795292e-4,0.002135725902870224,0.4642857142857143,1.1246063877642825e-4
同濟醫院,ORG,15,0.006305170239596469,0.06687630751532492,3004.01179435381,1.5432098765432098e-4
内德文學堂,ORG,15,0.006305170239596469,0.06687630751532493,3004.01179435381,1.5432098765432098e-4
瑞心如,PERSON,5,0.002101723413198823,0.014037642210958986,33.846892907601195,1.1652295502213937e-4
張效,PERSON,5,0.002101723413198823,0.01403764221095898,33.846892907601195,1.1652295502213937e-4
吳少卿,PERSON,31,0.013030685161832704,0.07201595165404769,1433.524178112496,1.1978917105893628e-4
葉洪濤,PERSON,5,0.002101723413198823,0.014037642210958979,33.846892907601195,1.1652295502213937e-4
袁聯青,PERSON,5,0.002101723413198823,0.01403764221095898,33.846892907601195,1.1652295502213937e-4
謝小雲,PERSON,12,0.005044136191677175,0.03859882189090918,810.7402774173828,1.1865211200759374e-4
電報總局,ORG,19,0.007986548970155528,0.06992115827739045,3964.6877050641224,1.5451174289245981e-4
楊彝卿,PERSON,5,0.002101723413198823,0.014037642210958982,33.846892907601195,1.1652295502213937e-4
周翼雲,PERSON,8,0.003362757461118117,0.02242745348025912,249.93401991327917,1.1786892975011787e-4
匯豐銀行,ORG,31,0.013030685161832704,0.09414849267852295,5619.461956245674,1.5508684863523573e-4
席裕成,PERSON,7,0.0029424127784783522,0.01667464582508805,1042.5701892017983,1.1811953697141507e-4
曾少卿,PERSON,17,0.007145859604875998,0.032801782177717585,1660.2161745919107,1.2025012025012025e-4
貴局,ORG,1,4.203446826397646e-4,0.03231728991596192,0,1.5323322096230462e-4
吳震元,PERSON,2,8.406893652795292e-4,0.00215450976368842,0.325,1.1246063877642825e-4
倫章紙廠,ORG,5,0.002101723413198823,0.0332991906455689,2561.633868257753,1.5342129487572875e-4
劉觀察,PERSON,9,0.0037831021437578815,0.01796640460147923,73.8238515047437,1.1425959780621572e-4
陳富英,PERSON,1,4.203446826397646e-4,0.0011215038622693484,0,1.124859392575928e-4
田大令,PERSON,16,0.006725514922236234,0.02996111852260322,887.506375983151,1.181753722524226e-4
趙麗卿,PERSON,1,4.203446826397646e-4,0.001121503862269348,0,1.124859392575928e-4
撫順輪船,ORG,8,0.003362757461118117,0.03470290563304385,8201.06873763946,1.5356265356265356e-4
李有品,PERSON,1,4.203446826397646e-4,0.0011215038622693478,0,1.124859392575928e-4
道憲,PERSON,7,0.0029424127784783522,0.016111522048501952,602.8686273361996,1.207437816952427e-4
信成銀行,ORG,23,0.009667927700714587,0.07951474556025934,4141.110066444596,1.5432098765432098e-4
大淸銀行,ORG,17,0.007145859604875998,0.07181605120224384,2755.2215863506367,1.5403573629081948e-4
席德輝,PERSON,8,0.003362757461118117,0.019919767527503206,22.030414008728055,1.142334932602239e-4
交通銀行,ORG,17,0.007145859604875998,0.07181605120224385,2755.2215863506367,1.5403573629081948e-4
王麗薇,PERSON,28,0.011769651113913409,0.09492213954070457,1080.5837421656477,1.1753643629525152e-4
通商銀行,ORG,23,0.009667927700714587,0.07699035931658572,4976.573727014164,1.5432098765432098e-4
顧永詮,PERSON,8,0.003362757461118117,0.019919767527503202,22.030414008728055,1.142334932602239e-4
四明銀行,ORG,48,0.0201765447667087,0.09999563059636195,36319.607064381344,1.5590894917368256e-4
王玉山,PERSON,8,0.003362757461118117,0.019919767527503216,22.030414008728055,1.142334932602239e-4
浙江銀行,ORG,17,0.007145859604875998,0.07181605120224385,2755.2215863506367,1.5403573629081948e-4
孫恒甫,PERSON,8,0.003362757461118117,0.019919767527503216,22.030414008728055,1.142334932602239e-4
裕商銀行,ORG,17,0.007145859604875998,0.07181605120224381,2755.2215863506367,1.5403573629081948e-4
蔡吉安,PERSON,8,0.003362757461118117,0.019919767527503213,22.030414008728055,1.142334932602239e-4
朱淸齋,PERSON,8,0.003362757461118117,0.019919767527503192,22.030414008728055,1.142334932602239e-4
陳巨川,PERSON,8,0.003362757461118117,0.01991976752750321,22.030414008728055,1.142334932602239e-4
史潤甫,PERSON,8,0.003362757461118117,0.019919767527503213,22.030414008728055,1.142334932602239e-4
劉葆良,PERSON,8,0.003362757461118117,0.019919767527503216,22.030414008728055,1.142334932602239e-4
張菊生,PERSON,1,4.203446826397646e-4,0.0023351033934310016,0,1.1373976342129209e-4
