id,Type,mc1Degree,mc1Degree_norm,mc1Eig,mc1Betw,mc1Close
王益甫,PERSON,5,0.009633911368015413,0.0322518310379316,32.79916854731095,5.405405405405405e-4
陳仰軒,PERSON,5,0.009633911368015413,0.03225183103793157,32.79916854731095,5.405405405405405e-4
陳子良,PERSON,5,0.009633911368015413,0.032251831037931604,32.79916854731095,5.405405405405405e-4
陳思卿,PERSON,5,0.009633911368015413,0.0322518310379316,32.79916854731095,5.405405405405405e-4
英界公,ORG,6,0.011560693641618497,0.07834892313220551,346.7773742154745,6.793478260869565e-4
鴻利公司,ORG,6,0.011560693641618497,0.07834892313220546,346.7773742154745,6.793478260869565e-4
鄒金牛,PERSON,3,0.005780346820809248,0.025918179489069156,28.60910373982527,5.458515283842794e-4
洪裕莊,ORG,26,0.05009633911368015,0.1206402224213496,3537.7324752003715,6.983240223463687e-4
何立標,PERSON,9,0.017341040462427744,0.062148120362149756,386.52542857054493,5.720823798627002e-4
陸春江,PERSON,3,0.005780346820809248,0.025918179489069167,28.60910373982527,5.458515283842794e-4
余晉珊,PERSON,3,0.005780346820809248,0.02591817948906916,28.60910373982527,5.458515283842794e-4
英美租界公廨,ORG,10,0.019267822736030827,0.09314893966457961,691.508950828377,6.830601092896175e-4
外務部,ORG,23,0.04431599229287091,0.07768019748436071,5482.743464070911,6.954102920723226e-4
北京外務部,ORG,23,0.04431599229287091,0.07768019748436072,5482.743464070911,6.954102920723226e-4
王爺中堂,PERSON,2,0.0038535645472061657,0.009878856354600877,0.043478260869565216,5.117707267144319e-4
孫廷翰,PERSON,2,0.0038535645472061657,0.009878856354600868,0.043478260869565216,5.117707267144319e-4
沈衞,PERSON,2,0.0038535645472061657,0.00987885635460087,0.043478260869565216,5.117707267144319e-4
張元濟,PERSON,2,0.0038535645472061657,0.009878856354600873,0.043478260869565216,5.117707267144319e-4
汪康年,PERSON,2,0.0038535645472061657,0.00987885635460087,0.043478260869565216,5.117707267144319e-4
何燏時,PERSON,2,0.0038535645472061657,0.009878856354600868,0.043478260869565216,5.117707267144319e-4
王存善,PERSON,2,0.0038535645472061657,0.009878856354600877,0.043478260869565216,5.117707267144319e-4
沈敦和,PERSON,2,0.0038535645472061657,0.009878856354600877,0.043478260869565216,5.117707267144319e-4
嚴信厚,PERSON,2,0.0038535645472061657,0.009878856354600866,0.043478260869565216,5.117707267144319e-4
龐元濟,PERSON,2,0.0038535645472061657,0.009878856354600873,0.043478260869565216,5.117707267144319e-4
李厚祐,PERSON,2,0.0038535645472061657,0.009878856354600863,0.043478260869565216,5.117707267144319e-4
施則敬,PERSON,2,0.0038535645472061657,0.009878856354600877,0.043478260869565216,5.117707267144319e-4
周晉鑣,PERSON,2,0.0038535645472061657,0.009878856354600877,0.043478260869565216,5.117707267144319e-4
沈能虎,PERSON,2,0.0038535645472061657,0.009878856354600868,0.043478260869565216,5.117707267144319e-4
徐爾榖,PERSON,2,0.0038535645472061657,0.009878856354600885,0.043478260869565216,5.117707267144319e-4
夏曾佑,PERSON,2,0.0038535645472061657,0.009878856354600877,0.043478260869565216,5.117707267144319e-4
朱佩珍,PERSON,3,0.005780346820809248,0.014186049722325227,111.21014492753622,5.17063081695967e-4
張美翊,PERSON,2,0.0038535645472061657,0.009878856354600866,0.043478260869565216,5.117707267144319e-4
謝絅輝,PERSON,2,0.0038535645472061657,0.009878856354600877,0.043478260869565216,5.117707267144319e-4
樊棻,PERSON,2,0.0038535645472061657,0.009878856354600873,0.043478260869565216,5.117707267144319e-4
徐棠,PERSON,2,0.0038535645472061657,0.009878856354600868,0.043478260869565216,5.117707267144319e-4
孫思敬,PERSON,2,0.0038535645472061657,0.009878856354600873,0.043478260869565216,5.117707267144319e-4
工部局,ORG,17,0.03275529865125241,0.03044564744656127,5305.527677771828,4.3821209465381246e-4
木突生,PERSON,3,0.005780346820809248,0.005623580759779703,4.184399551066217,3.57653791130186e-4
商政公,ORG,9,0.017341040462427744,0.028996957221857824,1191.6126721791884,4.233700254022015e-4
商政公會,ORG,9,0.017341040462427744,0.02899695722185782,1191.6126721791884,4.233700254022015e-4
安德生,PERSON,3,0.005780346820809248,0.005623580759779707,4.184399551066217,3.57653791130186e-4
濮蘭德,PERSON,12,0.023121387283236993,0.4110336469051846,7764.395031248268,5.376344086021505e-4
周金,PERSON,3,0.005780346820809248,0.005623580759779708,4.184399551066217,3.57653791130186e-4
周玉帥,PERSON,3,0.005780346820809248,0.005623580759779704,4.184399551066217,3.57653791130186e-4
玉帥,PERSON,3,0.005780346820809248,0.005623580759779712,4.184399551066217,3.57653791130186e-4
司馬金,PERSON,3,0.005780346820809248,0.005623580759779714,4.184399551066217,3.57653791130186e-4
啓者,PERSON,3,0.005780346820809248,0.005623580759779712,4.184399551066217,3.57653791130186e-4
郭思普,PERSON,4,0.007707129094412331,0.0245076679298281,0.30000000000000004,5.112474437627812e-4
吳少芳,PERSON,4,0.007707129094412331,0.024507667929828097,0.30000000000000004,5.112474437627812e-4
鮑奎臣,PERSON,4,0.007707129094412331,0.024507667929828118,0.30000000000000004,5.112474437627812e-4
同裕公,PERSON,4,0.007707129094412331,0.024507667929828107,0.30000000000000004,5.112474437627812e-4
章武,PERSON,4,0.007707129094412331,0.024507667929828086,0.30000000000000004,5.112474437627812e-4
王順發,PERSON,4,0.007707129094412331,0.024507667929828097,0.30000000000000004,5.112474437627812e-4
養亷軒,ORG,20,0.038535645472061654,0.09635530755458056,2313.2100761219713,6.925207756232687e-4
芝蘭軒,ORG,20,0.038535645472061654,0.09635530755458051,2313.2100761219713,6.925207756232687e-4
李觀恩,PERSON,4,0.007707129094412331,0.02450766792982809,0.30000000000000004,5.112474437627812e-4
張福旺,PERSON,4,0.007707129094412331,0.024507667929828118,0.30000000000000004,5.112474437627812e-4
李思義,PERSON,4,0.007707129094412331,0.024507667929828083,0.30000000000000004,5.112474437627812e-4
鄭譁棠,PERSON,4,0.007707129094412331,0.024507667929828076,0.30000000000000004,5.112474437627812e-4
永泰棧,ORG,20,0.038535645472061654,0.09635530755458047,2313.2100761219713,6.925207756232687e-4
林葆初,PERSON,4,0.007707129094412331,0.0245076679298281,0.30000000000000004,5.112474437627812e-4
鄭炳旂,PERSON,4,0.007707129094412331,0.0245076679298281,0.30000000000000004,5.112474437627812e-4
聿修堂,ORG,20,0.038535645472061654,0.09635530755458048,2313.2100761219713,6.925207756232687e-4
姜忠,PERSON,4,0.007707129094412331,0.02450766792982809,0.30000000000000004,5.112474437627812e-4
蔡湘林,PERSON,4,0.007707129094412331,0.024507667929828083,0.30000000000000004,5.112474437627812e-4
蔡永釗,PERSON,4,0.007707129094412331,0.024507667929828083,0.30000000000000004,5.112474437627812e-4
施蘭圃,PERSON,4,0.007707129094412331,0.024507667929828104,0.30000000000000004,5.112474437627812e-4
徐斐然,PERSON,4,0.007707129094412331,0.024507667929828086,0.30000000000000004,5.112474437627812e-4
屈冠雲,PERSON,4,0.007707129094412331,0.02450766792982811,0.30000000000000004,5.112474437627812e-4
協吉煤油,ORG,10,0.019267822736030827,0.08325056912411646,1155.5265555186802,6.830601092896175e-4
周金生,PERSON,6,0.011560693641618497,0.04303435676649467,68.46732663522576,5.47645125958379e-4
翁立漁,PERSON,6,0.011560693641618497,0.043034356766494676,68.46732663522576,5.47645125958379e-4
周不,PERSON,2,0.0038535645472061657,0.012964744599864407,0.9799998473911515,5.13347022587269e-4
徐安,PERSON,2,0.0038535645472061657,0.012964744599864398,0.9799998473911515,5.13347022587269e-4
王永恒,PERSON,2,0.0038535645472061657,0.012964744599864407,0.9799998473911515,5.13347022587269e-4
高耀山,PERSON,2,0.0038535645472061657,0.012964744599864396,0.9799998473911515,5.13347022587269e-4
張顧,PERSON,1,0.0019267822736030828,0.012324030073817086,0,5.382131324004305e-4
張照大,PERSON,1,0.0019267822736030828,0.0123240300738171,0,5.382131324004305e-4
張供偶,PERSON,1,0.0019267822736030828,0.01232403007381709,0,5.382131324004305e-4
朱阿高,PERSON,2,0.0038535645472061657,0.016698575255063835,138.6332088963668,5.44069640914037e-4
戎玉卿,PERSON,1,0.0019267822736030828,0.012324030073817079,0,5.382131324004305e-4
田寳生,PERSON,1,0.0019267822736030828,0.012324030073817091,0,5.382131324004305e-4
王渭泉,PERSON,1,0.0019267822736030828,0.012324030073817079,0,5.382131324004305e-4
王供,PERSON,1,0.0019267822736030828,0.01232403007381709,0,5.382131324004305e-4
山東帮,ORG,14,0.02697495183044316,0.07105652816438411,3321.4999999999995,6.868131868131869e-4
毘陵子,PERSON,2,0.0038535645472061657,0.009036501676426957,0.07142857142857142,5.070993914807302e-4
吳積,PERSON,2,0.0038535645472061657,0.009036501676426946,0.07142857142857142,5.070993914807302e-4
陳子,PERSON,2,0.0038535645472061657,0.009036501676426953,0.07142857142857142,5.070993914807302e-4
守愚子,PERSON,2,0.0038535645472061657,0.009036501676426953,0.07142857142857142,5.070993914807302e-4
姚鳳生,PERSON,2,0.0038535645472061657,0.009036501676426948,0.07142857142857142,5.070993914807302e-4
王謹度,PERSON,2,0.0038535645472061657,0.009036501676426953,0.07142857142857142,5.070993914807302e-4
紹遂昌縣署兵部,ORG,14,0.02697495183044316,0.07105652816438413,3321.4999999999995,6.868131868131869e-4
甬夢,PERSON,2,0.0038535645472061657,0.00903650167642695,0.07142857142857142,5.070993914807302e-4
張丁,PERSON,2,0.0038535645472061657,0.009036501676426955,0.07142857142857142,5.070993914807302e-4
林馥記,PERSON,2,0.0038535645472061657,0.00903650167642695,0.07142857142857142,5.070993914807302e-4
力棉,PERSON,2,0.0038535645472061657,0.009036501676426946,0.07142857142857142,5.070993914807302e-4
悔過,PERSON,2,0.0038535645472061657,0.009036501676426946,0.07142857142857142,5.070993914807302e-4
俞煖,PERSON,2,0.0038535645472061657,0.009036501676426946,0.07142857142857142,5.070993914807302e-4
丹田子,PERSON,2,0.0038535645472061657,0.009036501676426953,0.07142857142857142,5.070993914807302e-4
吳九臯,PERSON,6,0.011560693641618497,0.036736661124607314,0.9999999999999999,5.096839959225281e-4
吳翔初,PERSON,6,0.011560693641618497,0.03673666112460731,0.9999999999999999,5.096839959225281e-4
沙巿,PERSON,6,0.011560693641618497,0.0367366611246073,0.9999999999999999,5.096839959225281e-4
繆清翁,PERSON,6,0.011560693641618497,0.03673666112460731,0.9999999999999999,5.096839959225281e-4
繆清華,PERSON,6,0.011560693641618497,0.036736661124607335,0.9999999999999999,5.096839959225281e-4
湯紹聞,PERSON,6,0.011560693641618497,0.0367366611246073,0.9999999999999999,5.096839959225281e-4
無名謙,PERSON,6,0.011560693641618497,0.036736661124607314,0.9999999999999999,5.096839959225281e-4
鄭詠卿,PERSON,6,0.011560693641618497,0.03673666112460732,0.9999999999999999,5.096839959225281e-4
仁德堂,ORG,15,0.028901734104046242,0.0962901975910896,1181.833333333336,6.87757909215956e-4
樹德堂,ORG,15,0.028901734104046242,0.09629019759108974,1181.833333333336,6.87757909215956e-4
廣仁莊,ORG,15,0.028901734104046242,0.09629019759108971,1181.833333333336,6.87757909215956e-4
申泰,PERSON,6,0.011560693641618497,0.036736661124607314,0.9999999999999999,5.096839959225281e-4
紀小亭,PERSON,6,0.011560693641618497,0.03673666112460732,0.9999999999999999,5.096839959225281e-4
豫豐莊,ORG,15,0.028901734104046242,0.09629019759108964,1181.833333333336,6.87757909215956e-4
老恊森,PERSON,6,0.011560693641618497,0.03673666112460731,0.9999999999999999,5.096839959225281e-4
冬心齋,ORG,15,0.028901734104046242,0.09629019759108969,1181.833333333336,6.87757909215956e-4
畢志成,PERSON,6,0.011560693641618497,0.03673666112460734,0.9999999999999999,5.096839959225281e-4
徐子棟,PERSON,6,0.011560693641618497,0.036736661124607335,0.9999999999999999,5.096839959225281e-4
莫名,PERSON,6,0.011560693641618497,0.036736661124607314,0.9999999999999999,5.096839959225281e-4
同仁永善司,ORG,15,0.028901734104046242,0.09629019759108969,1181.833333333336,6.87757909215956e-4
潘芸笙,PERSON,1,0.0019267822736030828,0.004307193367724349,0,5.05050505050505e-4
藍雲峯,PERSON,1,0.0019267822736030828,0.00430719336772435,0,5.05050505050505e-4
張縵雲,PERSON,1,0.0019267822736030828,0.00430719336772435,0,5.05050505050505e-4
和寅,PERSON,1,0.0019267822736030828,0.004307193367724347,0,5.05050505050505e-4
吳淞司,ORG,11,0.02119460500963391,0.06773732087972519,4467.6447104669305,6.839945280437756e-4
沈韻箎,PERSON,1,0.0019267822736030828,0.004307193367724348,0,5.05050505050505e-4
葉松卿,PERSON,1,0.0019267822736030828,0.0043071933677243475,0,5.05050505050505e-4
宋仲蘧,PERSON,1,0.0019267822736030828,0.004307193367724351,0,5.05050505050505e-4
濟楚,PERSON,1,0.0019267822736030828,0.0043071933677243475,0,5.05050505050505e-4
王錫蕃,PERSON,6,0.011560693641618497,0.03673666112460735,0.9999999999999999,5.096839959225281e-4
文宗,PERSON,6,0.011560693641618497,0.03673666112460734,0.9999999999999999,5.096839959225281e-4
喇伯,PERSON,6,0.011560693641618497,0.03673666112460732,0.9999999999999999,5.096839959225281e-4
蘇烈,PERSON,6,0.011560693641618497,0.036736661124607314,0.9999999999999999,5.096839959225281e-4
滬南砲隊,ORG,15,0.028901734104046242,0.09629019759108962,1181.8333333333285,6.87757909215956e-4
奉製造局,ORG,15,0.028901734104046242,0.09629019759108963,1181.8333333333285,6.87757909215956e-4
魏觀察,PERSON,6,0.011560693641618497,0.03673666112460731,0.9999999999999999,5.096839959225281e-4
闊雷明,PERSON,6,0.011560693641618497,0.03673666112460732,0.9999999999999999,5.096839959225281e-4
袁觀察,PERSON,6,0.011560693641618497,0.03673666112460732,0.9999999999999999,5.096839959225281e-4
潘德順,ORG,15,0.028901734104046242,0.09629019759108963,1181.8333333333285,6.87757909215956e-4
廣豐米店,ORG,15,0.028901734104046242,0.09629019759108966,1181.8333333333285,6.87757909215956e-4
五豐藥行,ORG,15,0.028901734104046242,0.09629019759108963,1181.8333333333285,6.87757909215956e-4
汪大令,PERSON,6,0.011560693641618497,0.036736661124607314,0.9999999999999999,5.096839959225281e-4
黄勝延,PERSON,6,0.011560693641618497,0.03673666112460733,0.9999999999999999,5.096839959225281e-4
華洋藥房,ORG,15,0.028901734104046242,0.09629019759108964,1181.8333333333285,6.87757909215956e-4
黄德馨,PERSON,6,0.011560693641618497,0.03673666112460733,0.9999999999999999,5.096839959225281e-4
麥令豪,PERSON,6,0.011560693641618497,0.03673666112460731,0.9999999999999999,5.096839959225281e-4
海格思馬提,PERSON,6,0.011560693641618497,0.036736661124607314,0.9999999999999999,5.096839959225281e-4
英美租界,ORG,13,0.025048169556840076,0.09271321629303907,1245.1925544982153,6.858710562414266e-4
憲陸,PERSON,3,0.005780346820809248,0.020861843815279456,17.941718383499605,5.336179295624333e-4
春江,PERSON,3,0.005780346820809248,0.02086184381527945,17.941718383499605,5.336179295624333e-4
戴子邁,PERSON,3,0.005780346820809248,0.02086184381527946,17.941718383499605,5.336179295624333e-4
吳端甫,PERSON,3,0.005780346820809248,0.020861843815279467,17.941718383499605,5.336179295624333e-4
同康,PERSON,3,0.005780346820809248,0.02086184381527946,17.941718383499605,5.336179295624333e-4
屠存杰,PERSON,3,0.005780346820809248,0.020861843815279463,17.941718383499605,5.336179295624333e-4
蔡批云,PERSON,3,0.005780346820809248,0.020861843815279463,17.941718383499605,5.336179295624333e-4
仁濟醫院,ORG,7,0.01348747591522158,0.07206319088105764,737.7864603099702,6.802721088435374e-4
招商局,ORG,7,0.01348747591522158,0.07206319088105767,737.7864603099702,6.802721088435374e-4
張有富,PERSON,3,0.005780346820809248,0.02148855249037607,14.292734893693977,5.393743257820927e-4
王德桂,PERSON,3,0.005780346820809248,0.021488552490376078,14.292734893693977,5.393743257820927e-4
張雨亭,PERSON,3,0.005780346820809248,0.021488552490376074,14.292734893693977,5.393743257820927e-4
陳阿金,PERSON,3,0.005780346820809248,0.02148855249037607,14.292734893693977,5.393743257820927e-4
秦少卿,PERSON,4,0.007707129094412331,0.02586309767162285,177.43388029799732,5.452562704471102e-4
李雲山,PERSON,3,0.005780346820809248,0.021488552490376074,14.292734893693977,5.393743257820927e-4
美最時洋行,ORG,11,0.02119460500963391,0.09148122153135577,866.7198574415562,6.839945280437756e-4
徐文述,PERSON,4,0.007707129094412331,0.023267959555165467,0.5454545454545454,5.065856129685917e-4
南順記,ORG,11,0.02119460500963391,0.09148122153135581,866.7198574415562,6.839945280437756e-4
魯鱗洋行,ORG,11,0.02119460500963391,0.0914812215313558,866.7198574415562,6.839945280437756e-4
美最時行,ORG,11,0.02119460500963391,0.09148122153135578,866.7198574415562,6.839945280437756e-4
竇如海,PERSON,4,0.007707129094412331,0.023267959555165463,0.5454545454545454,5.065856129685917e-4
秦阿德,PERSON,4,0.007707129094412331,0.023267959555165457,0.5454545454545454,5.065856129685917e-4
陳慶生,PERSON,4,0.007707129094412331,0.023267959555165477,0.5454545454545454,5.065856129685917e-4
姚松濤,PERSON,4,0.007707129094412331,0.023267959555165463,0.5454545454545454,5.065856129685917e-4
李有槼,PERSON,4,0.007707129094412331,0.03045888128261288,0.2,5.165289256198347e-4
鄭炬,PERSON,4,0.007707129094412331,0.030458881282612864,0.2,5.165289256198347e-4
龍惠昌,PERSON,4,0.007707129094412331,0.030458881282612905,0.2,5.165289256198347e-4
師範學堂,ORG,30,0.057803468208092484,0.11975333116794046,3632.25,7.022471910112359e-4
楊潁州,PERSON,4,0.007707129094412331,0.030458881282612864,0.2,5.165289256198347e-4
周心培,PERSON,4,0.007707129094412331,0.030458881282612864,0.2,5.165289256198347e-4
周燾,PERSON,4,0.007707129094412331,0.030458881282612846,0.2,5.165289256198347e-4
張辰由,PERSON,4,0.007707129094412331,0.030458881282612895,0.2,5.165289256198347e-4
陸師學堂,ORG,30,0.057803468208092484,0.11975333116794046,3632.25,7.022471910112359e-4
劉能緝,PERSON,4,0.007707129094412331,0.030458881282612895,0.2,5.165289256198347e-4
王龍詔,PERSON,4,0.007707129094412331,0.030458881282612888,0.2,5.165289256198347e-4
劉篤烈,ORG,30,0.057803468208092484,0.11975333116794049,3632.25,7.022471910112359e-4
朱其昌,PERSON,4,0.007707129094412331,0.030458881282612864,0.2,5.165289256198347e-4
莫枚,PERSON,4,0.007707129094412331,0.030458881282612864,0.2,5.165289256198347e-4
羅元綬,PERSON,4,0.007707129094412331,0.03045888128261283,0.2,5.165289256198347e-4
張元紱,PERSON,4,0.007707129094412331,0.030458881282612843,0.2,5.165289256198347e-4
余篤輝,PERSON,4,0.007707129094412331,0.03045888128261288,0.2,5.165289256198347e-4
劉雨沛,PERSON,4,0.007707129094412331,0.030458881282612905,0.2,5.165289256198347e-4
陳時政,PERSON,4,0.007707129094412331,0.03045888128261287,0.2,5.165289256198347e-4
楊奔牛釐,PERSON,4,0.007707129094412331,0.03045888128261287,0.2,5.165289256198347e-4
張德熙,PERSON,4,0.007707129094412331,0.03045888128261286,0.2,5.165289256198347e-4
劉映藜,PERSON,4,0.007707129094412331,0.030458881282612853,0.2,5.165289256198347e-4
徐保甲局,ORG,30,0.057803468208092484,0.11975333116794043,3632.25,7.022471910112359e-4
汪喬年,PERSON,4,0.007707129094412331,0.03045888128261287,0.2,5.165289256198347e-4
李紹裔,PERSON,4,0.007707129094412331,0.030458881282612878,0.2,5.165289256198347e-4
林廷墉,PERSON,4,0.007707129094412331,0.030458881282612916,0.2,5.165289256198347e-4
常桂馥,PERSON,4,0.007707129094412331,0.030458881282612843,0.2,5.165289256198347e-4
馬元翰,PERSON,4,0.007707129094412331,0.03045888128261286,0.2,5.165289256198347e-4
仇法賢,PERSON,4,0.007707129094412331,0.030458881282612864,0.2,5.165289256198347e-4
張預,PERSON,4,0.007707129094412331,0.030458881282612878,0.2,5.165289256198347e-4
關炯,PERSON,4,0.007707129094412331,0.03045888128261286,0.2,5.165289256198347e-4
何元泰,PERSON,4,0.007707129094412331,0.03045888128261286,0.2,5.165289256198347e-4
王之全,PERSON,4,0.007707129094412331,0.03045888128261286,0.2,5.165289256198347e-4
博文書局,ORG,8,0.015414258188824663,0.06964270832187007,1261.9706019412497,6.811989100817438e-4
廖吉人,PERSON,3,0.005780346820809248,0.013213431994363388,0.7916666666666665,5.045408678102926e-4
馮存仁,PERSON,3,0.005780346820809248,0.013213431994363395,0.7916666666666665,5.045408678102926e-4
袁子壯,PERSON,3,0.005780346820809248,0.013213431994363397,0.7916666666666665,5.045408678102926e-4
王海帆,PERSON,4,0.007707129094412331,0.0173774724851303,18.505952380952383,5.065856129685917e-4
廬陽,PERSON,2,0.0038535645472061657,0.008856701372259449,0.125,5.040322580645161e-4
