id,Type,mc4Degree,mc4Degree_norm,mc4Eig,mc4Betw,mc4Close
中華漁業公司,ORG,11,8.738481093104544e-4,0.009949911426003988,6979.937066409866,3.023157385573493e-5
菊生鮮魚公所,ORG,11,8.738481093104544e-4,0.009949911426003984,6979.937066409866,3.023157385573493e-5
翟九,PERSON,8,6.355258976803305e-4,0.002462419821088342,213.75383741872483,2.265364837007e-5
上海漁業公會,ORG,11,8.738481093104544e-4,0.009949911426003988,6979.937066409866,3.023157385573493e-5
鄥振磬,PERSON,8,6.355258976803305e-4,0.002462419821088342,213.75383741872483,2.265364837007e-5
戴萄航,PERSON,8,6.355258976803305e-4,0.002462419821088342,213.75383741872483,2.265364837007e-5
漁維持免税委員會,ORG,11,8.738481093104544e-4,0.009949911426003991,6979.937066409866,3.023157385573493e-5
盛安孫,PERSON,4,3.1776294884016526e-4,0.0020318466018851853,227.61219858243496,2.2330899265313413e-5
趙揆一,PERSON,5,3.9720368605020655e-4,0.0014831087980755268,137.43487080780406,2.2178358357914347e-5
中常會,ORG,5,3.9720368605020655e-4,0.010670409676787547,1205.1423490523036,3.022061045633122e-5
參議會,ORG,2,1.5888147442008263e-4,0.010268892417267219,33.75905438906415,3.021513173797438e-5
工務務衛生處,ORG,1,7.944073721004132e-5,0.009710790984028807,0,3.021330593993595e-5
漁業指導所,ORG,1,7.944073721004132e-5,0.009710790984028815,0,3.021330593993595e-5
上海市市立漁業指導所,ORG,1,7.944073721004132e-5,0.009710790984028808,0,3.021330593993595e-5
世英,PERSON,6,4.7664442326024784e-4,0.002089057912432237,30.066049149605185,2.2155754957350172e-5
河南振災會,ORG,15,0.0011916110581506197,0.015588257819058633,8033.590752893357,3.025901718712176e-5
李敏修,PERSON,6,4.7664442326024784e-4,0.0020890579124322375,30.066049149605185,2.2155754957350172e-5
仝謹啟,PERSON,22,0.0017476962186209089,0.004509133663139739,585.0027365120511,2.222370380247572e-5
旅平河南賑災會,ORG,15,0.0011916110581506197,0.015588257819058619,8033.590752893357,3.025901718712176e-5
仁風商務印書館,ORG,15,0.0011916110581506197,0.015588257819058619,8033.590752893357,3.025901718712176e-5
胡榮,PERSON,6,4.7664442326024784e-4,0.0020890579124322375,30.066049149605185,2.2155754957350172e-5
孫翠,PERSON,6,4.7664442326024784e-4,0.002089057912432237,30.066049149605185,2.2155754957350172e-5
胡二,PERSON,6,4.7664442326024784e-4,0.002089057912432238,30.066049149605185,2.2155754957350172e-5
廣東省政府,ORG,8,6.355258976803305e-4,0.010853561877923006,3001.462153815236,3.0226091161890945e-5
孫希文,PERSON,11,8.738481093104544e-4,0.00478252776527053,522.7195857489423,2.2712303254673057e-5
十九路軍後方辦事處,ORG,8,6.355258976803305e-4,0.010853561877923018,3001.462153815236,3.0226091161890945e-5
陳氏定,PERSON,6,4.7664442326024784e-4,0.0015928128845382123,54.52295085431558,2.2122425502732118e-5
瑞記報,ORG,8,6.355258976803305e-4,0.010853561877923015,3001.462153815236,3.0226091161890945e-5
張候夫,PERSON,6,4.7664442326024784e-4,0.0015928128845382136,54.52295085431558,2.2122425502732118e-5
黨政軍,ORG,21,0.0016682554814108675,0.02852117548455601,12346.28063499886,3.0304866961634037e-5
滬航會,ORG,6,4.7664442326024784e-4,0.011748172469568831,1185.8524979433807,3.0226091161890945e-5
鐵部,ORG,4,3.1776294884016526e-4,0.011424123175683296,593.6385742792568,3.0222437137330755e-5
馮夢岩,PERSON,9,7.149666348903718e-4,0.006395657600970303,819.2264773592544,2.3063262529117368e-5
淞滬戰區善後委員會,ORG,12,9.532888465204957e-4,0.021363927863613585,1813.762959151479,3.0257186081694404e-5
江蘇省戰區救濟委員會,ORG,12,9.532888465204957e-4,0.021363927863613612,1813.762959151479,3.0257186081694404e-5
吳筠莊,PERSON,4,3.1776294884016526e-4,0.0028778973641198345,66.22901338438407,2.27009602506186e-5
外交鐵道部,ORG,9,7.149666348903718e-4,0.024428630950623555,887.6705251329764,3.0270008475602374e-5
英公司,ORG,9,7.149666348903718e-4,0.024428630950623562,887.6705251329764,3.0270008475602374e-5
收回路權運動委員會,ORG,9,7.149666348903718e-4,0.024428630950623555,887.6705251329764,3.0270008475602374e-5
奉安日,PERSON,7,5.560851604702892e-4,0.005369281197530586,215.03078977905062,2.2832614105988996e-5
上海五洲大藥房,ORG,31,0.0024626628535112808,0.027193109680509205,57799.346004443214,3.032692424334324e-5
珂羅,ORG,14,0.0011121703209405784,0.0210291304463653,21793.401031694182,3.0273674013078226e-5
陳眉公,PERSON,3,2.3832221163012392e-4,8.830093151837912e-4,5.688588303493214,2.1991071624920282e-5
汪菓林,PERSON,3,2.3832221163012392e-4,8.830093151837921e-4,5.688588303493214,2.1991071624920282e-5
鄒黎眉,PERSON,3,2.3832221163012392e-4,8.830093151837917e-4,5.688588303493214,2.1991071624920282e-5
陳白陽,PERSON,3,2.3832221163012392e-4,8.830093151837917e-4,5.688588303493214,2.1991071624920282e-5
童鳳山,PERSON,3,2.3832221163012392e-4,8.830093151837921e-4,5.688588303493214,2.1991071624920282e-5
楊稚雲,PERSON,3,2.3832221163012392e-4,8.830093151837915e-4,5.688588303493214,2.1991071624920282e-5
馬扶義,PERSON,3,2.3832221163012392e-4,8.830093151837917e-4,5.688588303493214,2.1991071624920282e-5
中華書局,ORG,51,0.004051477597712107,0.04270849009232867,121538.21222255508,3.037667071688943e-5
査照,PERSON,6,4.7664442326024784e-4,0.0031715551188855862,59.948590948438735,2.2376871265859607e-5
中交漢鈔執券人會,ORG,14,0.0011121703209405784,0.020528182220842624,1760.6042776717452,3.0242545212605094e-5
國民政府財政部工商部,ORG,14,0.0011121703209405784,0.020528182220842614,1760.6042776717452,3.0242545212605094e-5
中交,ORG,14,0.0011121703209405784,0.020528182220842628,1760.6042776717452,3.0242545212605094e-5
民元報界聯合會,ORG,13,0.001032729583730537,0.021118259622055557,1498.7613720693894,3.0255355197870022e-5
上海特别市執行委員會,ORG,58,0.004607562758182396,0.04423632450610941,59196.17063326731,3.0395136778115502e-5
伯羣,PERSON,5,3.9720368605020655e-4,0.006559641293207124,656.5146885644683,2.3421946363742828e-5
龍霞峯,PERSON,5,3.9720368605020655e-4,0.006559641293207118,656.5146885644683,2.3421946363742828e-5
洲丸,ORG,6,4.7664442326024784e-4,0.013751092414066166,1398.466199113993,3.027184113337773e-5
孫福箕,PERSON,2,1.5888147442008263e-4,0.0030354774150363013,109.44579161032036,2.2831571497066144e-5
陳翊延,PERSON,2,1.5888147442008263e-4,0.0030354774150363013,109.44579161032036,2.2831571497066144e-5
禪臣洋行,ORG,22,0.0017476962186209089,0.017051714370613612,17120.76846809968,3.026634382566586e-5
禪臣,PERSON,2,1.5888147442008263e-4,7.815589391278155e-4,3.4401757008754945,2.2122425502732118e-5
匯塘,PERSON,2,1.5888147442008263e-4,7.815589391278151e-4,3.4401757008754945,2.2122425502732118e-5
應笙齡,PERSON,2,1.5888147442008263e-4,7.815589391278156e-4,3.4401757008754945,2.2122425502732118e-5
胡詠默,PERSON,2,1.5888147442008263e-4,7.81558939127815e-4,3.4401757008754945,2.2122425502732118e-5
吴經熊,PERSON,2,1.5888147442008263e-4,0.0012644512918124297,6.02599336640851,2.210970837294656e-5
吴鐵城,PERSON,2,1.5888147442008263e-4,0.0012644512918124297,6.02599336640851,2.210970837294656e-5
蔣介民,PERSON,1,7.944073721004132e-5,4.1515913177414906e-4,0,2.198623661587846e-5
陸鏡湖,PERSON,1,7.944073721004132e-5,4.1515913177414933e-4,0,2.198623661587846e-5
俞馥棠,PERSON,1,7.944073721004132e-5,4.1515913177414933e-4,0,2.198623661587846e-5
何蔭生,PERSON,1,7.944073721004132e-5,4.15159131774149e-4,0,2.198623661587846e-5
林春於,PERSON,1,7.944073721004132e-5,4.1515913177414917e-4,0,2.198623661587846e-5
張應禮,PERSON,1,7.944073721004132e-5,4.151591317741493e-4,0,2.198623661587846e-5
高鳳池,PERSON,1,7.944073721004132e-5,4.1515913177414917e-4,0,2.198623661587846e-5
瞿秋航,PERSON,1,7.944073721004132e-5,4.151591317741489e-4,0,2.198623661587846e-5
黄可新,PERSON,1,7.944073721004132e-5,4.151591317741494e-4,0,2.198623661587846e-5
邵賓甫,PERSON,1,7.944073721004132e-5,4.151591317741493e-4,0,2.198623661587846e-5
陳伯損,PERSON,1,7.944073721004132e-5,4.1515913177414917e-4,0,2.198623661587846e-5
陳子翔,PERSON,1,7.944073721004132e-5,4.1515913177414884e-4,0,2.198623661587846e-5
郭仲良,PERSON,1,7.944073721004132e-5,4.151591317741493e-4,0,2.198623661587846e-5
洪震揚,PERSON,1,7.944073721004132e-5,4.1515913177414906e-4,0,2.198623661587846e-5
顧士義,PERSON,1,7.944073721004132e-5,4.151591317741491e-4,0,2.198623661587846e-5
袁鴻鈞,PERSON,36,0.002859866539561487,0.012620025511920529,2055.522037931032,2.2973190286935147e-5
佘錫品,PERSON,1,7.944073721004132e-5,4.1515913177414906e-4,0,2.198623661587846e-5
劉振球,PERSON,1,7.944073721004132e-5,4.1515913177414933e-4,0,2.198623661587846e-5
上海特别市建設討論委員會,ORG,38,0.0030187480139815697,0.03782534090929587,34447.52376817415,3.0337964929312543e-5
建設討論委員會,ORG,38,0.0030187480139815697,0.03782534090929586,34447.52376817415,3.0337964929312543e-5
李壽彦,PERSON,3,2.3832221163012392e-4,0.001879637722015222,2.318369266804374,2.2161647053609024e-05
阮介藩,PERSON,3,2.3832221163012392e-4,0.001879637722015222,2.318369266804374,2.2161647053609024e-05
俞鳳,PERSON,3,2.3832221163012392e-4,0.001879637722015222,2.318369266804374,2.2161647053609024e-05
凌竹銘,PERSON,3,2.3832221163012392e-4,0.0018796377220152212,2.318369266804374,2.2161647053609024e-05
唐伯耆,PERSON,3,2.3832221163012392e-4,0.0018796377220152232,2.318369266804374,2.2161647053609024e-05
袁文欽,PERSON,9,7.149666348903718e-4,0.00656617097161161,265.0081261143347,2.260142388970505e-5
奚仲謀,PERSON,3,2.3832221163012392e-4,0.0018796377220152232,2.318369266804374,2.2161647053609024e-05
孫燕詒,PERSON,3,2.3832221163012392e-4,0.0018796377220152215,2.318369266804374,2.2161647053609024e-05
鄭茀庭,PERSON,3,2.3832221163012392e-4,0.0018796377220152225,2.318369266804374,2.2161647053609024e-05
劉錫祺,PERSON,6,4.7664442326024784e-4,0.0044159213455231845,86.21631373944409,2.2696838330420573e-5
吳仲言,PERSON,3,2.3832221163012392e-4,0.001879637722015223,2.318369266804374,2.2161647053609024e-05
張鎔西,PERSON,3,2.3832221163012392e-4,0.0018796377220152225,2.318369266804374,2.2161647053609024e-05
張慰慈,PERSON,6,4.7664442326024784e-4,0.004415921345523185,86.21631373944409,2.2696838330420573e-5
國貨大同盟會,ORG,46,0.0036542739116619,0.03539892959236422,38874.00232619754,3.036191401505951e-5
員淞蓀,PERSON,3,2.3832221163012392e-4,0.0014273999916275854,1.6876246912880244,2.2060932294998785e-5
陸費,PERSON,3,2.3832221163012392e-4,0.0014273999916275847,1.6876246912880244,2.2060932294998785e-5
趙申之,PERSON,3,2.3832221163012392e-4,0.0014273999916275858,1.6876246912880244,2.2060932294998785e-5
陳栩園,PERSON,5,3.9720368605020655e-4,0.0018156367703382882,62.786195825729656,2.207749199690915e-5
石芝,PERSON,3,2.3832221163012392e-4,0.0014273999916275854,1.6876246912880244,2.2060932294998785e-5
汪颫長,PERSON,3,2.3832221163012392e-4,0.001427399991627586,1.6876246912880244,2.2060932294998785e-5
周伯嚴,PERSON,3,2.3832221163012392e-4,0.0014273999916275867,1.6876246912880244,2.2060932294998785e-5
黄濤,PERSON,11,8.738481093104544e-4,0.007979959437357253,363.1225634064833,2.2886961298148445e-5
徐定瀾,PERSON,9,7.149666348903718e-4,0.004010561555172143,282.3793097509361,2.2458283737956745e-5
朱成厚,PERSON,8,6.355258976803305e-4,0.003405781092196129,119.84237667294785,2.2400931878766158e-5
上海市各界,ORG,7,5.560851604702892e-4,0.011441716129705603,1173.6984258064338,3.0227918505531708e-5
反對,ORG,7,5.560851604702892e-4,0.01144171612970561,1173.6984258064338,3.0227918505531708e-5
美水兵暴行委員會,ORG,7,5.560851604702892e-4,0.01144171612970561,1173.6984258064338,3.0227918505531708e-5
昨假郵務工會,ORG,7,5.560851604702892e-4,0.011441716129705605,1173.6984258064338,3.0227918505531708e-5
朱屏安,PERSON,12,9.532888465204957e-4,0.0052172375518499655,314.50902610960463,2.2642363862787276e-5
巿政府外交部駐滬辦事處,ORG,7,5.560851604702892e-4,0.011441716129705603,1173.6984258064338,3.0227918505531708e-5
美政府,ORG,7,5.560851604702892e-4,0.011441716129705612,1173.6984258064338,3.0227918505531708e-5
湯俊生,PERSON,16,0.001271051795360661,0.005745495182851954,870.0985480511073,2.2665971576871643e-5
王文華,PERSON,18,0.0014299332697807435,0.0077278290730890655,1064.294146674732,2.3005958543262705e-5
外交討論委員會,ORG,17,0.0013504925325707022,0.022214680789973913,5294.175098877818,3.0282841741869056e-5
秘書處,ORG,12,9.532888465204957e-4,0.013538728758349584,3884.8611904348513,3.023705853894533e-5
鄒權,PERSON,5,3.9720368605020655e-4,0.0062683527687647745,379.4452711049457,2.331165349558244e-5
鄒燮卿,PERSON,4,3.1776294884016526e-4,0.0056546218515807255,299.0261188833654,2.3295361893447016e-5
陳天隱,PERSON,4,3.1776294884016526e-4,0.005654621851580726,299.0261188833654,2.3295361893447016e-5
俞希稷,PERSON,23,0.00182713695583095,0.014794486585920748,2869.5434046505393,2.397334164409177e-5
朱培元,PERSON,5,3.9720368605020655e-4,0.00629309525443387,323.5965971841754,2.3298618391929358e-5
陳畊莘,PERSON,4,3.1776294884016526e-4,0.0056546218515807255,299.0261188833654,2.3295361893447016e-5
江一南,PERSON,5,3.9720368605020655e-4,0.006293095254433863,323.5965971841754,2.3298618391929358e-5
徐雲安,PERSON,5,3.9720368605020655e-4,0.006293095254433863,323.5965971841754,2.3298618391929358e-5
賀少畊,PERSON,4,3.1776294884016526e-4,0.005654621851580729,299.0261188833654,2.3295361893447016e-5
張翼臣,PERSON,4,3.1776294884016526e-4,0.00565462185158073,299.0261188833654,2.3295361893447016e-5
淞孫,PERSON,4,3.1776294884016526e-4,0.005654621851580729,299.0261188833654,2.3295361893447016e-5
上海自來水公司,ORG,50,0.003972036860502065,0.05073773761514991,18311.67495371396,3.0369290573372204e-5
隊長,ORG,15,0.0011916110581506197,0.01889021770389628,3878.332833825437,3.0275507114744173e-5
王世和,PERSON,7,5.560851604702892e-4,0.006579742981359501,474.15236102048266,2.324446200692685e-5
張孟豪,PERSON,7,5.560851604702892e-4,0.006579742981359503,474.15236102048266,2.324446200692685e-5
許金源,PERSON,9,7.149666348903718e-4,0.007234014408130524,604.6468983169939,2.3252028739507522e-5
安局,ORG,15,0.0011916110581506197,0.018890217703896286,3878.332833825437,3.0275507114744173e-5
五師,ORG,15,0.0011916110581506197,0.018890217703896275,3878.332833825437,3.0275507114744173e-5
如儀,PERSON,7,5.560851604702892e-4,0.006579742981359498,474.15236102048266,2.324446200692685e-5
蔣復,PERSON,7,5.560851604702892e-4,0.006579742981359499,474.15236102048266,2.324446200692685e-5
新聲社,ORG,129,0.010247855100095328,0.08025448905683957,125099.71851081363,3.0526894193784724e-5
中國國貨公司,ORG,60,0.004766444232602479,0.049971474661980576,73203.31095404027,3.0398832684824903e-5
柳厚民,PERSON,15,0.0011916110581506197,0.011303560426035924,1438.3516246821407,2.33912657013871e-5
張文棣,PERSON,10,7.944073721004131e-4,0.008522347510517917,948.1459030892775,2.324122062890743e-5
董焜藩,PERSON,15,0.0011916110581506197,0.011303560426035905,1438.3516246821407,2.33912657013871e-5
王正基,PERSON,8,6.355258976803305e-4,0.0055940087067992235,312.60446613556854,2.278786773921564e-5
王世傑,PERSON,4,3.1776294884016526e-4,0.004028262879759188,122.39927761302512,2.2698899103393484e-5
董廣英,PERSON,8,6.355258976803305e-4,0.005594008706799227,312.60446613556854,2.278786773921564e-5
董日新,PERSON,4,3.1776294884016526e-4,0.004028262879759186,122.39927761302512,2.2698899103393484e-5
金蔭吾,PERSON,4,3.1776294884016526e-4,0.004028262879759185,122.39927761302512,2.2698899103393484e-5
莫克明,PERSON,4,3.1776294884016526e-4,0.004028262879759187,122.39927761302512,2.2698899103393484e-5
于庭輝,PERSON,4,3.1776294884016526e-4,0.004028262879759186,122.39927761302512,2.2698899103393484e-5
張祥麟,PERSON,36,0.002859866539561487,0.024759971618156434,8897.892816844225,2.437775773384364e-5
王松游,PERSON,8,6.355258976803305e-4,0.005594008706799228,312.60446613556854,2.278786773921564e-5
朱德超,PERSON,11,8.738481093104544e-4,0.006911093039964385,1011.4328780387439,2.3039882035803978e-5
吳廣智,PERSON,16,0.001271051795360661,0.01171010390344892,1824.8036392923568,2.3418655300812628e-5
周貫虹,PERSON,15,0.0011916110581506197,0.011303560426035912,1438.3516246821407,2.33912657013871e-5
邵德輝,PERSON,17,0.0013504925325707022,0.012135015092996328,1779.0284517463308,2.355213264561106e-5
熊之孚,PERSON,4,3.1776294884016526e-4,0.004028262879759189,122.39927761302512,2.2698899103393484e-5
理監會,ORG,18,0.0014299332697807435,0.029310375823820928,2874.2838947753835,3.0290179923668747e-5
交通部航政,ORG,18,0.0014299332697807435,0.029310375823820914,2874.2838947753835,3.0290179923668747e-5
高廷梓,PERSON,10,7.944073721004131e-4,0.006833759341115706,245.35664489054832,2.273192243868064e-5
理事會,ORG,18,0.0014299332697807435,0.029310375823820945,2874.2838947753835,3.0290179923668747e-5
傅彼庵,PERSON,34,0.0027009850651414044,0.0068107158093133665,601.5391087050897,2.217639101412636e-5
馬嘉羅,PERSON,1,7.944073721004132e-5,2.7933175546517643e-4,0,2.195341485368049e-5
愛第,PERSON,1,7.944073721004132e-5,2.793317554651764e-4,0,2.195341485368049e-5
上海中國瘋病醫院,ORG,32,0.002542103590721322,0.02876508782081601,74851.51806824698,3.0336124256764954e-5
大世界,ORG,26,0.002065459167461074,0.03362810083614107,12220.435043459742,3.0325084910237748e-5
兩藥,ORG,4,3.1776294884016526e-4,0.01793246584060544,487.8063932315578,3.0255355197870022e-5
龔湘,PERSON,11,8.738481093104544e-4,0.006540172409907119,688.3790409521671,2.307497057941251e-5
日夜銀行,ORG,25,0.0019860184302510327,0.02359782616543045,40928.83653338614,3.031221582297666e-5
大世界游覽儲蓄部,ORG,11,8.738481093104544e-4,0.02179169645022743,4986.293962630946,3.0286510388273062e-5
黄氏善後處理委員會,ORG,4,3.1776294884016526e-4,0.01793246584060544,487.8063932315578,3.0255355197870022e-5
特區法院,ORG,15,0.0011916110581506197,0.020504034189122305,4824.476994451908,3.0279173984133713e-5
法公廨,ORG,4,3.1776294884016526e-4,0.017932465840605444,487.8063932315578,3.0255355197870022e-5
朱達齋,PERSON,3,2.3832221163012392e-4,0.002099768551145495,10.408363560802922,2.232292341004978e-5
上海巿財政討論委員會,ORG,22,0.0017476962186209089,0.032496270862929194,8212.623364726953,3.0292015024839453e-5
金侶琴,PERSON,3,2.3832221163012392e-4,0.002099768551145495,10.408363560802922,2.232292341004978e-5
金業交易所,ORG,5,3.9720368605020655e-4,0.01587672031256088,6332.933126702802,3.0248033877797942e-5
徐譜笙,PERSON,2,1.5888147442008263e-4,3.083510249343251e-4,0.2,2.1908204622631174e-5
金業,ORG,5,3.9720368605020655e-4,0.01587672031256088,6332.933126702802,3.0248033877797942e-5
税華人會,ORG,5,3.9720368605020655e-4,0.021501944679586937,144.20846903288478,3.0282841741869056e-5
招商三北航會,ORG,2,1.5888147442008263e-4,0.009759821459343895,376.4701082498079,3.021513173797438e-5
三北航會,ORG,2,1.5888147442008263e-4,0.009759821459343895,376.4701082498079,3.021513173797438e-5
林安慶,PERSON,18,0.0014299332697807435,0.004563186731919015,374.5303887928286,2.24804981678394e-5
林炎朋,PERSON,18,0.0014299332697807435,0.004563186731919015,374.5303887928286,2.24804981678394e-5
丁仲英,PERSON,70,0.005560851604702891,0.015771402423830617,6999.216556164644,2.283887175973507e-5
普益地產公司,ORG,32,0.002542103590721322,0.023476475100231417,37200.98064698424,3.0330603579011223e-5
天和染廠,ORG,11,8.738481093104544e-4,0.01651087549772077,14397.940150263701,3.0281007751937984e-5
耿心尤,PERSON,15,0.0011916110581506197,0.0024847302271350405,111.9391469021221,2.2063852789974185e-5
崇善醫院,ORG,94,0.007467429297743883,0.01627976487167546,354716.56986773486,3.0398832684824903e-5
希公,PERSON,4,3.1776294884016526e-4,6.444687552838217e-4,26.221433755074276,2.201915666629968e-5
徐冠南,PERSON,170,0.013504925325707023,0.036674444034727846,21349.5490791412,2.2855575617671933e-5
楊小川,PERSON,167,0.013266603114076899,0.03582378906116677,10898.417229406408,2.2725723246142307e-5
李右之,PERSON,191,0.01517318080711789,0.03986892224177693,16085.954602953643,2.2808658166640057e-5
怡昌洋行,ORG,11,8.738481093104544e-4,0.01443558952700728,3871.9242777470026,3.0246204101385276e-5
四行準備庫,ORG,7,5.560851604702892e-4,0.020373641477996897,156.76656538409097,3.025901718712176e-5
中南大陸,ORG,9,7.149666348903718e-4,0.021263623113751493,1408.3623268500394,3.0262680062946375e-5
郎赫斯脫,PERSON,4,3.1776294884016526e-4,0.002111644899416669,16.32678098314877,2.222074083949959e-5
央執行委員會,ORG,6,4.7664442326024784e-4,0.021542338351115776,1582.4373471380734,3.025901718712176e-5
日本政府,ORG,41,0.0032570702256116938,0.010103821447466525,67405.33833427695,3.0286510388273062e-5
赤匪,ORG,41,0.0032570702256116938,0.010103821447466523,67405.33833427695,3.0286510388273062e-5
軍閥,ORG,41,0.0032570702256116938,0.010103821447466526,67405.33833427695,3.0286510388273062e-5
帝國主,ORG,41,0.0032570702256116938,0.010103821447466525,67405.33833427695,3.0286510388273062e-5
周寒梅,PERSON,13,0.001032729583730537,0.004180202342354717,1445.5752234266333,2.2370864186483524e-5
任斌,PERSON,5,3.9720368605020655e-4,7.657815247959227e-4,1.8914590400686593,2.199978000219998e-5
姚雲搏,PERSON,5,3.9720368605020655e-4,7.65781524795923e-4,1.8914590400686593,2.199978000219998e-5
朱樹鑑,PERSON,5,3.9720368605020655e-4,7.657815247959233e-4,1.8914590400686593,2.199978000219998e-5
曹華秋,PERSON,5,3.9720368605020655e-4,7.657815247959237e-4,1.8914590400686593,2.199978000219998e-5
張漢雲,PERSON,5,3.9720368605020655e-4,7.657815247959227e-4,1.8914590400686593,2.199978000219998e-5
袁淸平,PERSON,5,3.9720368605020655e-4,7.657815247959234e-4,1.8914590400686593,2.199978000219998e-5
顧玉飛,PERSON,5,3.9720368605020655e-4,7.657815247959233e-4,1.8914590400686593,2.199978000219998e-5
陳銘,PERSON,5,3.9720368605020655e-4,7.657815247959225e-4,1.8914590400686593,2.199978000219998e-5
錢永康,PERSON,5,3.9720368605020655e-4,7.657815247959235e-4,1.8914590400686593,2.199978000219998e-5
朱超然,PERSON,5,3.9720368605020655e-4,7.657815247959229e-4,1.8914590400686593,2.199978000219998e-5
周琳,PERSON,5,3.9720368605020655e-4,7.657815247959232e-4,1.8914590400686593,2.199978000219998e-5
張紅薇,PERSON,5,3.9720368605020655e-4,7.657815247959235e-4,1.8914590400686593,2.199978000219998e-5
李冰,PERSON,5,3.9720368605020655e-4,7.657815247959233e-4,1.8914590400686593,2.199978000219998e-5
吳光明,PERSON,5,3.9720368605020655e-4,7.657815247959237e-4,1.8914590400686593,2.199978000219998e-5
周紫菊,PERSON,5,3.9720368605020655e-4,7.657815247959233e-4,1.8914590400686593,2.199978000219998e-5
陸鴻儒,PERSON,5,3.9720368605020655e-4,7.657815247959229e-4,1.8914590400686593,2.199978000219998e-5
談思安,PERSON,5,3.9720368605020655e-4,7.657815247959232e-4,1.8914590400686593,2.199978000219998e-5
韓鈞銘,PERSON,5,3.9720368605020655e-4,7.657815247959233e-4,1.8914590400686593,2.199978000219998e-5
陸樹傑,PERSON,5,3.9720368605020655e-4,7.657815247959232e-4,1.8914590400686593,2.199978000219998e-5
謝貴生,PERSON,5,3.9720368605020655e-4,7.657815247959229e-4,1.8914590400686593,2.199978000219998e-5
費永祚,PERSON,5,3.9720368605020655e-4,7.657815247959229e-4,1.8914590400686593,2.199978000219998e-5
古明齋,PERSON,5,3.9720368605020655e-4,7.657815247959234e-4,1.8914590400686593,2.199978000219998e-5
盧秋田,PERSON,5,3.9720368605020655e-4,7.657815247959229e-4,1.8914590400686593,2.199978000219998e-5
陸珩,PERSON,5,3.9720368605020655e-4,7.657815247959235e-4,1.8914590400686593,2.199978000219998e-5
張秀雄,PERSON,5,3.9720368605020655e-4,7.657815247959229e-4,1.8914590400686593,2.199978000219998e-5
彭永傑,PERSON,5,3.9720368605020655e-4,7.65781524795923e-4,1.8914590400686593,2.199978000219998e-5
徐希瑜,PERSON,5,3.9720368605020655e-4,7.65781524795923e-4,1.8914590400686593,2.199978000219998e-5
陶叔淵,PERSON,5,3.9720368605020655e-4,7.657815247959233e-4,1.8914590400686593,2.199978000219998e-5
魏飛,PERSON,5,3.9720368605020655e-4,7.657815247959229e-4,1.8914590400686593,2.199978000219998e-5
楊拔英,PERSON,5,3.9720368605020655e-4,7.657815247959232e-4,1.8914590400686593,2.199978000219998e-5
潘子瑜,PERSON,5,3.9720368605020655e-4,7.657815247959227e-4,1.8914590400686593,2.199978000219998e-5
吳挹澄,PERSON,5,3.9720368605020655e-4,7.657815247959234e-4,1.8914590400686593,2.199978000219998e-5
吳一恒,PERSON,5,3.9720368605020655e-4,7.657815247959233e-4,1.8914590400686593,2.199978000219998e-5
徐子齡,PERSON,5,3.9720368605020655e-4,7.657815247959233e-4,1.8914590400686593,2.199978000219998e-5
子康,PERSON,5,3.9720368605020655e-4,7.657815247959229e-4,1.8914590400686593,2.199978000219998e-5
張廷相,PERSON,5,3.9720368605020655e-4,7.657815247959233e-4,1.8914590400686593,2.199978000219998e-5
沈作人,PERSON,5,3.9720368605020655e-4,7.657815247959233e-4,1.8914590400686593,2.199978000219998e-5
陳壽蔭,PERSON,2,1.5888147442008263e-4,4.1921780450342524e-4,2.0755983748003173,2.1957271150341434e-5
王元龍,PERSON,18,0.0014299332697807435,0.002477663304854309,337.4945567073291,2.2079441831710493e-5
毛劍佩,PERSON,11,8.738481093104544e-4,0.0012803334400704272,57.60408233456413,2.197560707614548e-5
卡德影戲院,ORG,10,7.944073721004131e-4,0.009851026317291086,14581.384140839482,3.0229746070133012e-5
丁子明,PERSON,23,0.00182713695583095,0.003396620448055076,1723.9484384587297,2.219509488403063e-5
吳健,PERSON,14,0.0011121703209405784,0.008556558404170363,649.1635883505189,2.3117645698962017e-5
國立工業試騐所,ORG,15,0.0011916110581506197,0.0290601715207545,1954.4992777457037,3.0301193867038363e-5
研究所,ORG,15,0.0011916110581506197,0.0290601715207545,1954.4992777457037,3.0301193867038363e-5
工商部工商法規委員會,ORG,15,0.0011916110581506197,0.029060171520754498,1954.4992777457037,3.0301193867038363e-5
大中社,ORG,15,0.0011916110581506197,0.02906017152075451,1954.4992777457037,3.0301193867038363e-5
朱羲農,PERSON,10,7.944073721004131e-4,0.006817972076036701,340.5969679407505,2.298692044226835e-5
上海總商會縣商會閘,ORG,15,0.0011916110581506197,0.029060171520754526,1954.4992777457037,3.0301193867038363e-5
中正,PERSON,2,1.5888147442008263e-4,8.736336938004213e-4,0.027777777777777776,2.1955342832678332e-5
聞蘭享,PERSON,2,1.5888147442008263e-4,8.736336938004223e-4,0.027777777777777776,2.1955342832678332e-5
主一亭,PERSON,2,1.5888147442008263e-4,8.736336938004216e-4,0.027777777777777776,2.1955342832678332e-5
容顯齡,PERSON,2,1.5888147442008263e-4,8.736336938004225e-4,0.027777777777777776,2.1955342832678332e-5
胡文淵,PERSON,2,1.5888147442008263e-4,8.73633693800422e-4,0.027777777777777776,2.1955342832678332e-5
