id,Type,mc3Degree,mc3Degree_norm,mc3Eig,mc3Betw,mc3Close
滬江大學,ORG,54,0.003813020759779692,0.018657780834692023,84470.05627190959,2.679025906180513e-5
董景安,PERSON,5,3.530574777573789e-4,8.43428371619892e-4,22.568567253926066,1.945525291828794e-5
盧護,PERSON,5,3.530574777573789e-4,8.434283716198917e-4,22.568567253926066,1.945525291828794e-5
新國會,ORG,6,4.2366897330885467e-4,0.009261258792245892,4485.632596971595,2.671867902850883e-5
中國銀行董監事會,ORG,1,7.061149555147578e-5,0.00917523827055979,0,2.671154205732297e-5
民三,ORG,1,7.061149555147578e-5,0.00917523827055979,0,2.671154205732297e-5
鳳英,PERSON,5,3.530574777573789e-4,0.0027755965339365182,74.22604333382046,1.9751915935845776e-5
世特,ORG,22,0.0015534529021324671,0.030239358524942264,8426.003762871715,2.674440373351876e-5
沈吉齊,PERSON,47,0.0033187402909193617,0.020122744647940317,7390.09905699791,2.062791369280911e-5
王汀泉,PERSON,45,0.00317751729981641,0.019605882881438275,7238.892276764138,2.0626211789942658e-5
朱恪臣,PERSON,11,7.767264510662336e-4,0.004869059234522829,916.3713318324221,1.99568931108805e-5
同濟大學,ORG,43,0.0030362943087134586,0.029679213530681783,78245.15291020815,2.677447856702991e-5
實隆醫院,ORG,22,0.0015534529021324671,0.028724743722454378,12793.904835469639,2.674440373351876e-5
張占忠,PERSON,5,3.530574777573789e-4,0.0034145638651434398,17.032919150573793,1.9730092336832136e-5
兩浙緝私,ORG,28,0.001977121875441322,0.04043066435967381,8187.685888367251,2.676014878642725e-5
張裕平,PERSON,5,3.530574777573789e-4,0.0034145638651434385,17.032919150573793,1.9730092336832136e-5
海寗路商界聨合會,ORG,11,7.767264510662336e-4,0.009801526954437995,55978.717913808265,2.672581981452281e-5
北區公學,ORG,11,7.767264510662336e-4,0.009801526954437995,55978.717913808265,2.672581981452281e-5
楊枕溪,PERSON,2,1.4122299110295156e-4,1.798626904445646e-4,0.09090909090909091,1.9388863037071507e-5
杜椿蓀,PERSON,3,2.1183448665442733e-4,2.887559932318057e-4,33.75601536343387,1.940391182862465e-5
包世傑,PERSON,4,2.8244598220590313e-4,8.096002337896239e-4,129.4100474971248,1.9472679830198232e-5
顧惠民,PERSON,2,1.4122299110295156e-4,1.7986269044456467e-4,0.09090909090909091,1.9388863037071507e-5
成夑春,PERSON,2,1.4122299110295156e-4,1.7986269044456457e-4,0.09090909090909091,1.9388863037071507e-5
孫少安,PERSON,2,1.4122299110295156e-4,1.798626904445643e-4,0.09090909090909091,1.9388863037071507e-5
曾作霖,PERSON,2,1.4122299110295156e-4,1.7986269044456446e-4,0.09090909090909091,1.9388863037071507e-5
虞光芳,PERSON,2,1.4122299110295156e-4,1.798626904445644e-4,0.09090909090909091,1.9388863037071507e-5
宓純,PERSON,2,1.4122299110295156e-4,1.7986269044456465e-4,0.09090909090909091,1.9388863037071507e-5
老閘捕房特别機關,ORG,33,0.0023301793531987007,0.0763072783805979,24184.582950747095,2.6770178021683843e-5
陳雲忠,PERSON,2,1.4122299110295156e-4,0.0016340420778493694,5.647945986323555,1.970210418472693e-5
周雲章,PERSON,2,1.4122299110295156e-4,0.001634042077849369,5.647945986323555,1.970210418472693e-5
董阿四,PERSON,2,1.4122299110295156e-4,0.001634042077849369,5.647945986323555,1.970210418472693e-5
鄔竹林,PERSON,2,1.4122299110295156e-4,0.0016340420778493696,5.647945986323555,1.970210418472693e-5
恒河沙數凡,PERSON,26,0.0018358988843383702,0.01793101651424816,2311.837156731952,2.0145044319097503e-5
存濟醫局,ORG,403,0.02845643270724474,0.101785325829197,2425677.746793927,2.7324644096510642e-5
周鳴岐,PERSON,44,0.0031069058042649342,0.029516185685679024,13430.766616136332,2.0966997945234203e-5
金陵關,ORG,32,0.002259567857647225,0.07598025487980466,12414.802749552437,2.676874481355569e-5
務司,ORG,36,0.002542013839853128,0.0761628939666843,28351.195804802188,2.6780214777322515e-5
河沙數凡,PERSON,6,4.2366897330885467e-4,0.004765120474875611,409.13235747411386,1.9910799617712648e-5
同啟盛,PERSON,5,3.530574777573789e-4,0.0033579274037955735,108.6135482855404,1.974099810486418e-5
金星,PERSON,6,4.2366897330885467e-4,0.003502505060718375,306.4710711526386,1.9748015324459893e-5
曹聯翁,PERSON,5,3.530574777573789e-4,0.003357927403795571,108.6135482855404,1.974099810486418e-5
葛時安,PERSON,5,3.530574777573789e-4,0.0033579274037955726,108.6135482855404,1.974099810486418e-5
上海租界萬國商團華隊公會,ORG,2,1.4122299110295156e-4,0.009522792440711107,31.613944129459647,2.6712969146520635e-5
萬國商團,ORG,47,0.0033187402909193617,0.02679259428086118,41611.063124454085,2.6797438164911436e-5
上海商團基本隊,ORG,4,2.8244598220590313e-4,0.014749307145055277,224.5482290340729,2.6717251329183253e-5
商圑,ORG,4,2.8244598220590313e-4,0.01474930714505528,224.5482290340729,2.6717251329183253e-5
公會,ORG,4,2.8244598220590313e-4,0.01474930714505528,224.5482290340729,2.6717251329183253e-5
上海總商會議,ORG,4,2.8244598220590313e-4,0.01474930714505528,224.5482290340729,2.6717251329183253e-5
全國商會聯合會,ORG,52,0.0036717977686767404,0.030684770477309182,57796.0567247143,2.681324574339724e-5
江蘇省事務所,ORG,14,9.88560937720661e-4,0.020632817303812605,12834.400789716412,2.674297328376969e-5
全國商會聯合會京師事務所,ORG,4,2.8244598220590313e-4,0.014749307145055278,224.5482290340729,2.6717251329183253e-5
盧嘉,PERSON,2,1.4122299110295156e-4,2.6199495511870893e-4,3.7439220726095974,1.943105860407275e-5
王悅山,PERSON,7,4.942804688603305e-4,0.0016581472896865684,1001.4981516628392,1.971453355413611e-5
寗波警察廳,ORG,5,3.530574777573789e-4,0.009433466315726585,6577.532059743734,2.6724391351986957e-5
寗波總商會,ORG,56,0.003954243750882644,0.01912110059501646,135167.501750968,2.6806058169146228e-5
杜錫珪,PERSON,23,0.001624064397683943,0.003720081063908856,6156.389004990681,1.995768969784058e-5
王小,PERSON,5,3.530574777573789e-4,0.0016837270221041307,510.8448262559039,1.9864129355210362e-5
江陰軍隊,ORG,5,3.530574777573789e-4,0.009516740113724829,3837.0166202561622,2.6717251329183253e-5
江陰拱軍第二團第二營,ORG,5,3.530574777573789e-4,0.009516740113724822,3837.0166202561622,2.6717251329183253e-5
呂長勝,PERSON,5,3.530574777573789e-4,0.0016837270221041311,510.8448262559039,1.9864129355210362e-5
滬欽處,ORG,5,3.530574777573789e-4,0.009516740113724822,3837.0166202561622,2.6717251329183253e-5
鏡如,PERSON,10,7.061149555147578e-4,0.0029502289715531383,31.599839138562327,1.9567939887288665e-5
何茂如,PERSON,10,7.061149555147578e-4,0.0029502289715531383,31.599839138562327,1.9567939887288665e-5
王如見,PERSON,10,7.061149555147578e-4,0.0029502289715531375,31.599839138562327,1.9567939887288665e-5
三十八團,ORG,38,0.00268323683095608,0.027099634309803375,27713.208855843306,2.6770178021683843e-5
馬懋軒,PERSON,10,7.061149555147578e-4,0.0029502289715531396,31.599839138562327,1.9567939887288665e-5
范憫黔,PERSON,14,9.88560937720661e-4,0.004160120292550658,826.8430579783823,1.9783959165908283e-5
姚鑫之,PERSON,10,7.061149555147578e-4,0.0029502289715531366,31.599839138562327,1.9567939887288665e-5
李耀卿,PERSON,10,7.061149555147578e-4,0.0029502289715531405,31.599839138562327,1.9567939887288665e-5
王佑之,PERSON,10,7.061149555147578e-4,0.002950228971553139,31.599839138562327,1.9567939887288665e-5
景毓華,PERSON,13,9.179494421691851e-4,0.004052536017126519,234.28938123817346,1.9650998270712153e-5
福建督軍署,ORG,38,0.00268323683095608,0.027099634309803368,27713.208855843306,2.6770178021683843e-5
曹斌臣,PERSON,10,7.061149555147578e-4,0.002950228971553142,31.599839138562327,1.9567939887288665e-5
三十九團,ORG,38,0.00268323683095608,0.02709963430980339,27713.208855843306,2.6770178021683843e-5
張慕韓,PERSON,16,0.0011297839288236125,0.0037817210369307675,453.2872645025879,1.9618614141097072e-5
淞滬警察第四區,ORG,38,0.00268323683095608,0.027099634309803382,27713.208855843306,2.6770178021683843e-5
馮志靑,PERSON,10,7.061149555147578e-4,0.0029502289715531383,31.599839138562327,1.9567939887288665e-5
鄧金泉,PERSON,17,0.0012003954243750882,0.004050957147674948,605.0155295803155,1.967419532541119e-5
蕭子聰,PERSON,10,7.061149555147578e-4,0.002950228971553138,31.599839138562327,1.9567939887288665e-5
張熙甫,PERSON,10,7.061149555147578e-4,0.002950228971553139,31.599839138562327,1.9567939887288665e-5
施廷贊,PERSON,10,7.061149555147578e-4,0.002950228971553139,31.599839138562327,1.9567939887288665e-5
楊酉三,PERSON,10,7.061149555147578e-4,0.002950228971553139,31.599839138562327,1.9567939887288665e-5
吳谷香,PERSON,10,7.061149555147578e-4,0.002950228971553138,31.599839138562327,1.9567939887288665e-5
淞滬警察第一區,ORG,38,0.00268323683095608,0.027099634309803368,27713.208855843306,2.6770178021683843e-5
董蓉卿,PERSON,10,7.061149555147578e-4,0.0029502289715531396,31.599839138562327,1.9567939887288665e-5
浙軍署,ORG,38,0.00268323683095608,0.027099634309803382,27713.208855843306,2.6770178021683843e-5
朱鳴岐,PERSON,10,7.061149555147578e-4,0.002950228971553136,31.599839138562327,1.9567939887288665e-5
張善亭,PERSON,10,7.061149555147578e-4,0.0029502289715531396,31.599839138562327,1.9567939887288665e-5
劉化仁,PERSON,10,7.061149555147578e-4,0.0029502289715531383,31.599839138562327,1.9567939887288665e-5
十五團,ORG,38,0.00268323683095608,0.027099634309803364,27713.208855843306,2.6770178021683843e-5
劉筱舟,PERSON,14,9.88560937720661e-4,0.00416012029255066,826.8430579783823,1.9783959165908283e-5
十四團,ORG,38,0.00268323683095608,0.027099634309803392,27713.208855843306,2.6770178021683843e-5
陸哀,PERSON,1,7.061149555147578e-5,8.944266747719385e-5,0,1.940617116242965e-5
白嘉璧,PERSON,1,7.061149555147578e-5,8.944266747719396e-5,0,1.940617116242965e-5
林福成,PERSON,1,7.061149555147578e-5,8.94426674771939e-5,0,1.940617116242965e-5
李恒春,PERSON,1,7.061149555147578e-5,8.944266747719385e-5,0,1.940617116242965e-5
夏毓璜,PERSON,1,7.061149555147578e-5,8.944266747719389e-5,0,1.940617116242965e-5
朝鑫,PERSON,1,7.061149555147578e-5,8.944266747719389e-5,0,1.940617116242965e-5
余晴,PERSON,1,7.061149555147578e-5,8.944266747719395e-5,0,1.940617116242965e-5
王錫榮,PERSON,20,0.0014122299110295156,0.007573232947991997,21958.991200839624,2.1194523335170193e-5
陳蔗青,PERSON,1,7.061149555147578e-5,8.944266747719381e-5,0,1.940617116242965e-5
鹽視,ORG,33,0.0023301793531987007,0.009748266458015112,286688.7785374314,2.676014878642725e-5
周晋鑣,PERSON,1,7.061149555147578e-5,8.94426674771939e-5,0,1.940617116242965e-5
周晉鑣,PERSON,1,7.061149555147578e-5,8.944266747719381e-5,0,1.940617116242965e-5
盛炳緯,PERSON,1,7.061149555147578e-5,8.944266747719383e-5,0,1.940617116242965e-5
沈敦和,PERSON,33,0.0023301793531987007,0.007026064596055004,13614.31003481942,2.029467873523562e-5
周晉,PERSON,1,7.061149555147578e-5,8.94426674771939e-5,0,1.940617116242965e-5
文代成,PERSON,1,7.061149555147578e-5,8.944266747719385e-5,0,1.940617116242965e-5
沈諿和,PERSON,1,7.061149555147578e-5,8.944266747719399e-5,0,1.940617116242965e-5
余之芹,PERSON,1,7.061149555147578e-5,8.944266747719399e-5,0,1.940617116242965e-5
丁長昇,PERSON,1,7.061149555147578e-5,8.944266747719395e-5,0,1.940617116242965e-5
劉桂馨,PERSON,1,7.061149555147578e-5,8.944266747719395e-5,0,1.940617116242965e-5
周廷弼,PERSON,2,1.4122299110295156e-4,3.113215778171721e-4,292.9129136643823,1.9444660496227734e-5
杭祖良,PERSON,1,7.061149555147578e-5,8.944266747719392e-5,0,1.940617116242965e-5
蘇本炎,PERSON,5,3.530574777573789e-4,0.0013250521336641513,469.2264383296029,1.9627085377821394e-5
高協和,PERSON,1,7.061149555147578e-5,8.944266747719392e-5,0,1.940617116242965e-5
張清潤,PERSON,1,7.061149555147578e-5,8.633948923596087e-5,0,1.9413706076490002e-5
邵作忠,PERSON,1,7.061149555147578e-5,8.63394892359609e-5,0,1.9413706076490002e-5
張吟清,PERSON,1,7.061149555147578e-5,8.633948923596091e-5,0,1.9413706076490002e-5
張作霖,PERSON,41,0.002895071317610507,0.005686928332165593,44289.721843496234,2.065603569362968e-5
張惠霖,PERSON,1,7.061149555147578e-5,8.633948923596091e-5,0,1.9413706076490002e-5
韓立如,PERSON,1,7.061149555147578e-5,8.63394892359609e-5,0,1.9413706076490002e-5
郝升堂,PERSON,1,7.061149555147578e-5,8.633948923596093e-5,0,1.9413706076490002e-5
張肇煜,PERSON,1,7.061149555147578e-5,8.633948923596085e-5,0,1.9413706076490002e-5
黄祖誥,PERSON,1,7.061149555147578e-5,8.633948923596093e-5,0,1.9413706076490002e-5
馬元杰,PERSON,5,3.530574777573789e-4,4.5781662990067377e-4,192.9414683624243,1.9432568985619897e-5
閻毓芹,PERSON,5,3.530574777573789e-4,4.49900773361099e-4,127.37430751554332,1.942124684404739e-5
王兆昌,PERSON,1,7.061149555147578e-5,8.63394892359609e-5,0,1.9413706076490002e-5
馬炎文,PERSON,1,7.061149555147578e-5,8.633948923596093e-5,0,1.9413706076490002e-5
程慶,PERSON,1,7.061149555147578e-5,8.633948923596093e-5,0,1.9413706076490002e-5
盧芳,PERSON,1,7.061149555147578e-5,8.633948923596087e-5,0,1.9413706076490002e-5
盧勉侯,PERSON,1,7.061149555147578e-5,8.633948923596083e-5,0,1.9413706076490002e-5
王竹齋,PERSON,1,7.061149555147578e-5,8.633948923596099e-5,0,1.9413706076490002e-5
汪文燦,PERSON,1,7.061149555147578e-5,8.633948923596087e-5,0,1.9413706076490002e-5
黄藻奇,PERSON,1,7.061149555147578e-5,8.633948923596098e-5,0,1.9413706076490002e-5
王執,PERSON,1,7.061149555147578e-5,8.633948923596091e-5,0,1.9413706076490002e-5
雲維儒,PERSON,1,7.061149555147578e-5,8.633948923596085e-5,0,1.9413706076490002e-5
袁進業,PERSON,1,7.061149555147578e-5,8.633948923596085e-5,0,1.9413706076490002e-5
陳堅夫,PERSON,1,7.061149555147578e-5,8.633948923596085e-5,0,1.9413706076490002e-5
魏康,PERSON,1,7.061149555147578e-5,8.633948923596083e-5,0,1.9413706076490002e-5
蔡榮九,PERSON,1,7.061149555147578e-5,8.633948923596104e-5,0,1.9413706076490002e-5
石毓崑,PERSON,1,7.061149555147578e-5,8.63394892359609e-5,0,1.9413706076490002e-5
何宗翰,PERSON,1,7.061149555147578e-5,8.633948923596091e-5,0,1.9413706076490002e-5
王大勛,PERSON,1,7.061149555147578e-5,8.633948923596091e-5,0,1.9413706076490002e-5
鄭潤嵐,PERSON,5,3.530574777573789e-4,5.487699568312913e-4,213.06198010959082,1.946358363501888e-5
京兆京兆事務所,ORG,39,0.0027538483265075555,0.009410054179518759,413791.09975913464,2.677447856702991e-5
王恩澍,PERSON,1,7.061149555147578e-5,8.63394892359609e-5,0,1.9413706076490002e-5
姜郁文,PERSON,1,7.061149555147578e-5,8.633948923596098e-5,0,1.9413706076490002e-5
徐程九,PERSON,1,7.061149555147578e-5,8.633948923596087e-5,0,1.9413706076490002e-5
明德里皖民公會,ORG,4,2.8244598220590313e-4,0.013815541040247882,3626.81492835208,2.6717251329183253e-5
趙聨璜,PERSON,3,2.1183448665442733e-4,0.001157431528521805,25.25596136867086,1.9603230612404924e-5
財部,ORG,57,0.0040248552464341196,0.014679894017080072,119023.58000440495,2.6804621116680515e-5
趙琪,PERSON,4,2.8244598220590313e-4,4.1011786166487047e-4,30.038788898191715,1.9470404984423677e-5
班樂衛,PERSON,4,2.8244598220590313e-4,4.101178616648704e-4,30.038788898191715,1.9470404984423677e-5
韓汝甲,PERSON,4,2.8244598220590313e-4,4.101178616648704e-4,30.038788898191715,1.9470404984423677e-5
巴黎大學中國學院,ORG,7,4.942804688603305e-4,0.009413274765288686,9392.342477727963,2.672010688042752e-5
巴黎大,ORG,7,4.942804688603305e-4,0.009413274765288696,9392.342477727963,2.672010688042752e-5
行交局,ORG,5,3.530574777573789e-4,0.00945290225907609,5612.847455872158,2.6722963042142112e-5
法制院長,ORG,5,3.530574777573789e-4,0.00945290225907609,5612.847455872158,2.6722963042142112e-5
姚震,PERSON,14,9.88560937720661e-4,0.0018160131031492053,4070.8030241736406,1.9638648860958365e-5
龔心湛,PERSON,3,2.1183448665442733e-4,2.8004914838008826e-4,7.20987836906927,1.9441636208103275e-5
葉海田,PERSON,5,3.530574777573789e-4,6.88153256983557e-4,13.204891375934652,1.945525291828794e-5
救濟婦孺會,ORG,65,0.004589747210845926,0.028546702679699977,85314.38072963519,2.681756013837861e-5
救濟會,ORG,9,6.35503459963282e-4,0.009566990231407507,13572.332937958288,2.6722963042142112e-5
貝仁元三,PERSON,5,3.530574777573789e-4,6.881532569835572e-4,13.204891375934652,1.945525291828794e-5
敝會,ORG,30,0.0021183448665442733,0.017753458661155918,47557.43619007201,2.675442116809803e-5
雷仲紀,PERSON,5,3.530574777573789e-4,6.881532569835572e-4,13.204891375934652,1.945525291828794e-5
貴公所,ORG,9,6.35503459963282e-4,0.009566990231407507,13572.332937958288,2.6722963042142112e-5
傅齊,PERSON,5,3.530574777573789e-4,6.881532569835569e-4,13.204891375934652,1.945525291828794e-5
敝公所,ORG,9,6.35503459963282e-4,0.0095669902314075,13572.332937958288,2.6722963042142112e-5
虞朱貝三,PERSON,5,3.530574777573789e-4,6.881532569835575e-4,13.204891375934652,1.945525291828794e-5
三潤生,PERSON,5,3.530574777573789e-4,6.881532569835575e-4,13.204891375934652,1.945525291828794e-5
文路日人俱樂部,ORG,2,1.4122299110295156e-4,0.009192018518073565,896.3083111347771,2.6712969146520635e-5
日紗廠聯合會,ORG,10,7.061149555147578e-4,0.009683495928613704,4096.748813459442,2.673010611852129e-5
貴局,ORG,46,0.003248128795367886,0.01001140184781928,97599.90509509288,2.6775912389214663e-5
王愼,PERSON,4,2.8244598220590313e-4,0.0010725894784016385,948.6082130517734,1.9887832624000638e-5
公票局,ORG,5,3.530574777573789e-4,0.012771487729209502,4486.099129186241,2.672010688042752e-5
李步雲,PERSON,5,3.530574777573789e-4,9.871790520571155e-4,12.913912688085517,1.95160031225605e-5
沈兆榮,PERSON,5,3.530574777573789e-4,9.871790520571155e-4,12.913912688085517,1.95160031225605e-5
張毅然,PERSON,5,3.530574777573789e-4,9.871790520571153e-4,12.913912688085517,1.95160031225605e-5
王士琳,PERSON,5,3.530574777573789e-4,9.871790520571153e-4,12.913912688085517,1.95160031225605e-5
懷宗邦,PERSON,5,3.530574777573789e-4,9.871790520571155e-4,12.913912688085517,1.95160031225605e-5
吳錦杰,PERSON,5,3.530574777573789e-4,9.871790520571148e-4,12.913912688085517,1.95160031225605e-5
吳秉春,PERSON,5,3.530574777573789e-4,9.871790520571153e-4,12.913912688085517,1.95160031225605e-5
柯益康,PERSON,5,3.530574777573789e-4,9.871790520571153e-4,12.913912688085517,1.95160031225605e-5
李耀樑,PERSON,5,3.530574777573789e-4,9.87179052057116e-4,12.913912688085517,1.95160031225605e-5
池耀宗,PERSON,5,3.530574777573789e-4,9.871790520571155e-4,12.913912688085517,1.95160031225605e-5
殷彤熙,PERSON,5,3.530574777573789e-4,9.871790520571155e-4,12.913912688085517,1.95160031225605e-5
李標勝,PERSON,5,3.530574777573789e-4,9.871790520571155e-4,12.913912688085517,1.95160031225605e-5
王壽良,PERSON,9,6.35503459963282e-4,0.00251745246855416,582.2010185696686,1.9681939851991812e-5
丁寳貴,PERSON,5,3.530574777573789e-4,9.871790520571157e-4,12.913912688085517,1.95160031225605e-5
薛如江,PERSON,5,3.530574777573789e-4,9.87179052057116e-4,12.913912688085517,1.95160031225605e-5
仇雷,PERSON,5,3.530574777573789e-4,9.871790520571157e-4,12.913912688085517,1.95160031225605e-5
葛長發,PERSON,5,3.530574777573789e-4,9.871790520571153e-4,12.913912688085517,1.95160031225605e-5
閻長義,PERSON,5,3.530574777573789e-4,9.871790520571148e-4,12.913912688085517,1.95160031225605e-5
孫秉倫,PERSON,5,3.530574777573789e-4,9.871790520571153e-4,12.913912688085517,1.95160031225605e-5
周維屏,PERSON,5,3.530574777573789e-4,9.87179052057116e-4,12.913912688085517,1.95160031225605e-5
段毓林,PERSON,5,3.530574777573789e-4,9.871790520571164e-4,12.913912688085517,1.95160031225605e-5
張連賓,PERSON,5,3.530574777573789e-4,9.871790520571157e-4,12.913912688085517,1.95160031225605e-5
景山,PERSON,5,3.530574777573789e-4,9.871790520571153e-4,12.913912688085517,1.95160031225605e-5
董仲發,PERSON,5,3.530574777573789e-4,9.871790520571153e-4,12.913912688085517,1.95160031225605e-5
徐道尹,PERSON,8,5.648919644118063e-4,0.0036225471300350477,2978.5970908522695,2.0489284104413392e-5
上海縣沈知事總商會,ORG,29,0.0020477333709927976,0.009502016733130267,43746.429870039014,2.6751558278269708e-5
甯波同鄉會,ORG,33,0.0023301793531987007,0.01634540908756999,62644.01034584225,2.6757284670751613e-5
趙聯簧,PERSON,5,3.530574777573789e-4,9.871790520571153e-4,12.913912688085517,1.95160031225605e-5
車偉績,PERSON,5,3.530574777573789e-4,9.871790520571153e-4,12.913912688085517,1.95160031225605e-5
江蘇縣議員聯合會,ORG,29,0.0020477333709927976,0.00950201673313027,43746.429870039014,2.6751558278269708e-5
塘工局,ORG,28,0.001977121875441322,0.07581912629713743,10786.905446693821,2.6763013515321824e-5
李慶華,PERSON,2,1.4122299110295156e-4,7.801654210749174e-4,1.9144399634518707,1.9414459889725867e-5
龍華浙江軍,ORG,8,5.648919644118063e-4,0.009330601991789172,5974.311040929754,2.6727248429774155e-5
鄭鎭,PERSON,9,6.35503459963282e-4,0.0015044930213452903,109.31646415589955,1.954422858929758e-5
楊錦堂,PERSON,9,6.35503459963282e-4,0.001504493021345289,109.31646415589955,1.954422858929758e-5
李厚基,PERSON,12,8.473379466177093e-4,0.0019203501957314121,397.9862781653068,1.9568705725803296e-5
南軍,ORG,11,7.767264510662336e-4,0.009335278096074888,27487.094804238142,2.673153519206608e-5
優恤製造局,ORG,8,5.648919644118063e-4,0.00933060199178917,5974.311040929754,2.6727248429774155e-5
衞生科,ORG,8,5.648919644118063e-4,0.009330601991789172,5974.311040929754,2.6727248429774155e-5
海軍警衞隊,ORG,8,5.648919644118063e-4,0.009330601991789172,5974.311040929754,2.6727248429774155e-5
海軍司令部,ORG,38,0.00268323683095608,0.014676405349654751,71534.47052920549,2.6784518548279094e-5
路慶祺,PERSON,9,6.35503459963282e-4,0.00150449302134529,109.31646415589955,1.954422858929758e-5
辛秀山,PERSON,9,6.35503459963282e-4,0.0015044930213452903,109.31646415589955,1.954422858929758e-5
陸仲,PERSON,9,6.35503459963282e-4,0.0015044930213452894,109.31646415589955,1.954422858929758e-5
陳子容,PERSON,6,4.2366897330885467e-4,5.378714825579151e-4,7.113240838336798,1.9410691408827983e-5
工黨,ORG,10,7.061149555147578e-4,0.009617287275055161,10131.00087543532,2.6724391351986957e-5
支部,ORG,10,7.061149555147578e-4,0.009617287275055161,10131.00087543532,2.6724391351986957e-5
稅務總公,ORG,10,7.061149555147578e-4,0.009617287275055154,10131.00087543532,2.6724391351986957e-5
北巿總商會,ORG,10,7.061149555147578e-4,0.009617287275055156,10131.00087543532,2.6724391351986957e-5
劉襄,PERSON,17,0.0012003954243750882,0.0027681521804179764,784.0067199021089,1.9599388499078827e-5
尤鼎孚,PERSON,8,5.648919644118063e-4,7.121373521306167e-4,34.25343461054373,1.941672168071143e-5
史蓮蓀,PERSON,6,4.2366897330885467e-4,5.378714825579146e-4,7.113240838336798,1.9410691408827983e-5
法平等會,ORG,10,7.061149555147578e-4,0.016124721712843723,6554.886480272997,2.6724391351986957e-5
云敬,PERSON,9,6.35503459963282e-4,0.0029187202544109767,3036.7335554378706,2.0516187271757415e-5
劉柏森,PERSON,25,0.0017652873887868945,0.0036814434248368636,968.4021155876133,1.9712201852946975e-5
江海關威稅務司,ORG,10,7.061149555147578e-4,0.01612472171284373,6554.886480272997,2.6724391351986957e-5
威稅務司,ORG,19,0.00134161841547804,0.016797215438215343,12723.627843500115,2.6737253014625278e-5
林元洪,PERSON,3,2.1183448665442733e-4,8.644900520774706e-4,81.21886009645118,1.9623233908948195e-5
林现南,PERSON,3,2.1183448665442733e-4,8.6449005207747e-4,81.21886009645118,1.9623233908948195e-5
黄魯貽,PERSON,3,2.1183448665442733e-4,8.644900520774706e-4,81.21886009645118,1.9623233908948195e-5
陳人俊,PERSON,3,2.1183448665442733e-4,8.644900520774707e-4,81.21886009645118,1.9623233908948195e-5
洪秉端,PERSON,3,2.1183448665442733e-4,8.644900520774698e-4,81.21886009645118,1.9623233908948195e-5
黄俊南,PERSON,3,2.1183448665442733e-4,8.644900520774703e-4,81.21886009645118,1.9623233908948195e-5
丁先誠,PERSON,3,2.1183448665442733e-4,8.644900520774706e-4,81.21886009645118,1.9623233908948195e-5
大達公司,ORG,13,9.179494421691851e-4,0.009268006000361746,22556.152326619023,2.6728677197765484e-5
飭塘工善後局,ORG,1,7.061149555147578e-5,0.009175238270559785,0,2.671154205732297e-5
長生會,ORG,35,0.0024714023443016524,0.018350979192047576,46708.82338038787,2.6763013515321824e-5
張議三,PERSON,8,5.648919644118063e-4,0.0012679096625214218,165.51639876733682,1.953582870985387e-5
朱張李三,PERSON,8,5.648919644118063e-4,0.001267909662521422,165.51639876733682,1.953582870985387e-5
合會,ORG,39,0.0027538483265075555,0.01826814186069616,80866.12913209783,2.6780214777322515e-5
廣東高等審判廳,ORG,6,4.2366897330885467e-4,0.013660620577224824,4231.026060580424,2.671867902850883e-5
范賢方,PERSON,8,5.648919644118063e-4,0.0012679096625214225,165.51639876733682,1.953582870985387e-5
甬興,ORG,40,0.002824459822059031,0.019373437610017145,53655.69269764257,2.6775912389214663e-5
南堂藥局,ORG,13,9.179494421691851e-4,0.027761903085983093,3363.151106198923,2.673153519206608e-5
雷旦,PERSON,5,3.530574777573789e-4,0.002752865289979373,77.49112155201853,1.9751915935845776e-5
朱壽田,PERSON,71,0.0050134161841547805,0.02712086742964433,9751.03078921634,2.0384035223612865e-5
譚雲珊,PERSON,1,7.061149555147578e-5,8.457466880160621e-5,0,1.9386607731379164e-5
北京交通部,ORG,7,4.942804688603305e-4,0.009552034705570535,3945.868623470192,2.6722963042142112e-5
吳小峰,PERSON,6,4.2366897330885467e-4,0.0010969956862193634,40.96658168376686,1.9542700801250734e-5
浙省督軍署,ORG,10,7.061149555147578e-4,0.009360820060930964,10152.599017233693,2.6724391351986957e-5
軍法科,ORG,10,7.061149555147578e-4,0.009360820060930964,10152.599017233693,2.6724391351986957e-5
張立山,PERSON,6,4.2366897330885467e-4,0.0010969956862193634,40.96658168376686,1.9542700801250734e-5
陳阿福,PERSON,6,4.2366897330885467e-4,0.0010969956862193644,40.96658168376686,1.9542700801250734e-5
上海萬國商團華隊,ORG,10,7.061149555147578e-4,0.009360820060930962,10152.599017233693,2.6724391351986957e-5
夏月潤,PERSON,11,7.767264510662336e-4,0.0032120005375949803,1760.0897814604834,2.0323550930818634e-5
許奎官,PERSON,6,4.2366897330885467e-4,0.0010969956862193644,40.96658168376686,1.9542700801250734e-5
文云呈,PERSON,10,7.061149555147578e-4,0.0016220498556338558,143.5124927155857,1.9556459498572378e-5
李文忠,PERSON,6,4.2366897330885467e-4,0.0010969956862193634,40.96658168376686,1.9542700801250734e-5
劉省三,PERSON,6,4.2366897330885467e-4,0.0010969956862193644,40.96658168376686,1.9542700801250734e-5
商務,ORG,10,7.061149555147578e-4,0.009360820060930967,10152.599017233693,2.6724391351986957e-5
