id,Type,mc5Degree,mc5Degree_norm,mc5Eig,mc5Betw,mc5Close
上海天綸織造廠,ORG,2,2.4024024024024023e-4,0.016537517474571918,502.7610765535852,4.2911088225197394e-5
上海太乙調味粉廠股份有限公司,ORG,7,8.408408408408409e-4,0.017852632200278017,2150.423477716527,4.292950974499871e-5
上海婦女補習學校,ORG,62,0.007447447447447447,0.06760793816123281,12632.007979285328,4.313691657320335e-5
上海安度藥廠,ORG,6,7.207207207207207e-4,0.017552761280014775,9226.017637584426,4.292582417582418e-5
上海巾伴師,ORG,19,0.0022822822822822822,0.0415487350374383,2997.217377353837,4.2973785990545764e-5
上海市中華國產廠商聯合會,ORG,1,1.2012012012012012e-4,0.016416165344663874,0,4.290740581824423e-5
上海市中華國産廠商聯合會,ORG,6,7.207207207207207e-4,0.01930193375646648,1356.141733152012,4.292950974499871e-5
上海市人民自由保障,ORG,11,0.0013213213213213214,0.0360095780826023,25520.399024670107,4.294425835265825e-5
上海市伶界聯合,ORG,7,8.408408408408409e-4,0.018264279573051795,5557.26367671156,4.292950974499871e-5
上海市保險公會整理就緒,ORG,27,0.003243243243243243,0.03000608710705206,12948.760761967269,4.300335426163241e-5
上海市修租脚踏車業同業公會整理委員會,ORG,16,0.0019219219219219219,0.02312736603981643,5466.993265474553,4.296270836913559e-5
上海市公敎人員物資供應審核委員會,ORG,20,0.0024024024024024023,0.021546591219504408,11570.463366218599,4.2977479800584495e-5
上海市内衣織造工業同業公會,ORG,3,3.6036036036036037e-4,0.018266430574939263,221.48996252887443,4.291477126426916e-5
上海市冬令救濟委員會,ORG,23,0.002762762762762763,0.03549714741932602,7174.818321514589,4.2988565041698905e-5
上海市助產士公會籌備處啓新醫學研究會,ORG,27,0.003243243243243243,0.031183788007817455,15752.086242664203,4.30070531567177e-5
上海市化學原料業同業公會整理委員會,ORG,16,0.0019219219219219219,0.025098635534071854,2404.3880834097044,4.296640027498496e-5
上海市化學肥料商業同業公會籌備會,ORG,5,6.006006006006006e-4,0.022844981046121596,818.7305083747799,4.292582417582418e-5
上海市北貨桂圓醃臘火腿商業同業公會,ORG,29,0.0034834834834834836,0.026599289298324887,82437.13509169054,4.301075268817204e-5
上海市參議會,ORG,37,0.0044444444444444444,0.04187534641689995,12737.665237121697,4.305148958153952e-5
上海市國民教育工作人員消費合作社,ORG,15,0.0018018018018018018,0.029125618551472103,5763.041342817066,4.2959017097688804e-5
上海市外匯經紀人業同業公會,ORG,10,0.0012012012012012011,0.02329401065386725,1970.98881148475,4.294057025077293e-5
上海市夜報,ORG,23,0.002762762762762763,0.02198388666488025,27637.02388911759,4.2988565041698905e-5
上海市婦女,ORG,17,0.002042042042042042,0.04930047864392541,4313.376601280985,4.296640027498496e-5
上海市婦女會新生活運動促進會,ORG,26,0.003123123123123123,0.03300034176016323,10800.66399888984,4.299965600275198e-5
上海市尊師運動委,ORG,27,0.003243243243243243,0.03768738057382463,4719.250868569145,4.30070531567177e-5
上海市工業,ORG,1,1.2012012012012012e-4,0.016416165344663877,0,4.290740581824423e-5
上海市市市民服用國貨協會,ORG,4,4.8048048048048047e-4,0.01694369161796923,1218.6035442725329,4.291845493562232e-5
上海市市民服用國貨協會,ORG,6,7.207207207207207e-4,0.017012923541576064,33385.87262775829,4.292582417582418e-5
上海市市民服用國貨協會成立大會,ORG,9,0.001081081081081081,0.025509496534781757,13349.12915514313,4.2936882782310004e-5
上海市彈簧椅業同業公會整理委員會,ORG,19,0.0022822822822822822,0.05263329745445833,3743.915743988049,4.2973785990545764e-5
上海市戡亂建國宣傳總隊,ORG,75,0.009009009009009009,0.05703531596419636,39176.341417198804,4.318162190171863e-5
上海市戲劇院商業同業公會,ORG,35,0.004204204204204204,0.027201155902018204,15098.917078857321,4.303296324984939e-5
上海市政府,ORG,47,0.005645645645645646,0.05274233740061836,98919.32504790477,4.3077453260963214e-5
上海市救濟委員會,ORG,19,0.0022822822822822822,0.04704942924596845,5679.018575231344,4.298486932599725e-5
上海市救濟特捐勸募委,ORG,7,8.408408408408409e-4,0.03945529530763082,4081.574948982892,4.292950974499871e-5
上海市新生活運動促進,ORG,51,0.006126126126126126,0.055683783477893746,66080.6173073364,4.309230371455658e-5
上海市新生活運動促進會,ORG,11,0.0013213213213213214,0.02932896756947175,10967.065654484335,4.294425835265825e-5
上海市新聞通訊社協會,ORG,4,4.8048048048048047e-4,0.017545590374515484,631.6748245164149,4.292213923941969e-5
上海市新藥商業同業公會,ORG,63,0.0075675675675675675,0.047229579499455575,28846.333257247457,4.313691657320335e-5
上海市新藥業製藥業兩公會,ORG,14,0.0016816816816816818,0.025471135550242767,3538.6499330750516,4.29553264604811e-5
上海市新藥業製藥業兩同業公會,ORG,2,2.4024024024024023e-4,0.01803396900605632,28.272037007173793,4.2911088225197394e-5
上海市普濟,ORG,41,0.004924924924924925,0.021148841950538816,98153.91974974827,4.30551967622492e-5
上海市會計師公會,ORG,65,0.0078078078078078076,0.06400496581792717,147065.74172821484,4.3148084225060405e-5
上海市東一區區公所法律專門委員會,ORG,32,0.0038438438438438438,0.028440536537909678,6511.170458815163,4.302185510239202e-5
上海市東北護權運動委,ORG,2,2.4024024024024023e-4,0.018916466653589196,21.6791117203794,4.2911088225197394e-5
上海市棉紗複製品工業公會配紗委員會,ORG,7,8.408408408408409e-4,0.020341539301703848,2461.626130623126,4.292950974499871e-5
上海市標準地價評議委,ORG,7,8.408408408408409e-4,0.02459868150911583,2686.638599388613,4.292950974499871e-5
上海市機器染織工業同業公會,ORG,3,3.6036036036036037e-4,0.01826643057493926,221.48996252887443,4.291477126426916e-5
上海市水果地貨行業同業公會整理委員會,ORG,27,0.003243243243243243,0.03000608710705207,12948.760761967269,4.300335426163241e-5
上海市汽車司機業職業工會整理委員會,ORG,3,3.6036036036036037e-4,0.0186580153029307,212.33747243349669,4.291477126426916e-5
上海市消費合作,ORG,4,4.8048048048048047e-4,0.0038170407449226447,16648.582746494994,3.163756011136421e-5
上海市消費合作社,ORG,23,0.002762762762762763,0.03452447388476301,6560.5672743098385,4.2988565041698905e-5
上海市烟兌業同業公會整理委員會,ORG,11,0.0013213213213213214,0.04395887081797597,1225.5934429083431,4.294425835265825e-5
上海市熱水瓶工業同業公會整理委員會,ORG,7,8.408408408408409e-4,0.021542665159223203,862.6981728519504,4.292950974499871e-5
上海市營造廠業同業公會整理委員會,ORG,16,0.0019219219219219219,0.02312736603981643,5466.993265474553,4.296270836913559e-5
上海市社會救濟事業恊會,ORG,13,0.0015615615615615615,0.04138457668012618,4502.065610818183,4.296270836913559e-5
上海市禁姻委員,ORG,20,0.0024024024024024023,0.027774658762128927,29099.64671967478,4.2977479800584495e-5
上海市福會局,ORG,6,7.207207207207207e-4,0.027131474676997856,736.603443414053,4.292582417582418e-5
上海市第一理髪器材用品供給合作社,ORG,22,0.002642642642642643,0.026149751714944536,59156.51559539859,4.298486932599725e-5
上海市第十四區區公所,ORG,51,0.006126126126126126,0.06603694064901691,18012.875181778538,4.309601792794346e-5
上海市第十四區民代表,ORG,51,0.006126126126126126,0.06603694064901693,18012.875181778538,4.309601792794346e-5
上海市糖業同業公會整理委員會,ORG,44,0.005285285285285286,0.05166751930976816,9038.530285798186,4.3070031871823586e-5
上海市紅木拆料業同業公會整理委員會,ORG,37,0.0044444444444444444,0.020088186511204805,38873.13219056339,4.3040371868812945e-5
上海市罐頭食品製造業產業工會籌備會,ORG,20,0.0024024024024024023,0.027305539586603252,8701.771219578404,4.298117424568039e-5
上海市羣和三育,ORG,11,0.0013213213213213214,0.02724124236963451,6751.428623495054,4.294794708812919e-5
上海市羣和三育會,ORG,11,0.0013213213213213214,0.0272412423696345,6751.428623495054,4.294794708812919e-5
上海市職工生活費指數編製審議委員會,ORG,18,0.002162162162162162,0.042832238231526425,5952.594481576677,4.2970092815400483e-5
上海市自衛特捐籌募委,ORG,16,0.0019219219219219219,0.04612663700236634,26559.67518219477,4.296270836913559e-5
上海市蒙難同志會事業基金籌募委員會,ORG,15,0.0018018018018018018,0.024792699172555506,22480.300868928676,4.2959017097688804e-5
上海市製藥工業同業公會,ORG,63,0.0075675675675675675,0.04722957949945558,28846.333257247457,4.313691657320335e-5
上海市西服商業同業公會,ORG,27,0.003243243243243243,0.03719469419284052,3960.359156689279,4.300335426163241e-5
上海市西餐咖啡業職業公會上海市社會局,ORG,40,0.004804804804804805,0.029983919342757105,17924.612198166422,4.305148958153952e-5
上海市記者公會,ORG,19,0.0022822822822822822,0.0415487350374383,2997.217377353837,4.2973785990545764e-5
上海市警察局,ORG,26,0.003123123123123123,0.03300034176016323,10800.66399888984,4.299965600275198e-5
上海市警察局提籃橋分局戡建大隊青年服務隊,ORG,18,0.002162162162162162,0.02012111465984261,35903.759574865304,4.2970092815400483e-5
上海市警察局第六偵緝分隊長,ORG,11,0.0013213213213213214,0.02902763832444219,2770.249597512253,4.294425835265825e-5
上海市警察局裝置警鈴推行委員會,ORG,5,6.006006006006006e-4,0.02321634541476972,166.56596976549406,4.292213923941969e-5
上海市越劇同人聯,ORG,27,0.003243243243243243,0.037194694192840515,3960.359156689279,4.300335426163241e-5
上海市通志館,ORG,62,0.007447447447447447,0.06577744100389772,11540.35284644594,4.313691657320335e-5
上海市進出口業商業同業公會,ORG,51,0.006126126126126126,0.0660369406490169,18012.875181778538,4.309601792794346e-5
上海市酒菜業職業工會西菜咖啡分會,ORG,1,1.2012012012012012e-4,0.016416165344663884,0,4.290740581824423e-5
上海市醫師公會,ORG,24,0.002882882882882883,0.04443450344924093,5945.740055848569,4.2995958379912286e-5
上海市針織工業同業公會,ORG,3,3.6036036036036037e-4,0.018266430574939263,221.48996252887443,4.291477126426916e-5
上海市銀行,ORG,26,0.003123123123123123,0.042474178070133865,7937.291786053597,4.299965600275198e-5
上海市銀行商業同業公會,ORG,16,0.0019219219219219219,0.019108613494663806,7445.230522194706,4.296270836913559e-5
上海市銀行業同業公,ORG,20,0.0024024024024024023,0.03527062669189547,3277.995878270636,4.298117424568039e-5
上海市防疫委員會,ORG,10,0.0012012012012012011,0.03792392546708458,6713.301827397835,4.294057025077293e-5
上海市雜糧油餅業同業公會整理委員會,ORG,9,0.001081081081081081,0.03275476568241578,1307.0504896589923,4.2936882782310004e-5
上海市電機絲織廠業同業公會整理委員會,ORG,28,0.0033633633633633636,0.03263066576114709,9143.829230940144,4.30070531567177e-5
上海市鞋業同業公會,ORG,4,4.8048048048048047e-4,0.01923503591940039,1048.3124427118219,4.291845493562232e-5
上海廣播電,ORG,75,0.009009009009009009,0.05703531596419636,39176.341417198804,4.318162190171863e-5
上海律師公會,ORG,8,9.609609609609609e-4,0.02703533689755622,668.2259252486114,4.29331959471063e-5
上海惠生高級助産職業學校抗,ORG,5,6.006006006006006e-4,0.01852020739725609,740.0558127962041,4.292213923941969e-5
上海愛爾康藥廠,ORG,5,6.006006006006006e-4,0.028065309241151866,188.49747500276717,4.292213923941969e-5
上海戲劇電影協會,ORG,11,0.0013213213213213214,0.017366454821549717,5108.728879629356,4.294425835265825e-5
上海文化服務社,ORG,8,9.609609609609609e-4,0.024048054387383534,3788.7286702215356,4.29331959471063e-5
上海新時代書報社,ORG,3,3.6036036036036037e-4,0.025693787045516187,135.99138464440918,4.291477126426916e-5
上海時疫醫院,ORG,55,0.006606606606606606,0.04112463707575047,110450.21068853133,4.3107164410725064e-5
上海材料廠,ORG,21,0.0025225225225225223,0.03415426570055191,7576.4144566372925,4.298117424568039e-5
上海植物油猪鬃牛羊皮腸衣輸出業同業公會,ORG,27,0.003243243243243243,0.03768738057382461,4719.250868569145,4.30070531567177e-5
上海植物油猪鬃牛羊皮腸衣輸出業同業公會籌備會,ORG,27,0.003243243243243243,0.037687380573824626,4719.250868569145,4.30070531567177e-5
上海榮昌德雨衣服裝廠,ORG,7,8.408408408408409e-4,0.021542665159223203,862.6981728519504,4.292950974499871e-5
上海民航機帆船聯營,ORG,6,7.207207207207207e-4,0.024101938062022467,1096.8112737247889,4.292582417582418e-5
上海永和實業公司,ORG,39,0.0046846846846846845,0.032690449950928145,25517.028273531516,4.305148958153952e-5
上海永和實業有限公司,ORG,29,0.0034834834834834836,0.027368415705332376,14797.711536366141,4.301445285615967e-5
上海法學院,ORG,7,8.408408408408409e-4,0.017264231389285317,2773.095409358394,4.292950974499871e-5
上海法政學院,ORG,17,0.002042042042042042,0.04930047864392541,4313.376601280985,4.296640027498496e-5
上海港口司令,ORG,12,0.0014414414414414415,0.023228244232178327,6957.58483777023,4.294794708812919e-5
上海湘災急賑委員會,ORG,66,0.007927927927927928,0.10086077398690661,27028.862933452187,4.3159257660768235e-5
上海演出委員會,ORG,6,7.207207207207207e-4,0.02616365738602522,1775.6786016076142,4.292582417582418e-5
上海濟華堂藥房,ORG,5,6.006006006006006e-4,0.017888051282073998,1029.4360381920121,4.292213923941969e-5
上海瘋人院,ORG,9,0.001081081081081081,0.020603479904798327,4056.8263726893656,4.2936882782310004e-5
上海直接稅局,ORG,13,0.0015615615615615615,0.019340411546055623,6631.215296170505,4.2951636457349025e-5
上海福幼院,ORG,17,0.002042042042042042,0.020544372074429405,15159.63998173054,4.2970092815400483e-5
上海精美食品公司,ORG,9,0.001081081081081081,0.024359813651797683,1689.980611248345,4.2936882782310004e-5
上海絨綫公司,ORG,11,0.0013213213213213214,0.019321510646224418,6234.546589908321,4.294425835265825e-5
上海絨線公司,ORG,7,8.408408408408409e-4,0.02139084196696674,1502.1601244749888,4.292950974499871e-5
上海總商會,ORG,505,0.06066066066066066,0.3456782262639913,1137577.4484140847,4.486316733961418e-5
上海美術協會,ORG,37,0.0044444444444444444,0.050092704695894816,17671.820360205074,4.3040371868812945e-5
上海義務稽查總隊,ORG,5,6.006006006006006e-4,0.019110133843426608,2986.8047032126938,4.292213923941969e-5
上海聯誼,ORG,41,0.004924924924924925,0.056568004168742504,24162.876292431603,4.30551967622492e-5
上海職業婦女托兒所,ORG,48,0.005765765765765766,0.06248850149973354,46943.17248338439,4.308487720809996e-5
上海航政局,ORG,7,8.408408408408409e-4,0.029158566477526172,1329.307966556292,4.292950974499871e-5
上海華僑銀行,ORG,20,0.0024024024024024023,0.03527062669189548,3277.995878270636,4.298117424568039e-5
上海華豐橡膠,ORG,16,0.0019219219219219219,0.023986359046244958,5093.754338975723,4.296270836913559e-5
上海貧兒工藝院,ORG,4,4.8048048048048047e-4,0.018438445423403633,1775.7333476735473,4.291845493562232e-5
上海貨運股份有限公司,ORG,15,0.0018018018018018018,0.020018542202504593,5264.5459822799585,4.2959017097688804e-5
上海軍隊,ORG,9,0.001081081081081081,0.021494042161326343,1407.019416741791,4.2936882782310004e-5
上海銀行,ORG,31,0.0037237237237237237,0.04397401881331761,15108.55748163422,4.302185510239202e-5
上海錢業同業公會,ORG,20,0.0024024024024024023,0.03527062669189548,3277.995878270636,4.298117424568039e-5
上海開美科化學製藥廠股份有限公司,ORG,3,3.6036036036036037e-4,0.018658015302930705,212.33747243349669,4.291477126426916e-5
上海電信局,ORG,3,3.6036036036036037e-4,0.023161097107537488,61.32639615786111,4.291477126426916e-5
上海電台,ORG,57,0.006846846846846847,0.045228644173918295,32506.7340831814,4.3118316660917556e-5
上海電話公司,ORG,32,0.0038438438438438438,0.026509924878102616,106596.19062807031,4.302185510239202e-5
上海靈光良藥社,ORG,6,7.207207207207207e-4,0.016927940942718028,4731.520108828824,4.292582417582418e-5
上海青年會,ORG,17,0.002042042042042042,0.024411103973596728,5265.598200532535,4.296640027498496e-5
上海首創西裝集團,ORG,3,3.6036036036036037e-4,0.019940154996778946,80.4200216535337,4.291477126426916e-5
上海高級機械職業學校,ORG,4,4.8048048048048047e-4,0.019936595900480147,260.87802627679235,4.292213923941969e-5
下午八時半至十時,ORG,7,8.408408408408409e-4,0.01923498767898716,3135.617288166661,4.292950974499871e-5
世光,PERSON,1,1.2012012012012012e-4,7.732780585623033e-4,0,3.171180313312615e-5
世恩,PERSON,1,1.2012012012012012e-4,0.00728751402391768,0,3.309723969020984e-5
世泰,PERSON,2,2.4024024024024023e-4,0.011519252717289213,166.19785782117216,3.3763252076440005e-5
世珍,PERSON,1,1.2012012012012012e-4,0.00728751402391768,0,3.309723969020984e-5
世界中國通商銀行,ORG,11,0.0013213213213213214,0.03154940555889857,25856.001752274882,4.294425835265825e-5
世界文化合作,ORG,9,0.001081081081081081,0.023535266734696556,3319.573976502745,4.2936882782310004e-5
世界書局,ORG,41,0.004924924924924925,0.053620498867696965,17182.05466913021,4.30551967622492e-5
世界汽車保修股份有限公司,ORG,29,0.0034834834834834836,0.02577552675512788,23162.847462372134,4.301075268817204e-5
世良,PERSON,15,0.0018018018018018018,0.010073075782113349,222.9046313491959,3.248229714805431e-5
丘子,PERSON,5,6.006006006006006e-4,0.003052354235044303,8.251485943736157,3.1861339450710506e-5
中一信託公司,ORG,33,0.003963963963963964,0.029019856207145617,6703.617318921528,4.302555718096549e-5
中信,ORG,8,9.609609609609609e-4,0.02653507634072226,17099.601621761587,4.29331959471063e-5
中信局,ORG,14,0.0016816816816816818,0.021172504832387386,3552.738291259507,4.29553264604811e-5
中光内衣製造廠,ORG,6,7.207207207207207e-4,0.019469840524884086,6361.33026745148,4.292582417582418e-5
中匯銀行,ORG,6,7.207207207207207e-4,0.024713788846226395,238.78837384890753,4.292582417582418e-5
中南橡膠廠,ORG,5,6.006006006006006e-4,0.019459682480557374,2627.471841892127,4.292213923941969e-5
中南銀行,ORG,3,3.6036036036036037e-4,0.0196649755012506,1702.7200365979231,4.291477126426916e-5
中原慰勞團,ORG,29,0.0034834834834834836,0.032769641029125954,16403.96997206928,4.301075268817204e-5
中國交通,ORG,12,0.0014414414414414415,0.040015934091733894,856.2077951165118,4.294794708812919e-5
中國人事保險股份有限公司,ORG,51,0.006126126126126126,0.06603694064901691,18012.875181778538,4.309601792794346e-5
中國企業銀行,ORG,65,0.0078078078078078076,0.04848955888212644,85005.76028162934,4.3144361032013115e-5
中國保健協會,ORG,8,9.609609609609609e-4,0.027613842221972523,1921.6583868892264,4.29331959471063e-5
中國信遠烟草股份有限公司,ORG,46,0.005525525525525526,0.021764591541294342,312319.6203316241,4.3073742246726395e-5
中國信遠烟草股份有限公司董監聯席會,ORG,11,0.0013213213213213214,0.02724124236963451,6751.428623495054,4.294794708812919e-5
中國全國工業協會二屆代表大會,ORG,8,9.609609609609609e-4,0.02123757357724974,9446.10838622168,4.29331959471063e-5
中國公學,ORG,22,0.002642642642642643,0.04531854047018859,6964.250945157645,4.298486932599725e-5
中國利華烟廠,ORG,13,0.0015615615615615615,0.03460680481920668,4093.887048642033,4.2951636457349025e-5
中國利華烟草公司,ORG,3,3.6036036036036037e-4,0.02502470953029947,1212.7493002110436,4.291477126426916e-5
中國勝利信鴿協,ORG,28,0.0033633633633633636,0.04201344716655055,116302.84822118704,4.30070531567177e-5
中國勞動協,ORG,9,0.001081081081081081,0.022112859452355083,1422.8386396348274,4.2936882782310004e-5
中國勞動協會,ORG,68,0.008168168168168169,0.06520771668774561,23329.25203916205,4.3159257660768235e-5
中國協會,ORG,9,0.001081081081081081,0.023535266734696563,3319.573976502745,4.2936882782310004e-5
中國口琴樂團,ORG,51,0.006126126126126126,0.04302328303296575,27847.46614132079,4.309601792794346e-5
中國合作事業協會,ORG,39,0.0046846846846846845,0.057747446493059976,126641.86520368991,4.304778303917348e-5
中國商事公斷協會,ORG,4,4.8048048048048047e-4,0.01769609355504329,1353.53726613398,4.291845493562232e-5
中國商業有限公司,ORG,19,0.0022822822822822822,0.028880401253693264,8633.67632185736,4.2977479800584495e-5
中國商聯會,ORG,4,4.8048048048048047e-4,0.022225578294099477,369.33757126221076,4.291845493562232e-5
中國商聯銀行,ORG,2,2.4024024024024023e-4,0.01671767460654839,225.43961062420513,4.2911088225197394e-5
中國啚書襍誌公司,ORG,28,0.0033633633633633636,0.02587206771694558,15747.507221685113,4.30070531567177e-5
中國國民外交協會,ORG,24,0.002882882882882883,0.05699988431968329,28234.808937275986,4.300335426163241e-5
中國國貨公司,ORG,10,0.0012012012012012011,0.019188474878976142,2864.1173805995804,4.294057025077293e-5
中國國貨銀行,ORG,60,0.007207207207207207,0.04324096748833224,96460.41508418068,4.312575470070726e-5
中國國際經濟協會,ORG,14,0.0016816816816816818,0.035739998408352465,1667.7430254212159,4.29553264604811e-5
中國國際貿易協會,ORG,10,0.0012012012012012011,0.031702989386115495,1005.5742865235866,4.2951636457349025e-5
