id,Type,mc4Degree,mc4Degree_norm,mc4Eig,mc4Betw,mc4Close
何國器,PERSON,6,0.0053811659192825115,0.03397261828432195,397.53448737749454,2.846569883290635e-4
何國治,PERSON,5,0.004484304932735426,0.05101175112854476,627.3483682608802,3.0330603579011223e-4
何恒昌,PERSON,10,0.008968609865470852,0.09112801227376618,367.1492312036989,2.994908655286014e-4
何應欽,PERSON,3,0.0026905829596412557,0.013699447072098815,5.295071090126283,2.4857071836937607e-4
何杏園,PERSON,4,0.003587443946188341,0.03537239478893897,20.965338674471816,2.801905295601009e-4
何棣生,PERSON,1,8.968609865470852e-4,0.0020583782233882086,0,2.3940627244433804e-4
何香,PERSON,7,0.006278026905829596,0.015563293596057862,12.747360972360973,2.4160425223483932e-4
余耀球,PERSON,4,0.003587443946188341,0.03537239478893898,20.965338674471816,2.801905295601009e-4
余芝卿,PERSON,3,0.0026905829596412557,0.03329697961770019,14.353683858231552,2.800336040324839e-4
佛海,PERSON,5,0.004484304932735426,0.0164787790402765,10.46860378485099,2.461235540241201e-4
作屏,PERSON,9,0.008071748878923767,0.0330233426003804,5.980319862738469,2.433682161109759e-4
侄偉,PERSON,11,0.009865470852017937,0.07320577253391637,425.5648011701628,2.918004085205719e-4
侯代,PERSON,1,8.968609865470852e-4,0.0028496899610664143,0,2.4009603841536616e-4
侯謝,PERSON,2,0.0017937219730941704,0.012295033342411863,0.28666513171894886,2.4301336573511544e-4
俞佐庭,PERSON,84,0.07533632286995516,0.49997767730869824,9893.804716592032,3.4305317324185246e-4
俞傳,PERSON,4,0.003587443946188341,0.03537239478893896,20.965338674471816,2.801905295601009e-4
俞鴻鈞,PERSON,8,0.007174887892376682,0.02981174921808161,356.93344233480946,2.5233409033560434e-4
俠汪,PERSON,3,0.0026905829596412557,0.027426240815922136,135.66782794043687,2.8336639274582036e-4
信孚化學製葯廠,ORG,22,0.019730941704035873,0.19230201788995727,1971.448809597468,3.2754667540124465e-4
候陳,PERSON,5,0.004484304932735426,0.03195072167919833,50.12717805038049,2.800336040324839e-4
偕杜月,PERSON,5,0.004484304932735426,0.012603094951876089,21.644541907052417,2.466091245376079e-4
健康知識,ORG,7,0.006278026905829596,0.05051432558293762,580.720495939044,3.243593902043464e-4
傅雲寶,PERSON,2,0.0017937219730941704,0.02566242565964432,291.1102969105853,2.8843380444188056e-4
傳汪,PERSON,5,0.004484304932735426,0.016478779040276496,10.46860378485099,2.461235540241201e-4
傳雲,PERSON,2,0.0017937219730941704,0.02566242565964433,291.1102969105853,2.8843380444188056e-4
儒堂,PERSON,1,8.968609865470852e-4,0.021716932400435377,0,2.7925160569673273e-4
元現,PERSON,5,0.004484304932735426,0.04262044882774112,18.006016827738975,2.5926886180969663e-4
元興,PERSON,12,0.010762331838565023,0.057215325774902695,127.3301846920197,2.809778027535825e-4
兄伯祥,PERSON,1,8.968609865470852e-4,0.00913530623509124,0,2.45398773006135e-4
兆生兩,PERSON,1,8.968609865470852e-4,0.006787040398951563,0,2.4648755237860487e-4
兆祥,PERSON,5,0.004484304932735426,0.020300316502326596,44.10962571509831,2.5284450063211124e-4
光炎,PERSON,1,8.968609865470852e-4,0.0016674511004228685,0,2.3917723032767282e-4
光華中學,ORG,24,0.021524663677130046,0.10884161239365059,2340.0123451517784,3.2797638570022957e-4
克利斯浦,ORG,44,0.039461883408071746,0.16179559685548903,5761.0151399749,3.3233632436025255e-4
克源,PERSON,6,0.0053811659192825115,0.039416315805678816,6.861177743921333,2.495632642874969e-4
兒玉,PERSON,1,8.968609865470852e-4,0.00639384211961083,0,2.44081034903588e-4
兒童書局,ORG,10,0.008968609865470852,0.16588468314489796,226.77796850966314,3.2499187520311994e-4
兒覽,PERSON,1,8.968609865470852e-4,0.01445020407753139,0,2.5793139025019347e-4
兜安,PERSON,9,0.008071748878923767,0.06798523468321682,71.09395202456454,2.6048450117218026e-4
兜安氏西藥公司,ORG,13,0.011659192825112108,0.17450409765522884,468.33416463107045,3.2562683165092806e-4
兪佐庭,PERSON,12,0.010762331838565023,0.06595421524343534,235.60586546278347,2.6102845210127906e-4
兪斌祺,PERSON,13,0.011659192825112108,0.07166552985243405,570.8102401526237,2.9859659599880563e-4
兪松,PERSON,3,0.0026905829596412557,0.03329697961770019,14.353683858231552,2.800336040324839e-4
八角總院,ORG,164,0.14708520179372198,0.4381093687795302,65634.07682972192,3.619254433586681e-4
公共和界納稅華人會,ORG,11,0.009865470852017937,0.05744312329212172,522.0739096114454,3.252032520325203e-4
公共租界納稅華人會,ORG,10,0.008968609865470852,0.06056905847739273,472.67889545255764,3.2562683165092806e-4
公平洋行,ORG,16,0.014349775784753363,0.18125792178745762,936.9391953572434,3.262642740619902e-4
公監,PERSON,3,0.0026905829596412557,0.02576846599518483,10.795012710967816,2.581977794990963e-4
冾卿,PERSON,1,8.968609865470852e-4,0.014450204077531396,0,2.5793139025019347e-4
凈王,PERSON,3,0.0026905829596412557,0.04162078914904083,291.1723740686695,2.9770765108663293e-4
出品協會,ORG,7,0.006278026905829596,0.07787714443743451,1148.087997366456,3.243593902043464e-4
初林康,PERSON,2,0.0017937219730941704,0.012295033342411854,0.28666513171894886,2.4301336573511544e-4
初虞,PERSON,5,0.004484304932735426,0.041847306853727055,63.98959071218127,2.81135788585887e-4
則王,PERSON,1,8.968609865470852e-4,0.021716932400435384,0,2.7925160569673273e-4
劉世芳,PERSON,1,8.968609865470852e-4,0.01037323252444071,0,2.4894199651481205e-4
劉仲,PERSON,6,0.0053811659192825115,0.04695244200620376,49.56283698348591,2.809778027535825e-4
劉唐,PERSON,1,8.968609865470852e-4,0.006787040398951555,0,2.4648755237860487e-4
劉善德,PERSON,10,0.008968609865470852,0.05406716363319885,591.6205526849217,2.9231218941829873e-4
劉堯夫,PERSON,6,0.0053811659192825115,0.02082463939215553,0.8333333333333333,2.4044241404183698e-4
劉季,PERSON,3,0.0026905829596412557,0.013699447072098823,5.295071090126283,2.4857071836937607e-4
劉廣,PERSON,3,0.0026905829596412557,0.013699447072098818,5.295071090126283,2.4857071836937607e-4
劉瑞恒,PERSON,5,0.004484304932735426,0.0367500108691121,360.8887229176165,2.8256569652444194e-4
劉鴻生,PERSON,81,0.0726457399103139,0.48563530090074303,8185.887557464898,3.459010722933241e-4
劍鋒者,PERSON,5,0.004484304932735426,0.04262044882774111,18.006016827738975,2.5926886180969663e-4
劍霞,PERSON,1,8.968609865470852e-4,0.0012294126538349576,0,2.409058058299205e-4
力格,PERSON,6,0.0053811659192825115,0.012228507384608504,78.14414949367065,2.475860361475613e-4
功王,PERSON,10,0.008968609865470852,0.09112801227376621,367.1492312036989,2.994908655286014e-4
務印書館,ORG,17,0.015246636771300448,0.1848556827048179,743.0023172492685,3.26477309826967e-4
勞勃生,PERSON,3,0.0026905829596412557,0.022908483942180296,9.188680641352503,2.4906600249066e-4
包振,PERSON,9,0.008071748878923767,0.033023342600380354,5.980319862738469,2.433682161109759e-4
包賡,PERSON,1,8.968609865470852e-4,0.005954552520666767,0,2.3998080153587713e-4
卓宣謀,PERSON,5,0.004484304932735426,0.02301854679206885,32.7830399154967,2.4894199651481205e-4
南京商業儲蓄銀行,ORG,24,0.021524663677130046,0.10884161239365055,2340.0123451517784,3.2797638570022957e-4
南僑慰勞團,ORG,7,0.006278026905829596,0.050514325582937655,580.720495939044,3.243593902043464e-4
南洋商業考察團,ORG,5,0.004484304932735426,0.05934164983918009,329.81222053964865,3.2393909944930353e-4
卡爾登,ORG,18,0.016143497757847534,0.11211052364397618,554.8229641836895,3.266906239790918e-4
卿嚴,PERSON,4,0.003587443946188341,0.03627094276877881,20.51254858158038,2.5967281225655674e-4
卿孩,PERSON,2,0.0017937219730941704,0.0236632980068461,2.0937869459060336,2.581977794990963e-4
卿戴,PERSON,1,8.968609865470852e-4,0.014450204077531389,0,2.5793139025019347e-4
卿故,PERSON,4,0.003587443946188341,0.035817340992827414,26.714886273609764,2.615746795710175e-4
卿童,PERSON,5,0.004484304932735426,0.03187106628817168,24.762335467767876,2.584647195657793e-4
卿謝,PERSON,5,0.004484304932735426,0.042620448827741124,18.006016827738975,2.5926886180969663e-4
卿開,PERSON,2,0.0017937219730941704,0.019897732378106377,4.531330274507468,2.5806451612903227e-4
參政會,ORG,4,0.003587443946188341,0.03330922701179038,1110.9999999999995,3.237293622531564e-4
參政院,ORG,8,0.007174887892376682,0.0638449049563602,1318.620807198431,3.245699448231094e-4
及孔,PERSON,1,8.968609865470852e-4,0.0016674511004228685,0,2.3917723032767282e-4
叔範,PERSON,2,0.0017937219730941704,0.004087477879462735,1.5675761421319798,2.3986567522187575e-4
古拔,PERSON,3,0.0026905829596412557,0.029758355623171674,17.870683369472893,2.595380223202699e-4
叩篠,PERSON,4,0.003587443946188341,0.027400888829404207,50.02320551815988,2.797202797202797e-4
可託,PERSON,3,0.0026905829596412557,4.070673555298399e-5,0.5,1.60333493666827e-4
台維遜,ORG,7,0.006278026905829596,0.05051432558293758,580.720495939044,3.243593902043464e-4
台鑒,PERSON,2,0.0017937219730941704,0.036167136477966745,194.34352354329872,2.966478789676654e-4
史密斯,PERSON,5,0.004484304932735426,0.03633576686709762,23.793591939340793,2.584647195657793e-4
史量才,PERSON,1,8.968609865470852e-4,0.021716932400435394,0,2.7925160569673273e-4
右仁,PERSON,6,0.0053811659192825115,0.01222850738460851,78.14414949367065,2.475860361475613e-4
司徒博,PERSON,3,0.0026905829596412557,0.006546377468399812,0.375,2.3860653781913624e-4
司徒美堂,PERSON,5,0.004484304932735426,0.0203003165023266,44.10962571509831,2.5284450063211124e-4
合興,PERSON,12,0.010762331838565023,0.057215325774902674,127.3301846920197,2.809778027535825e-4
同仁醫藥房,ORG,12,0.010762331838565023,0.16016148358860943,637.5164540014918,3.254149040026033e-4
同啓,PERSON,3,0.0026905829596412557,0.027426240815922136,135.66782794043687,2.8336639274582036e-4
同啟,PERSON,1,8.968609865470852e-4,0.004263083582519281,0,2.421893921046258e-4
吕兩,PERSON,1,8.968609865470852e-4,0.014450204077531401,0,2.5793139025019347e-4
吳佩孚,PERSON,11,0.009865470852017937,0.05099717605998558,693.7879283103728,2.6831231553528306e-4
吳哲生,PERSON,2,0.0017937219730941704,0.011020949616565625,3.530569292233646,2.4563989191844754e-4
吳宮,PERSON,1,8.968609865470852e-4,0.0012294126538349587,0,2.409058058299205e-4
吳昌,PERSON,1,8.968609865470852e-4,0.005453652671074052,0,2.397506593143131e-4
吳江楓,PERSON,1,8.968609865470852e-4,0.0012294126538349589,0,2.409058058299205e-4
吳秘,PERSON,2,0.0017937219730941704,0.005229773730611622,1.7141220786099476,2.4242424242424242e-4
吳稚暉,PERSON,1,8.968609865470852e-4,0.0016674511004228674,0,2.3917723032767282e-4
吳紹,PERSON,7,0.006278026905829596,0.015563293596057853,12.747360972360973,2.4160425223483932e-4
吳良,PERSON,4,0.003587443946188341,0.0362709427687788,20.51254858158038,2.5967281225655674e-4
吳良材,PERSON,4,0.003587443946188341,0.03627094276877881,20.51254858158038,2.5967281225655674e-4
吳藴初,PERSON,9,0.008071748878923767,0.05918797091101919,1141.0096100941428,2.9806259314456036e-4
吳西坡,PERSON,2,0.0017937219730941704,0.008254500134793378,1.9132102515778373,2.4254183846713557e-4
吳貽芳,PERSON,3,0.0026905829596412557,0.0032959244582651905,0.75,2.3815194093831864e-4
吳達,PERSON,1,8.968609865470852e-4,0.014450204077531384,0,2.5793139025019347e-4
吳鼎昌,PERSON,3,0.0026905829596412557,0.006793202426012804,0.1,2.4113817217265494e-4
呂超,PERSON,1,8.968609865470852e-4,0.0016674511004228679,0,2.3917723032767282e-4
周代,PERSON,1,8.968609865470852e-4,0.0028496899610664156,0,2.4009603841536616e-4
周夢,PERSON,6,0.0053811659192825115,0.039416315805678795,6.861177743921333,2.495632642874969e-4
周察覺,PERSON,5,0.004484304932735426,0.03195072167919832,50.12717805038049,2.800336040324839e-4
周尙,PERSON,3,0.0026905829596412557,0.0067932024260128065,0.1,2.4113817217265494e-4
周尙為,PERSON,3,0.0026905829596412557,0.006793202426012804,0.1,2.4113817217265494e-4
周恩來,PERSON,2,0.0017937219730941704,0.019897732378106367,4.531330274507468,2.5806451612903227e-4
周松,PERSON,5,0.004484304932735426,0.0450565623673028,118.46423264013447,2.8208744710860365e-4
周某,PERSON,1,8.968609865470852e-4,0.005453652671074052,0,2.397506593143131e-4
周邦,PERSON,11,0.009865470852017937,0.0770216738139002,740.9636428251636,2.92654375182909e-4
周邦俊,PERSON,7,0.006278026905829596,0.01893616749880477,9.648923231587133,2.4348672997321646e-4
周醒,PERSON,4,0.003587443946188341,0.00902811312492447,5.465054945054946,2.4125452352231604e-4
命張,PERSON,6,0.0053811659192825115,0.012228507384608508,78.14414949367065,2.475860361475613e-4
咨園,PERSON,4,0.003587443946188341,0.03537239478893894,20.965338674471816,2.801905295601009e-4
咪吔洋行,ORG,16,0.014349775784753363,0.19792529617153395,375.8135646907061,3.2690421706440013e-4
哀履,PERSON,3,0.0026905829596412557,0.027426240815922133,135.66782794043687,2.8336639274582036e-4
哈德,PERSON,4,0.003587443946188341,0.05026195343838162,346.21532768074275,2.9877502240812666e-4
哲元,PERSON,6,0.0053811659192825115,0.018747761374610226,65.20071653801094,2.4894199651481205e-4
唐壽民,PERSON,10,0.008968609865470852,0.05472496030020118,338.07826842942967,2.822466836014677e-4
唐志良,PERSON,5,0.004484304932735426,0.01595809099356138,0.7142857142857142,2.3952095808383233e-4
唐拾義,PERSON,31,0.02780269058295964,0.1636961970962348,6499.707372862126,3.206155819172812e-4
唐雲,PERSON,1,8.968609865470852e-4,0.0027107049272860353,0,2.409058058299205e-4
商何,PERSON,1,8.968609865470852e-4,0.0020583782233882086,0,2.3940627244433804e-4
喇格,PERSON,11,0.009865470852017937,0.07320577253391629,425.5648011701628,2.918004085205719e-4
喪張,PERSON,4,0.003587443946188341,0.0395332619116284,62.766547747295036,2.81928390188892e-4
嘉庚,PERSON,8,0.007174887892376682,0.014512522483503282,16.730580917924293,2.409058058299205e-4
噪啓,PERSON,12,0.010762331838565023,0.057215325774902695,127.3301846920197,2.809778027535825e-4
嚴俊,PERSON,1,8.968609865470852e-4,0.0012294126538349589,0,2.409058058299205e-4
嚴大生,PERSON,3,0.0026905829596412557,0.006546377468399809,0.375,2.3860653781913624e-4
嚴蓉,PERSON,4,0.003587443946188341,0.03627094276877877,20.51254858158038,2.5967281225655674e-4
嚴諤,PERSON,8,0.007174887892376682,0.02116913071808723,21.932647971307834,2.43842965130456e-4
因茅,PERSON,7,0.006278026905829596,0.015563293596057853,12.747360972360973,2.4160425223483932e-4
國信銀行,ORG,11,0.009865470852017937,0.1765114715324074,150.44946306814015,3.252032520325203e-4
國民參政會,ORG,4,0.003587443946188341,0.033309227011790385,1110.9999999999995,3.237293622531564e-4
國民大會,ORG,25,0.02242152466367713,0.10826947825818616,1237.1511934624777,3.281916639317361e-4
國民政府,ORG,43,0.03856502242152467,0.11697295048475576,13232.988120862268,3.3456005352960856e-4
國際博覽會出口協會,ORG,14,0.012556053811659192,0.1118182333118207,647.2015179385505,3.2583903551645487e-4
垂鑒,PERSON,2,0.0017937219730941704,0.012295033342411858,0.28666513171894886,2.4301336573511544e-4
城處,PERSON,1,8.968609865470852e-4,0.006787040398951565,0,2.4648755237860487e-4
埠湖社,ORG,38,0.034080717488789235,0.12610917446069506,3407.494950966728,3.3101621979476995e-4
培林公司,ORG,17,0.015246636771300448,0.09510538270438984,666.8145492886064,3.26477309826967e-4
培相,PERSON,3,0.0026905829596412557,0.013699447072098815,5.295071090126283,2.4857071836937607e-4
堯兩人,PERSON,2,0.0017937219730941704,0.006693742698700511,1.7534953241060578,2.42306760358614e-4
壟振卿,PERSON,4,0.003587443946188341,0.0362709427687788,20.51254858158038,2.5967281225655674e-4
壟靜,PERSON,3,0.0026905829596412557,0.03329697961770019,14.353683858231552,2.800336040324839e-4
壽景,PERSON,8,0.007174887892376682,0.03671799386416765,517.1986906396967,2.599428125812321e-4
夏威,PERSON,4,0.003587443946188341,0.020837558888738703,63.99276544854314,2.537427048972342e-4
夏應堂,PERSON,3,0.0026905829596412557,0.02644089756880056,8.788161119127182,2.581977794990963e-4
外交部,ORG,15,0.013452914798206279,0.05055471501699346,12333.904340587796,3.2605151613955004e-4
大公企業公司,ORG,14,0.012556053811659192,0.16516120965270506,1175.9716058959066,3.2583903551645487e-4
大夏,ORG,16,0.014349775784753363,0.19792529617153418,375.8135646907061,3.2690421706440013e-4
大德高級助產職業學校,ORG,10,0.008968609865470852,0.05454414788725085,795.1548935756007,3.2499187520311994e-4
大新公司,ORG,44,0.039461883408071746,0.2546324583037325,5270.636237736706,3.33000333000333e-4
大昌,ORG,17,0.015246636771300448,0.09510538270438984,666.8145492886064,3.26477309826967e-4
大昌興,PERSON,12,0.010762331838565023,0.05721532577490267,127.3301846920197,2.809778027535825e-4
大豐,ORG,25,0.02242152466367713,0.14975491020211476,2207.0390628003543,3.281916639317361e-4
大陸,ORG,3,0.0026905829596412557,0.0366949581663886,46.675191416935476,3.2351989647363315e-4
太古公司,ORG,12,0.010762331838565023,0.09568122695865186,736.3724924417711,3.254149040026033e-4
太虛法,PERSON,2,0.0017937219730941704,0.004068609350629579,1.9991649692360696,2.3986567522187575e-4
夫率,PERSON,3,0.0026905829596412557,0.006271358038076259,8.398789741280984,2.463661000246366e-4
奈格林,PERSON,10,0.008968609865470852,0.08049274538707861,293.4851926059675,2.7151778441487917e-4
奚玉書,PERSON,35,0.03139013452914798,0.19659035549527537,3367.779041614694,3.15955766192733e-4
奚良,PERSON,5,0.004484304932735426,0.05979100747694608,397.8476009428275,2.991325157044571e-4
姑詩,PERSON,3,0.0026905829596412557,0.027426240815922133,135.66782794043687,2.8336639274582036e-4
姚佐頓,PERSON,38,0.034080717488789235,0.2495567085769301,8170.229653240927,3.5323207347227127e-4
姚永言,PERSON,3,0.0026905829596412557,0.033296979617700166,14.353683858231552,2.800336040324839e-4
姚肇,PERSON,3,0.0026905829596412557,0.03329697961770019,14.353683858231552,2.800336040324839e-4
姚虞琴,PERSON,4,0.003587443946188341,0.03390032090804567,31.68354378627743,2.797202797202797e-4
威廉,PERSON,1,8.968609865470852e-4,0.004263083582519278,0,2.421893921046258e-4
威爾斯,PERSON,8,0.007174887892376682,0.04001740067076648,649.9931141567808,2.6295030239284776e-4
孔子,PERSON,18,0.016143497757847534,0.07997173521293366,1527.9347337467384,3.002101471029721e-4
孚任,PERSON,5,0.004484304932735426,0.01647877904027649,10.46860378485099,2.461235540241201e-4
孚將,PERSON,3,0.0026905829596412557,0.0065463774683998015,0.375,2.3860653781913624e-4
孝翼,PERSON,9,0.008071748878923767,0.033023342600380354,5.980319862738469,2.433682161109759e-4
孝述,PERSON,3,0.0026905829596412557,0.014452491718515021,3.9721377773343134,2.4919013207077e-4
孫洪,PERSON,3,0.0026905829596412557,0.014452491718515008,3.9721377773343134,2.4919013207077e-4
孫洪芬,PERSON,3,0.0026905829596412557,0.014452491718515018,3.9721377773343134,2.4919013207077e-4
孫滄,PERSON,6,0.0053811659192825115,0.03941631580567881,6.861177743921333,2.495632642874969e-4
孫相基,PERSON,3,0.0026905829596412557,0.033296979617700166,14.353683858231552,2.800336040324839e-4
孫科,PERSON,6,0.0053811659192825115,0.047394759049913665,194.21815425375797,2.664535038635758e-4
孫籌成,PERSON,3,0.0026905829596412557,0.03329697961770017,14.353683858231552,2.800336040324839e-4
孫良,PERSON,1,8.968609865470852e-4,0.014450204077531401,0,2.5793139025019347e-4
孫起,PERSON,3,0.0026905829596412557,0.013699447072098813,5.295071090126283,2.4857071836937607e-4
孫道,PERSON,3,0.0026905829596412557,0.03329697961770019,14.353683858231552,2.800336040324839e-4
孫鶴,PERSON,3,0.0026905829596412557,0.033296979617700194,14.353683858231552,2.800336040324839e-4
守康,PERSON,3,0.0026905829596412557,0.04214558420620071,208.669507857539,2.9682398337785694e-4
守淸,PERSON,1,8.968609865470852e-4,0.014450204077531396,0,2.5793139025019347e-4
安利洋行,ORG,9,0.008071748878923767,0.15528078331960352,59.69392416580178,3.247807729782397e-4
安氏西药公司,ORG,11,0.009865470852017937,0.15723147970006626,469.39954303417284,3.252032520325203e-4
安氏西葯公司,ORG,13,0.011659192825112108,0.1741007617772184,217.13055046740368,3.2562683165092806e-4
