id,Type,mc1Degree,mc1Degree_norm,mc1Eig,mc1Betw,mc1Close
丁厚卿,PERSON,5,0.0017494751574527643,0.012539171734302834,5.801204041916086,9.221689413500554e-5
丁少,PERSON,4,0.0013995801259622112,0.005896504111519519,9.45929053129305,9.240436148586214e-5
丁朝奎,PERSON,4,0.0013995801259622112,0.04199654106434135,188.5840211302102,1.0307153164296021e-4
丁汝霖,PERSON,14,0.00489853044086774,0.032688293329712875,45.30091917212842,9.286775631500742e-5
丁甘仁,PERSON,7,0.00244926522043387,0.023578222245105643,1020.3914705314647,9.759906304899473e-5
丁艱,PERSON,3,0.0010496850944716584,0.007347976229962709,1.2299414880376804,9.062896501721951e-5
丁芾莊,PERSON,7,0.00244926522043387,0.021010524102021012,13.74293537419925,9.386146048432514e-5
丁郁,PERSON,4,0.0013995801259622112,0.014237481990472443,13.7883226237342,9.324878776575905e-5
三友實業社,ORG,13,0.004548635409377187,0.033277264018074335,1962.271817492258,1.2102142079148009e-4
三同鄉會,ORG,12,0.004198740377886634,0.06013450988878154,725.30098775895965,1.2113870381586917e-4
三德洋行,ORG,20,0.006997900629811057,0.0869662883258527,2205.7462797171643,1.231678778174652e-4
上海伶界聯合,ORG,76,0.026592022393282014,0.13529426141649742,44994.39159697593,1.2313754463735992e-4
上海兵,ORG,14,0.00489853044086774,0.06402777955309105,1425.224134922302,1.2298610257040955e-4
上海函授交易所,ORG,21,0.00734779566130161,0.024613770471041997,9872.543587005346,1.2116806009935781e-4
上海北火,ORG,7,0.00244926522043387,0.026478599566231383,1164.9362072225608,1.2075836251660427e-4
上海北站材料,ORG,28,0.00979706088173548,0.04384829721527746,17996.929257034044,1.2137395314965408e-4
上海各公團聯合,ORG,11,0.003848845346396081,0.05176494309930517,785.5185660279324,1.2087513598452798e-4
上海婦,ORG,6,0.002099370188943317,0.011438039068147858,48.82668464516651,8.862891075068687e-5
上海婦女,ORG,6,0.002099370188943317,0.011438039068147858,48.82668464516651,8.862891075068687e-5
上海學生聯合,ORG,11,0.003848845346396081,0.0464769337262791,657.4406190363491,1.2087513598452798e-4
上海學生聯合會,ORG,29,0.010146955913226032,0.08018486179684577,3963.1867122452136,1.2175818823815901e-4
上海審判,ORG,69,0.024142757172848146,0.06850736035636441,54295.86424160407,1.225940909648155e-4
上海小兒專科療養院,ORG,15,0.005248425472358292,0.07315926521242092,1990.5467458660785,1.212268153715602e-4
上海崇文書局,ORG,35,0.01224632610216935,0.04438533214744787,7810.526634469573,1.2166930283489475e-4
上海市民大會,ORG,16,0.005598320503848845,0.06058635932246562,2445.7437274149665,1.2102142079148009e-4
上海救火聯合,ORG,22,0.007697690692792162,0.06686613626310818,2131.754674229865,1.2119743061447097e-4
上海日僑商會,ORG,24,0.008397480755773267,0.0791491560855285,2826.9475493276746,1.2149192078726765e-4
上海日夜銀行,ORG,37,0.012946116165150455,0.04340546625135117,30333.55040941051,1.216397031991242e-4
上海東方滙理銀行,ORG,8,0.0027991602519244225,0.025296649363232154,2900.7062516817464,1.2078753472641623e-4
上海東方鋼琴有限公司,ORG,15,0.005248425472358292,0.07315926521242092,1990.5467458660785,1.212268153715602e-4
上海機器麵粉公司公會,ORG,14,0.00489853044086774,0.057293802121828205,3842.9721004114954,1.2096286440062901e-4
上海檢察,ORG,69,0.024142757172848146,0.06850736035636444,54295.86424160407,1.225940909648155e-4
上海水泥公司,ORG,28,0.00979706088173548,0.08122310646311312,3760.0003010404557,1.2328936012822092e-4
上海科學儀器,ORG,15,0.005248425472358292,0.03994701796120679,14745.62616635858,1.2099213551119177e-4
上海絲繭銀行,ORG,43,0.015045486354093772,0.04900133514959265,37433.53068715824,1.2181751735899622e-4
上海綢緞,ORG,36,0.012596221133659902,0.11643753156978992,4262.677920074396,1.2161011796181443e-4
上海縣商會,ORG,15,0.005248425472358292,0.04118915175881626,4511.705834105103,1.212268153715602e-4
上海縣署,ORG,22,0.007697690692792162,0.0668661362631082,2131.754674229865,1.2119743061447097e-4
上海總商會,ORG,590,0.20643806857942618,1,725487.721810161,1.434102968593145e-4
上海總商會民治委,ORG,53,0.0185444366689993,0.09999323335914306,60028.67128448022,1.222344456667889e-4
上海總商會民治委員會,ORG,21,0.00734779566130161,0.02467805745486957,9557.433664044554,1.2125621438098702e-4
上海總商會關稅委員會,ORG,14,0.00489853044086774,0.04302231060911154,7997.271135508016,1.2096286440062901e-4
上海聯益,ORG,32,0.01119664100769769,0.02499155731984725,10345.46006482268,1.2149192078726765e-4
上海聯益善會,ORG,8,0.0027991602519244225,0.029392814588503395,1600.1885182210606,1.2078753472641623e-4
上海花旗銀行,ORG,6,0.002099370188943317,0.025238979640144404,458.9120956515348,1.2072920439454304e-4
上海華商紗布交易所,ORG,31,0.010846745976207137,0.09054500935324863,8464.253464475189,1.2313754463735992e-4
上海華商電氣公司,ORG,23,0.008047585724282715,0.01684296340454781,2171.621204752094,9.860960457548565e-5
上海錢業同業公會,ORG,28,0.00979706088173548,0.08122310646311312,3760.0003010404557,1.2328936012822092e-4
上海鐵業公會,ORG,14,0.00489853044086774,0.057293802121828184,3842.9721004114954,1.2096286440062901e-4
上海雜糧交易所,ORG,49,0.017144856543037088,0.033901297618406094,11364.685327188441,1.219958521410272e-4
上海飲和室公司,ORG,7,0.00244926522043387,0.026478599566231373,1164.9362072225608,1.2075836251660427e-4
世昌,PERSON,5,0.0017494751574527643,0.012539171734302836,5.801204041916086,9.221689413500554e-5
丞奚,PERSON,15,0.005248425472358292,0.01989896449209454,22.04067929823549,9.216589861751152e-5
丞爲,PERSON,6,0.002099370188943317,0.03926090511799286,63.14114436675733,1.0195758564437195e-4
中國協濟日災義賑會,ORG,10,0.0034989503149055285,0.03618031843521711,826.8179727685524,1.2084592145015106e-4
中國婦孺救濟會,ORG,19,0.006648005598320504,0.045921464215190506,2275.0526180160427,1.2110936175366356e-4
中國救濟婦孺總會,ORG,55,0.019244226731980407,0.07998629730833733,40009.97009415603,1.238696890870804e-4
中國書業聯合會,ORG,28,0.00979706088173548,0.08122310646311313,3760.0003010404557,1.2328936012822092e-4
中國濟生會,ORG,13,0.004548635409377187,0.04680221692948691,3021.7710699408603,1.210507202517855e-4
中國濟難會,ORG,29,0.010146955913226032,0.08018486179684577,3963.1867122452136,1.2175818823815901e-4
中國皮件公司,ORG,35,0.01224632610216935,0.04438533214744788,7810.526634469573,1.2166930283489475e-4
中國第一毛絨紡織廠啓南區初級中學,ORG,27,0.009447165850244927,0.0671585431331964,12648.273219812989,1.2143290831815422e-4
中國紅十字會,ORG,13,0.004548635409377187,0.04680221692948691,3021.7710699408603,1.210507202517855e-4
中國興業與,ORG,23,0.008047585724282715,0.08098487966260921,6972.397752683323,1.2146240738491437e-4
中國醫生救護,ORG,7,0.00244926522043387,0.02892992272349094,705.0689699106397,1.2075836251660427e-4
中國銀行,ORG,58,0.020293911826452064,0.05016098677554156,36461.18045148041,1.2433171702101205e-4
中國銀行中央信託公司,ORG,46,0.01609517144856543,0.039906965835231956,12113.731687356121,1.2190661952944045e-4
中央三六二八,ORG,9,0.0031490552834149755,0.026115228364905835,2340.124181300913,1.2081672103419114e-4
中央信托公司,ORG,29,0.010146955913226032,0.08360386574121528,3159.5537329930607,1.2140342357654485e-4
中央信託公司,ORG,46,0.01609517144856543,0.10388426848006209,35417.45398866291,1.238390092879257e-4
中央六一九八營,ORG,27,0.009447165850244927,0.03791480179539063,25697.280430246596,1.2143290831815422e-4
中央銀行,ORG,158,0.055283414975507345,0.2449448766990167,146589.44774307727,1.2746972594008922e-4
中孚銀行,ORG,28,0.00979706088173548,0.08122310646311313,3760.0003010404557,1.2328936012822092e-4
中易信託公司,ORG,4,0.0013995801259622112,0.021072241022468876,1606.4310266062012,1.2067093037287318e-4
中法藥房,ORG,24,0.008397480755773267,0.05838315663297881,3274.124890804126,1.2125621438098702e-4
中興煤礦公司,ORG,71,0.02484254723582925,0.11864997238503244,47277.770803517684,1.2461059190031152e-4
中華印刷工界聯合會機器工人俱樂部,ORG,21,0.00734779566130161,0.043148698593285906,2999.181530891875,1.2116806009935781e-4
中華國民拒毒會,ORG,14,0.00489853044086774,0.027414072347730918,5387.8297652496285,1.2096286440062901e-4
中華國貨維持會,ORG,10,0.0034989503149055285,0.040910168100221814,1457.3247616622548,1.2250398137939484e-4
中華學藝社,ORG,7,0.00244926522043387,0.028929922723490924,705.0689699106397,1.2075836251660427e-4
中華愛國募金大會,ORG,29,0.010146955913226032,0.08018486179684577,3963.1867122452136,1.2175818823815901e-4
中華書局,ORG,63,0.022043386983904827,0.10738461040994066,20050.99799304969,1.2445550715619165e-4
中華書局總廠,ORG,6,0.002099370188943317,0.039092102857477384,797.2241917271107,1.2072920439454304e-4
中華銀行洋,ORG,35,0.01224632610216935,0.03331802337099367,13165.371847859707,1.2158054711246201e-4
中華電影股份有限公司,ORG,9,0.0031490552834149755,0.0383778410475231,4620.733556006759,1.2081672103419114e-4
丹庭,PERSON,14,0.00489853044086774,0.032688293329712875,45.30091917212842,9.286775631500742e-5
丹徒縣議,ORG,12,0.004198740377886634,0.060134509888781565,725.30098775895965,1.2113870381586917e-4
尹復,PERSON,3,0.0010496850944716584,0.04105582495721484,222.37390084261358,1.0423181154888472e-4
尹村夫,PERSON,5,0.0017494751574527643,0.04196822752462958,348.6397763488342,1.0281719103434094e-4
尹邨夫,PERSON,5,0.0017494751574527643,0.006878248467879121,94.96970996608492,9.100837277029486e-5
乘根蘭特,PERSON,4,0.0013995801259622112,0.014237481990472447,13.7883226237342,9.324878776575905e-5
九成,PERSON,15,0.005248425472358292,0.08468566289360356,864.0009591900853,1.0440593025683859e-4
九成余,PERSON,1,3.498950314905528e-4,0.01216157677095685,0,9.416195856873823e-5
乾代,PERSON,3,0.0010496850944716584,0.04105582495721485,222.37390084261358,1.0423181154888472e-4
乾張,PERSON,1,3.498950314905528e-4,0.01216157677095685,0,9.416195856873823e-5
乾洪,PERSON,1,3.498950314905528e-4,0.0016314946323867363,0,9.028530155290719e-5
乾麟,PERSON,6,0.002099370188943317,0.05953179727802858,1816.08722975063,1.0820168794633196e-4
予倩,PERSON,5,0.0017494751574527643,0.06103862308690613,282.85976271117323,1.0787486515641856e-4
于右任,PERSON,2,6.997900629811056e-4,0.0014996303825986976,0.05555555555555555,8.997660608241857e-5
五卅委員會,ORG,11,0.003848845346396081,0.04647693372627911,657.4406190363491,1.2087513598452798e-4
五卅委員聯席會議,ORG,26,0.009097270818754374,0.13416976451882454,1797.7146821401063,1.2166930283489475e-4
亞漁,PERSON,1,3.498950314905528e-4,0.0010049393278142862,0,9.005763688760806e-5
交涉公署,ORG,14,0.00489853044086774,0.06402777955309104,1425.224134922302,1.2298610257040955e-4
交通部,ORG,28,0.00979706088173548,0.04384829721527746,17996.929257034044,1.2137395314965408e-4
交通銀行,ORG,54,0.018894331700489854,0.16908253510929022,15566.667774924807,1.2250398137939484e-4
亭謝,PERSON,5,0.0017494751574527643,0.019833408775946124,17.00951251878744,9.240436148586214e-5
亭陳,PERSON,4,0.0013995801259622112,0.006046943587481678,0.42857142857142855,8.994423457456377e-5
亭陸,PERSON,7,0.00244926522043387,0.03534615026860126,688.3636461370972,1.0311404413281089e-4
亮臣,PERSON,2,6.997900629811056e-4,0.028241007526790717,11.68337995842968,1.0175010175010175e-4
仁濟醫院,ORG,14,0.00489853044086774,0.04593387514312686,1601.000649747508,1.2096286440062901e-4
仁穀堂,ORG,49,0.017144856543037088,0.03390129761840607,11364.685327188441,1.219958521410272e-4
介安,PERSON,2,6.997900629811056e-4,0.0022703457932781923,0.07142857142857142,8.991188635137565e-5
仙吕,PERSON,1,3.498950314905528e-4,0.012161576770956856,0,9.416195856873823e-5
仙居,PERSON,1,3.498950314905528e-4,8.604946376107052e-4,0,9.345794392523364e-5
以張,PERSON,8,0.0027991602519244225,0.004574781424082918,2.5454545454545463,8.99604174163368e-5
仲侯,PERSON,3,0.0010496850944716584,0.005422839749594666,0.043478260869565216,9.082652134423252e-5
仲卿,PERSON,7,0.00244926522043387,0.0679402956456806,1824.3169189110836,1.0940919037199125e-4
仲廉,PERSON,15,0.005248425472358292,0.01989896449209453,22.04067929823549,9.216589861751152e-5
仲泩,PERSON,3,0.0010496850944716584,0.002177428391590245,0.044117647058823525,9.174311926605505e-5
仲王,PERSON,6,0.002099370188943317,0.004900405797775217,0.35714285714285715,9.043226623259179e-5
仲笙,PERSON,5,0.0017494751574527643,0.019833408775946134,17.00951251878744,9.240436148586214e-5
仲範,PERSON,2,6.997900629811056e-4,0.02740621916142042,9.60558670129065,1.0050251256281407e-4
仲輝,PERSON,10,0.0034989503149055285,0.06479810122169076,3014.3476175397454,1.0924186148131964e-4
任本,PERSON,1,3.498950314905528e-4,6.804757976775166e-4,0,9.043226623259179e-5
任瑞康,PERSON,5,0.0017494751574527643,0.014575226074174772,53.77222100787469,9.393199323689649e-5
任矜,PERSON,14,0.00489853044086774,0.08278746449777416,2071.8640229054836,1.1003521126760564e-4
任蚌埠商埠督,ORG,36,0.012596221133659902,0.11643753156978995,4262.677920074396,1.2161011796181443e-4
企成,PERSON,1,3.498950314905528e-4,0.012161576770956853,0,9.416195856873823e-5
