"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"5.184887459807074","2.25123159252348E-6","0.19286821705426357","0.0","5","9","false","葉貽鑑","23.0","0","5","0","0.9026770358184402","false","0","葉貽鑑","20","1.0"
"5.998392282958199","8.707914481715686E-6","0.16671133744304478","0.0","2","10","false","葉銘齋","15.5","0","2","0","0.8837583190009721","false","0","葉銘齋","46","0.6041666666666666"
"5.509646302250804","0.0","0.18149985409979574","0.0","1","10","false","葉鏡湖","12.0","0","1","0","0.8951245045988186","false","0","葉鏡湖","0","0.0"
"1.9166666666666667","0.0","0.5217391304347826","0.0","1","2","false","葉長泰","12.0","0","1","0","0.9236111111111112","false","0","葉長泰","0","0.0"
"4.760450160771704","0.0038181338055516844","0.21006416751097604","0.0","7","8","false","葉雪舫","8.0","0","7","0","0.9125476706797279","false","0","葉雪舫","240390","0.28"
"4.168810289389068","6.428822285734265E-4","0.23987659082144233","0.0","9","8","false","葉雲樵","23.22222222222222","0","9","0","0.9263067374560681","false","0","葉雲樵","42084","0.5555555555555556"
"5.686495176848875","0.0","0.17585524455753462","0.0","1","10","false","葛君","34.0","0","1","0","0.891011740073282","false","0","葛君","0","0.0"
"4.155948553054662","0.0037334404471443513","0.24061895551257256","0.0","7","8","false","葛繩孝","13.142857142857142","0","7","0","0.9266058476033799","false","0","葛繩孝","102392","0.23351648351648352"
"4.744372990353698","1.2685908418949674E-4","0.2107760081328363","0.0","3","8","false","董嚴信","11.0","0","3","1","0.9129215583638676","false","0","董嚴信","942","0.5555555555555556"
"5.34887459807074","1.7259442209346678E-6","0.1869552149083258","0.0","4","10","false","蒙記功","18.0","0","4","0","0.8988633814402154","false","0","蒙記功","12","1.0"
"4.747588424437299","0.0","0.21063325431764307","0.0","1","8","false","蔡君榮","19.0","0","1","0","0.9128467808270396","false","0","蔡君榮","0","0.0"
"5.995176848874598","1.0844664581889125E-5","0.16680075087154733","0.0","3","10","false","蔡爲給","17.666666666666668","0","3","0","0.8838330965378","false","0","蔡爲給","86","0.6944444444444444"
"5.197749196141479","0.0","0.19239096814104548","0.0","1","8","false","蔡紫黻","29.0","0","1","0","0.9023779256711284","false","0","蔡紫黻","0","0.0"
"4.676848874598071","3.7143099060028565E-6","0.21381918184943277","0.0","2","8","false","蔣克皆","27.0","0","2","0","0.9144918866372541","false","0","蔣克皆","68","0.7647058823529411"
"5.184887459807074","2.25123159252348E-6","0.19286821705426357","0.0","5","9","false","蔣廷黼","23.0","0","5","0","0.9026770358184402","false","0","蔣廷黼","20","1.0"
"5.397106109324759","0.0","0.18528448019064642","0.0","1","9","false","蔣挹","28.0","0","1","0","0.8977417183877963","false","0","蔣挹","0","0.0"
"5.229903536977492","3.1066995976824027E-6","0.1912081155856133","0.0","4","9","false","蕭榮爵","10.0","0","4","0","0.9016301503028491","false","0","蕭榮爵","12","1.0"
"5.213826366559486","0.003199900585612874","0.19179771816219549","0.0","4","9","false","薩君允格","5.25","0","4","0","0.9020040379869887","false","0","薩君允格","182010","0.38636363636363635"
"5.20096463022508","1.5533497988412014E-6","0.19227202472952087","0.0","3","9","false","藍雲峯","10.0","0","3","0","0.9023031481343005","false","0","藍雲峯","6","1.0"
"5.686495176848875","0.0","0.17585524455753462","0.0","1","10","false","蘇夢漁","34.0","0","1","0","0.891011740073282","false","0","蘇夢漁","0","0.0"
"5.686495176848875","0.0","0.17585524455753462","0.0","1","10","false","蘇夢葊","34.0","0","1","0","0.891011740073282","false","0","蘇夢葊","0","0.0"
"4.831189710610932","0.0","0.20698835274542432","0.0","1","9","false","蘇寳昇","32.0","0","1","0","0.9109025648695133","false","0","蘇寳昇","0","0.0"
"4.590032154340836","0.0030155498748567987","0.21786339754816111","0.0","6","8","false","蘇寳森","23.0","0","6","0","0.9165108801316085","false","0","蘇寳森","570360","0.38596491228070173"
"4.168810289389068","6.428822285734265E-4","0.23987659082144233","0.0","9","8","false","蘇寳生","23.22222222222222","0","9","0","0.9263067374560681","false","0","蘇寳生","42084","0.5555555555555556"
"5.995176848874598","1.0844664581889125E-5","0.16680075087154733","0.0","3","10","false","蘇松","17.666666666666668","0","3","0","0.8838330965378","false","0","蘇松","86","0.6944444444444444"
"4.747588424437299","0.0","0.21063325431764307","0.0","1","8","false","蘇班","19.0","0","1","0","0.9128467808270396","false","0","蘇班","0","0.0"
"5.001607717041801","0.0","0.1999357119897139","0.0","1","8","false","蘇葆森","9.0","0","1","0","0.9069393554176326","false","0","蘇葆森","0","0.0"
"5.406752411575563","5.177832662804004E-7","0.18495391019922688","0.0","2","8","false","虞君洽卿","10.0","0","2","0","0.8975173857773125","false","0","虞君洽卿","2","1.0"
"5.20096463022508","1.5533497988412014E-6","0.19227202472952087","0.0","3","9","false","虞和德","10.0","0","3","0","0.9023031481343005","false","0","虞和德","6","1.0"
"5.438906752411576","7.396903804005719E-7","0.18386047886491277","0.0","2","10","false","蟄存齋","7.0","0","2","0","0.8967696104090331","false","0","蟄存齋","2","1.0"
"5.233118971061093","4.7071206025490945E-7","0.19109062980030722","0.0","2","9","false","袁世凱","11.0","0","2","0","0.901555372766021","false","0","袁世凱","2","1.0"
"5.229903536977492","3.1066995976824027E-6","0.1912081155856133","0.0","4","9","false","袁坊","10.0","0","4","0","0.9016301503028491","false","0","袁坊","12","1.0"
"4.213826366559486","7.925092941942956E-4","0.23731400228920257","0.0","6","8","false","袁大錫","11.666666666666666","0","6","0","0.925259851940477","false","0","袁大錫","25860","0.3047619047619048"
"4.97588424437299","0.0","0.20096930533117932","0.0","1","9","false","袁天錫","22.0","0","1","0","0.907537575712256","false","0","袁天錫","0","0.0"
"5.397106109324759","0.0","0.18528448019064642","0.0","1","9","false","袁玉成","28.0","0","1","0","0.8977417183877963","false","0","袁玉成","0","0.0"
"4.072347266881029","0.018178344626274073","0.24555862613501775","0.0","19","8","false","袁詠笙","17.38888888888889","0","19","1","0.9285500635609062","false","0","袁詠笙","1214542","0.2686703096539162"
"1.75","0.003289473684210526","0.5714285714285714","0.0","5","2","false","裘宸洋","16.0","0","5","0","0.953125","false","0","裘宸洋","20","1.0"
"6.522508038585209","0.0","0.15331525757949224","0.0","1","10","false","解定樂","14.0","0","1","0","0.8715695804980185","false","0","解定樂","0","0.0"
"5.686495176848875","0.0","0.17585524455753462","0.0","1","10","false","許堃","34.0","0","1","0","0.891011740073282","false","0","許堃","0","0.0"
"1.75","0.003289473684210526","0.5714285714285714","0.0","5","2","false","許意寳","16.0","0","5","0","0.953125","false","0","許意寳","20","1.0"
"4.168810289389068","6.428822285734265E-4","0.23987659082144233","0.0","9","8","false","許春榮","23.22222222222222","0","9","0","0.9263067374560681","false","0","許春榮","42084","0.5555555555555556"
"5.406752411575563","5.177832662804004E-7","0.18495391019922688","0.0","2","8","false","許樹棠","10.0","0","2","0","0.8975173857773125","false","0","許樹棠","2","1.0"
"5.001607717041801","0.0","0.1999357119897139","0.0","1","8","false","誦姆司君","9.0","0","1","0","0.9069393554176326","false","0","誦姆司君","0","0.0"
"5.197749196141479","0.0","0.19239096814104548","0.0","1","8","false","諸仁翁","29.0","0","1","0","0.9023779256711284","false","0","諸仁翁","0","0.0"
"6.551446945337621","5.177832662804004E-7","0.15263803680981594","0.0","2","10","false","謝元木","10.0","0","2","0","0.8708965826665669","false","0","謝元木","2","1.0"
"5.34887459807074","1.7259442209346678E-6","0.1869552149083258","0.0","4","10","false","謝奉飭","18.0","0","4","0","0.8988633814402154","false","0","謝奉飭","12","1.0"
"5.397106109324759","0.0","0.18528448019064642","0.0","1","9","false","謝槐卿","28.0","0","1","0","0.8977417183877963","false","0","謝槐卿","0","0.0"
"4.168810289389068","6.428822285734265E-4","0.23987659082144233","0.0","9","8","false","謝綸輝","23.22222222222222","0","9","0","0.9263067374560681","false","0","謝綸輝","42084","0.5555555555555556"
"4.522508038585209","0.008797372564916008","0.22111624600071098","0.0","12","8","false","譚幹臣","20.272727272727273","0","12","1","0.9180812084049952","false","0","譚幹臣","1558190","0.2640099626400996"
"4.97588424437299","0.0","0.20096930533117932","0.0","1","9","false","譚鍾麟","22.0","0","1","0","0.907537575712256","false","0","譚鍾麟","0","0.0"
"4.82475884244373","0.003177073742959312","0.2072642452515828","0.0","2","9","false","譚顯崑","25.0","0","2","0","0.9110521199431691","false","0","譚顯崑","18374","0.5106382978723404"
"6.689710610932476","5.825061745654504E-5","0.14948329728430665","0.0","10","10","false","財克生","4.0","0","10","0","0.8676811485829656","false","0","財克生","90","1.0"
"4.773311897106109","0.0","0.209498147524419","0.0","1","8","false","費鴻生","22.0","0","1","0","0.912248560532416","false","0","費鴻生","0","0.0"
"1.75","0.003289473684210526","0.5714285714285714","0.0","5","2","false","賈潤生","16.0","0","5","0","0.953125","false","0","賈潤生","20","1.0"
"5.34887459807074","1.7259442209346678E-6","0.1869552149083258","0.0","4","10","false","賴豐熙","18.0","0","4","0","0.8988633814402154","false","0","賴豐熙","12","1.0"
"5.233118971061093","4.7071206025490945E-7","0.19109062980030722","0.0","2","9","false","起桂","11.0","0","2","0","0.901555372766021","false","0","起桂","2","1.0"
"5.017684887459807","0.0","0.1992950977250881","0.0","1","9","false","趙元益","22.0","0","1","0","0.9065654677334929","false","0","趙元益","0","0.0"
"4.220257234726688","0.01071307035204374","0.23695238095238097","0.0","7","8","false","趙榮昌","25.428571428571427","0","7","0","0.9251102968668212","false","0","趙榮昌","1464666","0.49854227405247814"
"1.6923076923076923","0.007692307692307694","0.5909090909090909","0.0","4","2","false","趙汝舟","10.0","0","4","0","0.9307692307692308","false","0","趙汝舟","12","1.0"
"4.940514469453376","0.0","0.20240807028961927","0.0","1","8","false","趙馥","17.0","0","1","0","0.9083601286173634","false","0","趙馥","0","0.0"
"4.506430868167203","0.023274274987633212","0.22190510167677485","0.0","3","8","false","趙馥疇","29.333333333333332","0","3","0","0.9184550960891349","false","0","趙馥疇","630402","0.4292929292929293"
"4.97588424437299","0.0","0.20096930533117932","0.0","1","9","false","道恩綸","22.0","0","1","0","0.907537575712256","false","0","道恩綸","0","0.0"
"5.406752411575563","5.177832662804004E-7","0.18495391019922688","0.0","2","8","false","道憲","10.0","0","2","0","0.8975173857773125","false","0","道憲","2","1.0"
"4.97588424437299","0.0","0.20096930533117932","0.0","1","9","false","道誠","22.0","0","1","0","0.907537575712256","false","0","道誠","0","0.0"
"4.413183279742765","3.106699597682402E-6","0.2265938069216758","0.0","6","8","false","還涂","25.0","0","6","0","0.920623644657145","false","0","還涂","30","1.0"
"5.397106109324759","0.0","0.18528448019064642","0.0","1","9","false","邱寳林","28.0","0","1","0","0.8977417183877963","false","0","邱寳林","0","0.0"
"5.197749196141479","0.0","0.19239096814104548","0.0","1","8","false","郁少葵","29.0","0","1","0","0.9023779256711284","false","0","郁少葵","0","0.0"
"5.397106109324759","0.0","0.18528448019064642","0.0","1","9","false","鄧善初","28.0","0","1","0","0.8977417183877963","false","0","鄧善初","0","0.0"
"4.413183279742765","3.106699597682402E-6","0.2265938069216758","0.0","6","8","false","鄧寳善","25.0","0","6","0","0.920623644657145","false","0","鄧寳善","30","1.0"
"1.8","0.0024691358024691358","0.5555555555555556","0.0","2","2","false","鄭大令","9.0","0","2","0","0.911111111111111","false","0","鄭大令","2","1.0"
"5.017684887459807","0.0","0.1992950977250881","0.0","1","9","false","鄭官","22.0","0","1","0","0.9065654677334929","false","0","鄭官","0","0.0"
"4.168810289389068","6.428822285734265E-4","0.23987659082144233","0.0","9","8","false","鄭瀚生","23.22222222222222","0","9","0","0.9263067374560681","false","0","鄭瀚生","42084","0.5555555555555556"
"4.467845659163987","0.032711068967071745","0.22382151853184598","0.0","4","8","false","鄭芸初","26.25","0","4","0","0.9193524265310701","false","0","鄭芸初","872128","0.32792207792207795"
"5.34887459807074","1.7259442209346678E-6","0.1869552149083258","0.0","4","10","false","鄭述祖","18.0","0","4","0","0.8988633814402154","false","0","鄭述祖","12","1.0"
"6.541800643086817","2.8770943483815906E-5","0.152863111329565","0.0","9","10","false","酣升","13.444444444444445","0","9","0","0.8711209152770508","false","0","酣升","184","0.7777777777777778"
"1.75","0.003289473684210526","0.5714285714285714","0.0","5","2","false","金仰","16.0","0","5","0","0.953125","false","0","金仰","20","1.0"
"7.660771704180064","2.5889163314020018E-6","0.13053515215110179","0.0","2","12","false","金同興","2.0","0","2","0","0.8450983324609287","false","0","金同興","2","1.0"
"1.75","0.003289473684210526","0.5714285714285714","0.0","5","2","false","金子剛","16.0","0","5","0","0.953125","false","0","金子剛","20","1.0"
"4.133440514469453","0.002452623721272363","0.24192921042395957","0.0","10","8","false","金祿甫","14.0","0","10","0","0.9271292903611754","false","0","金祿甫","220084","0.23214285714285715"
"5.197749196141479","0.0","0.19239096814104548","0.0","1","8","false","鈕小峯","29.0","0","1","0","0.9023779256711284","false","0","鈕小峯","0","0.0"
"4.676848874598071","3.7143099060028565E-6","0.21381918184943277","0.0","2","8","false","錢崑瑜","27.0","0","2","0","0.9144918866372541","false","0","錢崑瑜","68","0.7647058823529411"
"5.686495176848875","0.0","0.17585524455753462","0.0","1","10","false","錢昕","34.0","0","1","0","0.891011740073282","false","0","錢昕","0","0.0"
"4.686495176848875","0.007043093062687375","0.21337907375643222","0.0","2","8","false","錢昕伯","28.5","0","2","0","0.9142675540267704","false","0","錢昕伯","133374","0.5"
"1.8","0.0024691358024691358","0.5555555555555556","0.0","2","2","false","鍾大明","9.0","0","2","0","0.911111111111111","false","0","鍾大明","2","1.0"
"5.017684887459807","0.0","0.1992950977250881","0.0","1","9","false","鍾天緯","22.0","0","1","0","0.9065654677334929","false","0","鍾天緯","0","0.0"
"4.97588424437299","0.0","0.20096930533117932","0.0","1","9","false","鎭迪","22.0","0","1","0","0.907537575712256","false","0","鎭迪","0","0.0"
"5.406752411575563","5.177832662804004E-7","0.18495391019922688","0.0","2","8","false","關道憲","10.0","0","2","0","0.8975173857773125","false","0","關道憲","2","1.0"
"4.191318327974277","0.008258226818275486","0.23858841580360565","0.0","2","8","false","阮可均","22.0","0","2","0","0.9257832946982726","false","0","阮可均","114332","0.5"
"6.551446945337621","5.177832662804004E-7","0.15263803680981594","0.0","2","10","false","阮寳亭","10.0","0","2","0","0.8708965826665669","false","0","阮寳亭","2","1.0"
"3.918006430868167","0.03482030667488445","0.25523184242921626","0.0","13","8","false","阮星階","13.538461538461538","0","13","0","0.9321393853286473","false","0","阮星階","957228","0.15479582146248813"
"5.229903536977492","3.1066995976824027E-6","0.1912081155856133","0.0","4","9","false","陳世瀾","10.0","0","4","0","0.9016301503028491","false","0","陳世瀾","12","1.0"
"5.233118971061093","4.7071206025490945E-7","0.19109062980030722","0.0","2","9","false","陳伏乞","11.0","0","2","0","0.901555372766021","false","0","陳伏乞","2","1.0"
"4.991961414790997","0.009124114528855325","0.2003220611916264","0.0","2","8","false","陳公鑒","31.5","0","2","0","0.9071636880281163","false","0","陳公鑒","109788","0.5"
"4.413183279742765","3.106699597682402E-6","0.2265938069216758","0.0","6","8","false","陳印波","25.0","0","6","0","0.920623644657145","false","0","陳印波","30","1.0"
"4.831189710610932","0.0","0.20698835274542432","0.0","1","9","false","陳君","32.0","0","1","0","0.9109025648695133","false","0","陳君","0","0.0"
"4.940514469453376","0.0","0.20240807028961927","0.0","1","8","false","陳善","17.0","0","1","0","0.9083601286173634","false","0","陳善","0","0.0"
"4.34887459807074","0.03161606660743689","0.22994454713493528","0.0","18","8","false","陳善亭","17.88235294117647","0","18","1","0.9221191953937038","false","0","陳善亭","3521796","0.18153067678684376"
"4.133440514469453","0.002452623721272363","0.24192921042395957","0.0","10","8","false","陳子鍾","14.0","0","10","0","0.9271292903611754","false","0","陳子鍾","220084","0.23214285714285715"
"4.413183279742765","3.106699597682402E-6","0.2265938069216758","0.0","6","8","false","陳少江","25.0","0","6","0","0.920623644657145","false","0","陳少江","30","1.0"
"1.75","0.003289473684210526","0.5714285714285714","0.0","5","2","false","陳得三","16.0","0","5","0","0.953125","false","0","陳得三","20","1.0"
"5.2491961414791","6.4722908285050045E-6","0.1905053598774885","0.0","3","9","false","陳德","4.333333333333333","0","3","0","0.9011814850818813","false","0","陳德","10","0.8333333333333334"
"4.889067524115756","2.2446736076324437E-4","0.20453798092732653","0.0","4","8","false","陳德培","21.25","0","4","0","0.9095565692066102","false","0","陳德培","75978","0.50625"
"5.397106109324759","0.0","0.18528448019064642","0.0","1","9","false","陳德薰","28.0","0","1","0","0.8977417183877963","false","0","陳德薰","0","0.0"
"4.97588424437299","0.0","0.20096930533117932","0.0","1","9","false","陳明","22.0","0","1","0","0.907537575712256","false","0","陳明","0","0.0"
"5.397106109324759","0.0","0.18528448019064642","0.0","1","9","false","陳春瀾","28.0","0","1","0","0.8977417183877963","false","0","陳春瀾","0","0.0"
"5.509646302250804","0.0","0.18149985409979574","0.0","1","10","false","陳月亭","12.0","0","1","0","0.8951245045988186","false","0","陳月亭","0","0.0"
"4.313504823151125","0.009743456117434043","0.23183004099888188","0.0","8","8","false","陳望生","22.375","0","8","0","0.922941748298811","false","0","陳望生","637296","0.296875"
"4.760450160771704","0.0038181338055516844","0.21006416751097604","0.0","7","8","false","陳植三","8.0","0","7","0","0.9125476706797279","false","0","陳植三","240390","0.28"
"4.155948553054662","0.0037334404471443513","0.24061895551257256","0.0","7","8","false","陳渭","13.142857142857142","0","7","0","0.9266058476033799","false","0","陳渭","102392","0.23351648351648352"
"4.831189710610932","0.0","0.20698835274542432","0.0","1","9","false","陳潤夫","32.0","0","1","0","0.9109025648695133","false","0","陳潤夫","0","0.0"
"4.413183279742765","3.106699597682402E-6","0.2265938069216758","0.0","6","8","false","陳煦初","25.0","0","6","0","0.920623644657145","false","0","陳煦初","30","1.0"
"4.220257234726688","0.01071307035204374","0.23695238095238097","0.0","7","8","false","陳玉麟","25.428571428571427","0","7","0","0.9251102968668212","false","0","陳玉麟","1464666","0.49854227405247814"
"3.982315112540193","0.01629242751763119","0.2511102139685103","0.0","10","8","false","陳笙郊","23.8","0","10","0","0.9306438345920885","false","0","陳笙郊","592306","0.34545454545454546"
"5.509646302250804","0.0","0.18149985409979574","0.0","1","10","false","陳郁庭","12.0","0","1","0","0.8951245045988186","false","0","陳郁庭","0","0.0"
"5.223472668810289","0.0","0.19144352108341028","0.0","1","9","false","陳阿九","12.0","0","1","0","0.901779705376505","false","0","陳阿九","0","0.0"
"5.995176848874598","1.4245259803046857E-5","0.16680075087154733","0.0","3","10","false","陳雲","17.0","0","3","0","0.8838330965378","false","0","陳雲","94","0.6666666666666666"
"4.676848874598071","3.7143099060028565E-6","0.21381918184943277","0.0","2","8","false","陳順記","27.0","0","2","0","0.9144918866372541","false","0","陳順記","68","0.7647058823529411"
"4.133440514469453","0.002452623721272363","0.24192921042395957","0.0","10","8","false","陶吉齋","14.0","0","10","0","0.9271292903611754","false","0","陶吉齋","220084","0.23214285714285715"
"5.972668810289389","1.4033563827986262E-4","0.16742934051144012","0.0","9","10","false","陶爾薄","7.222222222222222","0","9","0","0.8843565392955955","false","0","陶爾薄","512","0.24888888888888888"
"4.889067524115756","2.2446736076324437E-4","0.20453798092732653","0.0","4","8","false","陸全木","21.25","0","4","0","0.9095565692066102","false","0","陸全木","75978","0.50625"
"1.8","0.0024691358024691358","0.5555555555555556","0.0","2","2","false","陸桂林","9.0","0","2","0","0.911111111111111","false","0","陸桂林","2","1.0"
"5.686495176848875","0.0","0.17585524455753462","0.0","1","10","false","陸秩","34.0","0","1","0","0.891011740073282","false","0","陸秩","0","0.0"
"1.9166666666666667","0.0","0.5217391304347826","0.0","1","2","false","隱名氏","12.0","0","1","0","0.9236111111111112","false","0","隱名氏","0","0.0"
"5.34887459807074","1.7259442209346678E-6","0.1869552149083258","0.0","4","10","false","震澤絲","18.0","0","4","0","0.8988633814402154","false","0","震澤絲","12","1.0"
"5.184887459807074","2.25123159252348E-6","0.19286821705426357","0.0","5","9","false","霍順武","23.0","0","5","0","0.9026770358184402","false","0","霍順武","20","1.0"
"1.9166666666666667","0.0","0.5217391304347826","0.0","1","2","false","靑蓮生","12.0","0","1","0","0.9236111111111112","false","0","靑蓮生","0","0.0"
"5.686495176848875","0.0","0.17585524455753462","0.0","1","10","false","韓君","34.0","0","1","0","0.891011740073282","false","0","韓君","0","0.0"
"5.686495176848875","0.0","0.17585524455753462","0.0","1","10","false","韓君山","34.0","0","1","0","0.891011740073282","false","0","韓君山","0","0.0"
"5.229903536977492","3.1066995976824027E-6","0.1912081155856133","0.0","4","9","false","韓君璧人","10.0","0","4","0","0.9016301503028491","false","0","韓君璧人","12","1.0"
"4.577170418006431","0.030570173610469226","0.21847558833860203","0.0","6","8","false","韓山曦","23.166666666666668","0","6","0","0.9168099902789202","false","0","韓山曦","1873722","0.3757062146892655"
"4.940514469453376","0.0","0.20240807028961927","0.0","1","8","false","韓山羲","17.0","0","1","0","0.9083601286173634","false","0","韓山羲","0","0.0"
"5.770096463022508","3.451888441869336E-7","0.1733073279465032","0.0","2","10","false","韓芝根","15.0","0","2","0","0.8890675241157555","false","0","韓芝根","2","1.0"
"1.9166666666666667","0.0","0.5217391304347826","0.0","1","2","false","章善","12.0","0","1","0","0.9236111111111112","false","0","章善","0","0.0"
"5.184887459807074","2.25123159252348E-6","0.19286821705426357","0.0","5","9","false","章廷樞","23.0","0","5","0","0.9026770358184402","false","0","章廷樞","20","1.0"
"6.085209003215434","0.0","0.164332892998679","0.0","1","10","false","韾萃","10.0","0","1","0","0.8817393255066178","false","0","韾萃","0","0.0"
"3.982315112540193","0.01629242751763119","0.2511102139685103","0.0","10","8","false","顧勉夫","23.8","0","10","0","0.9306438345920885","false","0","顧勉夫","592306","0.34545454545454546"
"5.721864951768489","0.006433739806902134","0.17476819331272828","0.0","16","10","false","顧敬齋","12.9375","0","16","0","0.8901891871681747","false","0","顧敬齋","3958124","0.32263513513513514"
"1.75","0.003289473684210526","0.5714285714285714","0.0","5","2","false","顧潤","16.0","0","5","0","0.953125","false","0","顧潤","20","1.0"
"5.34887459807074","1.7259442209346678E-6","0.1869552149083258","0.0","4","10","false","馬玉田","18.0","0","4","0","0.8988633814402154","false","0","馬玉田","12","1.0"
"5.184887459807074","2.25123159252348E-6","0.19286821705426357","0.0","5","9","false","馮開勳","23.0","0","5","0","0.9026770358184402","false","0","馮開勳","20","1.0"
"1.6923076923076923","0.007692307692307694","0.5909090909090909","0.0","4","2","false","高澤溥","10.0","0","4","0","0.9307692307692308","false","0","高澤溥","12","1.0"
"4.97588424437299","0.0","0.20096930533117932","0.0","1","9","false","魏光燾","22.0","0","1","0","0.907537575712256","false","0","魏光燾","0","0.0"
"5.406752411575563","5.177832662804004E-7","0.18495391019922688","0.0","2","8","false","魯麟","10.0","0","2","0","0.8975173857773125","false","0","魯麟","2","1.0"
"6.567524115755627","0.0","0.15226438188494493","0.0","1","10","false","麥君","17.0","0","1","0","0.8705226949824273","false","0","麥君","0","0.0"
"4.744372990353698","5.125480450299183E-5","0.2107760081328363","0.0","2","8","false","麥培德堂","14.5","0","2","0","0.9129215583638676","false","0","麥培德堂","928","0.75"
"5.34887459807074","1.7259442209346678E-6","0.1869552149083258","0.0","4","10","false","黃佐","18.0","0","4","0","0.8988633814402154","false","0","黃佐","12","1.0"
"3.8215434083601285","0.012377760862818436","0.26167437946992006","0.0","12","8","false","黃佐卿","24.75","0","12","0","0.9343827114334854","false","0","黃佐卿","789980","0.28273809523809523"
"6.522508038585209","0.0","0.15331525757949224","0.0","1","10","false","黃司馬","14.0","0","1","0","0.8715695804980185","false","0","黃司馬","0","0.0"
"5.397106109324759","0.0","0.18528448019064642","0.0","1","9","false","黃晴軒","28.0","0","1","0","0.8977417183877963","false","0","黃晴軒","0","0.0"
"4.744372990353698","0.0010031539593560548","0.2107760081328363","0.0","6","8","false","黄佐卿","19.833333333333332","0","6","0","0.9129215583638676","false","0","黄佐卿","230982","0.37666666666666665"
"5.197749196141479","0.0","0.19239096814104548","0.0","1","8","false","黄君春甫","29.0","0","1","0","0.9023779256711284","false","0","黄君春甫","0","0.0"
"4.821543408360129","1.227821331209712E-4","0.20740246748916305","0.0","4","9","false","黄在善","14.0","0","4","0","0.911126897479997","false","0","黄在善","1578","0.41935483870967744"
"4.805466237942122","4.6549994534160114E-4","0.20809635329541654","0.0","7","9","false","黄宗憲","10.571428571428571","0","7","0","0.9115007851641367","false","0","黄宗憲","4422","0.29004329004329005"
"5.197749196141479","0.0","0.19239096814104548","0.0","1","8","false","黄崧生","29.0","0","1","0","0.9023779256711284","false","0","黄崧生","0","0.0"
"4.413183279742765","3.106699597682402E-6","0.2265938069216758","0.0","6","8","false","黄振","25.0","0","6","0","0.920623644657145","false","0","黄振","30","1.0"
"4.413183279742765","3.106699597682402E-6","0.2265938069216758","0.0","6","8","false","黄晴軒","25.0","0","6","0","0.920623644657145","false","0","黄晴軒","30","1.0"
"5.361736334405145","3.236145414252502E-7","0.18650674662668665","0.0","2","10","false","黄省三","16.0","0","2","0","0.8985642712929036","false","0","黄省三","2","1.0"
"6.085209003215434","0.0","0.164332892998679","0.0","1","10","false","黄福","10.0","0","1","0","0.8817393255066178","false","0","黄福","0","0.0"
"5.184887459807074","2.25123159252348E-6","0.19286821705426357","0.0","5","9","false","黄維嵩","23.0","0","5","0","0.9026770358184402","false","0","黄維嵩","20","1.0"
"4.831189710610932","0.0","0.20698835274542432","0.0","1","9","false","黄緜","32.0","0","1","0","0.9109025648695133","false","0","黄緜","0","0.0"
"5.686495176848875","0.0","0.17585524455753462","0.0","1","10","false","黎煥庭","34.0","0","1","0","0.891011740073282","false","0","黎煥庭","0","0.0"
"4.744372990353698","5.125480450299183E-5","0.2107760081328363","0.0","2","8","false","黎耀臣","14.5","0","2","0","0.9129215583638676","false","0","黎耀臣","928","0.75"
"6.541800643086817","2.8770943483815906E-5","0.152863111329565","0.0","9","10","false","鼎臣","13.444444444444445","0","9","0","0.8711209152770508","false","0","鼎臣","184","0.7777777777777778"
"5.184887459807074","2.25123159252348E-6","0.19286821705426357","0.0","5","9","false","齊憬琛","23.0","0","5","0","0.9026770358184402","false","0","齊憬琛","20","1.0"
"1.6923076923076923","0.007692307692307694","0.5909090909090909","0.0","4","2","false","龍度言","10.0","0","4","0","0.9307692307692308","false","0","龍度言","12","1.0"
"4.97588424437299","0.0","0.20096930533117932","0.0","1","9","false","龍魁","22.0","0","1","0","0.907537575712256","false","0","龍魁","0","0.0"
"5.361736334405145","3.236145414252502E-7","0.18650674662668665","0.0","2","10","false","龔府復","16.0","0","2","0","0.8985642712929036","false","0","龔府復","2","1.0"
