id,Type,mc4Degree,mc4Degree_norm,mc4Eig,mc4Betw,mc4Close
泉漳會館,ORG,78,0.006838506049447659,0.09289222204524916,62137.6813994485,2.7975940691005735e-5
瞿成記,PERSON,14,0.0012274241627213747,0.04309101065138244,1923.2059414123248,2.566735112936345e-5
郁振記,PERSON,14,0.0012274241627213747,0.04309101065138242,1923.2059414123248,2.566735112936345e-5
張君胡君,PERSON,14,0.0012274241627213747,0.043091010651382426,1923.2059414123248,2.566735112936345e-5
曹俅,PERSON,18,0.0015781167806417674,0.04809524572143952,2252.279648421898,2.568449170390918e-5
梅斐,PERSON,18,0.0015781167806417674,0.04809524572143951,2252.279648421898,2.568449170390918e-5
乙炘滌,PERSON,14,0.0012274241627213747,0.04309101065138243,1923.2059414123248,2.566735112936345e-5
包鼎,PERSON,14,0.0012274241627213747,0.04309101065138243,1923.2059414123248,2.566735112936345e-5
許鴻翥,PERSON,33,0.0028932140978432403,0.07321303796134356,8126.798648693831,2.6635414447048795e-5
上海紗廠,ORG,92,0.008065930212169033,0.11759090441067578,24268.533764038482,2.8305358204308074e-5
三井洋行,ORG,92,0.008065930212169033,0.11759090441067578,24268.533764038482,2.8305358204308074e-5
王吉卿,PERSON,14,0.0012274241627213747,0.04309101065138245,1923.2059414123248,2.566735112936345e-5
港大豫鹽墾公司,ORG,57,0.004997369805365597,0.07987456844156002,8289.326100977438,2.7226442320781944e-5
顧維鈞,PERSON,47,0.004120638260564615,0.05108776254913907,29089.828429207286,2.5610818009527225e-5
浙盧巧　　美議員團,ORG,39,0.0034192530247238295,0.060098669419029034,5035.060934159958,2.7323150905762454e-5
警察廳長,ORG,39,0.0034192530247238295,0.06009866941902901,5035.060934159958,2.7323150905762454e-5
楊以德,PERSON,22,0.0019288093985621604,0.0405607359476564,1584.211009798547,2.485212982752622e-5
葉丹亭,PERSON,28,0.0024548483254427495,0.05807678864351078,6099.986576185145,2.6399155227032734e-5
周愚,PERSON,22,0.0019288093985621604,0.040560735947656405,1584.211009798547,2.485212982752622e-5
許杏泉君,PERSON,22,0.0019288093985621604,0.0405607359476564,1584.211009798547,2.485212982752622e-5
浙籌賑,ORG,39,0.0034192530247238295,0.060098669419029006,5035.060934159958,2.7323150905762454e-5
嚴味蓮君,PERSON,22,0.0019288093985621604,0.04056073594765639,1584.211009798547,2.485212982752622e-5
丹崖君,PERSON,22,0.0019288093985621604,0.04056073594765637,1584.211009798547,2.485212982752622e-5
陸維鏞君,PERSON,22,0.0019288093985621604,0.04056073594765641,1584.211009798547,2.485212982752622e-5
許松春君,PERSON,22,0.0019288093985621604,0.04056073594765639,1584.211009798547,2.485212982752622e-5
閩浙,ORG,39,0.0034192530247238295,0.060098669419029006,5035.060934159958,2.7323150905762454e-5
徐積餘君,PERSON,22,0.0019288093985621604,0.04056073594765638,1584.211009798547,2.485212982752622e-5
民國路慈善救濟會,ORG,39,0.0034192530247238295,0.060098669419029006,5035.060934159958,2.7323150905762454e-5
籌賑處,ORG,39,0.0034192530247238295,0.060098669419029006,5035.060934159958,2.7323150905762454e-5
周濟,PERSON,22,0.0019288093985621604,0.04056073594765641,1584.211009798547,2.485212982752622e-5
黎九,PERSON,31,0.002717867788883044,0.05382261174717242,5479.26140495299,2.5990227674394427e-5
陳鳳章,PERSON,22,0.0019288093985621604,0.040560735947656405,1584.211009798547,2.485212982752622e-5
萬盛隆,PERSON,22,0.0019288093985621604,0.0405607359476564,1584.211009798547,2.485212982752622e-5
朱斐章,PERSON,22,0.0019288093985621604,0.04056073594765642,1584.211009798547,2.485212982752622e-5
秦聯奎,PERSON,22,0.0019288093985621604,0.04056073594765639,1584.211009798547,2.485212982752622e-5
張其祥,PERSON,22,0.0019288093985621604,0.0405607359476564,1584.211009798547,2.485212982752622e-5
張用楫,PERSON,22,0.0019288093985621604,0.04056073594765641,1584.211009798547,2.485212982752622e-5
上海濟宏,ORG,39,0.0034192530247238295,0.060098669419029034,5035.060934159958,2.7323150905762454e-5
濟泰,ORG,39,0.0034192530247238295,0.060098669419029006,5035.060934159958,2.7323150905762454e-5
豐昌,ORG,39,0.0034192530247238295,0.060098669419029006,5035.060934159958,2.7323150905762454e-5
洽昌,ORG,39,0.0034192530247238295,0.060098669419029,5035.060934159958,2.7323150905762454e-5
張堰協和,ORG,39,0.0034192530247238295,0.06009866941902901,5035.060934159958,2.7323150905762454e-5
周浦仁,PERSON,22,0.0019288093985621604,0.0405607359476564,1584.211009798547,2.485212982752622e-5
楓涇,ORG,39,0.0034192530247238295,0.060098669419029034,5035.060934159958,2.7323150905762454e-5
徵求會,ORG,13,0.0011397510082412764,0.014631564742136068,22839.56518810494,2.5474461851993377e-5
陳翊庭,PERSON,36,0.003156233561283535,0.033076722402601226,24498.52367187438,2.5230862390876522e-5
任矜,PERSON,4,3.506926179203928e-4,5.01387912213527e-4,59.44429429086263,1.9792573826300373e-5
張函衷,PERSON,2,1.753463089601964e-4,3.643608248133855e-4,0.07692307692307693,1.9740218721623435e-5
徐其相,PERSON,21,0.001841136244082062,0.026403605366759154,17080.18267986376,2.5158498540807085e-5
上海影片公司,ORG,13,0.0011397510082412764,0.014631564742136062,22839.56518810494,2.5474461851993377e-5
吳建昌,PERSON,5,4.38365772400491e-4,4.1502853884557977e-4,0.6666666666666666,1.8606035798012874e-5
字成和,PERSON,5,4.38365772400491e-4,4.1502853884557966e-4,0.6666666666666666,1.8606035798012874e-5
仁記絲號,ORG,15,0.0013150973172014729,0.0066664871988511495,18634.77132553381,2.361330846064842e-5
朱榮光,PERSON,5,4.38365772400491e-4,4.150285388455798e-4,0.6666666666666666,1.8606035798012874e-5
字斗文,PERSON,5,4.38365772400491e-4,4.150285388455798e-4,0.6666666666666666,1.8606035798012874e-5
裕通麵粉廠,ORG,15,0.0013150973172014729,0.006666487198851152,18634.77132553381,2.361330846064842e-5
朱君原,PERSON,5,4.38365772400491e-4,4.1502853884558015e-4,0.6666666666666666,1.8606035798012874e-5
裕豐麵粉廠,ORG,15,0.0013150973172014729,0.0066664871988511495,18634.77132553381,2.361330846064842e-5
張竹,PERSON,5,4.38365772400491e-4,4.150285388455804e-4,0.6666666666666666,1.8606035798012874e-5
陳筱舟,PERSON,5,4.38365772400491e-4,4.1502853884558063e-4,0.6666666666666666,1.8606035798012874e-5
楊珸山,PERSON,5,4.38365772400491e-4,4.1502853884558015e-4,0.6666666666666666,1.8606035798012874e-5
許錦芳,PERSON,20,0.001753463089601964,0.0060719500604753925,2998.510706168396,2.280917841339355e-5
民一庭,ORG,54,0.004734350341925302,0.0010512440202087036,286729.5410705998,2.1108179419525066e-5
永泰,ORG,10,8.76731544800982e-4,3.180635190763812e-6,81.63757859475903,1.4362657091561939e-5
葉薇生,PERSON,6,5.260389268805891e-4,5.603184088143837e-5,2512.398268289868,1.714324898854831e-5
錢質甫,PERSON,2,1.753463089601964e-4,1.3128843152318772e-5,605.2161771126965,1.7013168192180748e-5
劉懷清,PERSON,2,1.753463089601964e-4,1.3128843152318541e-5,605.2161771126965,1.7013168192180748e-5
葛桂生,PERSON,2,1.753463089601964e-4,1.3128843152318841e-5,605.2161771126965,1.7013168192180748e-5
趙龍文,PERSON,2,1.753463089601964e-4,1.3128843152318548e-5,605.2161771126965,1.7013168192180748e-5
劉伯靑,PERSON,28,0.0024548483254427495,0.06111308572616895,8046.860091174604,2.642147537518495e-5
求安堂,ORG,35,0.003068560406803437,0.0624585682463086,6143.442474860346,2.7204222095269187e-5
陳松林,PERSON,19,0.0016657899351218658,0.05050605061713345,4049.42374532378,2.6191723415400734e-5
陳公庵,PERSON,19,0.0016657899351218658,0.0505060506171335,4049.42374532378,2.6191723415400734e-5
吳庾樓,PERSON,19,0.0016657899351218658,0.05050605061713348,4049.42374532378,2.6191723415400734e-5
南京協濟,ORG,32,0.0028055409433631424,0.06158701426428302,5258.071298457519,2.7199782401740785e-5
汪逸山,PERSON,19,0.0016657899351218658,0.05050605061713349,4049.42374532378,2.6191723415400734e-5
徐麟乾,PERSON,25,0.002191828862002455,0.0549825180142623,7811.299312824196,2.625498844780508e-5
湖北督軍公署,ORG,35,0.003068560406803437,0.062458568246308604,6143.442474860346,2.7204222095269187e-5
虹口梧州路本會,ORG,35,0.003068560406803437,0.062458568246308604,6143.442474860346,2.7204222095269187e-5
育嬰,ORG,35,0.003068560406803437,0.062458568246308584,6143.442474860346,2.7204222095269187e-5
董祥發,PERSON,19,0.0016657899351218658,0.05050605061713345,4049.42374532378,2.6191723415400734e-5
劉衡甫,PERSON,19,0.0016657899351218658,0.050506050617133445,4049.42374532378,2.6191723415400734e-5
陳芹香君,PERSON,27,0.002367175170962651,0.05652478221432543,5591.051380024747,2.6202704119065087e-5
談廷幹,PERSON,19,0.0016657899351218658,0.050506050617133445,4049.42374532378,2.6191723415400734e-5
南君,PERSON,19,0.0016657899351218658,0.05050605061713348,4049.42374532378,2.6191723415400734e-5
華記路本堂,ORG,32,0.0028055409433631424,0.06158701426428302,5258.071298457519,2.7199782401740785e-5
提籃橋分堂,ORG,32,0.0028055409433631424,0.06158701426428302,5258.071298457519,2.7199782401740785e-5
陳惟祈,PERSON,19,0.0016657899351218658,0.05050605061713348,4049.42374532378,2.6191723415400734e-5
莫子經君,PERSON,19,0.0016657899351218658,0.05050605061713346,4049.42374532378,2.6191723415400734e-5
浮文,PERSON,19,0.0016657899351218658,0.050506050617133494,4049.42374532378,2.6191723415400734e-5
伏維,PERSON,34,0.0029808872523233386,0.056758466429007295,103406.80306628623,2.6333807341865487e-5
聯義善會,ORG,84,0.007364544976328248,0.1269230277099743,46612.71022445298,2.8703464508166136e-5
叨林,PERSON,17,0.0014904436261616693,0.03915027947226072,3384.228272386641,2.587991718426501e-5
錢君鑫甫,PERSON,17,0.0014904436261616693,0.03915027947226073,3384.228272386641,2.587991718426501e-5
錢君,PERSON,19,0.0016657899351218658,0.039379201588848514,30100.633388794697,2.593495513252762e-5
神祐,PERSON,17,0.0014904436261616693,0.03915027947226074,3384.228272386641,2.587991718426501e-5
陳芝卿,PERSON,17,0.0014904436261616693,0.03915027947226072,3384.228272386641,2.587991718426501e-5
求福堂,ORG,17,0.0014904436261616693,0.041624566157576495,1838.9429790106956,2.5887286753475367e-5
慕記,PERSON,17,0.0014904436261616693,0.039150279472260734,3384.228272386641,2.587991718426501e-5
中國紅十會總會總辦,ORG,17,0.0014904436261616693,0.04162456615757652,1838.9429790106956,2.5887286753475367e-5
中國紅十字會總會總辦,ORG,17,0.0014904436261616693,0.04162456615757651,1838.9429790106956,2.5887286753475367e-5
查施材會,ORG,17,0.0014904436261616693,0.0416245661575765,1838.9429790106956,2.5887286753475367e-5
近畿農民救濟會,ORG,17,0.0014904436261616693,0.0416245661575765,1838.9429790106956,2.5887286753475367e-5
邊防事務處,ORG,17,0.0014904436261616693,0.04162456615757654,1838.9429790106956,2.5887286753475367e-5
西北邊防軍,ORG,17,0.0014904436261616693,0.04162456615757648,1838.9429790106956,2.5887286753475367e-5
豫商會,ORG,19,0.0016657899351218658,0.033405858347532895,8050.810792815766,2.6531532726645617e-5
陳介庵,PERSON,19,0.0016657899351218658,0.030616520345336955,2438.6833530418726,2.4319066147859924e-5
惲寳惠,PERSON,3,2.630194634402946e-4,0.001436609354984557,5.963495943872949,2.086463027875146e-5
畢德輝,PERSON,17,0.0014904436261616693,0.016337043335785874,1449.3850373699463,2.3533841664313284e-5
馬振憲,PERSON,9,7.890583903208837e-4,0.008176085761152493,5210.277562666504,2.3627256402986485e-5
張鼎銘君,PERSON,3,2.630194634402946e-4,0.008058603938432675,230.76026471281193,2.362055933484505e-5
李規庸,PERSON,8,7.013852358407856e-4,0.013227145934789648,1258.385656959746,2.4258890883508807e-5
孫白琦,PERSON,3,2.630194634402946e-4,0.008058603938432671,230.76026471281193,2.362055933484505e-5
克銀漢,PERSON,79,0.006926179203927758,0.07515551990782929,46008.1749055815,2.599563273370074e-5
山崎馨一,PERSON,3,2.630194634402946e-4,0.008058603938432671,230.76026471281193,2.362055933484505e-5
德磊,PERSON,3,2.630194634402946e-4,0.008058603938432675,230.76026471281193,2.362055933484505e-5
史體脱,PERSON,3,2.630194634402946e-4,0.008058603938432673,230.76026471281193,2.362055933484505e-5
馬西黹,PERSON,3,2.630194634402946e-4,0.008058603938432675,230.76026471281193,2.362055933484505e-5
朱包臣,PERSON,3,2.630194634402946e-4,0.008058603938432673,230.76026471281193,2.362055933484505e-5
餘靜仁,PERSON,3,2.630194634402946e-4,0.008058603938432673,230.76026471281193,2.362055933484505e-5
史體脱君,PERSON,3,2.630194634402946e-4,0.008058603938432671,230.76026471281193,2.362055933484505e-5
孫仲英君,PERSON,13,0.0011397510082412764,0.023614569162916356,603.251313306001,2.3718039941179262e-5
蘇育德君,PERSON,3,2.630194634402946e-4,0.008058603938432675,230.76026471281193,2.362055933484505e-5
鍾紫垣,PERSON,1,8.76731544800982e-5,3.851962680587445e-4,0,2.0576978476480515e-5
俞希稷,PERSON,20,0.001753463089601964,0.014911526371114633,1261.8199318521408,2.315457997591924e-5
趙吾卿,PERSON,1,8.76731544800982e-5,3.8519626805874423e-4,0,2.0576978476480515e-5
中國華安合羣保壽公司,ORG,2,1.753463089601964e-4,4.490658796067195e-4,46.309681430218504,1.9648295510364475e-5
郁賜,PERSON,8,7.013852358407856e-4,0.0034286733004942485,7078.997231172649,2.3236360256529417e-5
華安水火保險公司,ORG,7,6.137120813606874e-4,6.81004834613306e-4,5529.746093220318,2.0597746606521245e-5
云青糖,ORG,2,1.753463089601964e-4,2.5774981457487206e-4,7.491223512502711,1.8903949034953402e-5
新青,ORG,2,1.753463089601964e-4,2.5774981457487244e-4,7.491223512502711,1.8903949034953402e-5
華運公司,ORG,2,1.753463089601964e-4,2.577498145748725e-4,7.491223512502711,1.8903949034953402e-5
長興煤礦公司,ORG,26,0.002279502016482553,0.028951157663237036,36951.75983613759,2.66588467382901e-5
劉萬青,PERSON,27,0.002367175170962651,0.01737328774350564,62915.32107600873,2.4098708309234624e-5
劉長蔭,PERSON,14,0.0012274241627213747,0.003327527725102071,10213.995119862704,2.2657241254304877e-5
奉部,ORG,2,1.753463089601964e-4,2.577498145748722e-4,7.491223512502711,1.8903949034953402e-5
張之傑,PERSON,15,0.0013150973172014729,0.027697604862403136,908.0424708995753,2.4508602519484337e-5
潘國綱,PERSON,15,0.0013150973172014729,0.02769760486240315,908.0424708995753,2.4508602519484337e-5
浙軍,ORG,73,0.0064001402770471685,0.06081598459647322,17147.81144146198,2.684491691498215e-5
蔚豐銀行,ORG,68,0.005961774504646677,0.061777662929972714,19078.737834075033,2.704822698872089e-5
江西中國銀行,ORG,65,0.005698755041206383,0.058887455768917595,13165.123503833616,2.677161138328916e-5
龔越,PERSON,15,0.0013150973172014729,0.027697604862403146,908.0424708995753,2.4508602519484337e-5
原福堂,ORG,65,0.005698755041206383,0.0588874557689176,13165.123503833616,2.677161138328916e-5
趙聘三,PERSON,15,0.0013150973172014729,0.027697604862403146,908.0424708995753,2.4508602519484337e-5
勤善堂,ORG,65,0.005698755041206383,0.0588874557689176,13165.123503833616,2.677161138328916e-5
陳子常,PERSON,15,0.0013150973172014729,0.02769760486240315,908.0424708995753,2.4508602519484337e-5
陳蔭庭,PERSON,15,0.0013150973172014729,0.02769760486240315,908.0424708995753,2.4508602519484337e-5
忻成義,PERSON,15,0.0013150973172014729,0.02769760486240316,908.0424708995753,2.4508602519484337e-5
陳紫珊,PERSON,15,0.0013150973172014729,0.027697604862403146,908.0424708995753,2.4508602519484337e-5
忻剭剛,PERSON,15,0.0013150973172014729,0.027697604862403157,908.0424708995753,2.4508602519484337e-5
莊品,PERSON,15,0.0013150973172014729,0.027697604862403157,908.0424708995753,2.4508602519484337e-5
管石臣,PERSON,15,0.0013150973172014729,0.027697604862403146,908.0424708995753,2.4508602519484337e-5
李吉甫,PERSON,15,0.0013150973172014729,0.027697604862403157,908.0424708995753,2.4508602519484337e-5
高又明,PERSON,15,0.0013150973172014729,0.027697604862403163,908.0424708995753,2.4508602519484337e-5
泰潤,ORG,65,0.005698755041206383,0.05888745576891761,13165.123503833616,2.677161138328916e-5
張傅,PERSON,15,0.0013150973172014729,0.027697604862403146,908.0424708995753,2.4508602519484337e-5
張吳,PERSON,19,0.0016657899351218658,0.035196811423180235,2722.1998629765303,2.5089066184956597e-5
傅其霖,PERSON,73,0.0064001402770471685,0.035311445265561105,598453.8776658955,2.5053865811494713e-5
何有銘,PERSON,15,0.0013150973172014729,0.027697604862403146,908.0424708995753,2.4508602519484337e-5
顧梅,PERSON,15,0.0013150973172014729,0.02769760486240314,908.0424708995753,2.4508602519484337e-5
王治平,PERSON,15,0.0013150973172014729,0.027697604862403143,908.0424708995753,2.4508602519484337e-5
許菊,PERSON,15,0.0013150973172014729,0.027697604862403146,908.0424708995753,2.4508602519484337e-5
夏應,PERSON,15,0.0013150973172014729,0.027697604862403143,908.0424708995753,2.4508602519484337e-5
郭植初,PERSON,23,0.0020164825530422583,0.03680405887231741,4285.453167838044,2.496255616575137e-5
蘇州日新有限公司,ORG,65,0.005698755041206383,0.05888745576891759,13165.123503833616,2.677161138328916e-5
何茂如君,PERSON,13,0.0011397510082412764,5.019762623426316e-4,489.44308785972635,1.9597083953907657e-5
簡君照,PERSON,5,4.38365772400491e-4,8.122508154725231e-4,261.531201256631,2.1201713098418353e-5
大中華紡織股份有限公司,ORG,4,3.506926179203928e-4,0.001210379355888861,409.0203554261435,2.1247211303516414e-5
聶君雲,PERSON,5,4.38365772400491e-4,8.122508154725227e-4,261.531201256631,2.1201713098418353e-5
愛而近路紗業公所,ORG,4,3.506926179203928e-4,0.0012103793558888602,409.0203554261435,2.1247211303516414e-5
昆仲,PERSON,10,8.76731544800982e-4,0.012007395037279427,6758.728379927123,2.4362909905959167e-5
中華紡織股份有限公司,ORG,4,3.506926179203928e-4,0.0012103793558888608,409.0203554261435,2.1247211303516414e-5
路紗業公所,ORG,4,3.506926179203928e-4,0.0012103793558888602,409.0203554261435,2.1247211303516414e-5
上海影戲公司,ORG,6,5.260389268805891e-4,1.4947126490470172e-4,46892.80845731631,1.8434199126218962e-5
世界,ORG,3,2.630194634402946e-4,6.206195993524555e-5,17610.664693839757,1.8108396863625662e-5
王漢倫,PERSON,8,7.013852358407856e-4,3.454653390640284e-6,35337.92273420668,1.52401853206535e-5
鄭小秋,PERSON,5,4.38365772400491e-4,2.6373114596886152e-6,16601.465821462436,1.5237398671298836e-5
中華隊,ORG,17,0.0014904436261616693,0.020076767452672985,1712.9264711199382,2.5513458349279244e-5
王任,PERSON,20,0.001753463089601964,0.02576341585393294,1624.0780700011298,2.43107891282151e-5
上海聯合急募振欵大會,ORG,39,0.0034192530247238295,0.040688309602887655,6165.557681634243,2.622263012980202e-5
上海仁濟善堂,ORG,82,0.007189198667368052,0.0697668480401432,33136.71930510942,2.7101005447302094e-5
陳伏維,PERSON,20,0.001753463089601964,0.02576341585393294,1624.0780700011298,2.43107891282151e-5
中國廣濟會董事部,ORG,39,0.0034192530247238295,0.04068830960288766,6165.557681634243,2.622263012980202e-5
上海廣仁善堂,ORG,45,0.003945291951604419,0.04946240031403756,12720.444817617547,2.6681608367352383e-5
魯湘豫直義振會,ORG,82,0.007189198667368052,0.13241507500627175,35394.00393982191,2.775850104094379e-5
義振協會,ORG,39,0.0034192530247238295,0.04068830960288766,6165.557681634243,2.622263012980202e-5
吳寄塵,PERSON,32,0.0028055409433631424,0.03739002829927911,10460.403008644122,2.526017985248055e-5
北方工振協會,ORG,47,0.004120638260564615,0.04394191245861749,11730.389079114599,2.6281899655707114e-5
趙芹波君,PERSON,20,0.001753463089601964,0.025763415853932926,1624.0780700011298,2.43107891282151e-5
郭純嘏堂,PERSON,20,0.001753463089601964,0.025763415853932933,1624.0780700011298,2.43107891282151e-5
殷疊蒙,PERSON,20,0.001753463089601964,0.025763415853932933,1624.0780700011298,2.43107891282151e-5
郭純嘏,PERSON,32,0.0028055409433631424,0.03907385610127614,19343.15961288358,2.5916135385891256e-5
杭州支局,ORG,39,0.0034192530247238295,0.04068830960288764,6165.557681634243,2.622263012980202e-5
總局,ORG,39,0.0034192530247238295,0.04068830960288766,6165.557681634243,2.622263012980202e-5
蘇州瑞龍泰,ORG,39,0.0034192530247238295,0.04068830960288765,6165.557681634243,2.622263012980202e-5
石金榮君,PERSON,20,0.001753463089601964,0.025763415853932926,1624.0780700011298,2.43107891282151e-5
裴慈愚君,PERSON,20,0.001753463089601964,0.025763415853932943,1624.0780700011298,2.43107891282151e-5
石國成君,PERSON,20,0.001753463089601964,0.025763415853932926,1624.0780700011298,2.43107891282151e-5
周頌屏君,PERSON,20,0.001753463089601964,0.025763415853932926,1624.0780700011298,2.43107891282151e-5
邱張氏,PERSON,20,0.001753463089601964,0.025763415853932933,1624.0780700011298,2.43107891282151e-5
龐萊臣,PERSON,82,0.007189198667368052,0.06391051506934523,459008.2770882311,2.6199958080067072e-5
婦孺救濟會,ORG,131,0.011485183236892864,0.14486189296448093,149070.32724371649,2.984272881912322e-5
紹興七邑旅滬同鄉會,ORG,39,0.0034192530247238295,0.04068830960288765,6165.557681634243,2.622263012980202e-5
孝天君,PERSON,20,0.001753463089601964,0.025763415853932936,1624.0780700011298,2.43107891282151e-5
魯伯錦君,PERSON,20,0.001753463089601964,0.025763415853932933,1624.0780700011298,2.43107891282151e-5
鄧栽臣,PERSON,20,0.001753463089601964,0.025763415853932943,1624.0780700011298,2.43107891282151e-5
劉樂陶君,PERSON,20,0.001753463089601964,0.02576341585393294,1624.0780700011298,2.43107891282151e-5
袁兆蓉,PERSON,20,0.001753463089601964,0.025763415853932936,1624.0780700011298,2.43107891282151e-5
陳鏡澄君,PERSON,20,0.001753463089601964,0.025763415853932933,1624.0780700011298,2.43107891282151e-5
黃治平君,PERSON,20,0.001753463089601964,0.025763415853932936,1624.0780700011298,2.43107891282151e-5
金祿甫君,PERSON,20,0.001753463089601964,0.025763415853932922,1624.0780700011298,2.43107891282151e-5
裘國樑君,PERSON,20,0.001753463089601964,0.025763415853932933,1624.0780700011298,2.43107891282151e-5
謝蓉卿,PERSON,20,0.001753463089601964,0.025763415853932933,1624.0780700011298,2.43107891282151e-5
何蒙,PERSON,20,0.001753463089601964,0.02576341585393294,1624.0780700011298,2.43107891282151e-5
魏頌周君,PERSON,20,0.001753463089601964,0.025763415853932947,1624.0780700011298,2.43107891282151e-5
田倬雲,PERSON,20,0.001753463089601964,0.02576341585393294,1624.0780700011298,2.43107891282151e-5
謝鶴翔,PERSON,20,0.001753463089601964,0.025763415853932926,1624.0780700011298,2.43107891282151e-5
何松,PERSON,20,0.001753463089601964,0.025763415853932915,1624.0780700011298,2.43107891282151e-5
許　南,PERSON,2,1.753463089601964e-4,1.5375803229278677e-5,78.97258627761097,1.713619850572349e-5
英倫雅達烟公司,ORG,4,3.506926179203928e-4,9.271323641601245e-5,1874.228209607283,1.7920183502679067e-5
特哈默Ｗ,PERSON,2,1.753463089601964e-4,1.5375803229279067e-5,78.97258627761097,1.713619850572349e-5
Ａ·Ｓｎｎｄｈｅｒｍａｒ君,PERSON,2,1.753463089601964e-4,1.5375803229279345e-5,78.97258627761097,1.713619850572349e-5
民二庭,ORG,50,0.00438365772400491,0.0011421728714784418,263568.0224149574,2.129789363831917e-5
周芝良,PERSON,8,7.013852358407856e-4,0.007400006360421033,38280.47404444966,2.252049364922079e-5
和安國民,ORG,6,5.260389268805891e-4,0.00246189229477992,4878.1095227047335,2.189669140992796e-5
養正國民,ORG,6,5.260389268805891e-4,0.0024618922947799208,4878.1095227047335,2.189669140992796e-5
聖芳濟學校,ORG,15,0.0013150973172014729,0.004475371930496279,24664.46092262576,2.3294276596240304e-5
安國揚君,PERSON,13,0.0011397510082412764,5.01976262342634e-4,489.44308785972635,1.9597083953907657e-5
九二九三圖業户聨合會,ORG,6,5.260389268805891e-4,0.00246189229477992,4878.1095227047335,2.189669140992796e-5
朱陳二君,PERSON,5,4.38365772400491e-4,1.7871658638014888e-4,13.895593096506724,1.840942562592047e-5
宋漢章·陸伯鴻·朱葆三三,PERSON,5,4.38365772400491e-4,1.7871658638014926e-4,13.895593096506724,1.840942562592047e-5
會計處,ORG,11,9.644046992810802e-4,0.003967129885021114,1175.0866464680475,2.276711517883569e-5
合昌洋,PERSON,7,6.137120813606874e-4,0.005172316728846243,354.2155085854437,2.2579479768786126e-5
裘焦蓀,PERSON,7,6.137120813606874e-4,0.005172316728846239,354.2155085854437,2.2579479768786126e-5
裘蕉蓀君,PERSON,7,6.137120813606874e-4,0.005172316728846241,354.2155085854437,2.2579479768786126e-5
漢口,ORG,41,0.003594599333684026,0.09405991744394597,65505.40688587348,2.944033915270704e-5
鄭候甫,PERSON,7,6.137120813606874e-4,0.005172316728846238,354.2155085854437,2.2579479768786126e-5
郭殿,PERSON,7,6.137120813606874e-4,0.005172316728846239,354.2155085854437,2.2579479768786126e-5
九圜堂,ORG,11,9.644046992810802e-4,0.003967129885021119,1175.0866464680475,2.276711517883569e-5
裘蕉蓀,PERSON,26,0.002279502016482553,0.02479680972079211,10133.446842870793,2.461477871313937e-5
漢口誠,ORG,11,9.644046992810802e-4,0.003967129885021117,1175.0866464680475,2.276711517883569e-5
郭殿夫,PERSON,7,6.137120813606874e-4,0.005172316728846239,354.2155085854437,2.2579479768786126e-5
餘莊,ORG,11,9.644046992810802e-4,0.003967129885021117,1175.0866464680475,2.276711517883569e-5
黃楚九,PERSON,31,0.002717867788883044,0.02427495062497904,5942.893770839309,2.388915432393693e-5
江蘇省敎育會,ORG,66,0.005786428195686481,0.04205515105418828,160529.09854813514,2.7565675221214544e-5
上海縣敎育會,ORG,80,0.007013852358407856,0.04658346940528804,38109.64671414749,2.7202742036397268e-5
歐美同學會,ORG,84,0.007364544976328248,0.05274461326285889,47855.64419008504,2.742205281487372e-5
中華職業敎育社救火聯合會,ORG,22,0.0019288093985621604,0.006502102295362489,1839.0613612606028,2.2535211267605634e-5
京津益世報華僑聯合會,ORG,22,0.0019288093985621604,0.006502102295362489,1839.0613612606028,2.2535211267605634e-5
克蘭氏,PERSON,15,0.0013150973172014729,0.012212071306299154,4326.203234260945,2.3952095808383234e-5
伍廷芳,PERSON,44,0.0038576187971243207,0.016985217063752417,6030.015236798213,2.3462061845995027e-5
顔惠慶,PERSON,19,0.0016657899351218658,0.0075145470473756285,5303.907958171772,2.334267040149393e-5
杜威,PERSON,8,7.013852358407856e-4,0.0040219597375921465,283.7400234166562,2.2943146882026338e-5
鮑惠耳,PERSON,8,7.013852358407856e-4,0.004021959737592147,283.7400234166562,2.2943146882026338e-5
伍朝樞,PERSON,8,7.013852358407856e-4,0.004021959737592147,283.7400234166562,2.2943146882026338e-5
穆緣,PERSON,8,7.013852358407856e-4,0.004021959737592145,283.7400234166562,2.2943146882026338e-5
楊錫珍,PERSON,8,7.013852358407856e-4,0.004021959737592143,283.7400234166562,2.2943146882026338e-5
鄭璧,PERSON,8,7.013852358407856e-4,0.004021959737592145,283.7400234166562,2.2943146882026338e-5
朱胡彬,PERSON,17,0.0014904436261616693,0.011041280682459444,2817.928792015546,2.3938334849427872e-5
張君謀,PERSON,8,7.013852358407856e-4,0.004021959737592145,283.7400234166562,2.2943146882026338e-5
歐彬,PERSON,18,0.0015781167806417674,0.016610427169328732,1508.2388973480931,2.3273133494693726e-5
夏奇峯,PERSON,85,0.007452218130808347,0.052357960597248794,39318.85213151431,2.508780732563974e-5
尤敦睦,PERSON,8,7.013852358407856e-4,0.004021959737592144,283.7400234166562,2.2943146882026338e-5
振務處,ORG,35,0.003068560406803437,0.0572433441187699,24000.16108817905,2.8395377232586536e-5
江蘇振務處上海籌振分會,ORG,35,0.003068560406803437,0.0572433441187699,24000.16108817905,2.8395377232586536e-5
